Date,transactionfees3stdUSD
2017/09/08,0.999
2017/09/09,1.45
2017/09/10,0.523
2017/09/11,0.377
2017/09/12,0.545
2017/09/13,0.557
2017/09/14,0.413
2017/09/15,0.068
2017/09/16,0.11
2017/09/17,0.169
2017/09/18,1.091
2017/09/19,0.989
2017/09/20,0.571
2017/09/21,0.391
2017/09/22,0.491
2017/09/23,0.178
2017/09/24,0.17
2017/09/25,0.709
2017/09/26,0.681
2017/09/27,0.235
2017/09/28,0.186
2017/09/29,0.3
2017/09/30,0.153
2017/10/01,0.547
2017/10/02,0.556
2017/10/03,0.299
2017/10/04,0.299
2017/10/05,0.156
2017/10/06,0.191
2017/10/07,0.378
2017/10/08,0.218
2017/10/09,0.255
2017/10/10,0.45
2017/10/11,0.271
2017/10/12,0.507
2017/10/13,2.349
2017/10/14,1.759
2017/10/15,1.595
2017/10/16,1.008
2017/10/17,0.259
2017/10/18,0.34
2017/10/19,0.418
2017/10/20,0.126
2017/10/21,0.235
2017/10/22,0.22
2017/10/23,0.227
2017/10/24,0.234
2017/10/25,0.829
2017/10/26,0.883
2017/10/27,1.387
2017/10/28,1.912
2017/10/29,0.832
2017/10/30,0.337
2017/10/31,0.276
2017/11/01,0.465
2017/11/02,0.341
2017/11/03,1.298
2017/11/04,1.265
2017/11/05,0.944
2017/11/06,0.729
2017/11/07,0.468
2017/11/08,0.184
2017/11/09,1.28
2017/11/10,1.48
2017/11/11,2.616
2017/11/12,9.429
2017/11/13,7.043
2017/11/14,3.604
2017/11/15,2.301
2017/11/16,2.333
2017/11/17,2.476
2017/11/18,3.133
2017/11/19,2.456
2017/11/20,0.775
2017/11/21,0.902
2017/11/22,1.086
2017/11/23,0.582
2017/11/24,0.506
2017/11/25,1.219
2017/11/26,1.124
2017/11/27,0.898
2017/11/28,1.118
2017/11/29,1.377
2017/11/30,0.86
2017/12/01,1.26
2017/12/02,0.765
2017/12/03,0.327
2017/12/04,0.388
2017/12/05,0.369
2017/12/06,0.895
2017/12/07,7.609
2017/12/08,16.376
2017/12/09,10.085
2017/12/10,6.483
2017/12/11,1.996
2017/12/12,3.977
2017/12/13,2.295
2017/12/14,2.318
2017/12/15,3.211
2017/12/16,4.413
2017/12/17,1.049
2017/12/18,1.341
2017/12/19,4.673
2017/12/20,11.353
2017/12/21,18.724
2017/12/22,12.646
2017/12/23,2.693
2017/12/24,10.164
2017/12/25,9.28
2017/12/26,2.458
2017/12/27,3.791
2017/12/28,6.328
2017/12/29,6.295
2017/12/30,5.75
2017/12/31,6.043
2018/01/01,4.159
2018/01/02,1.175
2018/01/03,1.956
2018/01/04,1.598
2018/01/05,4.494
2018/01/06,4.942
2018/01/07,1.236
2018/01/08,1.27
2018/01/09,0.268
2018/01/10,1.478
2018/01/11,2.304
2018/01/12,0.982
2018/01/13,0.145
2018/01/14,0.27
2018/01/15,2.613
2018/01/16,3.678
2018/01/17,2.448
2018/01/18,1.441
2018/01/19,1.34
2018/01/20,1.76
2018/01/21,3.635
2018/01/22,6.584
2018/01/23,6.367
2018/01/24,2.479
2018/01/25,1.595
2018/01/26,1.878
2018/01/27,0.717
2018/01/28,1.653
2018/01/29,2.189
2018/01/30,1.235
2018/01/31,0.805
2018/02/01,0.735
2018/02/02,1.973
2018/02/03,2.74
2018/02/04,3.823
2018/02/05,0.979
2018/02/06,1.312
2018/02/07,1.501
2018/02/08,0.383
2018/02/09,0.407
2018/02/10,0.1
2018/02/11,0.684
2018/02/12,0.86
2018/02/13,0.21
2018/02/14,0.287
2018/02/15,0.263
2018/02/16,0.205
2018/02/17,0.152
2018/02/18,0.11
2018/02/19,0.042
2018/02/20,0.064
2018/02/21,0.804
2018/02/22,0.854
2018/02/23,1.771
2018/02/24,3.342
2018/02/25,2.849
2018/02/26,3.399
2018/02/27,0.297
2018/02/28,0.404
2018/03/01,0.447
2018/03/02,0.475
2018/03/03,0.062
2018/03/04,0.073
2018/03/05,0.161
2018/03/06,0.458
2018/03/07,0.707
2018/03/08,0.257
2018/03/09,0.162
2018/03/10,0.696
2018/03/11,0.767
2018/03/12,0.663
2018/03/13,0.952
2018/03/14,1.08
2018/03/15,1.21
2018/03/16,0.32
2018/03/17,0.26
2018/03/18,0.161
2018/03/19,0.182
2018/03/20,0.174
2018/03/21,0.073
2018/03/22,0.094
2018/03/23,0.153
2018/03/24,0.076
2018/03/25,0.041
2018/03/26,0.079
2018/03/27,0.096
2018/03/28,0.096
2018/03/29,0.096
2018/03/30,0.109
2018/03/31,0.108
2018/04/01,0.028
2018/04/02,0.047
2018/04/03,0.033
2018/04/04,0.049
2018/04/05,0.031
2018/04/06,0.38
2018/04/07,0.355
2018/04/08,0.219
2018/04/09,0.276
2018/04/10,0.197
2018/04/11,0.032
2018/04/12,0.375
2018/04/13,0.417
2018/04/14,0.133
2018/04/15,0.167
2018/04/16,0.098
2018/04/17,0.092
2018/04/18,0.036
2018/04/19,0.04
2018/04/20,0.136
2018/04/21,0.183
2018/04/22,0.136
2018/04/23,0.146
2018/04/24,1.187
2018/04/25,2.312
2018/04/26,1.345
2018/04/27,1.322
2018/04/28,0.715
2018/04/29,0.549
2018/04/30,0.265
2018/05/01,0.309
2018/05/02,0.201
2018/05/03,0.207
2018/05/04,0.098
2018/05/05,0.146
2018/05/06,0.176
2018/05/07,0.162
2018/05/08,0.245
2018/05/09,0.231
2018/05/10,0.227
2018/05/11,0.319
2018/05/12,0.324
2018/05/13,0.277
2018/05/14,0.156
2018/05/15,0.222
2018/05/16,0.197
2018/05/17,0.891
2018/05/18,1.191
2018/05/19,0.998
2018/05/20,1.218
2018/05/21,0.175
2018/05/22,0.223
2018/05/23,0.217
2018/05/24,0.007
2018/05/25,0.076
2018/05/26,0.083
2018/05/27,0.14
2018/05/28,0.106
2018/05/29,0.11
2018/05/30,0.243
2018/05/31,0.212
2018/06/01,0.069
2018/06/02,0.054
2018/06/03,0.028
2018/06/04,0.038
2018/06/05,0.085
2018/06/06,0.084
2018/06/07,0.093
2018/06/08,0.069
2018/06/09,0.125
2018/06/10,0.154
2018/06/11,0.144
2018/06/12,0.102
2018/06/13,0.388
2018/06/14,0.37
2018/06/15,0.334
2018/06/16,0.165
2018/06/17,0.339
2018/06/18,0.414
2018/06/19,2.039
2018/06/20,5.169
2018/06/21,3.905
2018/06/22,4.27
2018/06/23,1.103
2018/06/24,0.988
2018/06/25,0.143
2018/06/26,0.043
2018/06/27,0.039
2018/06/28,0.145
2018/06/29,0.189
2018/06/30,0.056
2018/07/01,0.133
2018/07/02,0.119
2018/07/03,0.135
2018/07/04,0.135
2018/07/05,0.173
2018/07/06,0.046
2018/07/07,0.058
2018/07/08,0.054
2018/07/09,0.031
2018/07/10,0.033
2018/07/11,0.039
2018/07/12,0.097
2018/07/13,0.063
2018/07/14,0.047
2018/07/15,0.06
2018/07/16,0.175
2018/07/17,0.13
2018/07/18,0.236
2018/07/19,0.223
2018/07/20,0.198
2018/07/21,0.217
2018/07/22,0.085
2018/07/23,0.19
2018/07/24,0.229
2018/07/25,0.04
2018/07/26,0.063
2018/07/27,0.138
2018/07/28,0.112
2018/07/29,0.035
2018/07/30,0.118
2018/07/31,0.086
2018/08/01,0.173
2018/08/02,0.165
2018/08/03,0.15
2018/08/04,0.164
2018/08/05,0.157
2018/08/06,0.085
2018/08/07,0.012
2018/08/08,0.009
2018/08/09,0.032
2018/08/10,0.023
2018/08/11,0.089
2018/08/12,0.082
2018/08/13,0.073
2018/08/14,0.13
2018/08/15,0.072
2018/08/16,0.074
2018/08/17,0.097
2018/08/18,0.113
2018/08/19,0.112
2018/08/20,0.266
2018/08/21,0.183
2018/08/22,0.155
2018/08/23,0.134
2018/08/24,0.115
2018/08/25,0.141
2018/08/26,0.424
2018/08/27,0.301
2018/08/28,0.292
2018/08/29,0.512
2018/08/30,0.581
2018/08/31,0.034
2018/09/01,0.09
2018/09/02,0.103
2018/09/03,0.015
2018/09/04,0.114
2018/09/05,0.224
2018/09/06,0.138
2018/09/07,0.125
2018/09/08,0.192
2018/09/09,0.173
2018/09/10,0.038
2018/09/11,0.046
2018/09/12,0.064
2018/09/13,0.072
2018/09/14,0.072
2018/09/15,0.109
2018/09/16,0.132
2018/09/17,0.016
2018/09/18,0.021
2018/09/19,0.048
2018/09/20,0.048
2018/09/21,0.17
2018/09/22,0.134
2018/09/23,0.114
2018/09/24,0.1
2018/09/25,0.069
2018/09/26,0.088
2018/09/27,0.091
2018/09/28,0.186
2018/09/29,0.158
2018/09/30,0.226
2018/10/01,0.091
2018/10/02,0.165
2018/10/03,0.104
2018/10/04,0.153
2018/10/05,0.063
2018/10/06,0.055
2018/10/07,0.159
2018/10/08,0.122
2018/10/09,0.066
2018/10/10,0.04
2018/10/11,0.04
2018/10/12,0.046
2018/10/13,0.056
2018/10/14,0.063
2018/10/15,0.154
2018/10/16,0.132
2018/10/17,0.081
2018/10/18,0.023
2018/10/19,0.021
2018/10/20,0.05
2018/10/21,0.054
2018/10/22,0.033
2018/10/23,0.037
2018/10/24,0.008
2018/10/25,0.018
2018/10/26,0.02
2018/10/27,0.086
2018/10/28,0.106
2018/10/29,0.108
2018/10/30,0.056
2018/10/31,0.082
2018/11/01,0.044
2018/11/02,0.031
2018/11/03,0.047
2018/11/04,0.045
2018/11/05,0.05
2018/11/06,0.058
2018/11/07,0.038
2018/11/08,0.048
2018/11/09,0.046
2018/11/10,0.073
2018/11/11,0.116
2018/11/12,0.048
2018/11/13,0.043
2018/11/14,0.123
2018/11/15,0.27
2018/11/16,0.184
2018/11/17,0.265
2018/11/18,0.276
2018/11/19,0.329
2018/11/20,0.564
2018/11/21,0.273
2018/11/22,0.364
2018/11/23,0.258
2018/11/24,0.108
2018/11/25,0.055
2018/11/26,0.059
2018/11/27,0.062
2018/11/28,0.083
2018/11/29,0.211
2018/11/30,0.13
2018/12/01,0.204
2018/12/02,0.194
2018/12/03,0.084
2018/12/04,0.067
2018/12/05,0.096
2018/12/06,0.07
2018/12/07,0.03
2018/12/08,0.105
2018/12/09,0.143
2018/12/10,0.054
2018/12/11,0.063
2018/12/12,0.02
2018/12/13,0.031
2018/12/14,0.016
2018/12/15,0.062
2018/12/16,0.075
2018/12/17,0.019
2018/12/18,0.123
2018/12/19,0.146
2018/12/20,0.048
2018/12/21,0.051
2018/12/22,0.125
2018/12/23,0.168
2018/12/24,0.085
2018/12/25,0.092
2018/12/26,0.11
2018/12/27,0.045
2018/12/28,0.007
2018/12/29,0.011
2018/12/30,0.023
2018/12/31,0.029
2019/01/01,0.045
2019/01/02,0.065
2019/01/03,0.072
2019/01/04,0.009
2019/01/05,0.077
2019/01/06,0.076
2019/01/07,0.132
2019/01/08,0.077
2019/01/09,0.061
2019/01/10,0.037
2019/01/11,0.015
2019/01/12,0.07
2019/01/13,0.086
2019/01/14,0.035
2019/01/15,0.059
2019/01/16,0.063
2019/01/17,0.034
2019/01/18,0.042
2019/01/19,0.048
2019/01/20,0.059
2019/01/21,0.046
2019/01/22,0.061
2019/01/23,0.043
2019/01/24,0.021
2019/01/25,0.023
2019/01/26,0.039
2019/01/27,0.073
2019/01/28,0.055
2019/01/29,0.055
2019/01/30,0.037
2019/01/31,0.047
2019/02/01,0.089
2019/02/02,0.11
2019/02/03,0.145
2019/02/04,0.029
2019/02/05,0.007
2019/02/06,0.039
2019/02/07,0.045
2019/02/08,0.051
2019/02/09,0.049
2019/02/10,0.045
2019/02/11,0.083
2019/02/12,0.241
2019/02/13,0.155
2019/02/14,0.156
2019/02/15,0.081
2019/02/16,0.065
2019/02/17,0.092
2019/02/18,0.095
2019/02/19,0.165
2019/02/20,0.123
2019/02/21,0.052
2019/02/22,0.028
2019/02/23,0.133
2019/02/24,0.106
2019/02/25,0.107
2019/02/26,0.065
2019/02/27,0.07
2019/02/28,0.05
2019/03/01,0.039
2019/03/02,0.035
2019/03/03,0.081
2019/03/04,0.098
2019/03/05,0.132
2019/03/06,0.159
2019/03/07,0.136
2019/03/08,0.055
2019/03/09,0.101
2019/03/10,0.099
2019/03/11,0.05
2019/03/12,0.064
2019/03/13,0.069
2019/03/14,0.056
2019/03/15,0.073
2019/03/16,0.117
2019/03/17,0.094
2019/03/18,0.04
2019/03/19,0.012
2019/03/20,0.057
2019/03/21,0.151
2019/03/22,0.108
2019/03/23,0.156
2019/03/24,0.078
2019/03/25,0.075
2019/03/26,0.097
2019/03/27,0.123
2019/03/28,0.1
2019/03/29,0.193
2019/03/30,0.172
2019/03/31,0.18
2019/04/01,0.175
2019/04/02,0.718
2019/04/03,1.053
2019/04/04,0.723
2019/04/05,0.582
2019/04/06,0.858
2019/04/07,0.285
2019/04/08,0.609
2019/04/09,0.504
2019/04/10,0.291
2019/04/11,0.238
2019/04/12,0.123
2019/04/13,0.472
2019/04/14,0.431
2019/04/15,0.165
2019/04/16,0.2
2019/04/17,0.073
2019/04/18,0.126
2019/04/19,0.14
2019/04/20,0.152
2019/04/21,0.379
2019/04/22,0.342
2019/04/23,0.848
2019/04/24,0.619
2019/04/25,0.389
2019/04/26,0.454
2019/04/27,0.476
2019/04/28,0.515
2019/04/29,0.302
2019/04/30,0.525
2019/05/01,0.409
2019/05/02,0.482
2019/05/03,0.399
2019/05/04,0.354
2019/05/05,0.189
2019/05/06,0.144
2019/05/07,0.503
2019/05/08,0.491
2019/05/09,0.124
2019/05/10,0.646
2019/05/11,0.609
2019/05/12,0.234
2019/05/13,0.294
2019/05/14,0.683
2019/05/15,1.711
2019/05/16,1.648
2019/05/17,0.552
2019/05/18,1.881
2019/05/19,1.675
2019/05/20,0.992
2019/05/21,1.143
2019/05/22,0.565
2019/05/23,0.82
2019/05/24,0.707
2019/05/25,0.914
2019/05/26,1.647
2019/05/27,1.698
2019/05/28,2.036
2019/05/29,0.258
2019/05/30,0.3
2019/05/31,1.51
2019/06/01,1.447
2019/06/02,1.947
2019/06/03,1.991
2019/06/04,1.936
2019/06/05,2.004
2019/06/06,1.632
2019/06/07,0.786
2019/06/08,0.521
2019/06/09,0.64
2019/06/10,0.505
2019/06/11,0.772
2019/06/12,0.349
2019/06/13,0.17
2019/06/14,0.219
2019/06/15,0.516
2019/06/16,0.52
2019/06/17,1.15
2019/06/18,0.905
2019/06/19,0.815
2019/06/20,0.618
2019/06/21,1.026
2019/06/22,0.495
2019/06/23,1.305
2019/06/24,1.159
2019/06/25,1.23
2019/06/26,2.488
2019/06/27,2.339
2019/06/28,1.076
2019/06/29,2.402
2019/06/30,1.505
2019/07/01,0.371
2019/07/02,0.635
2019/07/03,1.094
2019/07/04,0.547
2019/07/05,0.422
2019/07/06,0.825
2019/07/07,0.552
2019/07/08,0.42
2019/07/09,0.648
2019/07/10,1.134
2019/07/11,0.819
2019/07/12,1.035
2019/07/13,0.949
2019/07/14,0.592
2019/07/15,0.368
2019/07/16,0.381
2019/07/17,0.111
2019/07/18,0.435
2019/07/19,0.484
2019/07/20,0.71
2019/07/21,0.925
2019/07/22,0.306
2019/07/23,0.301
2019/07/24,0.123
2019/07/25,0.038
2019/07/26,0.221
2019/07/27,0.442
2019/07/28,0.412
2019/07/29,0.202
2019/07/30,0.703
2019/07/31,0.501
2019/08/01,0.305
2019/08/02,0.099
2019/08/03,0.443
2019/08/04,0.524
2019/08/05,0.629
2019/08/06,0.703
2019/08/07,0.735
2019/08/08,0.862
2019/08/09,0.208
2019/08/10,0.824
2019/08/11,0.851
2019/08/12,0.555
2019/08/13,0.829
2019/08/14,0.451
2019/08/15,0.628
2019/08/16,0.157
2019/08/17,0.302
2019/08/18,0.448
2019/08/19,0.211
2019/08/20,0.345
2019/08/21,0.32
2019/08/22,0.191
2019/08/23,0.431
2019/08/24,0.563
2019/08/25,0.406
2019/08/26,0.277
2019/08/27,0.298
2019/08/28,0.067
2019/08/29,0.106
2019/08/30,0.06
2019/08/31,0.248
2019/09/01,0.252
2019/09/02,0.186
2019/09/03,0.351
2019/09/04,0.285
2019/09/05,0.105
2019/09/06,0.113
2019/09/07,0.198
2019/09/08,0.251
2019/09/09,0.229
2019/09/10,0.293
2019/09/11,0.074
2019/09/12,0.186
2019/09/13,0.12
2019/09/14,0.175
2019/09/15,0.204
2019/09/16,0.154
2019/09/17,0.281
2019/09/18,0.135
2019/09/19,0.082
2019/09/20,0.092
2019/09/21,0.3
2019/09/22,0.273
2019/09/23,0.413
2019/09/24,0.405
2019/09/25,0.067
2019/09/26,0.263
2019/09/27,0.233
2019/09/28,0.25
2019/09/29,0.292
2019/09/30,0.439
2019/10/01,0.517
2019/10/02,0.209
2019/10/03,0.234
2019/10/04,0.26
2019/10/05,0.395
2019/10/06,0.186
2019/10/07,0.122
2019/10/08,0.165
2019/10/09,0.173
2019/10/10,0.139
2019/10/11,0.137
2019/10/12,0.21
2019/10/13,0.158
2019/10/14,0.136
2019/10/15,0.149
2019/10/16,0.054
2019/10/17,0.071
2019/10/18,0.093
2019/10/19,0.115
2019/10/20,0.124
2019/10/21,0.04
2019/10/22,0.078
2019/10/23,0.175
2019/10/24,0.157
2019/10/25,0.156
2019/10/26,0.646
2019/10/27,0.492
2019/10/28,0.25
2019/10/29,0.135
2019/10/30,0.142
2019/10/31,0.105
2019/11/01,0.149
2019/11/02,0.225
2019/11/03,0.296
2019/11/04,0.552
2019/11/05,0.517
2019/11/06,0.246
2019/11/07,0.082
2019/11/08,0.04
2019/11/09,0.295
2019/11/10,0.397
2019/11/11,0.115
2019/11/12,0.104
2019/11/13,0.126
2019/11/14,0.17
2019/11/15,0.178
2019/11/16,0.077
2019/11/17,0.092
2019/11/18,0.081
2019/11/19,0.144
2019/11/20,0.134
2019/11/21,0.177
2019/11/22,0.219
2019/11/23,0.394
2019/11/24,0.441
2019/11/25,0.304
2019/11/26,0.372
2019/11/27,0.097
2019/11/28,0.205
2019/11/29,0.141
2019/11/30,0.134
2019/12/01,0.181
2019/12/02,0.148
2019/12/03,0.043
2019/12/04,0.071
2019/12/05,0.084
2019/12/06,0.075
2019/12/07,0.092
2019/12/08,0.162
2019/12/09,0.107
2019/12/10,0.127
2019/12/11,0.083
2019/12/12,0.082
2019/12/13,0.096
2019/12/14,0.13
2019/12/15,0.149
2019/12/16,0.145
2019/12/17,0.064
2019/12/18,0.103
2019/12/19,0.127
2019/12/20,0.076
2019/12/21,0.215
2019/12/22,0.188
2019/12/23,0.111
2019/12/24,0.119
2019/12/25,0.064
2019/12/26,0.063
2019/12/27,0.072
2019/12/28,0.103
2019/12/29,0.045
2019/12/30,0.022
2019/12/31,0.028
2020/01/01,0.074
2020/01/02,0.067
2020/01/03,0.072
2020/01/04,0.05
2020/01/05,0.059
2020/01/06,0.195
2020/01/07,0.239
2020/01/08,0.24
2020/01/09,0.176
2020/01/10,0.057
2020/01/11,0.262
2020/01/12,0.316
2020/01/13,0.066
2020/01/14,0.194
2020/01/15,0.274
2020/01/16,0.174
2020/01/17,0.169
2020/01/18,0.097
2020/01/19,0.128
2020/01/20,0.05
2020/01/21,0.062
2020/01/22,0.074
2020/01/23,0.028
2020/01/24,0.121
2020/01/25,0.169
2020/01/26,0.089
2020/01/27,0.266
2020/01/28,0.258
2020/01/29,0.052
2020/01/30,0.051
2020/01/31,0.069
2020/02/01,0.079
2020/02/02,0.082
2020/02/03,0.061
2020/02/04,0.133
2020/02/05,0.082
2020/02/06,0.154
2020/02/07,0.227
2020/02/08,0.219
2020/02/09,0.263
2020/02/10,0.26
2020/02/11,0.287
2020/02/12,0.179
2020/02/13,0.146
2020/02/14,0.088
2020/02/15,0.146
2020/02/16,0.23
2020/02/17,0.162
2020/02/18,0.164
2020/02/19,0.196
2020/02/20,0.085
2020/02/21,0.225
2020/02/22,0.212
2020/02/23,0.088
2020/02/24,0.094
2020/02/25,0.11
2020/02/26,0.11
2020/02/27,0.096
2020/02/28,0.15
2020/02/29,0.152
2020/03/01,0.181
2020/03/02,0.155
2020/03/03,0.204
2020/03/04,0.045
2020/03/05,0.038
2020/03/06,0.104
2020/03/07,0.148
2020/03/08,0.216
2020/03/09,0.101
2020/03/10,0.177
2020/03/11,0.187
2020/03/12,0.384
2020/03/13,0.657
2020/03/14,0.51
2020/03/15,0.538
2020/03/16,0.1
2020/03/17,0.09
2020/03/18,0.159
2020/03/19,0.247
2020/03/20,0.376
2020/03/21,0.479
2020/03/22,0.67
2020/03/23,0.205
2020/03/24,0.188
2020/03/25,0.261
2020/03/26,0.262
2020/03/27,0.315
2020/03/28,0.414
2020/03/29,0.37
2020/03/30,0.165
2020/03/31,0.075
2020/04/01,0.047
2020/04/02,0.069
2020/04/03,0.057
2020/04/04,0.154
2020/04/05,0.209
2020/04/06,0.118
2020/04/07,0.172
2020/04/08,0.053
2020/04/09,0.015
2020/04/10,0.078
2020/04/11,0.174
2020/04/12,0.111
2020/04/13,0.011
2020/04/14,0.117
2020/04/15,0.157
2020/04/16,0.08
2020/04/17,0.045
2020/04/18,0.141
2020/04/19,0.169
2020/04/20,0.046
2020/04/21,0.063
2020/04/22,0.122
2020/04/23,0.329
2020/04/24,0.241
2020/04/25,0.138
2020/04/26,0.203
2020/04/27,0.102
2020/04/28,0.06
2020/04/29,0.567
2020/04/30,1.926
2020/05/01,1.523
2020/05/02,0.745
2020/05/03,0.856
2020/05/04,0.276
2020/05/05,0.124
2020/05/06,0.114
2020/05/07,0.503
2020/05/08,1.08
2020/05/09,0.621
2020/05/10,1.049
2020/05/11,0.675
2020/05/12,0.73
2020/05/13,0.659
2020/05/14,2.032
2020/05/15,1.652
2020/05/16,1.539
2020/05/17,1.247
2020/05/18,2.018
2020/05/19,1.978
2020/05/20,0.691
2020/05/21,0.3
2020/05/22,1.228
2020/05/23,2.118
2020/05/24,1.748
2020/05/25,0.568
2020/05/26,0.648
2020/05/27,0.622
2020/05/28,0.319
2020/05/29,0.628
2020/05/30,0.731
2020/05/31,0.852
2020/06/01,0.2
2020/06/02,0.793
2020/06/03,0.657
2020/06/04,1.049
2020/06/05,0.7
2020/06/06,0.691
2020/06/07,0.594
2020/06/08,0.231
2020/06/09,0.242
2020/06/10,0.192
2020/06/11,0.093
2020/06/12,0.24
2020/06/13,0.336
2020/06/14,0.269
2020/06/15,0.435
2020/06/16,0.703
2020/06/17,0.295
2020/06/18,0.103
2020/06/19,0.119
2020/06/20,0.421
2020/06/21,0.393
2020/06/22,0.196
2020/06/23,0.286
2020/06/24,0.123
2020/06/25,0.078
2020/06/26,0.281
2020/06/27,0.338
2020/06/28,0.227
2020/06/29,0.243
2020/06/30,0.524
2020/07/01,0.452
2020/07/02,0.189
2020/07/03,0.032
2020/07/04,0.465
2020/07/05,0.548
2020/07/06,0.164
2020/07/07,0.216
2020/07/08,0.233
2020/07/09,0.268
2020/07/10,0.125
2020/07/11,0.363
2020/07/12,0.399
2020/07/13,0.344
2020/07/14,0.661
2020/07/15,0.538
2020/07/16,0.372
2020/07/17,0.437
2020/07/18,0.278
2020/07/19,0.773
2020/07/20,0.732
2020/07/21,1.249
2020/07/22,1.104
2020/07/23,0.681
2020/07/24,0.528
2020/07/25,0.768
2020/07/26,0.574
2020/07/27,1.128
2020/07/28,2.702
2020/07/29,1.742
2020/07/30,0.382
2020/07/31,0.565
2020/08/01,0.868
2020/08/02,0.989
2020/08/03,0.692
2020/08/04,0.484
2020/08/05,1.269
2020/08/06,2.181
2020/08/07,1.304
2020/08/08,2.629
2020/08/09,1.876
2020/08/10,2.088
2020/08/11,2.241
2020/08/12,0.912
2020/08/13,1.004
2020/08/14,0.589
2020/08/15,1.094
2020/08/16,0.84
2020/08/17,0.78
2020/08/18,2.569
2020/08/19,1.933
2020/08/20,0.778
2020/08/21,0.514
2020/08/22,1.363
2020/08/23,2.227
2020/08/24,0.897
2020/08/25,0.843
2020/08/26,0.838
2020/08/27,0.691
2020/08/28,0.735
2020/08/29,1.36
2020/08/30,0.653
2020/08/31,0.819
2020/09/01,0.996
2020/09/02,0.924
2020/09/03,0.71
2020/09/04,0.669
2020/09/05,1.343
2020/09/06,2.199
2020/09/07,0.885
2020/09/08,0.356
2020/09/09,0.368
2020/09/10,0.601
2020/09/11,0.348
2020/09/12,1.165
2020/09/13,1.109
2020/09/14,0.222
2020/09/15,0.404
2020/09/16,0.23
2020/09/17,0.251
2020/09/18,0.207
2020/09/19,0.488
2020/09/20,0.774
2020/09/21,0.662
2020/09/22,0.925
2020/09/23,0.547
2020/09/24,0.319
2020/09/25,0.452
2020/09/26,0.919
2020/09/27,0.709
2020/09/28,0.48
2020/09/29,0.824
2020/09/30,0.67
2020/10/01,0.867
2020/10/02,0.973
2020/10/03,1.385
2020/10/04,1.676
2020/10/05,1.187
2020/10/06,1.415
2020/10/07,0.521
2020/10/08,0.536
2020/10/09,0.327
2020/10/10,0.588
2020/10/11,1.073
2020/10/12,0.516
2020/10/13,0.373
2020/10/14,0.148
2020/10/15,0.087
2020/10/16,0.367
2020/10/17,0.966
2020/10/18,0.643
2020/10/19,0.393
2020/10/20,0.843
2020/10/21,2.294
2020/10/22,2.956
2020/10/23,1.409
2020/10/24,2.02
2020/10/25,1.925
2020/10/26,1.934
2020/10/27,5.55
2020/10/28,5.022
2020/10/29,1.913
2020/10/30,1.201
2020/10/31,0.6
2020/11/01,4.035
2020/11/02,3.842
2020/11/03,3.287
2020/11/04,3.267
2020/11/05,2.889
2020/11/06,2.608
2020/11/07,3.715
2020/11/08,4.156
2020/11/09,1.38
2020/11/10,1.516
2020/11/11,2.087
2020/11/12,2.522
2020/11/13,0.344
2020/11/14,1.713
2020/11/15,2.335
2020/11/16,1.388
2020/11/17,1.63
2020/11/18,0.388
2020/11/19,0.804
2020/11/20,1.148
2020/11/21,2.127
2020/11/22,1.528
2020/11/23,1.082
2020/11/24,2.207
2020/11/25,1.47
2020/11/26,0.573
2020/11/27,0.948
2020/11/28,1.823
2020/11/29,1.42
2020/11/30,2.223
2020/12/01,3.836
2020/12/02,2.068
2020/12/03,0.582
2020/12/04,1.319
2020/12/05,2.796
2020/12/06,2.428
2020/12/07,0.924
2020/12/08,0.658
2020/12/09,0.228
2020/12/10,0.117
2020/12/11,0.111
2020/12/12,0.983
2020/12/13,1.2
2020/12/14,0.731
2020/12/15,1.243
2020/12/16,1.208
2020/12/17,6.868
2020/12/18,6.432
2020/12/19,3.54
2020/12/20,4.774
2020/12/21,4.807
2020/12/22,4.749
2020/12/23,2.138
2020/12/24,0.626
2020/12/25,2.231
2020/12/26,2.322
2020/12/27,1.339
2020/12/28,1.915
2020/12/29,0.519
2020/12/30,0.306
2020/12/31,0.929
2021/01/01,3.431
2021/01/02,3.302
2021/01/03,2.452
2021/01/04,1.07
2021/01/05,1.858
2021/01/06,1.639
2021/01/07,1.105
2021/01/08,3.391
2021/01/09,2.828
2021/01/10,3.39
2021/01/11,2.685
2021/01/12,4.963
2021/01/13,2.73
2021/01/14,1.841
2021/01/15,1.156
2021/01/16,5.168
2021/01/17,6.231
2021/01/18,1.533
2021/01/19,1.934
2021/01/20,1.095
2021/01/21,2.742
2021/01/22,2.681
2021/01/23,4.571
2021/01/24,3.442
2021/01/25,3.065
2021/01/26,3.158
2021/01/27,2.811
2021/01/28,0.505
2021/01/29,8.495
2021/01/30,7.517
2021/01/31,4.649
2021/02/01,3.538
2021/02/02,3.248
2021/02/03,1.311
2021/02/04,2.742
2021/02/05,2.351
2021/02/06,2.448
2021/02/07,3.021
2021/02/08,4.032
2021/02/09,11.609
2021/02/10,7.58
2021/02/11,4.525
2021/02/12,5.193
2021/02/13,7.373
2021/02/14,9.188
2021/02/15,2.578
2021/02/16,2.215
2021/02/17,3.199
2021/02/18,3.667
2021/02/19,1.899
2021/02/20,1.442
2021/02/21,1.467
2021/02/22,1.478
2021/02/23,6.425
2021/02/24,5.401
2021/02/25,6.677
2021/02/26,3.194
2021/02/27,7.285
2021/02/28,7.274
2021/03/01,5.399
