Date,transactionfees14momUSD
2017/06/24,-0.772
2017/06/25,-0.95
2017/06/26,-0.723
2017/06/27,-1.043
2017/06/28,-0.715
2017/06/29,0.227
2017/06/30,-0.058
2017/07/01,-0.553
2017/07/02,-0.961
2017/07/03,-0.86
2017/07/04,-0.857
2017/07/05,-2.026
2017/07/06,-1.661
2017/07/07,-1.023
2017/07/08,-1.401
2017/07/09,-1.552
2017/07/10,-1.535
2017/07/11,-1.585
2017/07/12,-1.458
2017/07/13,-1.733
2017/07/14,-1.207
2017/07/15,0.73
2017/07/16,-0.854
2017/07/17,-1.05
2017/07/18,-1.023
2017/07/19,-0.611
2017/07/20,-0.317
2017/07/21,0.003
2017/07/22,-0.072
2017/07/23,-0.211
2017/07/24,-0.096
2017/07/25,-0.016
2017/07/26,-0.261
2017/07/27,-0.131
2017/07/28,-0.061
2017/07/29,-1.527
2017/07/30,0.425
2017/07/31,0.572
2017/08/01,-0.35
2017/08/02,-0.14
2017/08/03,-0.853
2017/08/04,-1.152
2017/08/05,-0.626
2017/08/06,-0.486
2017/08/07,-0.292
2017/08/08,0.163
2017/08/09,0.289
2017/08/10,0.649
2017/08/11,0.817
2017/08/12,1.039
2017/08/13,0.891
2017/08/14,1.747
2017/08/15,3.116
2017/08/16,3.588
2017/08/17,2.972
2017/08/18,3.228
2017/08/19,2.584
2017/08/20,2.641
2017/08/21,3.472
2017/08/22,4.736
2017/08/23,5.085
2017/08/24,5.416
2017/08/25,6.028
2017/08/26,5.063
2017/08/27,3.05
2017/08/28,3.213
2017/08/29,2.629
2017/08/30,1.283
2017/08/31,2.307
2017/09/01,1.901
2017/09/02,1.684
2017/09/03,1.571
2017/09/04,0.232
2017/09/05,-2.359
2017/09/06,-2.632
2017/09/07,-3.329
2017/09/08,-5.42
2017/09/09,-5.243
2017/09/10,-2.83
2017/09/11,-4.626
2017/09/12,-4.867
2017/09/13,-4.557
2017/09/14,-4.795
2017/09/15,-4.438
2017/09/16,-3.799
2017/09/17,-3.791
2017/09/18,-2.265
2017/09/19,-1.911
2017/09/20,-2.047
2017/09/21,-2.596
2017/09/22,-1.638
2017/09/23,-1.051
2017/09/24,-1.455
2017/09/25,-0.179
2017/09/26,-0.247
2017/09/27,0.241
2017/09/28,-0.046
2017/09/29,-0.169
2017/09/30,0.085
2017/10/01,0.682
2017/10/02,-0.352
2017/10/03,-0.103
2017/10/04,0.045
2017/10/05,0.468
2017/10/06,0.425
2017/10/07,0.216
2017/10/08,0.438
2017/10/09,-0.151
2017/10/10,0.427
2017/10/11,0.181
2017/10/12,1
2017/10/13,3.289
2017/10/14,2.362
2017/10/15,0.706
2017/10/16,0.787
2017/10/17,1.184
2017/10/18,0.644
2017/10/19,0.531
2017/10/20,0.7
2017/10/21,1.223
2017/10/22,1.066
2017/10/23,1.111
2017/10/24,0.731
2017/10/25,0.114
2017/10/26,-0.656
2017/10/27,-1.24
2017/10/28,0.278
2017/10/29,1.67
2017/10/30,1.608
2017/10/31,1.717
2017/11/01,2.499
2017/11/02,2.489
2017/11/03,3.956
2017/11/04,3.485
2017/11/05,2.688
2017/11/06,2.982
2017/11/07,2.841
2017/11/08,3.88
2017/11/09,5.288
2017/11/10,4.254
2017/11/11,5.986
2017/11/12,14.293
2017/11/13,10.976
2017/11/14,9.692
2017/11/15,7.625
2017/11/16,6.564
2017/11/17,3.305
2017/11/18,1.502
2017/11/19,1.451
2017/11/20,1.507
2017/11/21,0.605
2017/11/22,0.32
2017/11/23,-1.497
2017/11/24,-1.946
2017/11/25,-5.753
2017/11/26,-13.951
2017/11/27,-10.083
2017/11/28,-8.32
2017/11/29,-5.612
2017/11/30,-5.048
2017/12/01,-4.137
2017/12/02,-1.85
2017/12/03,-1.308
2017/12/04,-1.499
2017/12/05,-0.495
2017/12/06,0.595
2017/12/07,8.686
2017/12/08,20.962
2017/12/09,16.647
2017/12/10,14.295
2017/12/11,15.746
2017/12/12,17.791
2017/12/13,16.184
2017/12/14,14.673
2017/12/15,19.514
2017/12/16,20.489
2017/12/17,20.505
2017/12/18,21.647
2017/12/19,25.724
2017/12/20,34.278
2017/12/21,40.033
2017/12/22,27.956
2017/12/23,30.616
2017/12/24,23.662
2017/12/25,19.919
2017/12/26,20.264
2017/12/27,16.258
2017/12/28,15.249
2017/12/29,6.794
2017/12/30,3.135
2017/12/31,-1.348
2018/01/01,-1.818
2018/01/02,-5.548
2018/01/03,-13.157
2018/01/04,-27.637
2018/01/05,-22.645
2018/01/06,-19.685
2018/01/07,-12.009
2018/01/08,-10.55
2018/01/09,-13.242
2018/01/10,-10.379
2018/01/11,-8.337
2018/01/12,-3.684
2018/01/13,-1.449
2018/01/14,3.739
2018/01/15,-0.287
2018/01/16,-2.043
2018/01/17,-5.473
2018/01/18,-2.712
2018/01/19,-9.178
2018/01/20,-10.095
2018/01/21,-12.096
2018/01/22,-16.728
2018/01/23,-20.062
2018/01/24,-17.155
2018/01/25,-17.991
2018/01/26,-18.228
2018/01/27,-18.754
2018/01/28,-20.381
2018/01/29,-18.844
2018/01/30,-17.17
2018/01/31,-14.921
2018/02/01,-16.444
2018/02/02,-13.156
2018/02/03,-15.543
2018/02/04,-13.437
2018/02/05,-8.188
2018/02/06,-6.75
2018/02/07,-7.98
2018/02/08,-6.44
2018/02/09,-6.396
2018/02/10,-5.576
2018/02/11,-5.059
2018/02/12,-3.898
2018/02/13,-4.063
2018/02/14,-5.126
2018/02/15,-4.925
2018/02/16,-7.057
2018/02/17,-3.859
2018/02/18,-2.649
2018/02/19,-3.228
2018/02/20,-1.572
2018/02/21,-2.435
2018/02/22,-2.075
2018/02/23,-0.112
2018/02/24,1.961
2018/02/25,-0.706
2018/02/26,-0.782
2018/02/27,-0.811
2018/02/28,-0.064
2018/03/01,-0.806
2018/03/02,-0.752
2018/03/03,-0.561
2018/03/04,-0.658
2018/03/05,-0.412
2018/03/06,-1.043
2018/03/07,-0.454
2018/03/08,-0.355
2018/03/09,-2.444
2018/03/10,-3.822
2018/03/11,-0.381
2018/03/12,-0.782
2018/03/13,0.403
2018/03/14,-1.172
2018/03/15,-0.932
2018/03/16,-1.05
2018/03/17,-1.311
2018/03/18,-1.169
2018/03/19,-1.208
2018/03/20,-0.609
2018/03/21,-0.265
2018/03/22,-0.446
2018/03/23,-0.322
2018/03/24,-1.156
2018/03/25,-1.101
2018/03/26,-0.497
2018/03/27,-1.664
2018/03/28,-0.627
2018/03/29,-0.377
2018/03/30,-0.364
2018/03/31,-0.179
2018/04/01,-0.262
2018/04/02,-0.453
2018/04/03,-0.462
2018/04/04,-0.484
2018/04/05,-0.407
2018/04/06,0.085
2018/04/07,-0.015
2018/04/08,-0.215
2018/04/09,-0.305
2018/04/10,-0.335
2018/04/11,-0.219
2018/04/12,0.178
2018/04/13,0.383
2018/04/14,0.229
2018/04/15,0.227
2018/04/16,0.172
2018/04/17,0.118
2018/04/18,0.07
2018/04/19,0.156
2018/04/20,-0.151
2018/04/21,0.076
2018/04/22,0.062
2018/04/23,0.27
2018/04/24,1.558
2018/04/25,3.116
2018/04/26,1.529
2018/04/27,1.092
2018/04/28,0.727
2018/04/29,0.657
2018/04/30,0.525
2018/05/01,0.385
2018/05/02,0.653
2018/05/03,0.55
2018/05/04,0.556
2018/05/05,0.271
2018/05/06,0.632
2018/05/07,0.492
2018/05/08,-0.936
2018/05/09,-2.613
2018/05/10,-1.587
2018/05/11,-0.855
2018/05/12,-0.589
2018/05/13,-0.548
2018/05/14,-0.143
2018/05/15,0.094
2018/05/16,-0.385
2018/05/17,0.71
2018/05/18,0.954
2018/05/19,-0.064
2018/05/20,-0.44
2018/05/21,-0.331
2018/05/22,-0.384
2018/05/23,-0.282
2018/05/24,-0.101
2018/05/25,-0.415
2018/05/26,-0.25
2018/05/27,-0.268
2018/05/28,-0.325
2018/05/29,-0.502
2018/05/30,-0.46
2018/05/31,-1.552
2018/06/01,-1.949
2018/06/02,-0.789
2018/06/03,-0.598
2018/06/04,-0.554
2018/06/05,-0.424
2018/06/06,-0.361
2018/06/07,-0.319
2018/06/08,-0.48
2018/06/09,-0.231
2018/06/10,-0.328
2018/06/11,-0.338
2018/06/12,-0.331
2018/06/13,0.313
2018/06/14,0.092
2018/06/15,-0.004
2018/06/16,-0.04
2018/06/17,0.338
2018/06/18,-0.171
2018/06/19,2.292
2018/06/20,6.133
2018/06/21,1.741
2018/06/22,1.473
2018/06/23,0.367
2018/06/24,0.37
2018/06/25,0.296
2018/06/26,0.34
2018/06/27,-0.095
2018/06/28,0.017
2018/06/29,0.082
2018/06/30,0.162
2018/07/01,-0.373
2018/07/02,0.179
2018/07/03,-2.094
2018/07/04,-6.164
2018/07/05,-1.855
2018/07/06,-1.447
2018/07/07,-0.559
2018/07/08,-0.355
2018/07/09,-0.429
2018/07/10,-0.343
2018/07/11,-0.401
2018/07/12,-0.314
2018/07/13,-0.235
2018/07/14,-0.3
2018/07/15,-0.085
2018/07/16,-0.021
2018/07/17,-0.117
2018/07/18,0.302
2018/07/19,0.294
2018/07/20,0.051
2018/07/21,0.048
2018/07/22,-0.02
2018/07/23,0.224
2018/07/24,0.233
2018/07/25,0.242
2018/07/26,0.273
2018/07/27,0.137
2018/07/28,0.196
2018/07/29,0.163
2018/07/30,0.124
2018/07/31,0.1
2018/08/01,-0.319
2018/08/02,-0.096
2018/08/03,-0.013
2018/08/04,-0.04
2018/08/05,-0.104
2018/08/06,-0.306
2018/08/07,-0.363
2018/08/08,-0.319
2018/08/09,-0.248
2018/08/10,-0.146
2018/08/11,-0.232
2018/08/12,-0.275
2018/08/13,-0.297
2018/08/14,-0.187
2018/08/15,-0.095
2018/08/16,-0.194
2018/08/17,-0.059
2018/08/18,-0.095
2018/08/19,0.098
2018/08/20,0.305
2018/08/21,0.17
2018/08/22,0.126
2018/08/23,-0.025
2018/08/24,-0.007
2018/08/25,0.226
2018/08/26,0.589
2018/08/27,0.414
2018/08/28,0.682
2018/08/29,0.129
2018/08/30,0.066
2018/08/31,0.056
2018/09/01,0.084
2018/09/02,-0.021
2018/09/03,-0.224
2018/09/04,0.032
2018/09/05,0.228
2018/09/06,0.227
2018/09/07,0.21
2018/09/08,-0.135
2018/09/09,-0.464
2018/09/10,-0.416
2018/09/11,-0.711
2018/09/12,-0.059
2018/09/13,-0.165
2018/09/14,-0.127
2018/09/15,-0.156
2018/09/16,-0.159
2018/09/17,-0.184
2018/09/18,-0.27
2018/09/19,-0.49
2018/09/20,-0.337
2018/09/21,-0.157
2018/09/22,-0.032
2018/09/23,-0.128
2018/09/24,-0.134
2018/09/25,-0.101
2018/09/26,-0.111
2018/09/27,0.062
2018/09/28,0.142
2018/09/29,0.09
2018/09/30,0.017
2018/10/01,0.128
2018/10/02,0.2
2018/10/03,0.139
2018/10/04,0.044
2018/10/05,-0.051
2018/10/06,-0.016
2018/10/07,-0.094
2018/10/08,0.015
2018/10/09,-0.049
2018/10/10,-0.114
2018/10/11,-0.18
2018/10/12,-0.284
2018/10/13,-0.168
2018/10/14,-0.079
2018/10/15,-0.022
2018/10/16,-0.194
2018/10/17,-0.093
2018/10/18,-0.037
2018/10/19,-0.121
2018/10/20,-0.13
2018/10/21,-0.004
2018/10/22,-0.021
2018/10/23,-0.043
2018/10/24,0.015
2018/10/25,0.007
2018/10/26,-0.016
2018/10/27,-0.044
2018/10/28,0.076
2018/10/29,-0.107
2018/10/30,-0.078
2018/10/31,-0.113
2018/11/01,-0.076
2018/11/02,-0.052
2018/11/03,-0.063
2018/11/04,-0.024
2018/11/05,-0.021
2018/11/06,0.008
2018/11/07,0.018
2018/11/08,0.044
2018/11/09,0.048
2018/11/10,0.06
2018/11/11,-0.12
2018/11/12,-0.055
2018/11/13,-0.005
2018/11/14,0.178
2018/11/15,0.349
2018/11/16,0.331
2018/11/17,0.109
2018/11/18,0.06
2018/11/19,0.382
2018/11/20,0.68
2018/11/21,0.434
2018/11/22,0.176
2018/11/23,0.073
2018/11/24,0.114
2018/11/25,0.148
2018/11/26,0.175
2018/11/27,0.111
2018/11/28,0.084
2018/11/29,0.039
2018/11/30,-0.059
2018/12/01,0.076
2018/12/02,0.014
2018/12/03,-0.271
2018/12/04,-0.65
2018/12/05,-0.487
2018/12/06,-0.286
2018/12/07,-0.162
2018/12/08,-0.243
2018/12/09,-0.264
2018/12/10,-0.27
2018/12/11,-0.205
2018/12/12,-0.329
2018/12/13,-0.5
2018/12/14,-0.373
2018/12/15,-0.305
2018/12/16,-0.221
2018/12/17,-0.278
2018/12/18,-0.107
2018/12/19,0.015
2018/12/20,0.001
2018/12/21,0.026
2018/12/22,-0.002
2018/12/23,-0.002
2018/12/24,0.037
2018/12/25,-0.057
2018/12/26,-0.077
2018/12/27,-0.07
2018/12/28,-0.082
2018/12/29,-0.001
2018/12/30,-0.017
2018/12/31,-0.007
2019/01/01,-0.178
2019/01/02,-0.159
2019/01/03,-0.128
2019/01/04,-0.18
2019/01/05,-0.114
2019/01/06,0.003
2019/01/07,-0.013
2019/01/08,0.001
2019/01/09,0.085
2019/01/10,0.09
2019/01/11,0.07
2019/01/12,-0.004
2019/01/13,-0.015
2019/01/14,-0.013
2019/01/15,0.078
2019/01/16,0.041
2019/01/17,0.032
2019/01/18,-0.017
2019/01/19,0.051
2019/01/20,-0.074
2019/01/21,-0.115
2019/01/22,-0.013
2019/01/23,-0.028
2019/01/24,-0.035
2019/01/25,0.007
2019/01/26,0.026
2019/01/27,0.021
2019/01/28,0.052
2019/01/29,-0.013
2019/01/30,-0.069
2019/01/31,-0.003
2019/02/01,0.089
2019/02/02,-0.026
2019/02/03,-0.009
2019/02/04,-0.049
2019/02/05,-0.085
2019/02/06,-0.066
2019/02/07,-0.106
2019/02/08,-0.078
2019/02/09,-0.04
2019/02/10,-0.04
2019/02/11,-0.006
2019/02/12,0.213
2019/02/13,0.137
2019/02/14,-0.018
2019/02/15,-0.016
2019/02/16,0.04
2019/02/17,0.042
2019/02/18,0.149
2019/02/19,0.246
2019/02/20,0.262
2019/02/21,0.299
2019/02/22,0.223
2019/02/23,0.102
2019/02/24,0.205
2019/02/25,0.175
2019/02/26,-0.083
2019/02/27,-0.003
2019/02/28,0.05
2019/03/01,0.009
2019/03/02,0.045
2019/03/03,0.019
2019/03/04,0.026
2019/03/05,-0.029
2019/03/06,0.06
2019/03/07,0.065
2019/03/08,0.032
2019/03/09,0.091
2019/03/10,-0.02
2019/03/11,-0.035
2019/03/12,0.053
2019/03/13,0.126
2019/03/14,0.17
2019/03/15,0.079
2019/03/16,0.053
2019/03/17,0.064
2019/03/18,-0.044
2019/03/19,-0.092
2019/03/20,-0.175
2019/03/21,-0.049
2019/03/22,-0.108
2019/03/23,-0.116
2019/03/24,-0.075
2019/03/25,-0.047
2019/03/26,-0.036
2019/03/27,0.015
2019/03/28,0.004
2019/03/29,0.291
2019/03/30,0.252
2019/03/31,0.185
2019/04/01,0.387
2019/04/02,1.032
2019/04/03,1.625
2019/04/04,1.691
2019/04/05,1.115
2019/04/06,0.85
2019/04/07,0.977
2019/04/08,1.472
2019/04/09,1.337
2019/04/10,0.981
2019/04/11,0.977
2019/04/12,0.646
2019/04/13,0.324
2019/04/14,0.386
2019/04/15,0.367
2019/04/16,-0.235
2019/04/17,-0.836
2019/04/18,-1.171
2019/04/19,-0.34
2019/04/20,-0.171
2019/04/21,-0.573
2019/04/22,-0.743
2019/04/23,-0.015
2019/04/24,0.29
2019/04/25,-0.133
2019/04/26,-0.087
2019/04/27,-0.121
2019/04/28,-0.207
2019/04/29,-0.037
2019/04/30,0.209
2019/05/01,-0.349
2019/05/02,-0.219
2019/05/03,0.071
2019/05/04,0.015
2019/05/05,0.418
2019/05/06,0.063
2019/05/07,-0.055
2019/05/08,-0.087
2019/05/09,0.467
2019/05/10,1.162
2019/05/11,1.673
2019/05/12,1.543
2019/05/13,1.103
2019/05/14,1.587
2019/05/15,3.398
2019/05/16,4.094
2019/05/17,3.371
2019/05/18,1.767
2019/05/19,1.769
2019/05/20,2.702
2019/05/21,2.564
2019/05/22,1.843
2019/05/23,1.444
2019/05/24,1.673
2019/05/25,0.569
2019/05/26,-0.124
2019/05/27,2.028
2019/05/28,1.425
2019/05/29,-0.203
2019/05/30,-0.557
2019/05/31,1.151
2019/06/01,1.355
2019/06/02,0.542
2019/06/03,1.926
2019/06/04,0.355
2019/06/05,-0.204
2019/06/06,-0.643
2019/06/07,-1.68
2019/06/08,-1.06
2019/06/09,-0.445
2019/06/10,-1.906
2019/06/11,-1.749
2019/06/12,-1.336
2019/06/13,-1.864
2019/06/14,-3.032
2019/06/15,-2.029
2019/06/16,-1.122
2019/06/17,-2.395
2019/06/18,-1.872
2019/06/19,-0.912
2019/06/20,0.564
2019/06/21,1.248
2019/06/22,1.735
2019/06/23,0.672
2019/06/24,0.608
2019/06/25,1.233
2019/06/26,3.179
2019/06/27,4.107
2019/06/28,2.541
2019/06/29,1.548
2019/06/30,1.384
2019/07/01,0.651
2019/07/02,0.555
2019/07/03,0.289
2019/07/04,-0.506
2019/07/05,-1.427
2019/07/06,-2.061
2019/07/07,-0.659
2019/07/08,-0.763
2019/07/09,-1.358
2019/07/10,-2.405
2019/07/11,-3.732
2019/07/12,-3.076
2019/07/13,-1.955
2019/07/14,-2.211
2019/07/15,-2.126
2019/07/16,-1.471
2019/07/17,-0.8
2019/07/18,-0.362
2019/07/19,0.248
2019/07/20,0.001
2019/07/21,-0.246
2019/07/22,-0.33
2019/07/23,-0.809
2019/07/24,-1.791
2019/07/25,-1.15
2019/07/26,-0.741
2019/07/27,-0.532
2019/07/28,-0.539
2019/07/29,-0.772
2019/07/30,-0.037
2019/07/31,-0.44
2019/08/01,-0.893
2019/08/02,-1.142
2019/08/03,-0.749
2019/08/04,-0.686
2019/08/05,-0.309
2019/08/06,-0.164
2019/08/07,0.599
2019/08/08,0.799
2019/08/09,0.843
2019/08/10,0.381
2019/08/11,0.345
2019/08/12,0.8
2019/08/13,0.51
2019/08/14,0.25
2019/08/15,0.117
2019/08/16,0.285
2019/08/17,0.36
2019/08/18,0.373
2019/08/19,-0.117
2019/08/20,0.043
2019/08/21,-0.511
2019/08/22,-0.788
2019/08/23,-1.016
2019/08/24,-0.511
2019/08/25,-0.512
2019/08/26,-0.859
2019/08/27,-1.199
2019/08/28,-0.71
2019/08/29,-0.587
2019/08/30,-0.682
2019/08/31,-0.591
2019/09/01,-0.41
2019/09/02,-0.465
2019/09/03,-0.401
2019/09/04,-0.513
2019/09/05,-0.584
2019/09/06,-0.161
2019/09/07,-0.118
2019/09/08,0.035
2019/09/09,-0.013
2019/09/10,0.063
2019/09/11,0.035
2019/09/12,-0.033
2019/09/13,-0.022
2019/09/14,0.051
2019/09/15,0.01
2019/09/16,-0.007
2019/09/17,-0.075
2019/09/18,-0.256
2019/09/19,-0.044
2019/09/20,-0.132
2019/09/21,-0.186
2019/09/22,-0.145
2019/09/23,0.042
2019/09/24,-0.095
2019/09/25,0.006
2019/09/26,-0.142
2019/09/27,-0.013
2019/09/28,-0.124
2019/09/29,-0.093
2019/09/30,0.198
2019/10/01,0.166
2019/10/02,-0.018
2019/10/03,-0.099
2019/10/04,-0.284
2019/10/05,-0.224
2019/10/06,-0.168
2019/10/07,-0.501
2019/10/08,-0.356
2019/10/09,-0.228
2019/10/10,0.072
2019/10/11,-0.231
2019/10/12,-0.028
2019/10/13,-0.111
2019/10/14,-0.414
2019/10/15,-0.567
2019/10/16,-0.246
2019/10/17,-0.345
2019/10/18,-0.087
2019/10/19,0.003
2019/10/20,-0.037
2019/10/21,-0.123
2019/10/22,-0.141
2019/10/23,-0.125
2019/10/24,-0.119
2019/10/25,0.188
2019/10/26,0.886
2019/10/27,0.763
2019/10/28,0.511
2019/10/29,0.451
2019/10/30,0.292
2019/10/31,0.498
2019/11/01,0.58
2019/11/02,0.425
2019/11/03,0.38
2019/11/04,0.959
2019/11/05,0.696
2019/11/06,0.461
2019/11/07,0.425
2019/11/08,0.319
2019/11/09,-0.61
2019/11/10,-0.537
2019/11/11,-0.363
2019/11/12,-0.247
2019/11/13,-0.041
2019/11/14,-0.371
2019/11/15,-0.382
2019/11/16,-0.215
2019/11/17,-0.134
2019/11/18,-0.669
2019/11/19,-0.369
2019/11/20,-0.454
2019/11/21,-0.234
2019/11/22,-0.234
2019/11/23,-0.339
2019/11/24,-0.252
2019/11/25,0.005
2019/11/26,0.055
2019/11/27,-0.172
2019/11/28,-0.101
2019/11/29,0.014
2019/11/30,0.063
2019/12/01,-0.097
2019/12/02,-0.166
2019/12/03,-0.307
2019/12/04,-0.056
2019/12/05,-0.353
2019/12/06,-0.359
2019/12/07,-0.032
2019/12/08,-0.066
2019/12/09,-0.282
2019/12/10,-0.357
2019/12/11,-0.161
2019/12/12,-0.116
2019/12/13,-0.293
2019/12/14,-0.376
2019/12/15,-0.034
2019/12/16,-0.126
2019/12/17,-0.062
2019/12/18,-0.046
2019/12/19,0.097
2019/12/20,-0.038
2019/12/21,-0.093
2019/12/22,-0.061
2019/12/23,-0.055
2019/12/24,-0.086
2019/12/25,-0.223
2019/12/26,-0.057
2019/12/27,-0.119
2019/12/28,-0.036
2019/12/29,-0.217
2019/12/30,-0.118
2019/12/31,-0.123
2020/01/01,-0.308
2020/01/02,-0.313
2020/01/03,-0.177
2020/01/04,-0.068
2020/01/05,-0.022
2020/01/06,0.054
2020/01/07,0.145
2020/01/08,0.411
2020/01/09,0.27
2020/01/10,0.395
2020/01/11,0.142
2020/01/12,0.082
2020/01/13,0.131
2020/01/14,0.282
2020/01/15,0.541
2020/01/16,0.304
2020/01/17,0.29
2020/01/18,0.234
2020/01/19,0.205
2020/01/20,-0.029
2020/01/21,-0.026
2020/01/22,-0.229
2020/01/23,-0.195
2020/01/24,-0.35
2020/01/25,-0.15
2020/01/26,-0.075
2020/01/27,0.127
2020/01/28,-0.039
2020/01/29,-0.267
2020/01/30,-0.081
2020/01/31,-0.034
2020/02/01,-0.01
2020/02/02,0.032
2020/02/03,0.118
2020/02/04,0.145
2020/02/05,0.077
2020/02/06,0.294
2020/02/07,0.491
2020/02/08,0.325
2020/02/09,0.288
2020/02/10,0.299
2020/02/11,0.336
2020/02/12,0.561
2020/02/13,0.519
2020/02/14,0.383
2020/02/15,0.358
2020/02/16,0.185
2020/02/17,0.112
2020/02/18,0.191
2020/02/19,0.297
2020/02/20,0.01
2020/02/21,-0.248
2020/02/22,-0.069
2020/02/23,-0.057
2020/02/24,-0.239
2020/02/25,-0.25
2020/02/26,-0.316
2020/02/27,-0.364
2020/02/28,-0.393
2020/02/29,-0.375
2020/03/01,-0.333
2020/03/02,-0.135
2020/03/03,-0.263
2020/03/04,-0.355
2020/03/05,-0.215
2020/03/06,0.042
2020/03/07,-0.054
2020/03/08,-0.115
2020/03/09,-0.1
2020/03/10,-0.024
2020/03/11,0.003
2020/03/12,0.423
2020/03/13,0.987
2020/03/14,0.498
2020/03/15,0.656
2020/03/16,0.554
2020/03/17,0.522
2020/03/18,0.724
2020/03/19,0.831
2020/03/20,1.052
2020/03/21,0.646
2020/03/22,0.52
2020/03/23,0.627
2020/03/24,0.392
2020/03/25,0.578
2020/03/26,0.122
2020/03/27,-0.603
2020/03/28,-0.275
2020/03/29,-0.501
2020/03/30,-0.546
2020/03/31,-0.512
2020/04/01,-0.718
2020/04/02,-0.899
2020/04/03,-1.136
2020/04/04,-0.735
2020/04/05,-0.592
2020/04/06,-0.677
2020/04/07,-0.475
2020/04/08,-0.81
2020/04/09,-0.662
2020/04/10,-0.503
2020/04/11,-0.366
2020/04/12,-0.163
2020/04/13,-0.202
2020/04/14,-0.13
2020/04/15,-0.018
2020/04/16,0.049
2020/04/17,0.004
2020/04/18,0.029
2020/04/19,0.056
2020/04/20,-0.032
2020/04/21,-0.076
2020/04/22,0.06
2020/04/23,0.317
2020/04/24,0.368
2020/04/25,0.367
2020/04/26,0.231
2020/04/27,0.303
2020/04/28,0.148
2020/04/29,0.699
2020/04/30,2.333
2020/05/01,2.205
2020/05/02,1.633
2020/05/03,1.383
2020/05/04,1.308
2020/05/05,1.43
2020/05/06,1.237
2020/05/07,1.531
2020/05/08,2.32
2020/05/09,1.964
2020/05/10,1.297
2020/05/11,1.828
2020/05/12,2.128
2020/05/13,2.037
2020/05/14,2.217
2020/05/15,2.118
2020/05/16,1.329
2020/05/17,2.267
2020/05/18,4.022
2020/05/19,4.477
2020/05/20,4.774
2020/05/21,3.842
2020/05/22,2.01
2020/05/23,0.989
2020/05/24,1.21
2020/05/25,0.546
2020/05/26,-0.378
2020/05/27,-0.914
2020/05/28,-2.415
2020/05/29,-1.788
2020/05/30,-1.161
2020/05/31,-1.833
2020/06/01,-3.35
2020/06/02,-3.237
2020/06/03,-4.144
2020/06/04,-4.379
2020/06/05,-3.53
2020/06/06,-2.617
2020/06/07,-2.123
2020/06/08,-1.789
2020/06/09,-1.369
2020/06/10,-1.246
2020/06/11,-1.625
2020/06/12,-2.285
2020/06/13,-1.565
2020/06/14,-1.701
2020/06/15,-1.403
2020/06/16,-1.775
2020/06/17,-1.147
2020/06/18,-0.422
2020/06/19,-0.317
2020/06/20,-0.097
2020/06/21,-0.104
2020/06/22,-0.141
2020/06/23,0.199
2020/06/24,0.128
2020/06/25,0.068
2020/06/26,0.064
2020/06/27,0.066
2020/06/28,0.119
2020/06/29,-0.106
2020/06/30,-0.095
2020/07/01,0.159
2020/07/02,0.037
2020/07/03,0.129
2020/07/04,0.023
2020/07/05,-0.068
2020/07/06,-0.132
2020/07/07,-0.15
2020/07/08,0.002
2020/07/09,0.233
2020/07/10,0.343
2020/07/11,0.212
2020/07/12,0.133
2020/07/13,0.26
2020/07/14,0.302
2020/07/15,0.369
2020/07/16,0.554
2020/07/17,0.929
2020/07/18,1.249
2020/07/19,0.692
2020/07/20,1.333
2020/07/21,1.96
2020/07/22,2.405
2020/07/23,2.418
2020/07/24,1.929
2020/07/25,1.929
2020/07/26,1.712
2020/07/27,2.636
2020/07/28,4.193
2020/07/29,3.711
2020/07/30,3.99
2020/07/31,2.975
2020/08/01,2.756
2020/08/02,2.677
2020/08/03,2.052
2020/08/04,0.756
2020/08/05,1.659
2020/08/06,2.631
2020/08/07,1.705
2020/08/08,0.335
2020/08/09,0.206
2020/08/10,1.293
2020/08/11,-0.765
2020/08/12,-1.455
2020/08/13,-2.189
2020/08/14,-1.961
2020/08/15,-2.457
2020/08/16,-1.688
2020/08/17,-1.029
2020/08/18,1.752
2020/08/19,-0.131
2020/08/20,-1.849
2020/08/21,0.165
2020/08/22,0.217
2020/08/23,-0.346
2020/08/24,-2.359
2020/08/25,-1.639
2020/08/26,-0.321
2020/08/27,0.38
2020/08/28,-0.072
2020/08/29,0.033
2020/08/30,0.252
2020/08/31,0.171
2020/09/01,-1.591
2020/09/02,-0.563
2020/09/03,0.157
2020/09/04,0.327
2020/09/05,0.317
2020/09/06,0.366
2020/09/07,0.202
2020/09/08,-0.841
2020/09/09,-0.932
2020/09/10,-0.952
2020/09/11,-0.171
2020/09/12,-0.58
2020/09/13,-0.765
2020/09/14,-1.292
2020/09/15,-1.474
2020/09/16,-2.185
2020/09/17,-2.56
2020/09/18,-3.085
2020/09/19,-2.019
2020/09/20,-1.355
2020/09/21,-0.798
2020/09/22,-0.084
2020/09/23,-0.018
2020/09/24,-0.578
2020/09/25,-0.848
2020/09/26,-0.396
2020/09/27,-0.448
2020/09/28,-0.151
2020/09/29,0.065
2020/09/30,0.436
2020/10/01,1.386
2020/10/02,1.759
2020/10/03,0.674
2020/10/04,0.819
2020/10/05,1.366
2020/10/06,1.339
2020/10/07,0.319
2020/10/08,0.631
2020/10/09,1.253
2020/10/10,1.267
2020/10/11,0.72
2020/10/12,0.638
2020/10/13,-0.015
2020/10/14,-0.257
2020/10/15,-0.984
