Date,mediantransactionvalue7stdUSD
2020/12/27,159.862
2020/12/28,117.05
2020/12/29,118.593
2020/12/30,126.913
2020/12/31,127.358
2021/01/01,143.342
2021/01/02,186.984
2021/01/03,190.204
2021/01/04,205.9
2021/01/05,207.742
2021/01/06,205.63
2021/01/07,272
2021/01/08,291.486
2021/01/09,304.025
2021/01/10,298.777
2021/01/11,355.466
2021/01/12,342.967
2021/01/13,331.951
2021/01/14,324.04
2021/01/15,267.738
2021/01/16,318.968
2021/01/17,356.082
2021/01/18,240.895
2021/01/19,218.003
2021/01/20,212.951
2021/01/21,229.648
2021/01/22,229.047
2021/01/23,268.163
2021/01/24,297.282
2021/01/25,296.688
2021/01/26,294.395
2021/01/27,290.706
2021/01/28,204.61
2021/01/29,305.968
2021/01/30,275.413
2021/01/31,274.999
2021/02/01,304.014
2021/02/02,291.779
2021/02/03,298.091
2021/02/04,291.277
2021/02/05,246.528
2021/02/06,234.568
2021/02/07,182.349
2021/02/08,219.987
2021/02/09,360.75
2021/02/10,373.901
2021/02/11,398.903
2021/02/12,367.951
2021/02/13,394.855
2021/02/14,352.639
2021/02/15,351.503
2021/02/16,310.225
2021/02/17,361.821
2021/02/18,369.595
2021/02/19,395.28
2021/02/20,313.231
2021/02/21,166.765
2021/02/22,198.286
2021/02/23,355.124
2021/02/24,397.462
2021/02/25,425.001
2021/02/26,446.698
2021/02/27,576.744
2021/02/28,625.287
2021/03/01,562.123
2021/03/02,272.668
2021/03/03,269.308
2021/03/04,267.096
2021/03/05,260.484
2021/03/06,246.525
2021/03/07,230.841
2021/03/08,192.659
2021/03/09,260.083
2021/03/10,265.257
2021/03/11,292.562
2021/03/12,280.482
2021/03/13,200.256
2021/03/14,239.688
2021/03/15,239.736
2021/03/16,227.13
2021/03/17,227.138
2021/03/18,214.416
2021/03/19,216.992
2021/03/20,230.942
2021/03/21,206.933
2021/03/22,161.206
2021/03/23,156.403
2021/03/24,148.252
2021/03/25,134.266
2021/03/26,156.959
2021/03/27,162.394
2021/03/28,192.618
2021/03/29,211.334
2021/03/30,220.646
2021/03/31,220.649
2021/04/01,225.381
2021/04/02,220.409
2021/04/03,189.11
2021/04/04,195.833
2021/04/05,184.475
2021/04/06,197.354
2021/04/07,195.887
2021/04/08,195.155
2021/04/09,189.298
2021/04/10,208.026
2021/04/11,191.32
2021/04/12,234.812
2021/04/13,273.038
2021/04/14,352.388
2021/04/15,353.22
2021/04/16,464.556
2021/04/17,462.199
2021/04/18,340.007
2021/04/19,376.534
2021/04/20,369.196
2021/04/21,369.201
2021/04/22,272.653
2021/04/23,280.412
2021/04/24,480.166
2021/04/25,602.399
2021/04/26,522.482
2021/04/27,507.676
2021/04/28,461.355
2021/04/29,433.408
2021/04/30,426.509
2021/05/01,366.925
2021/05/02,281.961
2021/05/03,224.238
2021/05/04,225.055
2021/05/05,223.352
2021/05/06,182.871
2021/05/07,160.936
2021/05/08,126.416
2021/05/09,99.366
2021/05/10,118.757
2021/05/11,116.652
2021/05/12,121.213
2021/05/13,213.907
2021/05/14,213.678
2021/05/15,208.947
2021/05/16,180.119
2021/05/17,207.763
2021/05/18,214.582
2021/05/19,544.956
2021/05/20,586.843
2021/05/21,568.401
2021/05/22,611.719
2021/05/23,602.626
2021/05/24,613.916
2021/05/25,637.198
2021/05/26,409.005
2021/05/27,235.33
2021/05/28,145.965
2021/05/29,208.445
2021/05/30,280.625
2021/05/31,258.206
2021/06/01,251.978
2021/06/02,242.03
2021/06/03,200.467
2021/06/04,172.85
2021/06/05,182.453
2021/06/06,232.195
2021/06/07,208.538
2021/06/08,196.278
2021/06/09,210.905
2021/06/10,232.728
2021/06/11,248.934
2021/06/12,263.279
2021/06/13,219.713
2021/06/14,221.824
2021/06/15,225.789
2021/06/16,221.545
2021/06/17,201.667
2021/06/18,172.222
2021/06/19,144.159
2021/06/20,130.028
2021/06/21,157.207
2021/06/22,270.584
2021/06/23,278.835
2021/06/24,273.823
2021/06/25,267.724
2021/06/26,293.42
2021/06/27,285.125
2021/06/28,284.544
2021/06/29,224.058
2021/06/30,218.997
2021/07/01,212.842
2021/07/02,209.674
2021/07/03,246.381
2021/07/04,248.117
2021/07/05,243.515
2021/07/06,218.096
2021/07/07,199.246
2021/07/08,192.397
2021/07/09,130.992
2021/07/10,119.568
2021/07/11,161.167
2021/07/12,158.545
2021/07/13,150.373
2021/07/14,110.483
2021/07/15,113.886
2021/07/16,110.865
2021/07/17,119.374
2021/07/18,109.87
2021/07/19,105.935
2021/07/20,113.148
2021/07/21,119.371
2021/07/22,103.432
2021/07/23,104.832
2021/07/24,96.959
2021/07/25,112.478
2021/07/26,169.796
2021/07/27,168.84
2021/07/28,183.803
2021/07/29,183.852
2021/07/30,182.28
2021/07/31,173.364
2021/08/01,146.28
2021/08/02,104.24
2021/08/03,104.931
2021/08/04,83.312
2021/08/05,90.755
2021/08/06,82.892
2021/08/07,75.118
2021/08/08,68.842
2021/08/09,73.775
2021/08/10,75.144
2021/08/11,83.18
2021/08/12,79.849
2021/08/13,80.326
2021/08/14,83.233
2021/08/15,83.7
2021/08/16,79.742
2021/08/17,89.555
2021/08/18,84.908
2021/08/19,84.61
2021/08/20,90.14
2021/08/21,86.75
2021/08/22,118.686
2021/08/23,131.338
2021/08/24,124.761
2021/08/25,121.293
2021/08/26,121.577
2021/08/27,110.247
2021/08/28,134.416
2021/08/29,142.514
2021/08/30,122.499
2021/08/31,135.331
2021/09/01,162.636
2021/09/02,171.299
2021/09/03,177.754
2021/09/04,181.329
2021/09/05,171.837
2021/09/06,172.385
2021/09/07,209.161
2021/09/08,206.629
2021/09/09,208.079
2021/09/10,208.615
2021/09/11,215.422
2021/09/12,236.099
2021/09/13,231.15
2021/09/14,158.611
2021/09/15,131.782
2021/09/16,132.013
2021/09/17,133.666
2021/09/18,136.709
2021/09/19,149.681
2021/09/20,157.485
2021/09/21,176.825
2021/09/22,170.514
2021/09/23,168.007
2021/09/24,170.959
2021/09/25,181.339
2021/09/26,182.351
2021/09/27,179.653
2021/09/28,146.511
2021/09/29,157.097
2021/09/30,158.943
2021/10/01,186.721
2021/10/02,181.648
2021/10/03,164.88
2021/10/04,172.909
2021/10/05,167.646
2021/10/06,230.268
2021/10/07,237.585
2021/10/08,234.665
2021/10/09,223.559
2021/10/10,204.959
2021/10/11,216.943
2021/10/12,221.557
2021/10/13,190.848
2021/10/14,188.125
2021/10/15,213.875
2021/10/16,187.379
2021/10/17,182.467
2021/10/18,183.766
2021/10/19,183.345
2021/10/20,218.702
2021/10/21,219.189
2021/10/22,209.789
2021/10/23,206.931
2021/10/24,205.54
2021/10/25,200.288
2021/10/26,197.384
2021/10/27,123.509
2021/10/28,104.373
2021/10/29,94.819
2021/10/30,100.634
2021/10/31,79.881
2021/11/01,104.32
2021/11/02,135.332
2021/11/03,141.532
2021/11/04,139.728
2021/11/05,135.538
2021/11/06,137.529
2021/11/07,149.248
2021/11/08,200.132
2021/11/09,197.802
2021/11/10,211.061
2021/11/11,216.437
2021/11/12,219.659
2021/11/13,223.411
2021/11/14,240.107
2021/11/15,185.272
2021/11/16,173.487
2021/11/17,124.929
2021/11/18,128.972
2021/11/19,133.321
2021/11/20,143.977
2021/11/21,146.105
2021/11/22,141.664
2021/11/23,123.221
2021/11/24,120.083
2021/11/25,108.583
2021/11/26,103.709
2021/11/27,114.871
2021/11/28,110.585
2021/11/29,113.729
2021/11/30,130.258
2021/12/01,160.216
2021/12/02,163.138
2021/12/03,159.017
2021/12/04,133.393
2021/12/05,134.491
2021/12/06,134.517
2021/12/07,129.436
2021/12/08,101.832
2021/12/09,95.515
2021/12/10,97.799
2021/12/11,130.396
2021/12/12,161.933
2021/12/13,167.782
