Date,median_transaction_fee90wmaUSD
2017/10/28,1.958
2017/10/29,1.989
2017/10/30,2.019
2017/10/31,2.047
2017/11/01,2.078
2017/11/02,2.112
2017/11/03,2.155
2017/11/04,2.208
2017/11/05,2.249
2017/11/06,2.298
2017/11/07,2.34
2017/11/08,2.391
2017/11/09,2.445
2017/11/10,2.503
2017/11/11,2.582
2017/11/12,2.812
2017/11/13,2.99
2017/11/14,3.158
2017/11/15,3.262
2017/11/16,3.362
2017/11/17,3.394
2017/11/18,3.398
2017/11/19,3.401
2017/11/20,3.405
2017/11/21,3.406
2017/11/22,3.408
2017/11/23,3.411
2017/11/24,3.412
2017/11/25,3.411
2017/11/26,3.409
2017/11/27,3.419
2017/11/28,3.435
2017/11/29,3.462
2017/11/30,3.485
2017/12/01,3.505
2017/12/02,3.528
2017/12/03,3.549
2017/12/04,3.572
2017/12/05,3.588
2017/12/06,3.611
2017/12/07,3.768
2017/12/08,4.071
2017/12/09,4.318
2017/12/10,4.519
2017/12/11,4.756
2017/12/12,5.004
2017/12/13,5.239
2017/12/14,5.466
2017/12/15,5.739
2017/12/16,6.009
2017/12/17,6.292
2017/12/18,6.558
2017/12/19,6.892
2017/12/20,7.381
2017/12/21,7.999
2017/12/22,8.574
2017/12/23,9.195
2017/12/24,9.647
2017/12/25,10.05
2017/12/26,10.414
2017/12/27,10.765
2017/12/28,11.068
2017/12/29,11.31
2017/12/30,11.494
2017/12/31,11.658
2018/01/01,11.804
2018/01/02,11.901
2018/01/03,12.061
2018/01/04,12.217
2018/01/05,12.408
2018/01/06,12.601
2018/01/07,12.825
2018/01/08,13.013
2018/01/09,13.204
2018/01/10,13.357
2018/01/11,13.495
2018/01/12,13.629
2018/01/13,13.774
2018/01/14,13.867
2018/01/15,13.931
2018/01/16,13.981
2018/01/17,14.022
2018/01/18,14.078
2018/01/19,14.104
2018/01/20,14.134
2018/01/21,14.117
2018/01/22,14.03
2018/01/23,13.899
2018/01/24,13.783
2018/01/25,13.662
2018/01/26,13.537
2018/01/27,13.402
2018/01/28,13.265
2018/01/29,13.124
2018/01/30,12.977
2018/01/31,12.811
2018/02/01,12.646
2018/02/02,12.483
2018/02/03,12.316
2018/02/04,12.136
2018/02/05,11.945
2018/02/06,11.745
2018/02/07,11.553
2018/02/08,11.359
2018/02/09,11.166
2018/02/10,10.971
2018/02/11,10.774
2018/02/12,10.573
2018/02/13,10.371
2018/02/14,10.165
2018/02/15,9.967
2018/02/16,9.759
2018/02/17,9.549
2018/02/18,9.339
2018/02/19,9.124
2018/02/20,8.903
2018/02/21,8.675
2018/02/22,8.449
2018/02/23,8.233
2018/02/24,8.055
2018/02/25,7.855
2018/02/26,7.635
2018/02/27,7.417
2018/02/28,7.202
2018/03/01,6.99
2018/03/02,6.777
2018/03/03,6.565
2018/03/04,6.354
2018/03/05,6.141
2018/03/06,5.928
2018/03/07,5.713
2018/03/08,5.498
2018/03/09,5.287
2018/03/10,5.083
2018/03/11,4.88
2018/03/12,4.679
2018/03/13,4.494
2018/03/14,4.304
2018/03/15,4.113
2018/03/16,3.926
2018/03/17,3.741
2018/03/18,3.561
2018/03/19,3.384
2018/03/20,3.215
2018/03/21,3.051
2018/03/22,2.895
2018/03/23,2.746
2018/03/24,2.605
2018/03/25,2.471
2018/03/26,2.343
2018/03/27,2.22
2018/03/28,2.103
2018/03/29,1.991
2018/03/30,1.883
2018/03/31,1.779
2018/04/01,1.678
2018/04/02,1.581
2018/04/03,1.487
2018/04/04,1.397
2018/04/05,1.311
2018/04/06,1.229
2018/04/07,1.151
2018/04/08,1.078
2018/04/09,1.009
2018/04/10,0.945
2018/04/11,0.884
2018/04/12,0.831
2018/04/13,0.785
2018/04/14,0.739
2018/04/15,0.696
2018/04/16,0.655
2018/04/17,0.616
2018/04/18,0.58
2018/04/19,0.547
2018/04/20,0.518
2018/04/21,0.492
2018/04/22,0.468
2018/04/23,0.445
2018/04/24,0.434
2018/04/25,0.446
2018/04/26,0.453
2018/04/27,0.453
2018/04/28,0.451
2018/04/29,0.44
2018/04/30,0.427
2018/05/01,0.416
2018/05/02,0.406
2018/05/03,0.398
2018/05/04,0.392
2018/05/05,0.385
2018/05/06,0.378
2018/05/07,0.374
2018/05/08,0.371
2018/05/09,0.366
2018/05/10,0.36
2018/05/11,0.358
2018/05/12,0.355
2018/05/13,0.352
2018/05/14,0.351
2018/05/15,0.353
2018/05/16,0.353
2018/05/17,0.355
2018/05/18,0.372
2018/05/19,0.37
2018/05/20,0.365
2018/05/21,0.361
2018/05/22,0.357
2018/05/23,0.353
2018/05/24,0.348
2018/05/25,0.345
2018/05/26,0.34
2018/05/27,0.335
2018/05/28,0.331
2018/05/29,0.328
2018/05/30,0.325
2018/05/31,0.321
2018/06/01,0.318
2018/06/02,0.314
2018/06/03,0.309
2018/06/04,0.305
2018/06/05,0.301
2018/06/06,0.298
2018/06/07,0.296
2018/06/08,0.292
2018/06/09,0.288
2018/06/10,0.285
2018/06/11,0.282
2018/06/12,0.279
2018/06/13,0.279
2018/06/14,0.28
2018/06/15,0.279
2018/06/16,0.275
2018/06/17,0.271
2018/06/18,0.267
2018/06/19,0.265
2018/06/20,0.305
2018/06/21,0.331
2018/06/22,0.347
2018/06/23,0.346
2018/06/24,0.341
2018/06/25,0.337
2018/06/26,0.332
2018/06/27,0.329
2018/06/28,0.325
2018/06/29,0.32
2018/06/30,0.315
2018/07/01,0.31
2018/07/02,0.306
2018/07/03,0.302
2018/07/04,0.298
2018/07/05,0.293
2018/07/06,0.289
2018/07/07,0.284
2018/07/08,0.279
2018/07/09,0.274
2018/07/10,0.27
2018/07/11,0.265
2018/07/12,0.261
2018/07/13,0.257
2018/07/14,0.252
2018/07/15,0.248
2018/07/16,0.245
2018/07/17,0.241
2018/07/18,0.239
2018/07/19,0.237
2018/07/20,0.234
2018/07/21,0.23
2018/07/22,0.226
2018/07/23,0.222
2018/07/24,0.219
2018/07/25,0.217
2018/07/26,0.214
2018/07/27,0.21
2018/07/28,0.207
2018/07/29,0.204
2018/07/30,0.202
2018/07/31,0.2
2018/08/01,0.198
2018/08/02,0.195
2018/08/03,0.193
2018/08/04,0.19
2018/08/05,0.187
2018/08/06,0.184
2018/08/07,0.182
2018/08/08,0.179
2018/08/09,0.177
2018/08/10,0.175
2018/08/11,0.171
2018/08/12,0.168
2018/08/13,0.166
2018/08/14,0.164
2018/08/15,0.162
2018/08/16,0.161
2018/08/17,0.16
2018/08/18,0.158
2018/08/19,0.155
2018/08/20,0.155
2018/08/21,0.154
2018/08/22,0.154
2018/08/23,0.153
2018/08/24,0.151
2018/08/25,0.149
2018/08/26,0.146
2018/08/27,0.144
2018/08/28,0.145
2018/08/29,0.145
2018/08/30,0.145
2018/08/31,0.145
2018/09/01,0.145
2018/09/02,0.144
2018/09/03,0.142
2018/09/04,0.143
2018/09/05,0.145
2018/09/06,0.147
2018/09/07,0.149
2018/09/08,0.149
2018/09/09,0.148
2018/09/10,0.147
2018/09/11,0.146
2018/09/12,0.146
2018/09/13,0.145
2018/09/14,0.144
2018/09/15,0.143
2018/09/16,0.141
2018/09/17,0.138
2018/09/18,0.137
2018/09/19,0.135
2018/09/20,0.134
2018/09/21,0.134
2018/09/22,0.133
2018/09/23,0.132
2018/09/24,0.131
2018/09/25,0.13
2018/09/26,0.13
2018/09/27,0.132
2018/09/28,0.135
2018/09/29,0.135
2018/09/30,0.134
2018/10/01,0.134
2018/10/02,0.136
2018/10/03,0.138
2018/10/04,0.138
2018/10/05,0.14
2018/10/06,0.141
2018/10/07,0.14
2018/10/08,0.14
2018/10/09,0.14
2018/10/10,0.14
2018/10/11,0.139
2018/10/12,0.139
2018/10/13,0.138
2018/10/14,0.137
2018/10/15,0.137
2018/10/16,0.138
2018/10/17,0.138
2018/10/18,0.138
2018/10/19,0.138
2018/10/20,0.138
2018/10/21,0.137
2018/10/22,0.136
2018/10/23,0.136
2018/10/24,0.136
2018/10/25,0.136
2018/10/26,0.136
2018/10/27,0.135
2018/10/28,0.135
2018/10/29,0.135
2018/10/30,0.135
2018/10/31,0.134
2018/11/01,0.134
2018/11/02,0.134
2018/11/03,0.133
2018/11/04,0.132
2018/11/05,0.132
2018/11/06,0.132
2018/11/07,0.132
2018/11/08,0.134
2018/11/09,0.135
2018/11/10,0.136
2018/11/11,0.136
2018/11/12,0.136
2018/11/13,0.136
2018/11/14,0.137
2018/11/15,0.142
2018/11/16,0.147
2018/11/17,0.149
2018/11/18,0.149
2018/11/19,0.155
2018/11/20,0.164
2018/11/21,0.17
2018/11/22,0.175
2018/11/23,0.178
2018/11/24,0.18
2018/11/25,0.182
2018/11/26,0.184
2018/11/27,0.186
2018/11/28,0.189
2018/11/29,0.193
2018/11/30,0.197
2018/12/01,0.198
2018/12/02,0.199
2018/12/03,0.2
2018/12/04,0.201
2018/12/05,0.201
2018/12/06,0.2
2018/12/07,0.2
2018/12/08,0.198
2018/12/09,0.196
2018/12/10,0.195
2018/12/11,0.194
2018/12/12,0.192
2018/12/13,0.191
2018/12/14,0.189
2018/12/15,0.187
2018/12/16,0.185
2018/12/17,0.183
2018/12/18,0.182
2018/12/19,0.182
2018/12/20,0.182
2018/12/21,0.182
2018/12/22,0.181
2018/12/23,0.179
2018/12/24,0.177
2018/12/25,0.175
2018/12/26,0.173
2018/12/27,0.17
2018/12/28,0.167
2018/12/29,0.165
2018/12/30,0.162
2018/12/31,0.159
2019/01/01,0.156
2019/01/02,0.153
2019/01/03,0.151
2019/01/04,0.149
2019/01/05,0.146
2019/01/06,0.143
2019/01/07,0.142
2019/01/08,0.14
2019/01/09,0.139
2019/01/10,0.138
2019/01/11,0.137
2019/01/12,0.135
2019/01/13,0.133
2019/01/14,0.131
2019/01/15,0.129
2019/01/16,0.129
2019/01/17,0.128
2019/01/18,0.126
2019/01/19,0.124
2019/01/20,0.121
2019/01/21,0.119
2019/01/22,0.117
2019/01/23,0.116
2019/01/24,0.115
2019/01/25,0.114
2019/01/26,0.112
2019/01/27,0.11
2019/01/28,0.109
2019/01/29,0.108
2019/01/30,0.107
2019/01/31,0.106
2019/02/01,0.104
2019/02/02,0.102
2019/02/03,0.101
2019/02/04,0.099
2019/02/05,0.097
2019/02/06,0.095
2019/02/07,0.092
2019/02/08,0.091
2019/02/09,0.089
2019/02/10,0.087
2019/02/11,0.086
2019/02/12,0.088
2019/02/13,0.089
2019/02/14,0.088
2019/02/15,0.088
2019/02/16,0.088
2019/02/17,0.086
2019/02/18,0.086
2019/02/19,0.088
2019/02/20,0.09
2019/02/21,0.093
2019/02/22,0.095
2019/02/23,0.096
2019/02/24,0.097
2019/02/25,0.099
2019/02/26,0.101
2019/02/27,0.102
2019/02/28,0.103
2019/03/01,0.103
2019/03/02,0.104
2019/03/03,0.104
2019/03/04,0.105
2019/03/05,0.107
2019/03/06,0.11
2019/03/07,0.114
2019/03/08,0.117
2019/03/09,0.119
2019/03/10,0.12
2019/03/11,0.121
2019/03/12,0.123
2019/03/13,0.126
2019/03/14,0.128
2019/03/15,0.13
2019/03/16,0.131
2019/03/17,0.131
2019/03/18,0.131
2019/03/19,0.131
2019/03/20,0.132
2019/03/21,0.135
2019/03/22,0.136
2019/03/23,0.135
2019/03/24,0.134
2019/03/25,0.135
2019/03/26,0.137
2019/03/27,0.141
2019/03/28,0.145
2019/03/29,0.15
2019/03/30,0.155
2019/03/31,0.159
2019/04/01,0.165
2019/04/02,0.179
2019/04/03,0.199
2019/04/04,0.222
2019/04/05,0.236
2019/04/06,0.244
2019/04/07,0.254
2019/04/08,0.273
2019/04/09,0.29
2019/04/10,0.304
2019/04/11,0.318
2019/04/12,0.33
2019/04/13,0.332
2019/04/14,0.334
2019/04/15,0.34
2019/04/16,0.347
2019/04/17,0.355
2019/04/18,0.361
2019/04/19,0.369
2019/04/20,0.375
2019/04/21,0.375
2019/04/22,0.383
2019/04/23,0.397
2019/04/24,0.414
2019/04/25,0.426
2019/04/26,0.436
2019/04/27,0.439
2019/04/28,0.438
2019/04/29,0.443
2019/04/30,0.45
2019/05/01,0.453
2019/05/02,0.454
2019/05/03,0.461
2019/05/04,0.465
2019/05/05,0.47
2019/05/06,0.476
2019/05/07,0.487
2019/05/08,0.5
2019/05/09,0.515
2019/05/10,0.537
2019/05/11,0.561
2019/05/12,0.58
2019/05/13,0.597
2019/05/14,0.623
2019/05/15,0.664
2019/05/16,0.717
2019/05/17,0.762
2019/05/18,0.788
2019/05/19,0.815
2019/05/20,0.852
2019/05/21,0.894
2019/05/22,0.928
2019/05/23,0.957
2019/05/24,0.996
2019/05/25,1.023
2019/05/26,1.029
2019/05/27,1.069
2019/05/28,1.11
2019/05/29,1.145
2019/05/30,1.184
2019/05/31,1.239
2019/06/01,1.272
2019/06/02,1.304
2019/06/03,1.359
2019/06/04,1.396
2019/06/05,1.421
2019/06/06,1.431
2019/06/07,1.435
2019/06/08,1.434
2019/06/09,1.429
2019/06/10,1.432
2019/06/11,1.437
2019/06/12,1.446
2019/06/13,1.451
2019/06/14,1.457
2019/06/15,1.457
2019/06/16,1.46
2019/06/17,1.476
2019/06/18,1.484
2019/06/19,1.49
2019/06/20,1.502
2019/06/21,1.521
2019/06/22,1.542
2019/06/23,1.545
2019/06/24,1.554
2019/06/25,1.573
2019/06/26,1.616
2019/06/27,1.669
2019/06/28,1.706
2019/06/29,1.719
2019/06/30,1.735
2019/07/01,1.751
2019/07/02,1.761
2019/07/03,1.765
2019/07/04,1.767
2019/07/05,1.761
2019/07/06,1.748
2019/07/07,1.731
2019/07/08,1.722
2019/07/09,1.719
2019/07/10,1.729
2019/07/11,1.732
2019/07/12,1.727
2019/07/13,1.714
2019/07/14,1.697
2019/07/15,1.687
2019/07/16,1.675
2019/07/17,1.664
2019/07/18,1.658
2019/07/19,1.655
2019/07/20,1.642
2019/07/21,1.626
2019/07/22,1.612
2019/07/23,1.598
2019/07/24,1.584
2019/07/25,1.57
2019/07/26,1.55
2019/07/27,1.529
2019/07/28,1.502
2019/07/29,1.478
2019/07/30,1.463
2019/07/31,1.444
2019/08/01,1.425
2019/08/02,1.404
2019/08/03,1.375
2019/08/04,1.344
2019/08/05,1.324
2019/08/06,1.305
2019/08/07,1.304
2019/08/08,1.301
2019/08/09,1.295
2019/08/10,1.279
2019/08/11,1.253
2019/08/12,1.243
2019/08/13,1.242
2019/08/14,1.231
2019/08/15,1.218
2019/08/16,1.205
2019/08/17,1.189
2019/08/18,1.169
2019/08/19,1.153
2019/08/20,1.137
2019/08/21,1.124
2019/08/22,1.111
2019/08/23,1.094
2019/08/24,1.074
2019/08/25,1.049
2019/08/26,1.029
2019/08/27,1.011
2019/08/28,0.991
2019/08/29,0.971
2019/08/30,0.953
2019/08/31,0.933
2019/09/01,0.911
2019/09/02,0.893
2019/09/03,0.877
2019/09/04,0.865
2019/09/05,0.851
2019/09/06,0.837
2019/09/07,0.821
2019/09/08,0.804
2019/09/09,0.789
2019/09/10,0.776
2019/09/11,0.763
2019/09/12,0.748
2019/09/13,0.733
2019/09/14,0.717
2019/09/15,0.699
2019/09/16,0.684
2019/09/17,0.673
2019/09/18,0.66
2019/09/19,0.648
2019/09/20,0.637
2019/09/21,0.623
2019/09/22,0.606
2019/09/23,0.596
2019/09/24,0.587
2019/09/25,0.578
2019/09/26,0.567
2019/09/27,0.558
2019/09/28,0.547
2019/09/29,0.535
2019/09/30,0.532
2019/10/01,0.532
2019/10/02,0.529
2019/10/03,0.525
2019/10/04,0.516
2019/10/05,0.504
2019/10/06,0.492
2019/10/07,0.481
2019/10/08,0.472
2019/10/09,0.467
2019/10/10,0.462
2019/10/11,0.455
2019/10/12,0.446
2019/10/13,0.436
2019/10/14,0.429
2019/10/15,0.422
2019/10/16,0.416
2019/10/17,0.409
2019/10/18,0.403
2019/10/19,0.396
2019/10/20,0.387
2019/10/21,0.378
2019/10/22,0.369
2019/10/23,0.363
2019/10/24,0.359
2019/10/25,0.357
2019/10/26,0.359
2019/10/27,0.363
2019/10/28,0.364
2019/10/29,0.364
2019/10/30,0.364
2019/10/31,0.365
2019/11/01,0.368
2019/11/02,0.367
2019/11/03,0.365
2019/11/04,0.368
2019/11/05,0.372
2019/11/06,0.374
2019/11/07,0.376
2019/11/08,0.379
2019/11/09,0.379
2019/11/10,0.376
2019/11/11,0.374
2019/11/12,0.372
2019/11/13,0.373
2019/11/14,0.371
2019/11/15,0.369
2019/11/16,0.366
2019/11/17,0.361
2019/11/18,0.359
2019/11/19,0.36
2019/11/20,0.358
2019/11/21,0.358
2019/11/22,0.359
2019/11/23,0.356
2019/11/24,0.353
2019/11/25,0.353
2019/11/26,0.356
2019/11/27,0.356
2019/11/28,0.355
2019/11/29,0.355
2019/11/30,0.356
2019/12/01,0.354
2019/12/02,0.352
2019/12/03,0.349
2019/12/04,0.347
2019/12/05,0.343
2019/12/06,0.34
2019/12/07,0.336
2019/12/08,0.331
2019/12/09,0.328
2019/12/10,0.324
2019/12/11,0.322
2019/12/12,0.32
2019/12/13,0.317
2019/12/14,0.313
2019/12/15,0.309
2019/12/16,0.306
2019/12/17,0.303
2019/12/18,0.302
2019/12/19,0.3
2019/12/20,0.298
2019/12/21,0.295
2019/12/22,0.289
2019/12/23,0.285
2019/12/24,0.282
2019/12/25,0.277
2019/12/26,0.273
2019/12/27,0.269
2019/12/28,0.264
2019/12/29,0.259
2019/12/30,0.254
2019/12/31,0.25
2020/01/01,0.245
2020/01/02,0.241
2020/01/03,0.237
2020/01/04,0.233
2020/01/05,0.228
2020/01/06,0.226
2020/01/07,0.225
2020/01/08,0.226
2020/01/09,0.228
2020/01/10,0.229
2020/01/11,0.228
2020/01/12,0.225
2020/01/13,0.222
2020/01/14,0.222
2020/01/15,0.223
2020/01/16,0.224
2020/01/17,0.224
2020/01/18,0.224
2020/01/19,0.222
2020/01/20,0.22
2020/01/21,0.219
2020/01/22,0.218
2020/01/23,0.217
2020/01/24,0.214
2020/01/25,0.211
2020/01/26,0.207
2020/01/27,0.207
2020/01/28,0.207
2020/01/29,0.206
2020/01/30,0.205
2020/01/31,0.206
2020/02/01,0.205
2020/02/02,0.204
2020/02/03,0.204
2020/02/04,0.205
2020/02/05,0.207
2020/02/06,0.21
2020/02/07,0.215
2020/02/08,0.218
2020/02/09,0.219
2020/02/10,0.224
2020/02/11,0.229
2020/02/12,0.237
2020/02/13,0.244
2020/02/14,0.25
2020/02/15,0.255
2020/02/16,0.259
2020/02/17,0.26
2020/02/18,0.261
2020/02/19,0.266
2020/02/20,0.269
2020/02/21,0.271
2020/02/22,0.271
2020/02/23,0.272
2020/02/24,0.273
2020/02/25,0.275
2020/02/26,0.279
2020/02/27,0.281
2020/02/28,0.282
2020/02/29,0.282
2020/03/01,0.28
2020/03/02,0.28
2020/03/03,0.281
2020/03/04,0.281
2020/03/05,0.282
2020/03/06,0.284
2020/03/07,0.284
2020/03/08,0.283
2020/03/09,0.283
2020/03/10,0.284
2020/03/11,0.287
2020/03/12,0.294
2020/03/13,0.304
2020/03/14,0.311
2020/03/15,0.318
2020/03/16,0.326
2020/03/17,0.335
2020/03/18,0.347
2020/03/19,0.36
2020/03/20,0.376
2020/03/21,0.385
2020/03/22,0.389
2020/03/23,0.397
2020/03/24,0.404
2020/03/25,0.416
2020/03/26,0.424
2020/03/27,0.429
2020/03/28,0.43
2020/03/29,0.426
2020/03/30,0.423
2020/03/31,0.421
2020/04/01,0.419
2020/04/02,0.416
2020/04/03,0.414
2020/04/04,0.409
2020/04/05,0.404
2020/04/06,0.401
2020/04/07,0.399
2020/04/08,0.397
2020/04/09,0.395
2020/04/10,0.392
2020/04/11,0.387
2020/04/12,0.382
2020/04/13,0.376
2020/04/14,0.373
2020/04/15,0.371
2020/04/16,0.37
2020/04/17,0.369
2020/04/18,0.366
2020/04/19,0.362
2020/04/20,0.359
2020/04/21,0.356
2020/04/22,0.356
2020/04/23,0.358
2020/04/24,0.361
2020/04/25,0.361
2020/04/26,0.36
2020/04/27,0.36
2020/04/28,0.359
2020/04/29,0.364
2020/04/30,0.392
2020/05/01,0.422
2020/05/02,0.442
2020/05/03,0.456
2020/05/04,0.47
2020/05/05,0.484
2020/05/06,0.496
2020/05/07,0.515
2020/05/08,0.544
2020/05/09,0.569
2020/05/10,0.584
2020/05/11,0.606
2020/05/12,0.634
2020/05/13,0.668
2020/05/14,0.718
2020/05/15,0.77
2020/05/16,0.8
2020/05/17,0.84
2020/05/18,0.898
2020/05/19,0.964
2020/05/20,1.034
2020/05/21,1.099
2020/05/22,1.152
2020/05/23,1.176
2020/05/24,1.188
2020/05/25,1.206
2020/05/26,1.215
2020/05/27,1.221
2020/05/28,1.234
2020/05/29,1.254
2020/05/30,1.256
2020/05/31,1.254
2020/06/01,1.263
2020/06/02,1.278
2020/06/03,1.286
2020/06/04,1.289
2020/06/05,1.287
2020/06/06,1.275
2020/06/07,1.261
2020/06/08,1.254
2020/06/09,1.244
2020/06/10,1.233
2020/06/11,1.223
2020/06/12,1.211
2020/06/13,1.196
2020/06/14,1.179
2020/06/15,1.169
2020/06/16,1.165
2020/06/17,1.161
2020/06/18,1.158
2020/06/19,1.155
2020/06/20,1.145
2020/06/21,1.132
2020/06/22,1.123
2020/06/23,1.116
2020/06/24,1.11
2020/06/25,1.103
2020/06/26,1.092
2020/06/27,1.08
2020/06/28,1.066
2020/06/29,1.054
2020/06/30,1.047
2020/07/01,1.045
2020/07/02,1.043
2020/07/03,1.04
2020/07/04,1.031
2020/07/05,1.017
2020/07/06,1.006
2020/07/07,0.996
2020/07/08,0.988
2020/07/09,0.983
2020/07/10,0.976
2020/07/11,0.965
2020/07/12,0.951
2020/07/13,0.943
2020/07/14,0.94
2020/07/15,0.941
2020/07/16,0.945
2020/07/17,0.952
2020/07/18,0.956
2020/07/19,0.953
2020/07/20,0.961
2020/07/21,0.978
2020/07/22,1.003
2020/07/23,1.03
2020/07/24,1.048
2020/07/25,1.062
2020/07/26,1.068
2020/07/27,1.088
2020/07/28,1.132
2020/07/29,1.179
2020/07/30,1.232
2020/07/31,1.272
2020/08/01,1.31
2020/08/02,1.334
2020/08/03,1.357
2020/08/04,1.372
2020/08/05,1.409
2020/08/06,1.458
2020/08/07,1.489
2020/08/08,1.488
2020/08/09,1.476
2020/08/10,1.509
2020/08/11,1.541
2020/08/12,1.567
2020/08/13,1.586
2020/08/14,1.597
2020/08/15,1.591
2020/08/16,1.583
2020/08/17,1.599
2020/08/18,1.638
2020/08/19,1.682
2020/08/20,1.713
2020/08/21,1.744
2020/08/22,1.758
2020/08/23,1.741
2020/08/24,1.746
2020/08/25,1.76
2020/08/26,1.778
2020/08/27,1.804
2020/08/28,1.816
2020/08/29,1.815
2020/08/30,1.817
2020/08/31,1.832
2020/09/01,1.854
2020/09/02,1.879
2020/09/03,1.908
2020/09/04,1.94
2020/09/05,1.955
2020/09/06,1.95
2020/09/07,1.946
2020/09/08,1.941
2020/09/09,1.943
2020/09/10,1.95
2020/09/11,1.954
2020/09/12,1.94
2020/09/13,1.919
2020/09/14,1.908
2020/09/15,1.901
2020/09/16,1.893
2020/09/17,1.882
2020/09/18,1.872
2020/09/19,1.855
2020/09/20,1.83
2020/09/21,1.818
2020/09/22,1.812
2020/09/23,1.812
2020/09/24,1.807
2020/09/25,1.797
2020/09/26,1.778
2020/09/27,1.756
2020/09/28,1.745
2020/09/29,1.74
2020/09/30,1.738
2020/10/01,1.747
2020/10/02,1.758
2020/10/03,1.748
2020/10/04,1.729
2020/10/05,1.738
2020/10/06,1.752
2020/10/07,1.755
2020/10/08,1.76
2020/10/09,1.769
2020/10/10,1.764
2020/10/11,1.746
2020/10/12,1.739
2020/10/13,1.729
2020/10/14,1.722
2020/10/15,1.711
2020/10/16,1.696
2020/10/17,1.668
2020/10/18,1.647
2020/10/19,1.628
2020/10/20,1.622
2020/10/21,1.638
2020/10/22,1.676
2020/10/23,1.709
2020/10/24,1.703
2020/10/25,1.699
2020/10/26,1.737
2020/10/27,1.82
2020/10/28,1.928
2020/10/29,2.048
2020/10/30,2.173
2020/10/31,2.292
2020/11/01,2.325
2020/11/02,2.44
2020/11/03,2.545
2020/11/04,2.574
2020/11/05,2.665
2020/11/06,2.751
2020/11/07,2.758
2020/11/08,2.736
2020/11/09,2.727
2020/11/10,2.752
2020/11/11,2.76
2020/11/12,2.761
2020/11/13,2.763
2020/11/14,2.74
2020/11/15,2.704
2020/11/16,2.697
2020/11/17,2.704
2020/11/18,2.708
2020/11/19,2.716
2020/11/20,2.71
2020/11/21,2.684
2020/11/22,2.651
2020/11/23,2.636
2020/11/24,2.641
2020/11/25,2.65
2020/11/26,2.663
2020/11/27,2.663
2020/11/28,2.646
2020/11/29,2.621
2020/11/30,2.633
2020/12/01,2.675
2020/12/02,2.72
2020/12/03,2.768
2020/12/04,2.794
2020/12/05,2.789
2020/12/06,2.769
2020/12/07,2.767
2020/12/08,2.761
2020/12/09,2.754
2020/12/10,2.749
2020/12/11,2.739
2020/12/12,2.72
2020/12/13,2.693
2020/12/14,2.681
2020/12/15,2.674
2020/12/16,2.68
2020/12/17,2.766
2020/12/18,2.855
2020/12/19,2.891
2020/12/20,2.885
2020/12/21,2.955
2020/12/22,3.008
2020/12/23,3.061
2020/12/24,3.112
2020/12/25,3.142
2020/12/26,3.138
2020/12/27,3.169
2020/12/28,3.201
2020/12/29,3.233
2020/12/30,3.27
2020/12/31,3.314
2021/01/01,3.289
2021/01/02,3.317
2021/01/03,3.341
2021/01/04,3.381
2021/01/05,3.434
2021/01/06,3.498
2021/01/07,3.572
2021/01/08,3.684
2021/01/09,3.769
2021/01/10,3.818
2021/01/11,3.905
2021/01/12,4.02
2021/01/13,4.107
2021/01/14,4.223
2021/01/15,4.322
2021/01/16,4.354
2021/01/17,4.359
2021/01/18,4.393
2021/01/19,4.44
2021/01/20,4.478
2021/01/21,4.539
2021/01/22,4.585
2021/01/23,4.585
2021/01/24,4.565
2021/01/25,4.592
2021/01/26,4.592
2021/01/27,4.597
2021/01/28,4.606
2021/01/29,4.698
2021/01/30,4.778
2021/01/31,4.818
2021/02/01,4.911
2021/02/02,4.988
2021/02/03,5.077
2021/02/04,5.183
2021/02/05,5.267
2021/02/06,5.331
2021/02/07,5.355
2021/02/08,5.454
2021/02/09,5.659
2021/02/10,5.825
2021/02/11,6.052
2021/02/12,6.262
2021/02/13,6.364
2021/02/14,6.4
2021/02/15,6.499
2021/02/16,6.619
2021/02/17,6.768
2021/02/18,6.927
2021/02/19,7.092
2021/02/20,7.253
2021/02/21,7.362
2021/02/22,7.533
2021/02/23,7.74
2021/02/24,7.891
2021/02/25,8.017
2021/02/26,8.116
2021/02/27,8.129
2021/02/28,8.134
2021/03/01,8.229
2021/03/02,8.304
2021/03/03,8.383
2021/03/04,8.449
2021/03/05,8.486
2021/03/06,8.472
2021/03/07,8.459
2021/03/08,8.467
2021/03/09,8.507
2021/03/10,8.557
2021/03/11,8.642
2021/03/12,8.707
2021/03/13,8.797
2021/03/14,8.812
2021/03/15,8.899
2021/03/16,8.934
2021/03/17,9.01
2021/03/18,9.103
2021/03/19,9.156
2021/03/20,9.142
2021/03/21,9.088
2021/03/22,9.075
2021/03/23,9.044
2021/03/24,9.034
2021/03/25,8.993
2021/03/26,8.978
2021/03/27,8.918
2021/03/28,8.855
2021/03/29,8.85
2021/03/30,8.868
2021/03/31,8.88
2021/04/01,8.887
2021/04/02,8.895
2021/04/03,8.904
2021/04/04,8.877
2021/04/05,8.879
2021/04/06,8.904
2021/04/07,8.903
2021/04/08,8.922
2021/04/09,8.942
2021/04/10,8.933
2021/04/11,8.886
2021/04/12,8.884
2021/04/13,8.914
2021/04/14,9.02
2021/04/15,9.096
2021/04/16,9.273
2021/04/17,9.6
2021/04/18,9.832
2021/04/19,10.22
2021/04/20,10.593
