Date,mediantransactionvalue30rocUSD
2020/07/21,145.316
2020/07/22,19.387
2020/07/23,20.491
2020/07/24,5.556
2020/07/25,1.903
2020/07/26,-3.966
2020/07/27,97.684
2020/07/28,141.993
2020/07/29,21.987
2020/07/30,18.704
2020/07/31,7.832
2020/08/01,18.42
2020/08/02,-5.863
2020/08/03,58.821
2020/08/04,93.095
2020/08/05,36.942
2020/08/06,13.418
2020/08/07,-5.607
2020/08/08,-5.975
2020/08/09,-18.14
2020/08/10,88.179
2020/08/11,100.153
2020/08/12,-1.876
2020/08/13,-1.403
2020/08/14,-12.714
2020/08/15,-32.707
2020/08/16,-44.679
2020/08/17,25.717
2020/08/18,67.443
2020/08/19,3.988
2020/08/20,-18.28
2020/08/21,-2.722
2020/08/22,-17.984
2020/08/23,-31.396
2020/08/24,0.082
2020/08/25,35.677
2020/08/26,-26.889
2020/08/27,-14.632
2020/08/28,-8.878
2020/08/29,-24.383
2020/08/30,-17.835
2020/08/31,13.91
2020/09/01,34.138
2020/09/02,20.053
2020/09/03,30.272
2020/09/04,12.802
2020/09/05,-17.942
2020/09/06,-25.323
2020/09/07,-0.653
2020/09/08,24.763
2020/09/09,-20.265
2020/09/10,-11.003
2020/09/11,8.056
2020/09/12,-34.656
2020/09/13,-30.133
2020/09/14,19.397
2020/09/15,64.751
2020/09/16,-10.895
2020/09/17,-26.895
2020/09/18,-11.975
2020/09/19,-17.379
2020/09/20,-45.877
2020/09/21,7.627
2020/09/22,69.198
2020/09/23,3.489
2020/09/24,-0.008
2020/09/25,-4.239
2020/09/26,-26.694
2020/09/27,-32.722
2020/09/28,23.292
2020/09/29,28.415
2020/09/30,-18.272
2020/10/01,5.906
2020/10/02,1.549
2020/10/03,-44.419
2020/10/04,-54.446
2020/10/05,17.118
2020/10/06,55.153
2020/10/07,7.755
2020/10/08,1.695
2020/10/09,2.639
2020/10/10,-11.97
2020/10/11,-39.913
2020/10/12,43.62
2020/10/13,50.398
2020/10/14,11.887
2020/10/15,-5.99
2020/10/16,-0.566
2020/10/17,-16.324
2020/10/18,-17.739
2020/10/19,35.401
2020/10/20,88.712
2020/10/21,31.133
2020/10/22,21.909
2020/10/23,16.793
2020/10/24,-32.705
2020/10/25,-8.351
2020/10/26,62.06
2020/10/27,166.714
2020/10/28,60.645
2020/10/29,37.911
2020/10/30,36.712
2020/10/31,-5.104
2020/11/01,-27.254
2020/11/02,114.59
2020/11/03,84.589
2020/11/04,-2.506
2020/11/05,41.456
2020/11/06,45.795
2020/11/07,4.615
2020/11/08,-15.611
2020/11/09,17.82
2020/11/10,86.832
2020/11/11,16.65
2020/11/12,17.328
2020/11/13,22.998
2020/11/14,-9.152
2020/11/15,-27.026
2020/11/16,54.164
2020/11/17,62.444
2020/11/18,15.751
2020/11/19,17.792
2020/11/20,-7.536
2020/11/21,-33.16
2020/11/22,-33.819
2020/11/23,57.423
2020/11/24,66.936
2020/11/25,-9.586
2020/11/26,-18.822
2020/11/27,-33.653
2020/11/28,-38.785
2020/11/29,-34.623
2020/11/30,41.498
2020/12/01,80.548
2020/12/02,-19.422
2020/12/03,-0.148
2020/12/04,16.973
2020/12/05,-41.06
2020/12/06,-33.528
2020/12/07,18.489
2020/12/08,28.966
2020/12/09,18.938
2020/12/10,-6.956
2020/12/11,4.632
2020/12/12,-17.081
2020/12/13,-25.553
2020/12/14,25.232
2020/12/15,68.065
2020/12/16,20.202
2020/12/17,63.788
2020/12/18,20.346
2020/12/19,-16.624
2020/12/20,-21.467
2020/12/21,92.689
2020/12/22,90.793
2020/12/23,27.092
2020/12/24,-2.115
2020/12/25,-5.663
2020/12/26,-0.259
2020/12/27,30.476
2020/12/28,69.684
2020/12/29,65.622
2020/12/30,-3.069
2020/12/31,-11.106
2021/01/01,-13.428
2021/01/02,50.017
2021/01/03,17.283
2021/01/04,80.463
2021/01/05,72.948
2021/01/06,26.388
2021/01/07,79.184
2021/01/08,87.721
2021/01/09,32.877
2021/01/10,20.953
2021/01/11,135.201
2021/01/12,92.759
2021/01/13,41.093
2021/01/14,42.348
2021/01/15,8.568
2021/01/16,-42.313
2021/01/17,-23.046
2021/01/18,45.078
2021/01/19,71.129
2021/01/20,-13.858
2021/01/21,26.926
2021/01/22,-2.304
2021/01/23,-27.578
2021/01/24,-11.695
2021/01/25,8.66
2021/01/26,-17.512
2021/01/27,-9.902
2021/01/28,-8.335
2021/01/29,21.581
2021/01/30,-8.172
2021/01/31,-7.877
2021/02/01,0.759
2021/02/02,10.956
2021/02/03,0.213
2021/02/04,2.012
2021/02/05,-7.643
2021/02/06,-26.165
2021/02/07,-45.981
2021/02/08,28.296
2021/02/09,63.179
2021/02/10,-13.721
2021/02/11,17.043
2021/02/12,17.633
2021/02/13,-25.472
2021/02/14,-8.711
2021/02/15,46.316
2021/02/16,78.03
2021/02/17,45.125
2021/02/18,32.894
2021/02/19,49.208
2021/02/20,16.896
2021/02/21,38.258
2021/02/22,156.229
2021/02/23,195.203
2021/02/24,20.682
2021/02/25,55.816
2021/02/26,38.682
2021/02/27,-7.594
2021/02/28,-23.754
2021/03/01,54.765
2021/03/02,68.454
2021/03/03,4.654
2021/03/04,21.647
2021/03/05,-7.152
2021/03/06,-17.714
2021/03/07,13.579
2021/03/08,18.338
2021/03/09,76.095
2021/03/10,-0.705
2021/03/11,-10.279
2021/03/12,-3.452
2021/03/13,0.358
2021/03/14,-23.242
2021/03/15,59.067
2021/03/16,31.825
2021/03/17,7.678
2021/03/18,-11.037
2021/03/19,-21.916
2021/03/20,-31.491
2021/03/21,-29.25
2021/03/22,-15.211
2021/03/23,-15.022
2021/03/24,-30.504
2021/03/25,-43.463
2021/03/26,2.156
2021/03/27,-23.048
2021/03/28,-25.512
2021/03/29,55.886
2021/03/30,29.986
2021/03/31,-8.171
2021/04/01,7.417
2021/04/02,1.837
2021/04/03,-12.897
2021/04/04,-10.431
2021/04/05,41.644
2021/04/06,24.778
2021/04/07,3.582
2021/04/08,-12.432
2021/04/09,-8.066
2021/04/10,-27.658
2021/04/11,-20.836
2021/04/12,0.663
2021/04/13,51.065
2021/04/14,14.926
2021/04/15,-0.734
2021/04/16,44.693
2021/04/17,46.104
2021/04/18,17.477
2021/04/19,91.153
2021/04/20,45.918
2021/04/21,32.055
2021/04/22,35.854
2021/04/23,14.54
2021/04/24,-28.755
2021/04/25,-36.779
2021/04/26,58.591
2021/04/27,28.574
2021/04/28,-8.001
2021/04/29,15.146
2021/04/30,10.853
2021/05/01,-16.029
2021/05/02,-16.198
2021/05/03,20.528
2021/05/04,37.048
2021/05/05,0.713
2021/05/06,-3.614
2021/05/07,3.168
2021/05/08,-4.287
2021/05/09,-5.121
2021/05/10,36.585
2021/05/11,26.768
2021/05/12,-8.102
2021/05/13,6.564
2021/05/14,-16.467
2021/05/15,-0.065
2021/05/16,-34.035
2021/05/17,-17.659
2021/05/18,7.758
2021/05/19,21.708
2021/05/20,24.728
2021/05/21,-0.914
2021/05/22,-32.215
2021/05/23,-11.097
2021/05/24,67.081
2021/05/25,55.388
2021/05/26,-16.681
2021/05/27,10.509
2021/05/28,4.999
2021/05/29,-35.135
2021/05/30,-33.296
2021/05/31,15.93
2021/06/01,13.106
2021/06/02,-17.153
2021/06/03,-11.634
2021/06/04,-14.757
2021/06/05,-28.609
2021/06/06,-37.125
2021/06/07,-9.075
2021/06/08,2.869
2021/06/09,-14.38
2021/06/10,-0.711
2021/06/11,-6.619
2021/06/12,-44.978
2021/06/13,-32.923
2021/06/14,-6.558
2021/06/15,-2.493
2021/06/16,-30.007
2021/06/17,-33.412
2021/06/18,-56.144
2021/06/19,-49.609
2021/06/20,-40.445
2021/06/21,14.679
2021/06/22,16.094
2021/06/23,-10.484
2021/06/24,-17.606
2021/06/25,-18.061
2021/06/26,-35.667
2021/06/27,2.478
2021/06/28,28.493
2021/06/29,36.294
2021/06/30,-2.503
2021/07/01,-7.057
2021/07/02,12.894
2021/07/03,-29.623
2021/07/04,-10.316
2021/07/05,8.552
2021/07/06,30.391
2021/07/07,0.01
2021/07/08,-13.735
2021/07/09,-19.55
2021/07/10,-33.365
2021/07/11,-35.764
2021/07/12,9.868
2021/07/13,4.279
2021/07/14,-21.244
2021/07/15,-15.535
2021/07/16,-14.89
2021/07/17,-21.342
2021/07/18,-19.66
2021/07/19,-6.074
2021/07/20,2.591
2021/07/21,-21.156
2021/07/22,-38.501
2021/07/23,-30.227
2021/07/24,-21.789
2021/07/25,-27.514
2021/07/26,27.817
2021/07/27,-25.227
2021/07/28,-13.821
2021/07/29,-27.935
2021/07/30,-26.746
2021/07/31,-21.681
2021/08/01,-30.065
2021/08/02,21.494
2021/08/03,1.832
2021/08/04,-0.352
2021/08/05,-2.668
2021/08/06,-15.212
2021/08/07,-8.833
2021/08/08,-7.446
2021/08/09,21.237
2021/08/10,26.082
2021/08/11,8.22
2021/08/12,0.031
2021/08/13,9.823
2021/08/14,-10.958
2021/08/15,-2.88
2021/08/16,20.981
2021/08/17,26.932
2021/08/18,10.824
2021/08/19,-2.27
2021/08/20,5.515
2021/08/21,0.608
2021/08/22,-7.038
2021/08/23,28.592
2021/08/24,24.928
2021/08/25,-16.364
2021/08/26,-4.811
2021/08/27,-11.593
2021/08/28,-11.817
2021/08/29,-11.379
2021/08/30,13.886
2021/08/31,17.813
2021/09/01,10.063
2021/09/02,5.008
2021/09/03,4.076
2021/09/04,-21.477
2021/09/05,-13.104
2021/09/06,10.9
2021/09/07,33.866
2021/09/08,5.114
2021/09/09,-8.256
2021/09/10,-15.303
2021/09/11,-19.965
2021/09/12,-26.853
2021/09/13,2.024
2021/09/14,3.202
2021/09/15,1.528
2021/09/16,-12.033
2021/09/17,-10.353
2021/09/18,-21.924
2021/09/19,-32.217
2021/09/20,6.017
2021/09/21,26.625
2021/09/22,-23.455
2021/09/23,-9.761
2021/09/24,-0.54
2021/09/25,-23.522
2021/09/26,-25.791
2021/09/27,19.365
2021/09/28,1.569
2021/09/29,-7.06
2021/09/30,-12.706
2021/10/01,-3.936
2021/10/02,-29.125
2021/10/03,-27.674
2021/10/04,25.876
2021/10/05,16.776
2021/10/06,17.115
2021/10/07,-10.8
2021/10/08,-4.968
2021/10/09,-15.831
2021/10/10,-6.812
2021/10/11,43.323
2021/10/12,47.476
2021/10/13,-0.001
2021/10/14,14.022
2021/10/15,16.438
2021/10/16,-6.618
2021/10/17,-8.54
2021/10/18,46.088
2021/10/19,54.152
2021/10/20,28.56
2021/10/21,4.49
2021/10/22,24.832
2021/10/23,-0.889
2021/10/24,-10.522
2021/10/25,41.652
2021/10/26,40.113
2021/10/27,3.881
2021/10/28,19.52
2021/10/29,0.723
2021/10/30,-5.429
2021/10/31,-11.271
2021/11/01,47.19
2021/11/02,47.628
2021/11/03,5.935
2021/11/04,5.023
2021/11/05,-16.046
2021/11/06,-20.509
2021/11/07,-13.457
2021/11/08,61.306
2021/11/09,34.392
2021/11/10,4.719
2021/11/11,-13.244
2021/11/12,3.268
2021/11/13,-20.495
2021/11/14,-29.667
2021/11/15,16.465
2021/11/16,25.311
2021/11/17,-12.928
2021/11/18,-8.23
2021/11/19,-19.672
2021/11/20,-25.622
2021/11/21,-21.399
2021/11/22,7.633
2021/11/23,12.547
2021/11/24,-10.817
2021/11/25,-7.184
2021/11/26,-0.697
2021/11/27,-19.536
2021/11/28,-13.003
2021/11/29,12.608
2021/11/30,10.289
2021/12/01,-0.409
2021/12/02,-21.673
2021/12/03,-11.35
2021/12/04,3.517
2021/12/05,-18.069
2021/12/06,13.001
2021/12/07,10.676
2021/12/08,-22.662
2021/12/09,-11.627
2021/12/10,-21.005
2021/12/11,-20.967
2021/12/12,-24.789
2021/12/13,19.036
