Date,transactionfees7stdUSD
2017/08/12,1.162
2017/08/13,1.036
2017/08/14,1.319
2017/08/15,1.695
2017/08/16,1.952
2017/08/17,1.812
2017/08/18,1.641
2017/08/19,1.379
2017/08/20,0.833
2017/08/21,0.853
2017/08/22,1.696
2017/08/23,2.311
2017/08/24,2.937
2017/08/25,3.543
2017/08/26,3.22
2017/08/27,2.465
2017/08/28,1.82
2017/08/29,1.725
2017/08/30,1.843
2017/08/31,1.828
2017/09/01,1.307
2017/09/02,1.135
2017/09/03,1.258
2017/09/04,1.361
2017/09/05,1.616
2017/09/06,1.74
2017/09/07,1.453
2017/09/08,1.485
2017/09/09,1.78
2017/09/10,1.649
2017/09/11,1.517
2017/09/12,1.598
2017/09/13,1.568
2017/09/14,1.007
2017/09/15,0.819
2017/09/16,0.812
2017/09/17,0.557
2017/09/18,0.78
2017/09/19,0.772
2017/09/20,0.77
2017/09/21,0.779
2017/09/22,0.815
2017/09/23,0.846
2017/09/24,0.896
2017/09/25,0.635
2017/09/26,0.589
2017/09/27,0.529
2017/09/28,0.529
2017/09/29,0.527
2017/09/30,0.493
2017/10/01,0.443
2017/10/02,0.535
2017/10/03,0.539
2017/10/04,0.566
2017/10/05,0.542
2017/10/06,0.391
2017/10/07,0.393
2017/10/08,0.431
2017/10/09,0.327
2017/10/10,0.412
2017/10/11,0.4
2017/10/12,0.636
2017/10/13,2.013
2017/10/14,2.16
2017/10/15,1.982
2017/10/16,1.811
2017/10/17,1.682
2017/10/18,1.453
2017/10/19,1.456
2017/10/20,0.902
2017/10/21,0.379
2017/10/22,0.382
2017/10/23,0.367
2017/10/24,0.316
2017/10/25,0.567
2017/10/26,0.769
2017/10/27,0.991
2017/10/28,1.461
2017/10/29,1.793
2017/10/30,2.059
2017/10/31,2.224
2017/11/01,2.024
2017/11/02,1.071
2017/11/03,1.387
2017/11/04,1.496
2017/11/05,1.335
2017/11/06,1.216
2017/11/07,1.016
2017/11/08,0.913
2017/11/09,1.078
2017/11/10,1.541
2017/11/11,3.114
2017/11/12,8.604
2017/11/13,9.403
2017/11/14,9.038
2017/11/15,7.872
2017/11/16,6.736
2017/11/17,5.908
2017/11/18,6.811
2017/11/19,6.11
2017/11/20,5.429
2017/11/21,4.616
2017/11/22,3.671
2017/11/23,2.509
2017/11/24,1.485
2017/11/25,1.777
2017/11/26,1.885
2017/11/27,1.328
2017/11/28,1.255
2017/11/29,1.666
2017/11/30,1.787
2017/12/01,1.789
2017/12/02,1.435
2017/12/03,1.141
2017/12/04,1.056
2017/12/05,1.072
2017/12/06,0.896
2017/12/07,5.947
2017/12/08,14.707
2017/12/09,15.974
2017/12/10,15.475
2017/12/11,14.447
2017/12/12,12.236
2017/12/13,7.303
2017/12/14,4.628
2017/12/15,3.854
2017/12/16,4.716
2017/12/17,3.917
2017/12/18,3.979
2017/12/19,6.063
2017/12/20,11.818
2017/12/21,20.13
2017/12/22,23.684
2017/12/23,23.585
2017/12/24,20.17
2017/12/25,15.875
2017/12/26,11.475
2017/12/27,11.967
2017/12/28,12.136
2017/12/29,11.507
2017/12/30,10.243
2017/12/31,12.883
2018/01/01,13.415
2018/01/02,10.63
2018/01/03,7.695
2018/01/04,4.642
2018/01/05,4.685
2018/01/06,5.529
2018/01/07,5.119
2018/01/08,4.607
2018/01/09,3.723
2018/01/10,3.391
2018/01/11,2.622
2018/01/12,2.712
2018/01/13,2.413
2018/01/14,2.245
2018/01/15,2.999
2018/01/16,3.498
2018/01/17,4.488
2018/01/18,4.5
2018/01/19,4.424
2018/01/20,4.106
2018/01/21,4.051
2018/01/22,6.802
2018/01/23,9.351
2018/01/24,10.091
2018/01/25,9.817
2018/01/26,8.549
2018/01/27,5.991
2018/01/28,3.527
2018/01/29,3.333
2018/01/30,3.637
2018/01/31,2.719
2018/02/01,2.323
2018/02/02,2.16
2018/02/03,2.078
2018/02/04,2.589
2018/02/05,2.768
2018/02/06,3.428
2018/02/07,3.719
2018/02/08,3.819
2018/02/09,1.975
2018/02/10,1.49
2018/02/11,1.557
2018/02/12,0.973
2018/02/13,1.005
2018/02/14,0.998
2018/02/15,0.924
2018/02/16,0.789
2018/02/17,0.324
2018/02/18,0.229
2018/02/19,0.217
2018/02/20,0.16
2018/02/21,0.646
2018/02/22,0.811
2018/02/23,1.185
2018/02/24,2.61
2018/02/25,2.634
2018/02/26,2.696
2018/02/27,2.756
2018/02/28,2.648
2018/03/01,2.59
2018/03/02,2.588
2018/03/03,0.374
2018/03/04,0.338
2018/03/05,0.342
2018/03/06,0.486
2018/03/07,0.553
2018/03/08,0.636
2018/03/09,0.731
2018/03/10,0.716
2018/03/11,0.722
2018/03/12,0.628
2018/03/13,0.9
2018/03/14,0.898
2018/03/15,0.98
2018/03/16,1.055
2018/03/17,1.133
2018/03/18,1.081
2018/03/19,1.095
2018/03/20,0.348
2018/03/21,0.225
2018/03/22,0.201
2018/03/23,0.204
2018/03/24,0.166
2018/03/25,0.137
2018/03/26,0.165
2018/03/27,0.166
2018/03/28,0.147
2018/03/29,0.152
2018/03/30,0.205
2018/03/31,0.227
2018/04/01,0.199
2018/04/02,0.189
2018/04/03,0.135
2018/04/04,0.103
2018/04/05,0.044
2018/04/06,0.288
2018/04/07,0.327
2018/04/08,0.318
2018/04/09,0.321
2018/04/10,0.344
2018/04/11,0.362
2018/04/12,0.382
2018/04/13,0.385
2018/04/14,0.378
2018/04/15,0.383
2018/04/16,0.351
2018/04/17,0.289
2018/04/18,0.216
2018/04/19,0.206
2018/04/20,0.125
2018/04/21,0.179
2018/04/22,0.177
2018/04/23,0.173
2018/04/24,0.895
2018/04/25,2.016
2018/04/26,2.044
2018/04/27,1.948
2018/04/28,1.835
2018/04/29,1.65
2018/04/30,1.488
2018/05/01,1.639
2018/05/02,0.898
2018/05/03,0.604
2018/05/04,0.288
2018/05/05,0.228
2018/05/06,0.209
2018/05/07,0.207
2018/05/08,0.19
2018/05/09,0.266
2018/05/10,0.385
2018/05/11,0.351
2018/05/12,0.37
2018/05/13,0.308
2018/05/14,0.246
2018/05/15,0.262
2018/05/16,0.27
2018/05/17,0.687
2018/05/18,1.065
2018/05/19,1.036
2018/05/20,1.021
2018/05/21,1.047
2018/05/22,1.135
2018/05/23,1.181
2018/05/24,1.066
2018/05/25,0.3
2018/05/26,0.207
2018/05/27,0.186
2018/05/28,0.097
2018/05/29,0.106
2018/05/30,0.203
2018/05/31,0.268
2018/06/01,0.278
2018/06/02,0.294
2018/06/03,0.299
2018/06/04,0.2
2018/06/05,0.101
2018/06/06,0.073
2018/06/07,0.069
2018/06/08,0.073
2018/06/09,0.111
2018/06/10,0.121
2018/06/11,0.126
2018/06/12,0.116
2018/06/13,0.305
2018/06/14,0.308
2018/06/15,0.297
2018/06/16,0.313
2018/06/17,0.341
2018/06/18,0.388
2018/06/19,1.517
2018/06/20,4.272
2018/06/21,4.186
2018/06/22,4.019
2018/06/23,3.904
2018/06/24,3.909
2018/06/25,3.786
2018/06/26,3.904
2018/06/27,1.153
2018/06/28,0.795
2018/06/29,0.233
2018/06/30,0.204
2018/07/01,0.268
2018/07/02,0.246
2018/07/03,0.206
2018/07/04,0.147
2018/07/05,0.15
2018/07/06,0.142
2018/07/07,0.134
2018/07/08,0.135
2018/07/09,0.134
2018/07/10,0.045
2018/07/11,0.047
2018/07/12,0.082
2018/07/13,0.081
2018/07/14,0.109
2018/07/15,0.099
2018/07/16,0.135
2018/07/17,0.15
2018/07/18,0.293
2018/07/19,0.33
2018/07/20,0.308
2018/07/21,0.257
2018/07/22,0.236
2018/07/23,0.239
2018/07/24,0.242
2018/07/25,0.214
2018/07/26,0.19
2018/07/27,0.196
2018/07/28,0.186
2018/07/29,0.15
2018/07/30,0.149
2018/07/31,0.125
2018/08/01,0.137
2018/08/02,0.139
2018/08/03,0.135
2018/08/04,0.16
2018/08/05,0.22
2018/08/06,0.22
2018/08/07,0.206
2018/08/08,0.214
2018/08/09,0.131
2018/08/10,0.062
2018/08/11,0.059
2018/08/12,0.078
2018/08/13,0.078
2018/08/14,0.103
2018/08/15,0.104
2018/08/16,0.122
2018/08/17,0.146
2018/08/18,0.129
2018/08/19,0.098
2018/08/20,0.192
2018/08/21,0.197
2018/08/22,0.178
2018/08/23,0.197
2018/08/24,0.211
2018/08/25,0.193
2018/08/26,0.33
2018/08/27,0.361
2018/08/28,0.531
2018/08/29,0.53
2018/08/30,0.494
2018/08/31,0.446
2018/09/01,0.468
2018/09/02,0.467
2018/09/03,0.46
2018/09/04,0.098
2018/09/05,0.189
2018/09/06,0.196
2018/09/07,0.198
2018/09/08,0.216
2018/09/09,0.222
2018/09/10,0.245
2018/09/11,0.251
2018/09/12,0.173
2018/09/13,0.14
2018/09/14,0.057
2018/09/15,0.1
2018/09/16,0.124
2018/09/17,0.143
2018/09/18,0.137
2018/09/19,0.118
2018/09/20,0.111
2018/09/21,0.115
2018/09/22,0.124
2018/09/23,0.122
2018/09/24,0.13
2018/09/25,0.13
2018/09/26,0.118
2018/09/27,0.129
2018/09/28,0.197
2018/09/29,0.197
2018/09/30,0.196
2018/10/01,0.166
2018/10/02,0.171
2018/10/03,0.163
2018/10/04,0.18
2018/10/05,0.121
2018/10/06,0.123
2018/10/07,0.169
2018/10/08,0.179
2018/10/09,0.126
2018/10/10,0.121
2018/10/11,0.121
2018/10/12,0.087
2018/10/13,0.058
2018/10/14,0.051
2018/10/15,0.107
2018/10/16,0.111
2018/10/17,0.106
2018/10/18,0.103
2018/10/19,0.104
2018/10/20,0.103
2018/10/21,0.112
2018/10/22,0.073
2018/10/23,0.061
2018/10/24,0.05
2018/10/25,0.042
2018/10/26,0.044
2018/10/27,0.063
2018/10/28,0.071
2018/10/29,0.073
2018/10/30,0.074
2018/10/31,0.091
2018/11/01,0.092
2018/11/02,0.088
2018/11/03,0.093
2018/11/04,0.074
2018/11/05,0.049
2018/11/06,0.055
2018/11/07,0.068
2018/11/08,0.093
2018/11/09,0.112
2018/11/10,0.092
2018/11/11,0.09
2018/11/12,0.089
2018/11/13,0.091
2018/11/14,0.118
2018/11/15,0.238
2018/11/16,0.294
2018/11/17,0.288
2018/11/18,0.273
2018/11/19,0.303
2018/11/20,0.441
2018/11/21,0.443
2018/11/22,0.446
2018/11/23,0.457
2018/11/24,0.435
2018/11/25,0.403
2018/11/26,0.411
2018/11/27,0.243
2018/11/28,0.104
2018/11/29,0.17
2018/11/30,0.178
2018/12/01,0.18
2018/12/02,0.208
2018/12/03,0.215
2018/12/04,0.228
2018/12/05,0.254
2018/12/06,0.184
2018/12/07,0.106
2018/12/08,0.129
2018/12/09,0.171
2018/12/10,0.14
2018/12/11,0.114
2018/12/12,0.105
2018/12/13,0.098
2018/12/14,0.043
2018/12/15,0.064
2018/12/16,0.078
2018/12/17,0.076
2018/12/18,0.092
2018/12/19,0.136
2018/12/20,0.15
2018/12/21,0.178
2018/12/22,0.163
2018/12/23,0.15
2018/12/24,0.126
2018/12/25,0.141
2018/12/26,0.15
2018/12/27,0.153
2018/12/28,0.094
2018/12/29,0.091
2018/12/30,0.098
2018/12/31,0.038
2019/01/01,0.034
2019/01/02,0.046
2019/01/03,0.052
2019/01/04,0.059
2019/01/05,0.07
2019/01/06,0.069
2019/01/07,0.103
2019/01/08,0.087
2019/01/09,0.092
2019/01/10,0.095
2019/01/11,0.095
2019/01/12,0.072
2019/01/13,0.099
2019/01/14,0.087
2019/01/15,0.087
2019/01/16,0.084
2019/01/17,0.08
2019/01/18,0.074
2019/01/19,0.072
2019/01/20,0.075
2019/01/21,0.075
2019/01/22,0.074
2019/01/23,0.067
2019/01/24,0.061
2019/01/25,0.072
2019/01/26,0.071
2019/01/27,0.057
2019/01/28,0.053
2019/01/29,0.054
2019/01/30,0.055
2019/01/31,0.059
2019/02/01,0.079
2019/02/02,0.089
2019/02/03,0.102
2019/02/04,0.112
2019/02/05,0.12
2019/02/06,0.121
2019/02/07,0.115
2019/02/08,0.043
2019/02/09,0.045
2019/02/10,0.046
2019/02/11,0.071
2019/02/12,0.188
2019/02/13,0.204
2019/02/14,0.187
2019/02/15,0.181
2019/02/16,0.174
2019/02/17,0.155
2019/02/18,0.153
2019/02/19,0.131
2019/02/20,0.174
2019/02/21,0.19
2019/02/22,0.198
2019/02/23,0.179
2019/02/24,0.12
2019/02/25,0.106
2019/02/26,0.11
2019/02/27,0.1
2019/02/28,0.097
2019/03/01,0.083
2019/03/02,0.092
2019/03/03,0.124
2019/03/04,0.091
2019/03/05,0.095
2019/03/06,0.176
2019/03/07,0.212
2019/03/08,0.217
2019/03/09,0.198
2019/03/10,0.145
2019/03/11,0.132
2019/03/12,0.125
2019/03/13,0.11
2019/03/14,0.095
2019/03/15,0.09
2019/03/16,0.107
2019/03/17,0.131
2019/03/18,0.149
2019/03/19,0.161
2019/03/20,0.131
2019/03/21,0.126
2019/03/22,0.118
2019/03/23,0.126
2019/03/24,0.13
2019/03/25,0.128
2019/03/26,0.124
2019/03/27,0.16
2019/03/28,0.165
2019/03/29,0.276
2019/03/30,0.268
2019/03/31,0.215
2019/04/01,0.216
2019/04/02,0.551
2019/04/03,1.036
2019/04/04,1.293
2019/04/05,1.258
2019/04/06,1.15
2019/04/07,0.933
2019/04/08,0.736
2019/04/09,0.705
2019/04/10,0.656
2019/04/11,0.451
2019/04/12,0.461
2019/04/13,0.563
2019/04/14,0.686
2019/04/15,0.6
2019/04/16,0.473
2019/04/17,0.401
2019/04/18,0.296
2019/04/19,0.202
2019/04/20,0.189
2019/04/21,0.299
2019/04/22,0.302
2019/04/23,0.578
2019/04/24,0.746
2019/04/25,0.732
2019/04/26,0.728
2019/04/27,0.775
2019/04/28,0.784
2019/04/29,0.792
2019/04/30,0.692
2019/05/01,0.515
2019/05/02,0.469
2019/05/03,0.451
2019/05/04,0.436
2019/05/05,0.362
2019/05/06,0.373
2019/05/07,0.553
2019/05/08,0.624
2019/05/09,0.617
2019/05/10,0.938
2019/05/11,1.004
2019/05/12,0.881
2019/05/13,0.629
2019/05/14,0.762
2019/05/15,1.455
2019/05/16,1.994
2019/05/17,2.185
2019/05/18,2.13
2019/05/19,1.965
2019/05/20,1.635
2019/05/21,1.511
2019/05/22,1.51
2019/05/23,1.266
2019/05/24,1.078
2019/05/25,0.974
2019/05/26,1.368
2019/05/27,1.435
2019/05/28,1.462
2019/05/29,1.505
2019/05/30,1.562
2019/05/31,2.114
2019/06/01,1.98
2019/06/02,1.308
2019/06/03,1.661
2019/06/04,1.652
2019/06/05,1.838
2019/06/06,2.26
2019/06/07,2.182
2019/06/08,2.47
2019/06/09,2.777
2019/06/10,1.831
2019/06/11,0.989
2019/06/12,0.698
2019/06/13,0.668
2019/06/14,0.728
2019/06/15,0.706
2019/06/16,0.43
2019/06/17,0.767
2019/06/18,0.771
2019/06/19,0.781
2019/06/20,0.871
2019/06/21,1.113
2019/06/22,1.081
2019/06/23,1.075
2019/06/24,1.043
2019/06/25,1.155
2019/06/26,2.067
2019/06/27,2.854
2019/06/28,2.927
2019/06/29,2.939
2019/06/30,2.532
2019/07/01,2.205
2019/07/02,2.355
2019/07/03,2.437
2019/07/04,1.638
2019/07/05,1.211
2019/07/06,1.533
2019/07/07,1.596
2019/07/08,1.096
2019/07/09,0.807
2019/07/10,1.152
2019/07/11,1.186
2019/07/12,1.19
2019/07/13,1.186
2019/07/14,1.252
2019/07/15,1.275
2019/07/16,1.307
2019/07/17,0.814
2019/07/18,0.527
2019/07/19,0.655
2019/07/20,0.658
2019/07/21,0.683
2019/07/22,0.692
2019/07/23,0.715
2019/07/24,0.733
2019/07/25,0.633
2019/07/26,0.25
2019/07/27,0.402
2019/07/28,0.584
2019/07/29,0.559
2019/07/30,0.597
2019/07/31,0.565
2019/08/01,0.508
2019/08/02,0.501
2019/08/03,0.567
2019/08/04,0.653
2019/08/05,0.661
2019/08/06,0.571
2019/08/07,0.901
2019/08/08,1.193
2019/08/09,1.289
2019/08/10,1.153
2019/08/11,0.914
2019/08/12,0.868
2019/08/13,0.827
2019/08/14,0.82
2019/08/15,0.717
2019/08/16,0.601
2019/08/17,0.664
2019/08/18,0.733
2019/08/19,0.708
2019/08/20,0.403
2019/08/21,0.41
2019/08/22,0.443
2019/08/23,0.442
2019/08/24,0.521
2019/08/25,0.659
2019/08/26,0.68
2019/08/27,0.669
2019/08/28,0.536
2019/08/29,0.28
2019/08/30,0.201
2019/08/31,0.283
2019/09/01,0.313
2019/09/02,0.281
2019/09/03,0.298
2019/09/04,0.373
2019/09/05,0.395
2019/09/06,0.409
2019/09/07,0.345
2019/09/08,0.292
2019/09/09,0.271
2019/09/10,0.274
2019/09/11,0.234
2019/09/12,0.234
2019/09/13,0.22
2019/09/14,0.273
2019/09/15,0.311
2019/09/16,0.289
2019/09/17,0.251
2019/09/18,0.229
2019/09/19,0.264
2019/09/20,0.268
2019/09/21,0.277
2019/09/22,0.297
2019/09/23,0.332
2019/09/24,0.332
2019/09/25,0.342
2019/09/26,0.345
2019/09/27,0.342
2019/09/28,0.377
2019/09/29,0.395
2019/09/30,0.381
2019/10/01,0.438
2019/10/02,0.422
2019/10/03,0.416
2019/10/04,0.443
2019/10/05,0.491
2019/10/06,0.531
2019/10/07,0.51
2019/10/08,0.366
2019/10/09,0.323
2019/10/10,0.265
2019/10/11,0.265
2019/10/12,0.236
2019/10/13,0.232
2019/10/14,0.227
2019/10/15,0.229
2019/10/16,0.198
2019/10/17,0.132
2019/10/18,0.124
2019/10/19,0.152
2019/10/20,0.172
2019/10/21,0.176
2019/10/22,0.166
2019/10/23,0.163
2019/10/24,0.197
2019/10/25,0.292
2019/10/26,0.648
2019/10/27,0.68
2019/10/28,0.632
2019/10/29,0.533
2019/10/30,0.46
2019/10/31,0.352
2019/11/01,0.277
2019/11/02,0.215
2019/11/03,0.247
2019/11/04,0.375
2019/11/05,0.391
2019/11/06,0.382
2019/11/07,0.383
2019/11/08,0.384
2019/11/09,0.403
2019/11/10,0.453
2019/11/11,0.396
2019/11/12,0.365
2019/11/13,0.327
2019/11/14,0.296
2019/11/15,0.144
2019/11/16,0.161
2019/11/17,0.169
2019/11/18,0.169
2019/11/19,0.174
2019/11/20,0.119
2019/11/21,0.16
2019/11/22,0.204
2019/11/23,0.281
2019/11/24,0.354
2019/11/25,0.357
2019/11/26,0.363
2019/11/27,0.361
2019/11/28,0.347
2019/11/29,0.302
2019/11/30,0.262
2019/12/01,0.191
2019/12/02,0.208
2019/12/03,0.185
2019/12/04,0.165
2019/12/05,0.181
2019/12/06,0.129
2019/12/07,0.096
2019/12/08,0.156
2019/12/09,0.148
2019/12/10,0.147
2019/12/11,0.136
2019/12/12,0.135
2019/12/13,0.123
2019/12/14,0.154
2019/12/15,0.132
2019/12/16,0.135
2019/12/17,0.134
2019/12/18,0.126
2019/12/19,0.161
2019/12/20,0.162
2019/12/21,0.158
2019/12/22,0.207
2019/12/23,0.208
2019/12/24,0.211
2019/12/25,0.2
2019/12/26,0.133
2019/12/27,0.093
2019/12/28,0.105
2019/12/29,0.103
2019/12/30,0.092
2019/12/31,0.08
2020/01/01,0.101
2020/01/02,0.059
2020/01/03,0.056
2020/01/04,0.059
2020/01/05,0.062
2020/01/06,0.144
2020/01/07,0.218
2020/01/08,0.342
2020/01/09,0.368
2020/01/10,0.385
2020/01/11,0.335
2020/01/12,0.286
2020/01/13,0.291
2020/01/14,0.292
2020/01/15,0.301
2020/01/16,0.289
2020/01/17,0.26
2020/01/18,0.247
2020/01/19,0.211
2020/01/20,0.212
2020/01/21,0.214
2020/01/22,0.115
2020/01/23,0.103
2020/01/24,0.092
2020/01/25,0.158
2020/01/26,0.187
2020/01/27,0.216
2020/01/28,0.228
2020/01/29,0.225
2020/01/30,0.228
2020/01/31,0.239
2020/02/01,0.183
2020/02/02,0.071
2020/02/03,0.068
2020/02/04,0.113
2020/02/05,0.116
2020/02/06,0.188
2020/02/07,0.268
2020/02/08,0.243
2020/02/09,0.218
2020/02/10,0.238
2020/02/11,0.265
2020/02/12,0.318
2020/02/13,0.349
2020/02/14,0.359
2020/02/15,0.297
2020/02/16,0.238
2020/02/17,0.291
2020/02/18,0.291
2020/02/19,0.245
2020/02/20,0.2
2020/02/21,0.197
2020/02/22,0.239
2020/02/23,0.277
2020/02/24,0.281
2020/02/25,0.25
2020/02/26,0.187
2020/02/27,0.144
2020/02/28,0.149
2020/02/29,0.174
2020/03/01,0.249
2020/03/02,0.248
2020/03/03,0.24
2020/03/04,0.181
2020/03/05,0.156
2020/03/06,0.185
2020/03/07,0.183
2020/03/08,0.151
2020/03/09,0.151
2020/03/10,0.16
2020/03/11,0.217
2020/03/12,0.414
2020/03/13,0.759
2020/03/14,0.728
2020/03/15,0.636
2020/03/16,0.548
2020/03/17,0.448
2020/03/18,0.373
2020/03/19,0.406
2020/03/20,0.492
2020/03/21,0.456
2020/03/22,0.482
2020/03/23,0.473
2020/03/24,0.492
2020/03/25,0.497
2020/03/26,0.478
2020/03/27,0.27
2020/03/28,0.39
2020/03/29,0.544
2020/03/30,0.597
2020/03/31,0.62
2020/04/01,0.485
2020/04/02,0.297
2020/04/03,0.121
2020/04/04,0.123
2020/04/05,0.182
2020/04/06,0.179
2020/04/07,0.165
2020/04/08,0.161
2020/04/09,0.165
2020/04/10,0.146
2020/04/11,0.17
2020/04/12,0.168
2020/04/13,0.185
2020/04/14,0.168
2020/04/15,0.17
2020/04/16,0.177
2020/04/17,0.208
2020/04/18,0.186
2020/04/19,0.169
2020/04/20,0.135
2020/04/21,0.135
2020/04/22,0.15
2020/04/23,0.297
2020/04/24,0.358
2020/04/25,0.345
2020/04/26,0.301
2020/04/27,0.259
2020/04/28,0.211
2020/04/29,0.418
2020/04/30,1.547
2020/05/01,1.934
2020/05/02,1.906
2020/05/03,1.734
2020/05/04,1.501
2020/05/05,1.1
2020/05/06,0.907
2020/05/07,0.717
2020/05/08,0.929
2020/05/09,0.999
2020/05/10,0.977
2020/05/11,0.91
2020/05/12,0.875
2020/05/13,0.874
2020/05/14,1.894
2020/05/15,2.308
2020/05/16,2.25
2020/05/17,1.894
2020/05/18,2.07
2020/05/19,2.189
2020/05/20,2.188
2020/05/21,2.308
2020/05/22,2.289
2020/05/23,2.163
2020/05/24,2.575
2020/05/25,2.957
2020/05/26,3.12
2020/05/27,2.722
2020/05/28,1.809
2020/05/29,0.857
2020/05/30,0.709
2020/05/31,0.701
2020/06/01,0.599
2020/06/02,0.738
2020/06/03,0.722
2020/06/04,0.887
2020/06/05,0.897
2020/06/06,1.253
2020/06/07,1.48
2020/06/08,1.485
2020/06/09,1.034
2020/06/10,0.642
2020/06/11,0.422
2020/06/12,0.229
2020/06/13,0.347
2020/06/14,0.481
2020/06/15,0.422
2020/06/16,0.538
2020/06/17,0.589
2020/06/18,0.674
2020/06/19,0.681
2020/06/20,0.606
2020/06/21,0.427
2020/06/22,0.416
2020/06/23,0.391
2020/06/24,0.378
2020/06/25,0.301
2020/06/26,0.282
2020/06/27,0.358
2020/06/28,0.443
2020/06/29,0.437
2020/06/30,0.461
2020/07/01,0.554
2020/07/02,0.641
2020/07/03,0.676
2020/07/04,0.613
2020/07/05,0.54
2020/07/06,0.529
2020/07/07,0.534
2020/07/08,0.48
2020/07/09,0.444
2020/07/10,0.381
2020/07/11,0.385
2020/07/12,0.397
2020/07/13,0.388
2020/07/14,0.496
2020/07/15,0.675
2020/07/16,0.859
2020/07/17,1.094
2020/07/18,1.067
2020/07/19,0.784
2020/07/20,0.65
2020/07/21,0.883
2020/07/22,1.298
2020/07/23,1.547
2020/07/24,1.555
2020/07/25,1.479
2020/07/26,1.031
2020/07/27,0.951
2020/07/28,1.962
2020/07/29,2.37
2020/07/30,2.777
2020/07/31,2.716
2020/08/01,2.348
2020/08/02,1.529
2020/08/03,1.307
2020/08/04,1.514
2020/08/05,1.461
2020/08/06,1.663
2020/08/07,1.624
2020/08/08,1.972
2020/08/09,2.382
2020/08/10,2.437
2020/08/11,2.382
2020/08/12,2.345
2020/08/13,1.745
2020/08/14,1.683
2020/08/15,1.903
2020/08/16,1.979
2020/08/17,1.656
2020/08/18,1.937
2020/08/19,2.224
2020/08/20,2.301
2020/08/21,2.4
2020/08/22,2.127
2020/08/23,2.191
2020/08/24,2.35
2020/08/25,2.086
2020/08/26,1.769
2020/08/27,1.67
2020/08/28,1.146
2020/08/29,1.255
2020/08/30,1.129
2020/08/31,1.064
2020/09/01,1.14
2020/09/02,1.406
2020/09/03,1.584
2020/09/04,1.966
2020/09/05,1.641
2020/09/06,1.651
2020/09/07,1.796
2020/09/08,2.078
2020/09/09,2.055
2020/09/10,1.817
2020/09/11,0.747
2020/09/12,0.802
2020/09/13,0.986
2020/09/14,1
2020/09/15,1.002
2020/09/16,0.973
2020/09/17,0.753
2020/09/18,0.368
2020/09/19,0.481
2020/09/20,0.752
2020/09/21,0.749
2020/09/22,0.745
2020/09/23,0.889
2020/09/24,0.968
2020/09/25,0.968
2020/09/26,1.017
2020/09/27,0.944
2020/09/28,0.951
2020/09/29,0.964
2020/09/30,0.978
2020/10/01,1.345
2020/10/02,1.797
2020/10/03,1.613
2020/10/04,1.384
2020/10/05,1.308
2020/10/06,1.334
2020/10/07,1.308
2020/10/08,1.284
2020/10/09,1.132
2020/10/10,1.006
2020/10/11,0.969
2020/10/12,0.985
2020/10/13,0.861
2020/10/14,0.854
2020/10/15,0.761
2020/10/16,0.43
2020/10/17,0.81
2020/10/18,0.902
2020/10/19,0.855
2020/10/20,0.915
2020/10/21,1.96
2020/10/22,3.355
2020/10/23,3.76
2020/10/24,3.359
2020/10/25,2.936
2020/10/26,2.476
2020/10/27,4.101
2020/10/28,5.672
2020/10/29,6.926
2020/10/30,7.671
2020/10/31,7.128
2020/11/01,5.023
2020/11/02,3.032
2020/11/03,2.757
2020/11/04,3.521
2020/11/05,3.464
2020/11/06,3.208
2020/11/07,3.585
2020/11/08,4.697
2020/11/09,4.619
2020/11/10,4.099
2020/11/11,4.683
2020/11/12,3.773
2020/11/13,2.111
2020/11/14,2.535
2020/11/15,3.256
2020/11/16,3.046
2020/11/17,1.868
2020/11/18,1.77
2020/11/19,1.874
2020/11/20,1.661
2020/11/21,1.869
2020/11/22,2.106
2020/11/23,2.108
2020/11/24,2.194
2020/11/25,2.291
2020/11/26,2.35
2020/11/27,2.367
2020/11/28,2.231
2020/11/29,1.972
2020/11/30,1.997
2020/12/01,2.868
2020/12/02,3.468
2020/12/03,4.028
2020/12/04,3.959
2020/12/05,3.564
2020/12/06,3.127
2020/12/07,3.34
2020/12/08,3.361
2020/12/09,3.019
2020/12/10,1.745
2020/12/11,0.612
2020/12/12,0.801
2020/12/13,1.18
2020/12/14,1.104
2020/12/15,1.126
2020/12/16,1.459
2020/12/17,5.832
2020/12/18,7.492
2020/12/19,7.187
2020/12/20,6.433
2020/12/21,6.353
2020/12/22,5.324
2020/12/23,4.108
2020/12/24,3.788
2020/12/25,3.503
2020/12/26,3.898
2020/12/27,3.399
2020/12/28,2.334
2020/12/29,2.179
2020/12/30,1.777
2020/12/31,1.893
2021/01/01,2.61
2021/01/02,2.31
2021/01/03,2.31
2021/01/04,2.417
2021/01/05,2.826
2021/01/06,3.428
2021/01/07,3.934
2021/01/08,4.481
2021/01/09,4.564
2021/01/10,3.734
2021/01/11,3.32
2021/01/12,4.141
2021/01/13,3.838
2021/01/14,3.589
2021/01/15,3.736
2021/01/16,4.725
2021/01/17,5.776
2021/01/18,6.468
2021/01/19,5.787
2021/01/20,5.553
2021/01/21,4.676
2021/01/22,2.83
2021/01/23,3.421
2021/01/24,3.923
2021/01/25,3.923
2021/01/26,4.256
2021/01/27,4.417
2021/01/28,2.929
2021/01/29,6.518
2021/01/30,7.342
2021/01/31,6.815
2021/02/01,7.405
2021/02/02,6.652
