Date,median_transaction_fee3stdUSD
2014/07/01,0.004
2014/07/02,0.003
2014/07/03,0
2014/07/04,0.001
2014/07/05,0.001
2014/07/06,0.001
2014/07/07,0.001
2014/07/08,0.001
2014/07/09,0.001
2014/07/10,0
2014/07/11,0
2014/07/12,0.001
2014/07/13,0.001
2014/07/14,0.001
2014/07/15,0.001
2014/07/16,0
2014/07/17,0
2014/07/18,0
2014/07/19,0.001
2014/07/20,0
2014/07/21,0.001
2014/07/22,0
2014/07/23,0
2014/07/24,0.001
2014/07/25,0.002
2014/07/26,0.001
2014/07/27,0
2014/07/28,0.001
2014/07/29,0.001
2014/07/30,0.001
2014/07/31,0.001
2014/08/01,0.002
2014/08/02,0.001
2014/08/03,0.001
2014/08/04,0.001
2014/08/05,0
2014/08/06,0
2014/08/07,0
2014/08/08,0.001
2014/08/09,0.001
2014/08/10,0
2014/08/11,0
2014/08/12,0.002
2014/08/13,0.003
2014/08/14,0.004
2014/08/15,0.004
2014/08/16,0.001
2014/08/17,0
2014/08/18,0.003
2014/08/19,0.003
2014/08/20,0.001
2014/08/21,0.004
2014/08/22,0.003
2014/08/23,0.001
2014/08/24,0.001
2014/08/25,0
2014/08/26,0
2014/08/27,0.001
2014/08/28,0.001
2014/08/29,0.001
2014/08/30,0.001
2014/08/31,0.002
2014/09/01,0.002
2014/09/02,0.001
2014/09/03,0
2014/09/04,0
2014/09/05,0.001
2014/09/06,0
2014/09/07,0
2014/09/08,0.001
2014/09/09,0.001
2014/09/10,0.001
2014/09/11,0.001
2014/09/12,0.001
2014/09/13,0
2014/09/14,0
2014/09/15,0
2014/09/16,0.001
2014/09/17,0.002
2014/09/18,0.002
2014/09/19,0.004
2014/09/20,0.003
2014/09/21,0.001
2014/09/22,0.001
2014/09/23,0.001
2014/09/24,0.002
2014/09/25,0.002
2014/09/26,0.002
2014/09/27,0.001
2014/09/28,0.001
2014/09/29,0.002
2014/09/30,0.001
2014/10/01,0.001
2014/10/02,0.001
2014/10/03,0.001
2014/10/04,0.003
2014/10/05,0.004
2014/10/06,0.003
2014/10/07,0.001
2014/10/08,0.001
2014/10/09,0.003
2014/10/10,0.002
2014/10/11,0
2014/10/12,0
2014/10/13,0.002
2014/10/14,0.003
2014/10/15,0.002
2014/10/16,0.001
2014/10/17,0.001
2014/10/18,0.001
2014/10/19,0.001
2014/10/20,0.001
2014/10/21,0.001
2014/10/22,0
2014/10/23,0.002
2014/10/24,0.002
2014/10/25,0.002
2014/10/26,0.001
2014/10/27,0
2014/10/28,0
2014/10/29,0.001
2014/10/30,0.001
2014/10/31,0.001
2014/11/01,0.001
2014/11/02,0.001
2014/11/03,0
2014/11/04,0
2014/11/05,0.001
2014/11/06,0.001
2014/11/07,0.001
2014/11/08,0
2014/11/09,0.001
2014/11/10,0.002
2014/11/11,0.002
2014/11/12,0.003
2014/11/13,0.005
2014/11/14,0.003
2014/11/15,0.004
2014/11/16,0.001
2014/11/17,0.001
2014/11/18,0.001
2014/11/19,0.002
2014/11/20,0.001
2014/11/21,0.002
2014/11/22,0.001
2014/11/23,0.001
2014/11/24,0.002
2014/11/25,0.002
2014/11/26,0.001
2014/11/27,0.001
2014/11/28,0
2014/11/29,0.001
2014/11/30,0.001
2014/12/01,0
2014/12/02,0
2014/12/03,0
2014/12/04,0.001
2014/12/05,0
2014/12/06,0
2014/12/07,0
2014/12/08,0.001
2014/12/09,0.002
2014/12/10,0.002
2014/12/11,0
2014/12/12,0
2014/12/13,0
2014/12/14,0
2014/12/15,0
2014/12/16,0.001
2014/12/17,0.002
2014/12/18,0.002
2014/12/19,0.001
2014/12/20,0.001
2014/12/21,0.001
2014/12/22,0
2014/12/23,0.001
2014/12/24,0
2014/12/25,0.001
2014/12/26,0.001
2014/12/27,0
2014/12/28,0.001
2014/12/29,0
2014/12/30,0
2014/12/31,0
2015/01/01,0
2015/01/02,0
2015/01/03,0.001
2015/01/04,0.003
2015/01/05,0.003
2015/01/06,0
2015/01/07,0.001
2015/01/08,0.001
2015/01/09,0
2015/01/10,0.001
2015/01/11,0.001
2015/01/12,0.001
2015/01/13,0.003
2015/01/14,0.006
2015/01/15,0.004
2015/01/16,0.001
2015/01/17,0.001
2015/01/18,0.001
2015/01/19,0.001
2015/01/20,0.001
2015/01/21,0
2015/01/22,0.002
2015/01/23,0.002
2015/01/24,0.001
2015/01/25,0.002
2015/01/26,0.004
2015/01/27,0.003
2015/01/28,0.002
2015/01/29,0.002
2015/01/30,0.002
2015/01/31,0
2015/02/01,0.001
2015/02/02,0.001
2015/02/03,0.002
2015/02/04,0.001
2015/02/05,0.001
2015/02/06,0
2015/02/07,0
2015/02/08,0.001
2015/02/09,0
2015/02/10,0.001
2015/02/11,0
2015/02/12,0
2015/02/13,0.001
2015/02/14,0.002
2015/02/15,0.002
2015/02/16,0.001
2015/02/17,0.001
2015/02/18,0
2015/02/19,0
2015/02/20,0
2015/02/21,0.001
2015/02/22,0
2015/02/23,0.001
2015/02/24,0
2015/02/25,0
2015/02/26,0
2015/02/27,0.001
2015/02/28,0.001
2015/03/01,0
2015/03/02,0.001
2015/03/03,0.002
2015/03/04,0.001
2015/03/05,0.001
2015/03/06,0.001
2015/03/07,0
2015/03/08,0
2015/03/09,0.001
2015/03/10,0.002
2015/03/11,0.001
2015/03/12,0
2015/03/13,0
2015/03/14,0.001
2015/03/15,0.001
2015/03/16,0.001
2015/03/17,0.001
2015/03/18,0.002
2015/03/19,0.003
2015/03/20,0.001
2015/03/21,0
2015/03/22,0
2015/03/23,0.001
2015/03/24,0.001
2015/03/25,0.002
2015/03/26,0.001
2015/03/27,0
2015/03/28,0
2015/03/29,0.001
2015/03/30,0.001
2015/03/31,0
2015/04/01,0
2015/04/02,0
2015/04/03,0.001
2015/04/04,0
2015/04/05,0
2015/04/06,0
2015/04/07,0
2015/04/08,0.001
2015/04/09,0.001
2015/04/10,0.001
2015/04/11,0.001
2015/04/12,0
2015/04/13,0
2015/04/14,0.001
2015/04/15,0.001
2015/04/16,0.001
2015/04/17,0
2015/04/18,0
2015/04/19,0
2015/04/20,0
2015/04/21,0
2015/04/22,0.001
2015/04/23,0.001
2015/04/24,0
2015/04/25,0
2015/04/26,0.001
2015/04/27,0.001
2015/04/28,0.001
2015/04/29,0
2015/04/30,0.001
2015/05/01,0.001
2015/05/02,0
2015/05/03,0
2015/05/04,0.001
2015/05/05,0
2015/05/06,0
2015/05/07,0
2015/05/08,0.001
2015/05/09,0.001
2015/05/10,0
2015/05/11,0
2015/05/12,0
2015/05/13,0
2015/05/14,0.001
2015/05/15,0.001
2015/05/16,0
2015/05/17,0
2015/05/18,0
2015/05/19,0
2015/05/20,0
2015/05/21,0
2015/05/22,0
2015/05/23,0
2015/05/24,0
2015/05/25,0
2015/05/26,0
2015/05/27,0
2015/05/28,0
2015/05/29,0
2015/05/30,0
2015/05/31,0
2015/06/01,0.001
2015/06/02,0.001
2015/06/03,0
2015/06/04,0
2015/06/05,0
2015/06/06,0
2015/06/07,0
2015/06/08,0
2015/06/09,0
2015/06/10,0
2015/06/11,0
2015/06/12,0
2015/06/13,0
2015/06/14,0
2015/06/15,0
2015/06/16,0.001
2015/06/17,0.001
2015/06/18,0.001
2015/06/19,0
2015/06/20,0
2015/06/21,0
2015/06/22,0
2015/06/23,0
2015/06/24,0
2015/06/25,0
2015/06/26,0
2015/06/27,0
2015/06/28,0.001
2015/06/29,0.001
2015/06/30,0.001
2015/07/01,0.001
2015/07/02,0
2015/07/03,0
2015/07/04,0
2015/07/05,0.001
2015/07/06,0.026
2015/07/07,0.026
2015/07/08,0.001
2015/07/09,0.025
2015/07/10,0.025
2015/07/11,0.002
2015/07/12,0.002
2015/07/13,0.001
2015/07/14,0.004
2015/07/15,0.004
2015/07/16,0.005
2015/07/17,0.001
2015/07/18,0
2015/07/19,0
2015/07/20,0
2015/07/21,0
2015/07/22,0
2015/07/23,0
2015/07/24,0.001
2015/07/25,0.001
2015/07/26,0.001
2015/07/27,0
2015/07/28,0
2015/07/29,0.011
2015/07/30,0.01
2015/07/31,0.01
2015/08/01,0.003
2015/08/02,0.002
2015/08/03,0
2015/08/04,0.008
2015/08/05,0.007
2015/08/06,0.016
2015/08/07,0.021
2015/08/08,0.023
2015/08/09,0.001
2015/08/10,0.001
2015/08/11,0
2015/08/12,0
2015/08/13,0
2015/08/14,0
2015/08/15,0
2015/08/16,0.001
2015/08/17,0.001
2015/08/18,0
2015/08/19,0.002
2015/08/20,0.002
2015/08/21,0
2015/08/22,0
2015/08/23,0
2015/08/24,0.001
2015/08/25,0.001
2015/08/26,0.001
2015/08/27,0.001
2015/08/28,0
2015/08/29,0
2015/08/30,0
2015/08/31,0
2015/09/01,0
2015/09/02,0.021
2015/09/03,0.022
2015/09/04,0.021
2015/09/05,0
2015/09/06,0.001
2015/09/07,0.001
2015/09/08,0
2015/09/09,0
2015/09/10,0
2015/09/11,0
2015/09/12,0
2015/09/13,0.001
2015/09/14,0.001
2015/09/15,0
2015/09/16,0
2015/09/17,0.012
2015/09/18,0.012
2015/09/19,0.013
2015/09/20,0
2015/09/21,0
2015/09/22,0
2015/09/23,0
2015/09/24,0
2015/09/25,0
2015/09/26,0
2015/09/27,0
2015/09/28,0
2015/09/29,0
2015/09/30,0
2015/10/01,0
2015/10/02,0
2015/10/03,0
2015/10/04,0
2015/10/05,0
2015/10/06,0
2015/10/07,0.001
2015/10/08,0
2015/10/09,0
2015/10/10,0
2015/10/11,0
2015/10/12,0
2015/10/13,0
2015/10/14,0
2015/10/15,0.001
2015/10/16,0.001
2015/10/17,0.001
2015/10/18,0.001
2015/10/19,0
2015/10/20,0
2015/10/21,0
2015/10/22,0
2015/10/23,0.001
2015/10/24,0.001
2015/10/25,0.001
2015/10/26,0.001
2015/10/27,0.001
2015/10/28,0.001
2015/10/29,0.001
2015/10/30,0.002
2015/10/31,0.001
2015/11/01,0.001
2015/11/02,0.002
2015/11/03,0.006
2015/11/04,0.009
2015/11/05,0.006
2015/11/06,0.006
2015/11/07,0.002
2015/11/08,0.001
2015/11/09,0.001
2015/11/10,0.001
2015/11/11,0.005
2015/11/12,0.004
2015/11/13,0.001
2015/11/14,0.001
2015/11/15,0.001
2015/11/16,0.001
2015/11/17,0.001
2015/11/18,0.001
2015/11/19,0
2015/11/20,0.001
2015/11/21,0.001
2015/11/22,0
2015/11/23,0
2015/11/24,0
2015/11/25,0
2015/11/26,0.002
2015/11/27,0.003
2015/11/28,0.001
2015/11/29,0
2015/11/30,0.002
2015/12/01,0.001
2015/12/02,0.002
2015/12/03,0.001
2015/12/04,0.001
2015/12/05,0.001
2015/12/06,0.003
2015/12/07,0.002
2015/12/08,0
2015/12/09,0.002
2015/12/10,0.002
2015/12/11,0.001
2015/12/12,0.002
2015/12/13,0
2015/12/14,0.001
2015/12/15,0.002
2015/12/16,0.001
2015/12/17,0
2015/12/18,0
2015/12/19,0.001
2015/12/20,0.001
2015/12/21,0.002
2015/12/22,0.001
2015/12/23,0
2015/12/24,0.001
2015/12/25,0.001
2015/12/26,0.002
2015/12/27,0.003
2015/12/28,0.001
2015/12/29,0.001
2015/12/30,0
2015/12/31,0
2016/01/01,0.001
2016/01/02,0.001
2016/01/03,0
2016/01/04,0
2016/01/05,0
2016/01/06,0
2016/01/07,0.002
2016/01/08,0.002
2016/01/09,0.001
2016/01/10,0.001
2016/01/11,0
2016/01/12,0
2016/01/13,0.002
2016/01/14,0.002
2016/01/15,0.002
2016/01/16,0.005
2016/01/17,0.003
2016/01/18,0.001
2016/01/19,0
2016/01/20,0.001
2016/01/21,0.003
2016/01/22,0.002
2016/01/23,0.002
2016/01/24,0.001
2016/01/25,0.001
2016/01/26,0
2016/01/27,0
2016/01/28,0.001
2016/01/29,0.001
2016/01/30,0.001
2016/01/31,0
2016/02/01,0
2016/02/02,0
2016/02/03,0
2016/02/04,0.001
2016/02/05,0.001
2016/02/06,0.001
2016/02/07,0.001
2016/02/08,0
2016/02/09,0
2016/02/10,0
2016/02/11,0.001
2016/02/12,0
2016/02/13,0.001
2016/02/14,0.001
2016/02/15,0.001
2016/02/16,0
2016/02/17,0.001
2016/02/18,0.001
2016/02/19,0.001
2016/02/20,0.001
2016/02/21,0.001
2016/02/22,0.001
2016/02/23,0.001
2016/02/24,0.001
2016/02/25,0.001
2016/02/26,0
2016/02/27,0.001
2016/02/28,0.001
2016/02/29,0.001
2016/03/01,0.001
2016/03/02,0
2016/03/03,0.001
2016/03/04,0.005
2016/03/05,0.009
2016/03/06,0.007
2016/03/07,0.008
2016/03/08,0.004
2016/03/09,0.004
2016/03/10,0
2016/03/11,0.001
2016/03/12,0.001
2016/03/13,0.001
2016/03/14,0
2016/03/15,0
2016/03/16,0.001
2016/03/17,0.001
2016/03/18,0.001
2016/03/19,0.001
2016/03/20,0
2016/03/21,0
2016/03/22,0
2016/03/23,0.001
2016/03/24,0
2016/03/25,0
2016/03/26,0
2016/03/27,0
2016/03/28,0.001
2016/03/29,0
2016/03/30,0.001
2016/03/31,0
2016/04/01,0
2016/04/02,0
2016/04/03,0
2016/04/04,0
2016/04/05,0
2016/04/06,0
2016/04/07,0
2016/04/08,0
2016/04/09,0
2016/04/10,0
2016/04/11,0
2016/04/12,0
2016/04/13,0
2016/04/14,0
2016/04/15,0
2016/04/16,0.001
2016/04/17,0
2016/04/18,0
2016/04/19,0
2016/04/20,0.001
2016/04/21,0.001
2016/04/22,0.001
2016/04/23,0
2016/04/24,0.001
2016/04/25,0.001
2016/04/26,0.001
2016/04/27,0
2016/04/28,0.002
2016/04/29,0.001
2016/04/30,0.001
2016/05/01,0
2016/05/02,0
2016/05/03,0
2016/05/04,0
2016/05/05,0
2016/05/06,0
2016/05/07,0.001
2016/05/08,0.001
2016/05/09,0
2016/05/10,0
2016/05/11,0
2016/05/12,0
2016/05/13,0
2016/05/14,0
2016/05/15,0
2016/05/16,0
2016/05/17,0.003
2016/05/18,0.003
2016/05/19,0.003
2016/05/20,0.002
2016/05/21,0.004
2016/05/22,0.004
2016/05/23,0.001
2016/05/24,0.001
2016/05/25,0.005
2016/05/26,0.005
2016/05/27,0.011
2016/05/28,0.012
2016/05/29,0.001
2016/05/30,0.003
2016/05/31,0.003
2016/06/01,0
2016/06/02,0.002
2016/06/03,0.002
2016/06/04,0.004
2016/06/05,0.003
2016/06/06,0.001
2016/06/07,0
2016/06/08,0
2016/06/09,0
2016/06/10,0
2016/06/11,0.001
2016/06/12,0.003
2016/06/13,0.012
2016/06/14,0.033
2016/06/15,0.039
2016/06/16,0.016
2016/06/17,0.004
2016/06/18,0.002
2016/06/19,0.016
2016/06/20,0.015
2016/06/21,0.037
2016/06/22,0.032
2016/06/23,0.02
2016/06/24,0.019
2016/06/25,0.016
2016/06/26,0.01
2016/06/27,0.009
2016/06/28,0.01
2016/06/29,0.008
2016/06/30,0.002
2016/07/01,0.004
2016/07/02,0.004
2016/07/03,0.004
2016/07/04,0.006
2016/07/05,0.002
2016/07/06,0.002
2016/07/07,0.002
2016/07/08,0.003
2016/07/09,0.002
2016/07/10,0.003
2016/07/11,0.002
2016/07/12,0.007
2016/07/13,0.009
2016/07/14,0.009
2016/07/15,0.003
2016/07/16,0.002
2016/07/17,0.002
2016/07/18,0.006
2016/07/19,0.005
2016/07/20,0.001
2016/07/21,0
2016/07/22,0.013
2016/07/23,0.012
2016/07/24,0.01
2016/07/25,0.009
2016/07/26,0.009
2016/07/27,0.009
2016/07/28,0.009
2016/07/29,0.008
2016/07/30,0.014
2016/07/31,0.012
2016/08/01,0.012
2016/08/02,0.012
2016/08/03,0.016
2016/08/04,0.017
2016/08/05,0.008
2016/08/06,0.021
2016/08/07,0.023
2016/08/08,0.028
2016/08/09,0.006
2016/08/10,0.003
2016/08/11,0.005
2016/08/12,0.009
2016/08/13,0.016
2016/08/14,0.007
2016/08/15,0.005
2016/08/16,0.008
2016/08/17,0.008
2016/08/18,0.008
2016/08/19,0.01
2016/08/20,0.009
2016/08/21,0.015
2016/08/22,0.009
2016/08/23,0.008
2016/08/24,0.006
2016/08/25,0.001
2016/08/26,0.002
2016/08/27,0.014
2016/08/28,0.014
2016/08/29,0.011
2016/08/30,0.013
2016/08/31,0.012
2016/09/01,0.012
2016/09/02,0.01
2016/09/03,0.013
2016/09/04,0.009
2016/09/05,0.011
2016/09/06,0.012
2016/09/07,0.001
2016/09/08,0.002
2016/09/09,0.013
2016/09/10,0.014
2016/09/11,0.014
2016/09/12,0.002
2016/09/13,0.017
2016/09/14,0.018
2016/09/15,0.016
2016/09/16,0.014
2016/09/17,0.012
2016/09/18,0.012
2016/09/19,0.013
2016/09/20,0.013
2016/09/21,0.004
2016/09/22,0.004
2016/09/23,0.009
2016/09/24,0.011
2016/09/25,0.016
2016/09/26,0.017
2016/09/27,0
2016/09/28,0.005
2016/09/29,0.005
2016/09/30,0
2016/10/01,0.001
2016/10/02,0.001
2016/10/03,0
2016/10/04,0.001
2016/10/05,0.002
2016/10/06,0.002
2016/10/07,0.002
2016/10/08,0.001
2016/10/09,0
2016/10/10,0.017
2016/10/11,0.016
2016/10/12,0.006
2016/10/13,0.011
2016/10/14,0.007
2016/10/15,0.003
2016/10/16,0.013
2016/10/17,0.013
2016/10/18,0.006
2016/10/19,0.006
2016/10/20,0.012
2016/10/21,0.01
2016/10/22,0.008
2016/10/23,0.002
2016/10/24,0.002
2016/10/25,0.013
2016/10/26,0.02
2016/10/27,0.01
2016/10/28,0.005
2016/10/29,0.004
2016/10/30,0.009
2016/10/31,0.012
2016/11/01,0.005
2016/11/02,0.002
2016/11/03,0.005
2016/11/04,0.012
2016/11/05,0.012
2016/11/06,0.01
2016/11/07,0.003
2016/11/08,0.013
2016/11/09,0.011
2016/11/10,0.007
2016/11/11,0.009
2016/11/12,0.002
2016/11/13,0.002
2016/11/14,0.002
2016/11/15,0.002
2016/11/16,0.001
2016/11/17,0.013
2016/11/18,0.012
2016/11/19,0.003
2016/11/20,0.009
2016/11/21,0.02
2016/11/22,0.017
2016/11/23,0.005
2016/11/24,0.004
2016/11/25,0.005
2016/11/26,0.005
2016/11/27,0
2016/11/28,0
2016/11/29,0
2016/11/30,0.001
2016/12/01,0.004
2016/12/02,0.009
2016/12/03,0.006
2016/12/04,0.005
2016/12/05,0.001
2016/12/06,0.003
2016/12/07,0.003
2016/12/08,0.003
2016/12/09,0.001
2016/12/10,0.001
2016/12/11,0.009
2016/12/12,0.008
2016/12/13,0.01
2016/12/14,0.008
2016/12/15,0.002
2016/12/16,0.004
2016/12/17,0.002
2016/12/18,0.002
2016/12/19,0
2016/12/20,0
2016/12/21,0.004
2016/12/22,0.01
2016/12/23,0.007
2016/12/24,0.011
2016/12/25,0.018
2016/12/26,0.021
2016/12/27,0.022
2016/12/28,0.009
2016/12/29,0.009
2016/12/30,0.003
2016/12/31,0.017
2017/01/01,0.014
2017/01/02,0.027
2017/01/03,0.026
2017/01/04,0.037
2017/01/05,0.034
2017/01/06,0.029
2017/01/07,0.034
2017/01/08,0.02
2017/01/09,0.014
2017/01/10,0.016
2017/01/11,0.01
2017/01/12,0.022
2017/01/13,0.012
2017/01/14,0.012
2017/01/15,0.015
2017/01/16,0.012
2017/01/17,0.027
2017/01/18,0.019
2017/01/19,0.006
2017/01/20,0.014
2017/01/21,0.008
2017/01/22,0.004
2017/01/23,0.027
2017/01/24,0.033
2017/01/25,0.01
2017/01/26,0.01
2017/01/27,0.006
2017/01/28,0.008
2017/01/29,0.011
2017/01/30,0.019
2017/01/31,0.044
2017/02/01,0.03
2017/02/02,0.041
2017/02/03,0.056
2017/02/04,0.018
2017/02/05,0.02
2017/02/06,0.053
2017/02/07,0.046
2017/02/08,0.02
2017/02/09,0.012
2017/02/10,0.025
2017/02/11,0.021
2017/02/12,0.025
2017/02/13,0.017
2017/02/14,0.013
2017/02/15,0.021
2017/02/16,0.045
2017/02/17,0.035
2017/02/18,0.005
2017/02/19,0.003
2017/02/20,0.006
2017/02/21,0.041
2017/02/22,0.095
2017/02/23,0.084
2017/02/24,0.024
2017/02/25,0.054
2017/02/26,0.056
2017/02/27,0.094
2017/02/28,0.102
2017/03/01,0.02
2017/03/02,0.022
2017/03/03,0.076
2017/03/04,0.061
2017/03/05,0.052
2017/03/06,0.059
2017/03/07,0.061
2017/03/08,0.079
2017/03/09,0.073
2017/03/10,0.046
2017/03/11,0.042
2017/03/12,0.024
2017/03/13,0.036
2017/03/14,0.033
2017/03/15,0.008
2017/03/16,0.012
2017/03/17,0.049
2017/03/18,0.073
2017/03/19,0.05
2017/03/20,0.013
2017/03/21,0.033
2017/03/22,0.021
2017/03/23,0.021
2017/03/24,0.027
2017/03/25,0.082
2017/03/26,0.064
2017/03/27,0.025
2017/03/28,0.029
2017/03/29,0.016
2017/03/30,0.044
2017/03/31,0.046
2017/04/01,0.043
2017/04/02,0.034
2017/04/03,0.016
2017/04/04,0.024
2017/04/05,0.008
2017/04/06,0.016
2017/04/07,0.028
2017/04/08,0.047
2017/04/09,0.056
2017/04/10,0.046
2017/04/11,0.054
2017/04/12,0.015
2017/04/13,0.007
2017/04/14,0.032
2017/04/15,0.047
2017/04/16,0.08
2017/04/17,0.043
2017/04/18,0.056
2017/04/19,0.014
2017/04/20,0.056
2017/04/21,0.052
2017/04/22,0.051
2017/04/23,0.018
2017/04/24,0.061
2017/04/25,0.102
2017/04/26,0.056
2017/04/27,0.051
2017/04/28,0.061
2017/04/29,0.054
2017/04/30,0.056
2017/05/01,0.072
2017/05/02,0.084
2017/05/03,0.046
2017/05/04,0.054
2017/05/05,0.084
2017/05/06,0.069
2017/05/07,0.071
2017/05/08,0.041
2017/05/09,0.113
2017/05/10,0.112
2017/05/11,0.066
2017/05/12,0.1
2017/05/13,0.127
2017/05/14,0.166
2017/05/15,0.122
2017/05/16,0.145
2017/05/17,0.561
2017/05/18,0.499
2017/05/19,0.116
2017/05/20,0.198
2017/05/21,0.203
2017/05/22,0.294
2017/05/23,0.295
2017/05/24,0.337
2017/05/25,0.411
2017/05/26,0.138
2017/05/27,0.281
2017/05/28,0.357
2017/05/29,0.209
2017/05/30,0.299
2017/05/31,0.148
2017/06/01,0.32
2017/06/02,0.286
2017/06/03,0.175
2017/06/04,0.162
2017/06/05,0.245
2017/06/06,0.472
2017/06/07,0.391
2017/06/08,0.245
2017/06/09,0.233
2017/06/10,0.171
2017/06/11,0.285
2017/06/12,0.142
2017/06/13,0.131
2017/06/14,0.086
2017/06/15,0.54
2017/06/16,0.471
2017/06/17,0.03
2017/06/18,0.073
2017/06/19,0.125
2017/06/20,0.233
2017/06/21,0.152
2017/06/22,0.221
2017/06/23,0.298
2017/06/24,0.316
2017/06/25,0.144
2017/06/26,0.145
2017/06/27,0.054
2017/06/28,0.082
2017/06/29,0.105
2017/06/30,0.077
2017/07/01,0.402
2017/07/02,0.424
2017/07/03,0.148
2017/07/04,0.196
2017/07/05,0.197
2017/07/06,0.189
2017/07/07,0.12
2017/07/08,0.385
2017/07/09,0.279
2017/07/10,0.046
2017/07/11,0.156
2017/07/12,0.149
2017/07/13,0.111
2017/07/14,0.164
2017/07/15,0.199
2017/07/16,0.339
2017/07/17,0.144
2017/07/18,0.121
2017/07/19,0.108
2017/07/20,0.1
2017/07/21,0.162
2017/07/22,0.099
2017/07/23,0.189
2017/07/24,0.19
2017/07/25,0.031
2017/07/26,0.092
2017/07/27,0.143
2017/07/28,0.061
2017/07/29,0.08
2017/07/30,0.08
2017/07/31,0.393
2017/08/01,0.545
2017/08/02,0.6
2017/08/03,0.101
2017/08/04,0.056
2017/08/05,0.067
2017/08/06,0.084
2017/08/07,0.049
2017/08/08,0.144
2017/08/09,0.113
2017/08/10,0.266
2017/08/11,0.447
2017/08/12,0.377
2017/08/13,0.217
2017/08/14,0.541
2017/08/15,0.755
2017/08/16,0.528
2017/08/17,0.225
2017/08/18,0.129
2017/08/19,0.329
2017/08/20,0.348
2017/08/21,0.312
2017/08/22,1.001
2017/08/23,1.032
2017/08/24,0.834
2017/08/25,0.754
2017/08/26,0.201
2017/08/27,1.155
2017/08/28,0.923
2017/08/29,0.676
2017/08/30,0.323
2017/08/31,0.342
2017/09/01,0.078
2017/09/02,0.49
2017/09/03,0.905
2017/09/04,0.498
2017/09/05,0.386
2017/09/06,0.457
2017/09/07,0.259
2017/09/08,0.771
2017/09/09,0.672
2017/09/10,0.143
2017/09/11,0.073
2017/09/12,0.242
2017/09/13,0.524
2017/09/14,0.381
2017/09/15,0.071
2017/09/16,0.062
2017/09/17,0.07
2017/09/18,0.418
2017/09/19,0.41
2017/09/20,0.065
2017/09/21,0.122
2017/09/22,0.194
2017/09/23,0.178
2017/09/24,0.156
2017/09/25,0.258
2017/09/26,0.289
2017/09/27,0.033
2017/09/28,0.06
2017/09/29,0.178
2017/09/30,0.18
2017/10/01,0.063
2017/10/02,0.347
2017/10/03,0.276
2017/10/04,0.123
2017/10/05,0.106
2017/10/06,0.041
2017/10/07,0.092
2017/10/08,0.15
2017/10/09,0.08
2017/10/10,0.211
2017/10/11,0.187
2017/10/12,0.112
2017/10/13,1.387
2017/10/14,1.243
2017/10/15,0.899
2017/10/16,0.684
2017/10/17,0.256
2017/10/18,0.116
2017/10/19,0.248
2017/10/20,0.171
2017/10/21,0.127
2017/10/22,0.133
2017/10/23,0.033
2017/10/24,0.061
2017/10/25,0.236
2017/10/26,0.296
2017/10/27,0.689
2017/10/28,1.125
2017/10/29,0.929
2017/10/30,0.519
2017/10/31,0.077
2017/11/01,0.141
2017/11/02,0.277
2017/11/03,0.505
2017/11/04,0.77
2017/11/05,0.505
2017/11/06,0.495
2017/11/07,0.401
2017/11/08,0.355
2017/11/09,0.538
2017/11/10,0.324
2017/11/11,1.066
2017/11/12,7.022
2017/11/13,5.731
2017/11/14,2.289
2017/11/15,2.865
2017/11/16,2.704
2017/11/17,2.976
2017/11/18,3.611
2017/11/19,1.166
2017/11/20,0.09
2017/11/21,0.122
2017/11/22,0.124
2017/11/23,0.05
2017/11/24,0.096
2017/11/25,0.178
2017/11/26,0.132
2017/11/27,0.47
2017/11/28,0.649
2017/11/29,0.628
2017/11/30,0.405
2017/12/01,0.272
2017/12/02,0.121
2017/12/03,0.12
2017/12/04,0.07
2017/12/05,0.235
2017/12/06,0.296
2017/12/07,5.92
2017/12/08,10.471
2017/12/09,5.57
2017/12/10,3.54
2017/12/11,1.773
2017/12/12,2.03
2017/12/13,0.546
2017/12/14,0.536
2017/12/15,2.021
2017/12/16,2.112
2017/12/17,0.762
2017/12/18,0.695
2017/12/19,2.843
2017/12/20,8.8
2017/12/21,10.982
2017/12/22,5.246
2017/12/23,1.987
2017/12/24,6.092
2017/12/25,7.942
2017/12/26,2.821
2017/12/27,1.65
2017/12/28,1.998
2017/12/29,3.691
2017/12/30,4.104
2017/12/31,2.729
2018/01/01,1.152
2018/01/02,2.312
2018/01/03,2.472
2018/01/04,2.781
2018/01/05,1.672
2018/01/06,1.789
2018/01/07,1.656
2018/01/08,1.471
2018/01/09,1.255
2018/01/10,1.355
2018/01/11,1.782
2018/01/12,0.492
2018/01/13,0.58
2018/01/14,1.86
2018/01/15,2.82
2018/01/16,1.406
2018/01/17,0.663
2018/01/18,0.694
2018/01/19,1.058
2018/01/20,1.084
2018/01/21,1.814
2018/01/22,4.175
2018/01/23,4.118
2018/01/24,1.642
2018/01/25,0.605
2018/01/26,0.25
2018/01/27,0.487
2018/01/28,0.447
2018/01/29,0.209
2018/01/30,0.345
2018/01/31,0.922
2018/02/01,0.775
2018/02/02,0.12
2018/02/03,0.173
2018/02/04,0.658
2018/02/05,0.939
2018/02/06,0.783
2018/02/07,0.329
2018/02/08,0.267
2018/02/09,0.121
2018/02/10,0.1
2018/02/11,0.287
2018/02/12,0.431
2018/02/13,0.327
2018/02/14,0.326
