Date,transactionfees3momUSD
2017/07/13,0.022
2017/07/14,0.323
2017/07/15,1.522
2017/07/16,-0.432
2017/07/17,-0.385
2017/07/18,-1.592
2017/07/19,0.239
2017/07/20,0.696
2017/07/21,0.559
2017/07/22,0.285
2017/07/23,-0.55
2017/07/24,-0.604
2017/07/25,-0.307
2017/07/26,-0.149
2017/07/27,-0.013
2017/07/28,0.278
2017/07/29,0.256
2017/07/30,0.124
2017/07/31,0.248
2017/08/01,-0.415
2017/08/02,-0.326
2017/08/03,-0.73
2017/08/04,-0.243
2017/08/05,-0.201
2017/08/06,-0.183
2017/08/07,0.255
2017/08/08,0.482
2017/08/09,0.626
2017/08/10,0.928
2017/08/11,0.932
2017/08/12,1.007
2017/08/13,0.366
2017/08/14,1.177
2017/08/15,1.663
2017/08/16,2.371
2017/08/17,0.496
2017/08/18,-0.131
2017/08/19,-1.206
2017/08/20,-0.514
2017/08/21,0.5
2017/08/22,2.635
2017/08/23,3.07
2017/08/24,2.872
2017/08/25,2.223
2017/08/26,0.984
2017/08/27,-2
2017/08/28,-1.638
2017/08/29,-0.771
2017/08/30,0.604
2017/08/31,-0.41
2017/09/01,-0.86
2017/09/02,-0.805
2017/09/03,-1.251
2017/09/04,-1.169
2017/09/05,-1.408
2017/09/06,-1.132
2017/09/07,-0.689
2017/09/08,-0.839
2017/09/09,-1.627
2017/09/10,-1.5
2017/09/11,-0.843
2017/09/12,-0.395
2017/09/13,-1.123
2017/09/14,-0.579
2017/09/15,-0.43
2017/09/16,-0.048
2017/09/17,-0.247
2017/09/18,1.004
2017/09/19,0.481
2017/09/20,0.613
2017/09/21,-1.021
2017/09/22,-0.566
2017/09/23,-0.632
2017/09/24,-0.359
2017/09/25,0.616
2017/09/26,0.409
2017/09/27,0.573
2017/09/28,-0.446
2017/09/29,-0.352
2017/09/30,-0.204
2017/10/01,0.481
2017/10/02,0.821
2017/10/03,0.293
2017/10/04,-0.024
2017/10/05,-0.2
2017/10/06,-0.038
2017/10/07,-0.461
2017/10/08,-0.389
2017/10/09,0.04
2017/10/10,0.62
2017/10/11,0.317
2017/10/12,0.705
2017/10/13,2.509
2017/10/14,1.977
2017/10/15,0.188
2017/10/16,-1.681
2017/10/17,-0.885
2017/10/18,-0.086
2017/10/19,-0.457
2017/10/20,-0.522
2017/10/21,0.117
2017/10/22,0.146
2017/10/23,0.451
2017/10/24,0.129
2017/10/25,-0.635
2017/10/26,-1.062
2017/10/27,0.538
2017/10/28,2.141
2017/10/29,2.514
2017/10/30,1.166
2017/10/31,0.554
2017/11/01,0.744
2017/11/02,0.425
2017/11/03,1.717
2017/11/04,1.103
2017/11/05,0.345
2017/11/06,-0.523
2017/11/07,-0.515
2017/11/08,0.556
2017/11/09,1.243
2017/11/10,1.952
2017/11/11,4.247
2017/11/12,11.519
2017/11/13,7.889
2017/11/14,4.26
2017/11/15,-5.924
2017/11/16,-3.987
2017/11/17,-4.67
2017/11/18,-5.02
2017/11/19,-4.768
2017/11/20,-2.321
2017/11/21,-1.412
2017/11/22,-0.575
2017/11/23,-1.761
2017/11/24,-0.599
2017/11/25,-1.826
2017/11/26,-0.935
2017/11/27,-0.249
2017/11/28,1.694
2017/11/29,2.415
2017/11/30,1.047
2017/12/01,-0.487
2017/12/02,-1.258
2017/12/03,-1.028
2017/12/04,0.317
2017/12/05,-0.057
2017/12/06,1.327
2017/12/07,8.424
2017/12/08,20.857
2017/12/09,14.227
2017/12/10,4.674
2017/12/11,-5.464
2017/12/12,2.837
2017/12/13,4.303
2017/12/14,-0.026
2017/12/15,1.237
2017/12/16,3.048
2017/12/17,4.805
2017/12/18,2.449
2017/12/19,5.178
2017/12/20,15.1
2017/12/21,26.81
2017/12/22,23.089
2017/12/23,10.564
2017/12/24,-11.697
2017/12/25,-13.501
2017/12/26,-7.514
2017/12/27,-3.101
2017/12/28,-4.696
2017/12/29,-12.234
2017/12/30,-10.075
2017/12/31,-11.792
2018/01/01,-6.162
2018/01/02,-3.506
2018/01/03,3.291
2018/01/04,0.99
2018/01/05,5.993
2018/01/06,4.036
2018/01/07,3.931
2018/01/08,-1.406
2018/01/09,-1.071
2018/01/10,-1.472
2018/01/11,-2.483
2018/01/12,-2.676
2018/01/13,-1.145
2018/01/14,0.283
2018/01/15,-2.764
2018/01/16,-4.099
2018/01/17,-5.921
2018/01/18,-1.435
2018/01/19,-1.143
2018/01/20,-0.586
2018/01/21,-5.452
2018/01/22,-8.956
2018/01/23,-11.038
2018/01/24,-6.531
2018/01/25,-3.746
2018/01/26,-0.841
2018/01/27,-2.744
2018/01/28,-2.106
2018/01/29,-3.38
2018/01/30,-2.515
2018/01/31,-0.461
2018/02/01,0.965
2018/02/02,2.871
2018/02/03,-1.208
2018/02/04,-2.445
2018/02/05,-3.988
2018/02/06,-2.245
2018/02/07,-1.074
2018/02/08,-1.998
2018/02/09,-0.488
2018/02/10,-0.34
2018/02/11,-0.726
2018/02/12,-0.881
2018/02/13,-1.002
2018/02/14,-0.527
2018/02/15,-0.062
2018/02/16,-0.123
2018/02/17,0.059
2018/02/18,-0.169
2018/02/19,-0.159
2018/02/20,0.041
2018/02/21,-0.861
2018/02/22,-0.844
2018/02/23,0.973
2018/02/24,4.056
2018/02/25,0.643
2018/02/26,-1.551
2018/02/27,-3.774
2018/02/28,0.114
2018/03/01,-0.087
2018/03/02,-0.064
2018/03/03,-0.438
2018/03/04,-0.021
2018/03/05,0.181
2018/03/06,-0.441
2018/03/07,-0.657
2018/03/08,-0.787
2018/03/09,-0.428
2018/03/10,0.688
2018/03/11,0.617
2018/03/12,0.111
2018/03/13,0.452
2018/03/14,-0.677
2018/03/15,-0.237
2018/03/16,-1.517
2018/03/17,-0.576
2018/03/18,-0.258
2018/03/19,0.023
2018/03/20,0.261
2018/03/21,0.247
2018/03/22,-0.025
2018/03/23,-0.141
2018/03/24,-0.203
2018/03/25,-0.038
2018/03/26,-0.065
2018/03/27,-0.057
2018/03/28,-0.203
2018/03/29,-0.116
2018/03/30,-0.217
2018/03/31,-0.129
2018/04/01,-0.143
2018/04/02,-0.066
2018/04/03,-0.021
2018/04/04,0.026
2018/04/05,0.021
2018/04/06,0.405
2018/04/07,0.266
2018/04/08,0.153
2018/04/09,-0.455
2018/04/10,-0.376
2018/04/11,-0.207
2018/04/12,0.367
2018/04/13,0.501
2018/04/14,0.32
2018/04/15,-0.094
2018/04/16,-0.277
2018/04/17,-0.133
2018/04/18,-0.132
2018/04/19,0.005
2018/04/20,0.137
2018/04/21,0.272
2018/04/22,0.059
2018/04/23,-0.034
2018/04/24,1.106
2018/04/25,2.847
2018/04/26,1.626
2018/04/27,0.035
2018/04/28,-2.069
2018/04/29,-0.967
2018/04/30,-0.844
2018/05/01,-0.475
2018/05/02,-0.135
2018/05/03,0.03
2018/05/04,0.308
2018/05/05,-0.109
2018/05/06,0.141
2018/05/07,-0.098
2018/05/08,-0.102
2018/05/09,-0.398
2018/05/10,-0.453
2018/05/11,0.116
2018/05/12,-0.045
2018/05/13,0.072
2018/05/14,-0.132
2018/05/15,0.208
2018/05/16,0.028
2018/05/17,0.883
2018/05/18,1.168
2018/05/19,0.212
2018/05/20,-1.009
2018/05/21,-1.383
2018/05/22,-0.422
2018/05/23,-0.241
2018/05/24,-0.223
2018/05/25,0.085
2018/05/26,-0.013
2018/05/27,-0.095
2018/05/28,-0.042
2018/05/29,-0.044
2018/05/30,-0.164
2018/05/31,-0.344
2018/06/01,-0.279
2018/06/02,-0.118
2018/06/03,-0.055
2018/06/04,0.012
2018/06/05,-0.057
2018/06/06,-0.004
2018/06/07,0.012
2018/06/08,0.029
2018/06/09,0.118
2018/06/10,-0.103
2018/06/11,0.1
2018/06/12,-0.144
2018/06/13,0.477
2018/06/14,0.086
2018/06/15,0.048
2018/06/16,-0.471
2018/06/17,0.191
2018/06/18,-0.156
2018/06/19,2.275
2018/06/20,5.791
2018/06/21,1.924
2018/06/22,-0.789
2018/06/23,-5.648
2018/06/24,-1.474
2018/06/25,-1.077
2018/06/26,-0.171
2018/06/27,0.012
2018/06/28,-0.193
2018/06/29,-0.21
2018/06/30,-0.214
2018/07/01,-0.199
2018/07/02,-0.059
2018/07/03,0.019
2018/07/04,0
2018/07/05,-0.11
2018/07/06,-0.142
2018/07/07,-0.043
2018/07/08,0.026
2018/07/09,-0.059
2018/07/10,0.046
2018/07/11,-0.034
2018/07/12,-0.078
2018/07/13,-0.102
2018/07/14,-0.114
2018/07/15,0.029
2018/07/16,0.155
2018/07/17,0.203
2018/07/18,0.387
2018/07/19,0.205
2018/07/20,0.026
2018/07/21,-0.297
2018/07/22,-0.289
2018/07/23,0.114
2018/07/24,0.231
2018/07/25,0.229
2018/07/26,-0.029
2018/07/27,-0.198
2018/07/28,-0.16
2018/07/29,-0.081
2018/07/30,0.142
2018/07/31,0.107
2018/08/01,-0.095
2018/08/02,-0.015
2018/08/03,-0.087
2018/08/04,-0.018
2018/08/05,-0.297
2018/08/06,-0.179
2018/08/07,-0.092
2018/08/08,0.014
2018/08/09,0.028
2018/08/10,0.02
2018/08/11,-0.074
2018/08/12,-0.108
2018/08/13,-0.009
2018/08/14,0.152
2018/08/15,0.085
2018/08/16,0.088
2018/08/17,0.041
2018/08/18,-0.018
2018/08/19,-0.004
2018/08/20,0.185
2018/08/21,0.172
2018/08/22,0.042
2018/08/23,-0.302
2018/08/24,-0.157
2018/08/25,0.027
2018/08/26,0.505
2018/08/27,0.411
2018/08/28,0.608
2018/08/29,-0.374
2018/08/30,-0.26
2018/08/31,-0.584
2018/09/01,-0.063
2018/09/02,-0.092
2018/09/03,-0.096
2018/09/04,0.12
2018/09/05,0.291
2018/09/06,0.15
2018/09/07,0.021
2018/09/08,-0.335
2018/09/09,-0.186
2018/09/10,-0.215
2018/09/11,0.031
2018/09/12,0.031
2018/09/13,-0.008
2018/09/14,0
2018/09/15,-0.159
2018/09/16,-0.086
2018/09/17,-0.153
2018/09/18,0.006
2018/09/19,-0.04
2018/09/20,-0.003
2018/09/21,0.134
2018/09/22,0.123
2018/09/23,0.023
2018/09/24,-0.192
2018/09/25,-0.038
2018/09/26,0.049
2018/09/27,0.187
2018/09/28,0.243
2018/09/29,0.041
2018/09/30,-0.131
2018/10/01,-0.166
2018/10/02,0.117
2018/10/03,0.082
2018/10/04,-0.088
2018/10/05,-0.117
2018/10/06,-0.032
2018/10/07,-0.115
2018/10/08,-0.125
2018/10/09,-0.071
2018/10/10,0.029
2018/10/11,-0.008
2018/10/12,0.007
2018/10/13,-0.013
2018/10/14,-0.03
2018/10/15,0.096
2018/10/16,0.09
2018/10/17,0.067
2018/10/18,-0.102
2018/10/19,-0.044
2018/10/20,-0.068
2018/10/21,-0.082
2018/10/22,-0.026
2018/10/23,0.016
2018/10/24,0.048
2018/10/25,0.02
2018/10/26,0.034
2018/10/27,-0.072
2018/10/28,0.039
2018/10/29,0.006
2018/10/30,0.056
2018/10/31,-0.121
2018/11/01,-0.072
2018/11/02,-0.018
2018/11/03,-0.018
2018/11/04,-0.03
2018/11/05,0.006
2018/11/06,0.086
2018/11/07,0.089
2018/11/08,0.085
2018/11/09,0.074
2018/11/10,-0.03
2018/11/11,-0.125
2018/11/12,-0.097
2018/11/13,-0.009
2018/11/14,0.176
2018/11/15,0.333
2018/11/16,0.317
2018/11/17,-0.086
2018/11/18,-0.32
2018/11/19,0.056
2018/11/20,0.657
2018/11/21,0.464
2018/11/22,-0.121
2018/11/23,-0.533
2018/11/24,-0.35
2018/11/25,-0.153
2018/11/26,0.004
2018/11/27,-0.012
2018/11/28,0.112
2018/11/29,0.196
2018/11/30,0.148
2018/12/01,-0.094
2018/12/02,-0.344
2018/12/03,-0.155
2018/12/04,-0.069
2018/12/05,-0.038
2018/12/06,-0.136
2018/12/07,-0.045
2018/12/08,-0.105
2018/12/09,-0.131
2018/12/10,-0.104
2018/12/11,0.026
2018/12/12,0.047
2018/12/13,-0.034
2018/12/14,-0.02
2018/12/15,-0.07
2018/12/16,-0.066
2018/12/17,-0.061
2018/12/18,0.129
2018/12/19,0.199
2018/12/20,0.143
2018/12/21,0.088
2018/12/22,-0.122
2018/12/23,-0.134
2018/12/24,-0.092
2018/12/25,-0.029
2018/12/26,-0.028
2018/12/27,-0.141
2018/12/28,-0.046
2018/12/29,0.005
2018/12/30,-0.013
2018/12/31,0.015
2019/01/01,-0.047
2019/01/02,0.057
2019/01/03,0.022
2019/01/04,0.086
2019/01/05,-0.078
2019/01/06,-0.003
2019/01/07,0.074
2019/01/08,0.086
2019/01/09,0.054
2019/01/10,-0.038
2019/01/11,0.023
2019/01/12,-0.084
2019/01/13,-0.118
2019/01/14,-0.068
2019/01/15,0.035
2019/01/16,0.113
2019/01/17,0.066
2019/01/18,-0.008
2019/01/19,-0.068
2019/01/20,-0.108
2019/01/21,-0.024
2019/01/22,0.023
2019/01/23,0.099
2019/01/24,0.042
2019/01/25,0.043
2019/01/26,-0.029
2019/01/27,-0.061
2019/01/28,-0.023
2019/01/29,-0.005
2019/01/30,0.023
2019/01/31,0.011
2019/02/01,0.094
2019/02/02,-0.025
2019/02/03,-0.114
2019/02/04,-0.162
2019/02/05,-0.036
2019/02/06,0.042
2019/02/07,-0.015
2019/02/08,0.05
2019/02/09,-0.003
2019/02/10,0.005
2019/02/11,0.05
2019/02/12,0.248
2019/02/13,0.2
2019/02/14,-0.001
2019/02/15,-0.135
2019/02/16,-0.122
2019/02/17,-0.054
2019/02/18,0.003
2019/02/19,0.17
2019/02/20,0.262
2019/02/21,0.136
2019/02/22,0.027
2019/02/23,-0.163
2019/02/24,-0.089
2019/02/25,0.001
2019/02/26,0.063
2019/02/27,-0.009
2019/02/28,-0.126
2019/03/01,-0.044
2019/03/02,-0.074
2019/03/03,-0.085
2019/03/04,0.02
2019/03/05,0.096
2019/03/06,0.303
2019/03/07,0.174
2019/03/08,0.087
2019/03/09,-0.132
2019/03/10,-0.174
2019/03/11,-0.065
2019/03/12,0.026
2019/03/13,0.137
2019/03/14,0.079
2019/03/15,-0.018
2019/03/16,-0.146
2019/03/17,-0.191
2019/03/18,-0.103
2019/03/19,-0.049
2019/03/20,0.064
2019/03/21,0.169
2019/03/22,0.071
2019/03/23,-0.073
2019/03/24,-0.199
2019/03/25,-0.004
2019/03/26,0.105
2019/03/27,0.227
2019/03/28,0.13
2019/03/29,0.31
2019/03/30,0.091
2019/03/31,-0.01
2019/04/01,-0.007
2019/04/02,0.731
2019/04/03,1.504
2019/04/04,1.473
2019/04/05,0.154
2019/04/06,-0.849
2019/04/07,-0.914
2019/04/08,0.353
2019/04/09,0.592
2019/04/10,0.231
2019/04/11,-0.365
2019/04/12,-0.381
2019/04/13,-0.566
2019/04/14,-0.601
2019/04/15,-0.285
2019/04/16,0.173
2019/04/17,0.283
2019/04/18,-0.065
2019/04/19,0.049
2019/04/20,-0.184
2019/04/21,-0.316
2019/04/22,-0.05
2019/04/23,0.747
2019/04/24,1.094
2019/04/25,0.245
2019/04/26,-0.452
2019/04/27,-0.978
2019/04/28,-0.675
2019/04/29,-0.236
2019/04/30,0.503
2019/05/01,0.141
2019/05/02,-0.247
2019/05/03,-0.089
2019/05/04,0.18
2019/05/05,0.322
2019/05/06,-0.059
2019/05/07,0.678
2019/05/08,0.588
2019/05/09,0.649
2019/05/10,0.764
2019/05/11,0.783
2019/05/12,0.401
2019/05/13,-0.294
2019/05/14,0.417
2019/05/15,1.996
2019/05/16,2.744
2019/05/17,1.695
2019/05/18,-1.451
2019/05/19,-2.003
2019/05/20,-0.727
2019/05/21,1.474
2019/05/22,0.662
2019/05/23,-0.61
2019/05/24,-0.127
2019/05/25,-0.491
2019/05/26,-1.167
2019/05/27,0.061
2019/05/28,1.273
2019/05/29,1.917
2019/05/30,0.159
2019/05/31,1.421
2019/06/01,0.107
2019/06/02,-0.904
2019/06/03,0.049
2019/06/04,0.475
2019/06/05,-0.084
2019/06/06,-3.18
2019/06/07,-2.162
2019/06/08,-1.347
2019/06/09,-0.968
2019/06/10,-0.165
2019/06/11,0.583
2019/06/12,1.026
2019/06/13,0.2
2019/06/14,0.138
2019/06/15,-0.586
2019/06/16,-0.162
2019/06/17,0.686
2019/06/18,0.632
2019/06/19,0.126
2019/06/20,-0.221
2019/06/21,0.958
2019/06/22,1.3
2019/06/23,-0.86
2019/06/24,-0.805
2019/06/25,0.081
2019/06/26,3.532
2019/06/27,3.699
2019/06/28,1.446
2019/06/29,-2.217
2019/06/30,-2.885
2019/07/01,-1.204
2019/07/02,-0.36
2019/07/03,-0.969
2019/07/04,-1.378
2019/07/05,-1.025
2019/07/06,-1.05
2019/07/07,-1.013
2019/07/08,-0.14
2019/07/09,0.784
2019/07/10,1.786
2019/07/11,0.73
2019/07/12,-0.272
2019/07/13,-1.766
2019/07/14,-1.364
2019/07/15,-0.254
2019/07/16,0.124
2019/07/17,0.443
2019/07/18,0.386
2019/07/19,0.694
2019/07/20,-0.248
2019/07/21,-0.897
2019/07/22,-0.718
2019/07/23,-0.026
2019/07/24,0.241
2019/07/25,-0.091
2019/07/26,-0.204
2019/07/27,-0.507
2019/07/28,-0.753
2019/07/29,-0.285
2019/07/30,0.618
2019/07/31,0.541
2019/08/01,0.264
2019/08/02,-0.411
2019/08/03,-0.557
2019/08/04,-0.689
2019/08/05,0.115
2019/08/06,0.559
2019/08/07,1.526
2019/08/08,1.017
2019/08/09,0.804
2019/08/10,-0.725
2019/08/11,-1.206
2019/08/12,-0.329
2019/08/13,0.747
2019/08/14,0.445
2019/08/15,-0.419
2019/08/16,-0.636
2019/08/17,-0.446
2019/08/18,-0.433
2019/08/19,-0.287
2019/08/20,0.242
2019/08/21,0.642
2019/08/22,0.346
2019/08/23,-0.256
2019/08/24,-0.725
2019/08/25,-0.93
2019/08/26,-0.173
2019/08/27,0.059
2019/08/28,0.247
2019/08/29,-0.146
2019/08/30,-0.119
2019/08/31,-0.326
2019/09/01,-0.255
2019/09/02,-0.07
2019/09/03,0.431
2019/09/04,0.538
2019/09/05,0.228
2019/09/06,-0.016
2019/09/07,-0.329
2019/09/08,-0.312
2019/09/09,-0.025
2019/09/10,0.24
2019/09/11,0.248
2019/09/12,-0.166
2019/09/13,-0.205
2019/09/14,-0.311
2019/09/15,-0.212
2019/09/16,-0.054
2019/09/17,0.306
2019/09/18,0.272
2019/09/19,0.19
2019/09/20,-0.074
2019/09/21,-0.259
2019/09/22,-0.412
2019/09/23,0.149
2019/09/24,0.331
2019/09/25,0.398
2019/09/26,-0.349
2019/09/27,-0.123
2019/09/28,-0.441
2019/09/29,-0.163
2019/09/30,0.156
2019/10/01,0.595
2019/10/02,0.347
2019/10/03,-0.107
2019/10/04,-0.523
2019/10/05,-0.465
2019/10/06,-0.482
2019/10/07,-0.068
2019/10/08,0.199
2019/10/09,0.338
2019/10/10,0.224
2019/10/11,0.002
2019/10/12,-0.24
2019/10/13,-0.346
2019/10/14,-0.026
2019/10/15,0.057
2019/10/16,0.211
2019/10/17,-0.038
2019/10/18,-0.044
2019/10/19,-0.216
2019/10/20,-0.174
2019/10/21,-0.104
2019/10/22,0.055
2019/10/23,0.25
2019/10/24,0.228
2019/10/25,0.331
2019/10/26,0.77
2019/10/27,0.537
2019/10/28,0.297
2019/10/29,-0.378
2019/10/30,-0.26
2019/10/31,-0.051
2019/11/01,0.085
2019/11/02,-0.083
2019/11/03,-0.292
2019/11/04,0.276
2019/11/05,0.325
2019/11/06,0.332
2019/11/07,-0.306
2019/11/08,-0.046
2019/11/09,-0.301
2019/11/10,-0.425
2019/11/11,-0.385
2019/11/12,-0.015
2019/11/13,0.236
2019/11/14,-0.06
2019/11/15,-0.05
2019/11/16,-0.257
2019/11/17,-0.055
2019/11/18,-0.012
2019/11/19,0.171
2019/11/20,0.012
2019/11/21,0.129
2019/11/22,0.089
2019/11/23,-0.187
2019/11/24,-0.443
2019/11/25,-0.146
2019/11/26,0.379
2019/11/27,0.316
2019/11/28,-0.165
2019/11/29,-0.091
2019/11/30,-0.022
2019/12/01,-0.051
2019/12/02,-0.192
2019/12/03,-0.199
2019/12/04,0.054
2019/12/05,-0.058
2019/12/06,0.036
2019/12/07,-0.163
2019/12/08,-0.156
2019/12/09,-0.069
2019/12/10,0.054
2019/12/11,0.221
2019/12/12,0.001
2019/12/13,-0.027
2019/12/14,-0.237
2019/12/15,0.031
2019/12/16,-0.025
2019/12/17,0.115
2019/12/18,0.041
2019/12/19,0.165
2019/12/20,0.06
2019/12/21,-0.21
2019/12/22,-0.314
2019/12/23,-0.086
2019/12/24,0.062
2019/12/25,0.059
2019/12/26,-0.001
2019/12/27,-0.061
2019/12/28,-0.05
2019/12/29,-0.129
2019/12/30,-0.024
2019/12/31,0.028
2020/01/01,-0.05
2020/01/02,-0.03
2020/01/03,0.007
2020/01/04,0.03
2020/01/05,-0.022
2020/01/06,0.144
2020/01/07,0.274
2020/01/08,0.492
2020/01/09,0.215
2020/01/10,0.19
2020/01/11,-0.319
2020/01/12,-0.317
2020/01/13,-0.288
2020/01/14,0.167
2020/01/15,0.41
2020/01/16,0.143
2020/01/17,0.015
2020/01/18,-0.277
2020/01/19,-0.121
2020/01/20,-0.175
2020/01/21,0.014
2020/01/22,0.058
2020/01/23,0.05
2020/01/24,-0.133
2020/01/25,-0.241
2020/01/26,-0.197
2020/01/27,0.188
2020/01/28,0.279
2020/01/29,0.218
2020/01/30,-0.065
2020/01/31,0.019
2020/02/01,-0.02
2020/02/02,-0.007
2020/02/03,-0.022
2020/02/04,0.168
2020/02/05,0.103
2020/02/06,0.226
2020/02/07,0.213
2020/02/08,0.008
2020/02/09,-0.204
2020/02/10,-0.003
2020/02/11,0.29
2020/02/12,0.491
2020/02/13,0.154
2020/02/14,0.065
2020/02/15,-0.223
2020/02/16,-0.341
2020/02/17,-0.293
2020/02/18,0.002
2020/02/19,0.214
2020/02/20,0.124
2020/02/21,-0.226
2020/02/22,-0.358
2020/02/23,-0.271
2020/02/24,0.006
2020/02/25,0.109
2020/02/26,0.232
2020/02/27,0.029
2020/02/28,-0.078
2020/02/29,-0.282
2020/03/01,-0.31
2020/03/02,-0.035
2020/03/03,0.114
2020/03/04,0.193
2020/03/05,0.044
2020/03/06,0.079
2020/03/07,-0.057
2020/03/08,-0.171
2020/03/09,-0.136
2020/03/10,0.139
2020/03/11,0.35
2020/03/12,0.552
2020/03/13,0.934
2020/03/14,0.213
2020/03/15,-0.077
2020/03/16,-0.468
2020/03/17,0.138
2020/03/18,0.262
2020/03/19,0.321
2020/03/20,0.609
2020/03/21,-0.136
2020/03/22,-0.482
2020/03/23,-0.561
2020/03/24,-0.114
2020/03/25,0.408
2020/03/26,0.047
2020/03/27,-0.061
2020/03/28,-0.64
2020/03/29,-0.7
2020/03/30,-0.411
2020/03/31,-0.1
2020/04/01,0.045
2020/04/02,-0.032
2020/04/03,-0.014
2020/04/04,-0.153
2020/04/05,-0.176
2020/04/06,-0.102
2020/04/07,0.146
2020/04/08,0.19
2020/04/09,0.062
2020/04/10,-0.089
2020/04/11,-0.196
2020/04/12,-0.201
2020/04/13,-0.111
2020/04/14,0.136
2020/04/15,0.19
2020/04/16,0.219
2020/04/17,0.12
2020/04/18,-0.106
2020/04/19,-0.169
2020/04/20,-0.137
2020/04/21,0.041
2020/04/22,0.194
2020/04/23,0.411
2020/04/24,0.355
2020/04/25,0.111
2020/04/26,-0.286
2020/04/27,-0.176
2020/04/28,-0.083
2020/04/29,0.657
2020/04/30,2.249
2020/05/01,2.177
2020/05/02,0.828
2020/05/03,-1.119
2020/05/04,-1.035
2020/05/05,-0.162
2020/05/06,0.048
2020/05/07,0.634
2020/05/08,1.245
2020/05/09,0.838
2020/05/10,-0.52
2020/05/11,-0.668
2020/05/12,0.081
2020/05/13,1.397
2020/05/14,2.638
2020/05/15,2.167
2020/05/16,0.121
2020/05/17,-1.07
2020/05/18,0.869
2020/05/19,2.986
2020/05/20,2.556
2020/05/21,0.454
2020/05/22,-1.222
2020/05/23,-2.948
2020/05/24,-3.152
2020/05/25,-2.133
2020/05/26,-1.285
2020/05/27,-0.727
2020/05/28,-0.322
2020/05/29,0.756
2020/05/30,-0.127
2020/05/31,-0.488
2020/06/01,-0.693
2020/06/02,0.911
2020/06/03,0.245
2020/06/04,-0.575
2020/06/05,-1.515
2020/06/06,-1.42
2020/06/07,-0.897
2020/06/08,-0.391
2020/06/09,-0.037
2020/06/10,0.15
2020/06/11,-0.159
2020/06/12,-0.159
2020/06/13,-0.446
2020/06/14,-0.564
2020/06/15,0.189
2020/06/16,0.701
2020/06/17,0.799
2020/06/18,0.406
2020/06/19,-0.058
2020/06/20,-0.37
2020/06/21,-0.579
2020/06/22,-0.215
2020/06/23,0.259
2020/06/24,0.382
2020/06/25,0.051
2020/06/26,-0.294
2020/06/27,-0.507
2020/06/28,-0.514
2020/06/29,0.019
2020/06/30,0.54
2020/07/01,0.839
2020/07/02,0.55
2020/07/03,0.166
2020/07/04,-0.506
2020/07/05,-0.684
2020/07/06,-0.476
2020/07/07,0.086
2020/07/08,0.452
2020/07/09,0.415
2020/07/10,0.198
2020/07/11,-0.297
2020/07/12,-0.613
2020/07/13,-0.064
2020/07/14,0.63
2020/07/15,1.075
2020/07/16,0.844
2020/07/17,0.793
2020/07/18,0.374
2020/07/19,-0.546
2020/07/20,-0.072
2020/07/21,0.797
2020/07/22,2.165
2020/07/23,1.5
2020/07/24,0.166
2020/07/25,-0.774
2020/07/26,-1.32
2020/07/27,0.644
2020/07/28,2.894
2020/07/29,3.074
2020/07/30,2.198
2020/07/31,-0.424
2020/08/01,-0.581
2020/08/02,-1.86
2020/08/03,-0.995
2020/08/04,-1.203
2020/08/05,1.147
2020/08/06,2.079
2020/08/07,1.116
2020/08/08,-2.097
2020/08/09,-3.744
2020/08/10,0.231
2020/08/11,1.794
2020/08/12,1.413
2020/08/13,-1.284
2020/08/14,-1.62
2020/08/15,-1.583
2020/08/16,-1.359
2020/08/17,-0.064
2020/08/18,3.006
2020/08/19,2.704
2020/08/20,1.259
2020/08/21,-0.471
2020/08/22,-1.749
2020/08/23,-2.241
2020/08/24,-2.293
2020/08/25,-0.062
2020/08/26,1.438
2020/08/27,1.455
2020/08/28,-0.054
2020/08/29,-1.229
2020/08/30,-1.487
2020/08/31,0.18
2020/09/01,1.382
2020/09/02,1.889
2020/09/03,1.245
2020/09/04,1.447
2020/09/05,-0.869
2020/09/06,-2.031
2020/09/07,-2.418
2020/09/08,-1.22
2020/09/09,0.14
2020/09/10,0.3
2020/09/11,0.616
2020/09/12,-0.877
2020/09/13,-1.299
2020/09/14,-0.941
2020/09/15,0.487
2020/09/16,0.469
2020/09/17,-0.023
2020/09/18,-0.163
2020/09/19,-0.703
2020/09/20,-0.827
2020/09/21,-0.131
2020/09/22,0.715
2020/09/23,1.477
2020/09/24,0.52
2020/09/25,-0.148
2020/09/26,-1.255
2020/09/27,-1.169
2020/09/28,-0.244
2020/09/29,0.948
2020/09/30,1.353
2020/10/01,1.515
2020/10/02,1.53
2020/10/03,-0.465
2020/10/04,-1.394
2020/10/05,-0.523
2020/10/06,1.379
2020/10/07,0.977
2020/10/08,-0.215
2020/10/09,-0.234
2020/10/10,-0.307
2020/10/11,-1.08
2020/10/12,-0.859
2020/10/13,-0.334
2020/10/14,0.376
2020/10/15,-0.107
2020/10/16,-0.3
2020/10/17,-1.188
2020/10/18,-0.821
2020/10/19,-0.32
2020/10/20,1.289
2020/10/21,2.865
2020/10/22,4.441
2020/10/23,3.003
2020/10/24,-0.679
2020/10/25,-2.85
2020/10/26,0.009
2020/10/27,6.211
2020/10/28,8.153
2020/10/29,6.748
2020/10/30,2.941
2020/10/31,1.484
2020/11/01,-3.644
2020/11/02,-0.45
2020/11/03,-1.28
2020/11/04,0.021
2020/11/05,-0.664
