Date,transactionvalue7emaUSD
2021/10/17,754127
2021/10/18,783814
2021/10/19,1146871
2021/10/20,1132867
2021/10/21,1070361
2021/10/22,993609
2021/10/23,928426
2021/10/24,895875
2021/10/25,850629
2021/10/26,824324
2021/10/27,767133
2021/10/28,726015
2021/10/29,700591
2021/10/30,720269
2021/10/31,726844
2021/11/01,714746
2021/11/02,721331
2021/11/03,726153
2021/11/04,769863
2021/11/05,810442
2021/11/06,888332
2021/11/07,903752
2021/11/08,1014548
2021/11/09,1009642
2021/11/10,1013200
2021/11/11,973872
2021/11/12,959856
2021/11/13,942484
2021/11/14,925104
2021/11/15,940242
2021/11/16,1317797
2021/11/17,1306918
2021/11/18,1256678
2021/11/19,1173736
2021/11/20,1086246
2021/11/21,1052429
2021/11/22,1012039
2021/11/23,978963
2021/11/24,966606
2021/11/25,991360
2021/11/26,983567
2021/11/27,902424
2021/11/28,882139
2021/11/29,860079
2021/11/30,853002
2021/12/01,827351
2021/12/02,793356
2021/12/03,763668
2021/12/04,784308
2021/12/05,754532
2021/12/06,799709
2021/12/07,830945
2021/12/08,827894
2021/12/09,756761
2021/12/10,701404
2021/12/11,664000
2021/12/12,628044
2021/12/13,603045
