Date,transactionvalue7wmaUSD
2021/10/16,689531
2021/10/17,740408
2021/10/18,774575
2021/10/19,1149887
2021/10/20,1184963
2021/10/21,1151627
2021/10/22,1076880
2021/10/23,994839
2021/10/24,926802
2021/10/25,842059
2021/10/26,770586
2021/10/27,714889
2021/10/28,678656
2021/10/29,657844
2021/10/30,680743
2021/10/31,693801
2021/11/01,691674
2021/11/02,706507
2021/11/03,721378
2021/11/04,771161
2021/11/05,818087
2021/11/06,901474
2021/11/07,929623
2021/11/08,1049738
2021/11/09,1057975
2021/11/10,1064384
2021/11/11,1018680
2021/11/12,990068
2021/11/13,955107
2021/11/14,924070
2021/11/15,923957
2021/11/16,1302947
2021/11/17,1335910
2021/11/18,1317849
2021/11/19,1245594
2021/11/20,1147803
2021/11/21,1084190
2021/11/22,1002764
2021/11/23,921938
2021/11/24,909662
2021/11/25,943718
2021/11/26,952857
2021/11/27,885438
2021/11/28,864476
2021/11/29,841299
2021/11/30,831055
2021/12/01,802180
2021/12/02,764945
2021/12/03,736886
2021/12/04,761931
2021/12/05,735034
2021/12/06,781219
2021/12/07,819711
2021/12/08,828407
2021/12/09,765817
2021/12/10,706506
2021/12/11,656283
2021/12/12,608673
2021/12/13,568210
