Date,median_transaction_fee30momUSD
2017/09/15,-1.933
2017/09/16,-1.806
2017/09/17,-1.964
2017/09/18,-1.107
2017/09/19,-1.228
2017/09/20,-1.48
2017/09/21,-2.501
2017/09/22,-2.943
2017/09/23,-3.724
2017/09/24,-4.021
2017/09/25,-3.551
2017/09/26,-2.406
2017/09/27,-2.966
2017/09/28,-3.253
2017/09/29,-3
2017/09/30,-3.153
2017/10/01,-3.107
2017/10/02,-2.245
2017/10/03,-1.812
2017/10/04,-1.871
2017/10/05,-1.361
2017/10/06,-1.332
2017/10/07,-1.171
2017/10/08,-0.602
2017/10/09,-0.445
2017/10/10,-0.176
2017/10/11,-0.202
2017/10/12,0.179
2017/10/13,1.958
2017/10/14,1.803
2017/10/15,0.911
2017/10/16,1.185
2017/10/17,1.287
2017/10/18,0.678
2017/10/19,0.592
2017/10/20,0.507
2017/10/21,0.538
2017/10/22,0.586
2017/10/23,0.737
2017/10/24,0.845
2017/10/25,0.275
2017/10/26,0.187
2017/10/27,0.927
2017/10/28,1.61
2017/10/29,2.279
2017/10/30,2.399
2017/10/31,2.249
2017/11/01,2.084
2017/11/02,2.402
2017/11/03,2.755
2017/11/04,3.215
2017/11/05,2.674
2017/11/06,3.245
2017/11/07,3.019
2017/11/08,3.365
2017/11/09,3.419
2017/11/10,3.547
2017/11/11,4.489
2017/11/12,9.943
2017/11/13,7.977
2017/11/14,8.384
2017/11/15,5.325
2017/11/16,5.172
2017/11/17,2.21
2017/11/18,1.195
2017/11/19,1.118
2017/11/20,1.313
2017/11/21,1.204
2017/11/22,1.231
2017/11/23,1.186
2017/11/24,1.353
2017/11/25,1.312
2017/11/26,0.505
2017/11/27,0.413
2017/11/28,0.148
2017/11/29,0.598
2017/11/30,0.461
2017/12/01,0.197
2017/12/02,0.177
2017/12/03,-0.341
2017/12/04,-0.809
2017/12/05,-0.517
2017/12/06,-0.655
2017/12/07,5.765
2017/12/08,12.07
2017/12/09,9.492
2017/12/10,7.345
2017/12/11,8.051
2017/12/12,1.835
2017/12/13,3.59
2017/12/14,3.8
2017/12/15,8.85
2017/12/16,8.965
2017/12/17,12.871
2017/12/18,13.406
2017/12/19,16.798
2017/12/20,23.967
2017/12/21,30.305
2017/12/22,28.654
2017/12/23,31.037
2017/12/24,23.825
2017/12/25,22.046
2017/12/26,20.533
2017/12/27,19.674
2017/12/28,17.484
2017/12/29,14.412
2017/12/30,12.194
2017/12/31,11.541
2018/01/01,10.728
2018/01/02,8.764
2018/01/03,11.676
2018/01/04,11.933
2018/01/05,13.366
2018/01/06,7.486
2018/01/07,2.403
2018/01/08,3.277
2018/01/09,5.607
2018/01/10,2.281
2018/01/11,1.108
2018/01/12,1.541
2018/01/13,2.36
2018/01/14,-2.085
2018/01/15,-3.288
2018/01/16,-4.567
2018/01/17,-4.256
2018/01/18,-6.698
2018/01/19,-15.218
2018/01/20,-21.099
2018/01/21,-21.557
2018/01/22,-26.968
2018/01/23,-21.637
2018/01/24,-19.035
2018/01/25,-17.643
2018/01/26,-17.445
2018/01/27,-15.947
2018/01/28,-13.449
2018/01/29,-11.17
2018/01/30,-10.675
2018/01/31,-10.838
2018/02/01,-8.772
2018/02/02,-11.608
2018/02/03,-11.81
2018/02/04,-14.156
2018/02/05,-14.957
2018/02/06,-16.962
2018/02/07,-15.168
2018/02/08,-15.649
2018/02/09,-14.044
2018/02/10,-13.644
2018/02/11,-13.865
2018/02/12,-14.781
2018/02/13,-12.658
2018/02/14,-11.757
2018/02/15,-10.971
2018/02/16,-11.114
2018/02/17,-12.072
2018/02/18,-10.824
2018/02/19,-11.425
2018/02/20,-9.621
2018/02/21,-6.922
2018/02/22,-4.937
2018/02/23,-5.175
2018/02/24,-3.309
2018/02/25,-4.2
2018/02/26,-4.66
2018/02/27,-4.563
2018/02/28,-4.269
2018/03/01,-3.945
2018/03/02,-3.185
2018/03/03,-3.206
2018/03/04,-3.304
2018/03/05,-3.188
2018/03/06,-2.685
2018/03/07,-2.253
2018/03/08,-1.926
2018/03/09,-2.317
2018/03/10,-2.003
2018/03/11,-2.1
2018/03/12,-2.073
2018/03/13,-1.252
2018/03/14,-1.319
2018/03/15,-1.459
2018/03/16,-1.175
2018/03/17,-1.541
2018/03/18,-1.086
2018/03/19,-0.946
2018/03/20,-0.826
2018/03/21,-0.58
2018/03/22,-0.346
2018/03/23,-0.026
2018/03/24,-0.042
2018/03/25,-0.501
2018/03/26,-2.221
2018/03/27,-1.189
2018/03/28,-0.294
2018/03/29,-0.327
2018/03/30,-0.466
2018/03/31,-0.544
2018/04/01,-0.474
2018/04/02,-0.476
2018/04/03,-0.495
2018/04/04,-0.383
2018/04/05,-0.33
2018/04/06,-0.141
2018/04/07,-0.128
2018/04/08,-0.068
2018/04/09,-0.233
2018/04/10,-0.168
2018/04/11,-0.08
2018/04/12,-0.494
2018/04/13,-0.028
2018/04/14,0.09
2018/04/15,0.044
2018/04/16,0.029
2018/04/17,0.026
2018/04/18,-0.005
2018/04/19,-0.098
2018/04/20,-0.033
2018/04/21,0.016
2018/04/22,-0.005
2018/04/23,-0.002
2018/04/24,0.479
2018/04/25,1.447
2018/04/26,1.193
2018/04/27,0.845
2018/04/28,0.677
2018/04/29,0.304
2018/04/30,0.13
2018/05/01,0.145
2018/05/02,0.206
2018/05/03,0.239
2018/05/04,0.253
2018/05/05,0.204
2018/05/06,0.125
2018/05/07,0.268
2018/05/08,0.289
2018/05/09,0.171
2018/05/10,0.133
2018/05/11,0.277
2018/05/12,0.026
2018/05/13,-0.128
2018/05/14,0.117
2018/05/15,0.275
2018/05/16,0.198
2018/05/17,0.345
2018/05/18,1.018
2018/05/19,0.168
2018/05/20,-0.001
2018/05/21,-0.025
2018/05/22,0.039
2018/05/23,0.02
2018/05/24,-0.496
2018/05/25,-1.393
2018/05/26,-1.199
2018/05/27,-0.893
2018/05/28,-0.674
2018/05/29,-0.256
2018/05/30,-0.079
2018/05/31,-0.117
2018/06/01,-0.176
2018/06/02,-0.246
2018/06/03,-0.286
2018/06/04,-0.225
2018/06/05,-0.175
2018/06/06,-0.251
2018/06/07,-0.246
2018/06/08,-0.174
2018/06/09,-0.165
2018/06/10,-0.303
2018/06/11,-0.186
2018/06/12,-0.15
2018/06/13,-0.133
2018/06/14,-0.232
2018/06/15,-0.148
2018/06/16,-0.38
2018/06/17,-1.074
2018/06/18,-0.233
2018/06/19,0.001
2018/06/20,1.928
2018/06/21,1.226
2018/06/22,0.884
2018/06/23,0.088
2018/06/24,-0.114
2018/06/25,-0.018
2018/06/26,0.004
2018/06/27,0.021
2018/06/28,-0.053
2018/06/29,-0.088
2018/06/30,-0.059
2018/07/01,-0.063
2018/07/02,-0.003
2018/07/03,0.045
2018/07/04,0.017
2018/07/05,-0.003
2018/07/06,-0.054
2018/07/07,-0.085
2018/07/08,-0.052
2018/07/09,0.004
2018/07/10,0.002
2018/07/11,-0.037
2018/07/12,-0.022
2018/07/13,-0.179
2018/07/14,-0.2
2018/07/15,-0.113
2018/07/16,0.019
2018/07/17,0.044
2018/07/18,0.139
2018/07/19,0.019
2018/07/20,-1.936
2018/07/21,-1.312
2018/07/22,-0.964
2018/07/23,-0.091
2018/07/24,0.058
2018/07/25,0.036
2018/07/26,0.016
2018/07/27,-0.074
2018/07/28,-0.015
2018/07/29,0.011
2018/07/30,0.047
2018/07/31,0.062
2018/08/01,0.027
2018/08/02,-0.009
2018/08/03,0.019
2018/08/04,-0.014
2018/08/05,-0.02
2018/08/06,0.015
2018/08/07,0.009
2018/08/08,-0.009
2018/08/09,0.033
2018/08/10,-0.015
2018/08/11,-0.047
2018/08/12,-0.058
2018/08/13,0.006
2018/08/14,0.022
2018/08/15,-0.027
2018/08/16,0.001
2018/08/17,-0.116
2018/08/18,-0.103
2018/08/19,-0.108
2018/08/20,0.041
2018/08/21,0.072
2018/08/22,-0.002
2018/08/23,-0.029
2018/08/24,-0.055
2018/08/25,-0.057
2018/08/26,-0.036
2018/08/27,-0.04
2018/08/28,0.109
2018/08/29,0.024
2018/08/30,0.029
2018/08/31,0.063
2018/09/01,0.005
2018/09/02,-0.014
2018/09/03,0.017
2018/09/04,0.118
2018/09/05,0.2
2018/09/06,0.177
2018/09/07,0.143
2018/09/08,0.033
2018/09/09,0.072
2018/09/10,0.048
2018/09/11,0.089
2018/09/12,0.07
2018/09/13,-0.019
2018/09/14,0.03
2018/09/15,-0.018
2018/09/16,-0.017
2018/09/17,-0.01
2018/09/18,0.047
2018/09/19,-0.091
2018/09/20,-0.087
2018/09/21,-0.02
2018/09/22,-0.035
2018/09/23,-0.036
2018/09/24,-0.009
2018/09/25,0.046
2018/09/26,0.062
2018/09/27,-0.011
2018/09/28,0.1
2018/09/29,-0.047
2018/09/30,-0.103
2018/10/01,-0.012
2018/10/02,0.108
2018/10/03,0.093
2018/10/04,-0.059
2018/10/05,-0.096
2018/10/06,-0.09
2018/10/07,-0.131
2018/10/08,-0.048
2018/10/09,-0.035
2018/10/10,-0.003
2018/10/11,-0.048
2018/10/12,-0.048
2018/10/13,-0.024
2018/10/14,-0.035
2018/10/15,0.02
2018/10/16,0.058
2018/10/17,0.072
2018/10/18,0.039
2018/10/19,0.063
2018/10/20,0.019
2018/10/21,-0.04
2018/10/22,0.026
2018/10/23,0.048
2018/10/24,0.065
2018/10/25,0.029
2018/10/26,-0.002
2018/10/27,-0.098
2018/10/28,-0.175
2018/10/29,0.009
2018/10/30,0.045
2018/10/31,-0.025
2018/11/01,-0.133
2018/11/02,-0.08
2018/11/03,-0.045
2018/11/04,-0.117
2018/11/05,-0.063
2018/11/06,0.024
2018/11/07,0.036
2018/11/08,0.059
2018/11/09,0.071
2018/11/10,0.073
2018/11/11,0.016
2018/11/12,0.043
2018/11/13,0.032
2018/11/14,0.068
2018/11/15,0.19
2018/11/16,0.227
2018/11/17,0.077
2018/11/18,0.037
2018/11/19,0.295
2018/11/20,0.451
2018/11/21,0.338
2018/11/22,0.223
2018/11/23,0.183
2018/11/24,0.119
2018/11/25,0.112
2018/11/26,0.182
2018/11/27,0.164
2018/11/28,0.16
2018/11/29,0.202
2018/11/30,0.227
2018/12/01,0.15
2018/12/02,0.065
2018/12/03,0.144
2018/12/04,0.116
2018/12/05,0.047
2018/12/06,-0.003
2018/12/07,0.005
2018/12/08,-0.093
2018/12/09,-0.097
2018/12/10,-0.064
2018/12/11,-0.024
2018/12/12,-0.029
2018/12/13,-0.034
2018/12/14,-0.114
2018/12/15,-0.276
2018/12/16,-0.306
2018/12/17,-0.143
2018/12/18,-0.045
2018/12/19,-0.232
2018/12/20,-0.396
2018/12/21,-0.26
2018/12/22,-0.228
2018/12/23,-0.249
2018/12/24,-0.15
2018/12/25,-0.172
2018/12/26,-0.223
2018/12/27,-0.214
2018/12/28,-0.258
2018/12/29,-0.301
2018/12/30,-0.304
2018/12/31,-0.224
2019/01/01,-0.167
2019/01/02,-0.194
2019/01/03,-0.148
2019/01/04,-0.116
2019/01/05,-0.104
2019/01/06,-0.129
2019/01/07,-0.021
2019/01/08,-0.002
2019/01/09,0.001
2019/01/10,-0.009
2019/01/11,-0.001
2019/01/12,-0.034
2019/01/13,-0.048
2019/01/14,-0.008
2019/01/15,0.002
2019/01/16,0.028
2019/01/17,-0.024
2019/01/18,-0.096
2019/01/19,-0.1
2019/01/20,-0.158
2019/01/21,-0.071
2019/01/22,0.003
2019/01/23,-0.021
2019/01/24,0.019
2019/01/25,0.037
2019/01/26,0.032
2019/01/27,0.012
2019/01/28,0.055
2019/01/29,0.06
2019/01/30,0.05
2019/01/31,0.063
2019/02/01,0.043
2019/02/02,-0.003
2019/02/03,0.003
2019/02/04,0.02
2019/02/05,0.008
2019/02/06,-0.036
2019/02/07,-0.053
2019/02/08,-0.034
2019/02/09,-0.045
2019/02/10,-0.068
2019/02/11,0.013
2019/02/12,0.151
2019/02/13,0.128
2019/02/14,0.029
2019/02/15,0.027
2019/02/16,-0.015
2019/02/17,-0.017
2019/02/18,0.068
2019/02/19,0.148
2019/02/20,0.178
2019/02/21,0.162
2019/02/22,0.136
2019/02/23,0.058
2019/02/24,0.075
2019/02/25,0.121
2019/02/26,0.118
2019/02/27,0.06
2019/02/28,0.043
2019/03/01,0.065
2019/03/02,0.034
2019/03/03,0.013
2019/03/04,0.103
2019/03/05,0.121
2019/03/06,0.202
2019/03/07,0.224
2019/03/08,0.192
2019/03/09,0.149
2019/03/10,0.067
2019/03/11,0.1
2019/03/12,0.152
2019/03/13,0.141
2019/03/14,0.024
2019/03/15,0.008
2019/03/16,0.049
2019/03/17,-0.026
2019/03/18,0.007
2019/03/19,0.043
2019/03/20,0.054
2019/03/21,0.06
2019/03/22,-0.089
2019/03/23,-0.138
2019/03/24,-0.145
2019/03/25,-0.006
2019/03/26,0.029
2019/03/27,0.093
2019/03/28,0.108
2019/03/29,0.204
2019/03/30,0.228
2019/03/31,0.155
2019/04/01,0.291
2019/04/02,0.647
2019/04/03,0.886
2019/04/04,1.018
2019/04/05,0.556
2019/04/06,0.291
2019/04/07,0.372
2019/04/08,0.889
2019/04/09,0.806
2019/04/10,0.692
2019/04/11,0.653
2019/04/12,0.542
2019/04/13,0.063
2019/04/14,0.167
2019/04/15,0.361
2019/04/16,0.428
2019/04/17,0.501
2019/04/18,0.442
2019/04/19,0.422
2019/04/20,0.294
2019/04/21,0.136
2019/04/22,0.532
2019/04/23,0.856
2019/04/24,0.919
2019/04/25,0.629
2019/04/26,0.471
2019/04/27,0.153
2019/04/28,-0.093
2019/04/29,0.177
2019/04/30,0.358
2019/05/01,0.034
2019/05/02,-0.351
2019/05/03,-0.401
2019/05/04,-0.658
2019/05/05,-0.243
2019/05/06,0.069
2019/05/07,0.278
2019/05/08,-0.114
2019/05/09,0.1
2019/05/10,0.559
2019/05/11,0.645
2019/05/12,0.502
2019/05/13,0.911
2019/05/14,1.296
2019/05/15,1.811
2019/05/16,2.346
2019/05/17,1.987
2019/05/18,1.163
2019/05/19,1.186
2019/05/20,1.752
2019/05/21,2.228
2019/05/22,1.548
2019/05/23,1.049
2019/05/24,1.399
2019/05/25,1.082
2019/05/26,0.236
2019/05/27,2.1
2019/05/28,2.376
2019/05/29,1.806
2019/05/30,1.934
2019/05/31,2.904
2019/06/01,1.952
2019/06/02,1.702
2019/06/03,2.902
2019/06/04,2.073
2019/06/05,1.455
2019/06/06,0.565
2019/06/07,0.249
2019/06/08,-0.045
2019/06/09,-0.62
2019/06/10,-0.34
2019/06/11,0.023
2019/06/12,0.267
2019/06/13,-0.343
2019/06/14,-0.973
2019/06/15,-1.766
2019/06/16,-1.332
2019/06/17,0.144
2019/06/18,-0.248
2019/06/19,-0.861
2019/06/20,-0.812
2019/06/21,-0.114
2019/06/22,0.185
2019/06/23,-1.06
2019/06/24,-0.253
2019/06/25,1.123
2019/06/26,0.723
2019/06/27,1.073
2019/06/28,0.697
2019/06/29,-0.616
2019/06/30,-1.207
2019/07/01,-0.17
2019/07/02,-0.457
2019/07/03,-1.805
2019/07/04,-1.104
2019/07/05,-0.903
2019/07/06,-0.578
2019/07/07,-0.5
2019/07/08,0.076
2019/07/09,0.507
2019/07/10,0.797
2019/07/11,0.35
2019/07/12,-0.223
2019/07/13,-0.388
2019/07/14,-0.589
2019/07/15,-0.07
2019/07/16,-0.297
2019/07/17,-0.808
2019/07/18,-0.256
2019/07/19,-0.046
2019/07/20,-0.735
2019/07/21,-1.218
2019/07/22,-1.242
2019/07/23,-0.465
2019/07/24,-0.74
2019/07/25,-1.227
2019/07/26,-2.567
2019/07/27,-3.139
2019/07/28,-2.697
2019/07/29,-1.502
2019/07/30,-1.282
2019/07/31,-1.449
2019/08/01,-1.204
2019/08/02,-0.998
2019/08/03,-1.261
2019/08/04,-1.029
2019/08/05,-0.223
2019/08/06,-0.033
2019/08/07,0.425
2019/08/08,0.138
2019/08/09,-0.636
2019/08/10,-0.808
2019/08/11,-0.878
2019/08/12,0.168
2019/08/13,0.719
2019/08/14,0.004
2019/08/15,-0.066
2019/08/16,-0.136
2019/08/17,-0.527
2019/08/18,-0.787
2019/08/19,-0.264
2019/08/20,-0.127
2019/08/21,-0.095
2019/08/22,-0.114
2019/08/23,-0.324
2019/08/24,-0.423
2019/08/25,-0.455
2019/08/26,-0.134
2019/08/27,0.131
2019/08/28,-0.072
2019/08/29,-0.5
2019/08/30,-0.31
2019/08/31,-0.413
2019/09/01,-0.4
2019/09/02,0.045
2019/09/03,0.258
2019/09/04,-0.104
2019/09/05,-0.185
2019/09/06,-1.037
2019/09/07,-1.086
2019/09/08,-1.014
2019/09/09,-0.438
2019/09/10,0.121
2019/09/11,-0.647
2019/09/12,-1.116
2019/09/13,-0.704
2019/09/14,-0.612
2019/09/15,-0.699
2019/09/16,-0.44
2019/09/17,-0.122
2019/09/18,-0.298
2019/09/19,-0.301
2019/09/20,-0.406
2019/09/21,-0.533
2019/09/22,-0.449
2019/09/23,-0.022
2019/09/24,0.213
2019/09/25,0.007
2019/09/26,-0.185
2019/09/27,-0.027
2019/09/28,-0.131
2019/09/29,-0.207
2019/09/30,0.296
2019/10/01,0.469
2019/10/02,0.225
2019/10/03,0.088
2019/10/04,-0.291
2019/10/05,-0.367
2019/10/06,-0.35
2019/10/07,-0.206
2019/10/08,-0.089
2019/10/09,-0.032
2019/10/10,-0.117
2019/10/11,-0.182
2019/10/12,-0.162
2019/10/13,-0.226
2019/10/14,-0.055
2019/10/15,0.042
2019/10/16,-0.05
2019/10/17,-0.234
2019/10/18,-0.152
2019/10/19,-0.232
2019/10/20,-0.306
2019/10/21,-0.215
2019/10/22,-0.036
2019/10/23,-0.246
2019/10/24,-0.168
2019/10/25,-0.089
2019/10/26,0.301
2019/10/27,0.247
2019/10/28,0.292
2019/10/29,0.283
2019/10/30,-0.111
2019/10/31,-0.189
2019/11/01,0.018
2019/11/02,-0.07
2019/11/03,0.134
2019/11/04,0.484
2019/11/05,0.503
2019/11/06,0.402
2019/11/07,0.333
2019/11/08,0.225
2019/11/09,0.046
2019/11/10,0.039
2019/11/11,0.109
2019/11/12,0.222
2019/11/13,0.216
2019/11/14,0.063
2019/11/15,0.038
2019/11/16,-0.009
2019/11/17,-0.061
2019/11/18,0.121
2019/11/19,0.277
2019/11/20,0.232
2019/11/21,0.25
2019/11/22,0.202
2019/11/23,-0.07
2019/11/24,-0.159
2019/11/25,-0.241
2019/11/26,-0.132
2019/11/27,-0.144
2019/11/28,-0.201
2019/11/29,-0.077
2019/11/30,-0.137
2019/12/01,-0.273
2019/12/02,-0.166
2019/12/03,-0.17
2019/12/04,-0.378
2019/12/05,-0.431
2019/12/06,-0.335
2019/12/07,-0.38
2019/12/08,-0.471
2019/12/09,-0.246
2019/12/10,-0.108
2019/12/11,-0.087
2019/12/12,-0.121
2019/12/13,-0.245
2019/12/14,-0.167
2019/12/15,-0.131
2019/12/16,-0.046
2019/12/17,0.008
2019/12/18,-0.048
2019/12/19,-0.132
2019/12/20,-0.076
2019/12/21,-0.214
2019/12/22,-0.338
2019/12/23,-0.078
2019/12/24,-0.057
2019/12/25,-0.257
2019/12/26,-0.372
2019/12/27,-0.267
2019/12/28,-0.21
2019/12/29,-0.314
2019/12/30,-0.31
2019/12/31,-0.189
2020/01/01,-0.199
2020/01/02,-0.137
2020/01/03,-0.117
2020/01/04,-0.102
2020/01/05,-0.159
2020/01/06,0.007
2020/01/07,0.086
2020/01/08,0.186
2020/01/09,0.145
2020/01/10,0.111
2020/01/11,-0.028
2020/01/12,-0.072
2020/01/13,0.031
2020/01/14,0.099
2020/01/15,0.139
2020/01/16,0.105
2020/01/17,0.043
2020/01/18,-0.013
2020/01/19,-0.028
2020/01/20,0.025
2020/01/21,0.17
2020/01/22,0.119
2020/01/23,0.08
2020/01/24,0.045
2020/01/25,-0.008
2020/01/26,-0.016
2020/01/27,0.172
2020/01/28,0.195
2020/01/29,0.153
2020/01/30,0.116
2020/01/31,0.205
2020/02/01,0.135
2020/02/02,0.095
2020/02/03,0.135
2020/02/04,0.246
2020/02/05,0.129
2020/02/06,0.183
2020/02/07,0.103
2020/02/08,0.016
2020/02/09,-0.048
2020/02/10,0.228
2020/02/11,0.363
2020/02/12,0.388
2020/02/13,0.293
2020/02/14,0.196
2020/02/15,0.183
2020/02/16,0.101
2020/02/17,0.064
2020/02/18,0.099
2020/02/19,0.272
2020/02/20,0.155
2020/02/21,0.069
2020/02/22,0.051
2020/02/23,0.117
2020/02/24,0.206
2020/02/25,0.246
2020/02/26,0.142
2020/02/27,0.079
2020/02/28,0.072
2020/02/29,0.036
2020/03/01,-0.138
2020/03/02,0.027
2020/03/03,0.072
2020/03/04,0.05
2020/03/05,-0.021
2020/03/06,0.024
2020/03/07,-0.138
2020/03/08,-0.265
2020/03/09,-0.106
2020/03/10,0.025
2020/03/11,-0.064
2020/03/12,0.065
2020/03/13,0.184
2020/03/14,-0.016
2020/03/15,0.061
2020/03/16,0.184
2020/03/17,0.281
2020/03/18,0.495
2020/03/19,0.569
2020/03/20,0.606
2020/03/21,0.306
2020/03/22,0.163
2020/03/23,0.428
2020/03/24,0.366
2020/03/25,0.528
2020/03/26,0.381
2020/03/27,0.184
2020/03/28,0.034
2020/03/29,-0.124
2020/03/30,-0.042
2020/03/31,0.131
2020/04/01,0.003
2020/04/02,-0.053
2020/04/03,-0.018
2020/04/04,-0.109
2020/04/05,-0.209
2020/04/06,-0.042
2020/04/07,0.065
2020/04/08,0.014
2020/04/09,-0.026
2020/04/10,-0.132
2020/04/11,-0.437
2020/04/12,-0.635
2020/04/13,-0.428
2020/04/14,-0.381
2020/04/15,-0.369
2020/04/16,-0.395
2020/04/17,-0.508
2020/04/18,-0.645
2020/04/19,-0.871
2020/04/20,-0.485
2020/04/21,-0.25
2020/04/22,-0.375
2020/04/23,-0.179
2020/04/24,-0.356
2020/04/25,-0.33
2020/04/26,-0.274
2020/04/27,-0.028
2020/04/28,0.176
2020/04/29,0.401
2020/04/30,1.364
2020/05/01,1.489
2020/05/02,1.103
2020/05/03,0.822
2020/05/04,0.89
2020/05/05,0.959
2020/05/06,0.759
2020/05/07,1.065
2020/05/08,1.506
2020/05/09,1.338
2020/05/10,0.922
2020/05/11,1.377
2020/05/12,1.683
2020/05/13,1.972
2020/05/14,2.579
2020/05/15,2.641
2020/05/16,1.714
2020/05/17,2.093
2020/05/18,3.074
2020/05/19,3.475
2020/05/20,3.702
2020/05/21,3.431
2020/05/22,2.883
2020/05/23,1.431
2020/05/24,0.93
2020/05/25,1.253
2020/05/26,0.942
2020/05/27,0.819
2020/05/28,1.096
2020/05/29,1.189
2020/05/30,-0.643
2020/05/31,-0.89
2020/06/01,0.014
2020/06/02,0.519
2020/06/03,0.259
2020/06/04,0.039
2020/06/05,-0.12
2020/06/06,-0.901
2020/06/07,-1.408
2020/06/08,-0.985
2020/06/09,-0.632
2020/06/10,-0.984
2020/06/11,-1.28
2020/06/12,-1.668
2020/06/13,-2.469
2020/06/14,-2.725
2020/06/15,-1.493
2020/06/16,-1.587
2020/06/17,-2.518
2020/06/18,-2.833
2020/06/19,-3.091
2020/06/20,-3.116
2020/06/21,-2.845
2020/06/22,-1.328
2020/06/23,-0.78
2020/06/24,-0.957
2020/06/25,-0.608
2020/06/26,-0.686
2020/06/27,-1.054
2020/06/28,-1.48
2020/06/29,-0.533
2020/06/30,-0.224
2020/07/01,-0.467
2020/07/02,-0.671
2020/07/03,-0.46
2020/07/04,-0.572
2020/07/05,-0.453
2020/07/06,0.052
2020/07/07,0.203
2020/07/08,0.021
2020/07/09,0.247
2020/07/10,0.201
2020/07/11,-0.014
2020/07/12,-0.006
2020/07/13,0.341
2020/07/14,0.692
2020/07/15,0.58
2020/07/16,0.425
2020/07/17,0.591
2020/07/18,0.464
2020/07/19,0.095
2020/07/20,0.952
2020/07/21,1.492
2020/07/22,1.718
2020/07/23,1.752
2020/07/24,1.286
2020/07/25,1.157
2020/07/26,1.032
2020/07/27,1.743
2020/07/28,2.896
2020/07/29,2.967
2020/07/30,3.069
2020/07/31,2.238
2020/08/01,2.144
2020/08/02,1.562
2020/08/03,1.857
2020/08/04,1.691
2020/08/05,2.608
2020/08/06,3.064
2020/08/07,2.175
2020/08/08,0.64
2020/08/09,0.152
2020/08/10,2.443
2020/08/11,2.515
2020/08/12,1.985
2020/08/13,1.413
2020/08/14,0.89
2020/08/15,-0.04
2020/08/16,-0.327
2020/08/17,0.86
2020/08/18,2.245
2020/08/19,1.888
2020/08/20,0.951
2020/08/21,0.542
2020/08/22,-0.387
2020/08/23,-1.319
2020/08/24,-0.209
2020/08/25,0.503
2020/08/26,0.111
2020/08/27,-0.603
2020/08/28,-1.456
2020/08/29,-2.313
2020/08/30,-1.62
2020/08/31,-0.952
2020/09/01,0.038
2020/09/02,0.221
2020/09/03,0.702
2020/09/04,-0.17
2020/09/05,-1.401
2020/09/06,-1.534
2020/09/07,-0.048
2020/09/08,0.488
2020/09/09,-1.292
2020/09/10,-1.048
2020/09/11,-0.841
2020/09/12,-1.354
2020/09/13,-1.307
2020/09/14,-0.029
2020/09/15,0.254
2020/09/16,-0.882
2020/09/17,-2.035
2020/09/18,-2.205
2020/09/19,-1.931
2020/09/20,-2.281
2020/09/21,-0.897
2020/09/22,0.717
2020/09/23,0.065
2020/09/24,-0.563
2020/09/25,-0.978
2020/09/26,-1.81
2020/09/27,-1.221
2020/09/28,-0.173
2020/09/29,-0.043
2020/09/30,-0.476
2020/10/01,-0.326
2020/10/02,-0.34
2020/10/03,-1.499
2020/10/04,-2.021
2020/10/05,-0.055
2020/10/06,1.148
2020/10/07,0.607
2020/10/08,0.696
2020/10/09,0.587
2020/10/10,-0.242
2020/10/11,-0.74
2020/10/12,0.595
2020/10/13,0.762
2020/10/14,0.431
2020/10/15,0.082
2020/10/16,-0.041
2020/10/17,-0.534
2020/10/18,-0.244
2020/10/19,0.169
2020/10/20,1.051
2020/10/21,1.513
2020/10/22,2.221
2020/10/23,1.713
2020/10/24,0.186
2020/10/25,0.486
2020/10/26,2.809
2020/10/27,4.928
2020/10/28,5.675
2020/10/29,5.956
2020/10/30,6.077
2020/10/31,5.342
2020/11/01,1.345
2020/11/02,6.053
2020/11/03,6.097
2020/11/04,1.378
2020/11/05,3.955
2020/11/06,4.192
2020/11/07,0.621
2020/11/08,-0.905
2020/11/09,0.289
2020/11/10,2.406
2020/11/11,1.12
2020/11/12,0.953
2020/11/13,0.868
2020/11/14,-0.081
2020/11/15,-0.503
2020/11/16,1.439
2020/11/17,1.665
2020/11/18,1.454
2020/11/19,1.105
2020/11/20,-0.573
2020/11/21,-2.461
2020/11/22,-2.525
2020/11/23,-0.045
2020/11/24,0.79
2020/11/25,-0.875
2020/11/26,-2.75
2020/11/27,-4.564
2020/11/28,-5.847
2020/11/29,-6.518
2020/11/30,-4.637
2020/12/01,0.635
2020/12/02,-2.965
2020/12/03,-2.443
2020/12/04,0.017
2020/12/05,-4.246
2020/12/06,-4.653
2020/12/07,-0.36
2020/12/08,0.825
2020/12/09,0.188
2020/12/10,-1.269
2020/12/11,-0.699
2020/12/12,-0.809
2020/12/13,-1.264
2020/12/14,0.617
2020/12/15,1.443
2020/12/16,0.68
2020/12/17,3.798
2020/12/18,4.115
2020/12/19,1.538
2020/12/20,0.357
2020/12/21,4.713
2020/12/22,4.285
2020/12/23,3.574
2020/12/24,2.571
2020/12/25,1.445
2020/12/26,-0.243
2020/12/27,2.011
2020/12/28,2.831
2020/12/29,3.192
2020/12/30,1.857
2020/12/31,0.78
2021/01/01,-2.458
2021/01/02,-0.223
2021/01/03,0.594
2021/01/04,2.792
2021/01/05,4.066
2021/01/06,3.78
2021/01/07,4.456
2021/01/08,6.25
2021/01/09,5.048
2021/01/10,3.675
2021/01/11,5.827
2021/01/12,7.591
2021/01/13,5.652
