Date,transactionfees30wmaUSD
2014/02/18,0.156
2014/02/19,0.154
2014/02/20,0.151
2014/02/21,0.148
2014/02/22,0.145
2014/02/23,0.143
2014/02/24,0.141
2014/02/25,0.138
2014/02/26,0.136
2014/02/27,0.134
2014/02/28,0.133
2014/03/01,0.131
2014/03/02,0.129
2014/03/03,0.128
2014/03/04,0.129
2014/03/05,0.128
2014/03/06,0.129
2014/03/07,0.128
2014/03/08,0.127
2014/03/09,0.126
2014/03/10,0.127
2014/03/11,0.127
2014/03/12,0.127
2014/03/13,0.127
2014/03/14,0.127
2014/03/15,0.126
2014/03/16,0.126
2014/03/17,0.126
2014/03/18,0.125
2014/03/19,0.124
2014/03/20,0.123
2014/03/21,0.123
2014/03/22,0.125
2014/03/23,0.124
2014/03/24,0.122
2014/03/25,0.122
2014/03/26,0.123
2014/03/27,0.121
2014/03/28,0.119
2014/03/29,0.117
2014/03/30,0.115
2014/03/31,0.113
2014/04/01,0.112
2014/04/02,0.11
2014/04/03,0.108
2014/04/04,0.107
2014/04/05,0.105
2014/04/06,0.104
2014/04/07,0.103
2014/04/08,0.102
2014/04/09,0.104
2014/04/10,0.103
2014/04/11,0.101
2014/04/12,0.099
2014/04/13,0.098
2014/04/14,0.098
2014/04/15,0.098
2014/04/16,0.098
2014/04/17,0.099
2014/04/18,0.099
2014/04/19,0.1
2014/04/20,0.101
2014/04/21,0.101
2014/04/22,0.101
2014/04/23,0.101
2014/04/24,0.101
2014/04/25,0.1
2014/04/26,0.099
2014/04/27,0.099
2014/04/28,0.098
2014/04/29,0.098
2014/04/30,0.097
2014/05/01,0.096
2014/05/02,0.096
2014/05/03,0.095
2014/05/04,0.094
2014/05/05,0.093
2014/05/06,0.093
2014/05/07,0.092
2014/05/08,0.091
2014/05/09,0.092
2014/05/10,0.091
2014/05/11,0.09
2014/05/12,0.09
2014/05/13,0.089
2014/05/14,0.087
2014/05/15,0.086
2014/05/16,0.086
2014/05/17,0.085
2014/05/18,0.084
2014/05/19,0.083
2014/05/20,0.083
2014/05/21,0.084
2014/05/22,0.084
2014/05/23,0.084
2014/05/24,0.086
2014/05/25,0.087
2014/05/26,0.088
2014/05/27,0.089
2014/05/28,0.091
2014/05/29,0.092
2014/05/30,0.093
2014/05/31,0.095
2014/06/01,0.097
2014/06/02,0.098
2014/06/03,0.101
2014/06/04,0.102
2014/06/05,0.104
2014/06/06,0.105
2014/06/07,0.106
2014/06/08,0.107
2014/06/09,0.109
2014/06/10,0.11
2014/06/11,0.111
2014/06/12,0.112
2014/06/13,0.113
2014/06/14,0.112
2014/06/15,0.112
2014/06/16,0.112
2014/06/17,0.111
2014/06/18,0.112
2014/06/19,0.113
2014/06/20,0.113
2014/06/21,0.112
2014/06/22,0.112
2014/06/23,0.112
2014/06/24,0.111
2014/06/25,0.111
2014/06/26,0.11
2014/06/27,0.109
2014/06/28,0.108
2014/06/29,0.108
2014/06/30,0.108
2014/07/01,0.108
2014/07/02,0.109
2014/07/03,0.109
2014/07/04,0.109
2014/07/05,0.109
2014/07/06,0.109
2014/07/07,0.109
2014/07/08,0.109
2014/07/09,0.109
2014/07/10,0.109
2014/07/11,0.109
2014/07/12,0.109
2014/07/13,0.109
2014/07/14,0.11
2014/07/15,0.109
2014/07/16,0.11
2014/07/17,0.11
2014/07/18,0.111
2014/07/19,0.111
2014/07/20,0.11
2014/07/21,0.11
2014/07/22,0.11
2014/07/23,0.11
2014/07/24,0.109
2014/07/25,0.108
2014/07/26,0.107
2014/07/27,0.107
2014/07/28,0.106
2014/07/29,0.105
2014/07/30,0.105
2014/07/31,0.104
2014/08/01,0.103
2014/08/02,0.102
2014/08/03,0.101
2014/08/04,0.101
2014/08/05,0.1
2014/08/06,0.1
2014/08/07,0.099
2014/08/08,0.098
2014/08/09,0.098
2014/08/10,0.098
2014/08/11,0.097
2014/08/12,0.097
2014/08/13,0.096
2014/08/14,0.095
2014/08/15,0.094
2014/08/16,0.094
2014/08/17,0.108
2014/08/18,0.106
2014/08/19,0.105
2014/08/20,0.103
2014/08/21,0.102
2014/08/22,0.101
2014/08/23,0.099
2014/08/24,0.098
2014/08/25,0.1
2014/08/26,0.099
2014/08/27,0.097
2014/08/28,0.096
2014/08/29,0.095
2014/08/30,0.093
2014/08/31,0.092
2014/09/01,0.091
2014/09/02,0.09
2014/09/03,0.088
2014/09/04,0.087
2014/09/05,0.086
2014/09/06,0.085
2014/09/07,0.09
2014/09/08,0.088
2014/09/09,0.088
2014/09/10,0.087
2014/09/11,0.086
2014/09/12,0.085
2014/09/13,0.084
2014/09/14,0.083
2014/09/15,0.082
2014/09/16,0.081
2014/09/17,0.081
2014/09/18,0.08
2014/09/19,0.079
2014/09/20,0.078
2014/09/21,0.077
2014/09/22,0.076
2014/09/23,0.075
2014/09/24,0.074
2014/09/25,0.074
2014/09/26,0.086
2014/09/27,0.085
2014/09/28,0.084
2014/09/29,0.083
2014/09/30,0.081
2014/10/01,0.08
2014/10/02,0.079
2014/10/03,0.077
2014/10/04,0.076
2014/10/05,0.075
2014/10/06,0.073
2014/10/07,0.072
2014/10/08,0.071
2014/10/09,0.07
2014/10/10,0.069
2014/10/11,0.068
2014/10/12,0.067
2014/10/13,0.067
2014/10/14,0.067
2014/10/15,0.066
2014/10/16,0.066
2014/10/17,0.065
2014/10/18,0.065
2014/10/19,0.064
2014/10/20,0.064
2014/10/21,0.063
2014/10/22,0.063
2014/10/23,0.062
2014/10/24,0.061
2014/10/25,0.061
2014/10/26,0.06
2014/10/27,0.06
2014/10/28,0.059
2014/10/29,0.059
2014/10/30,0.058
2014/10/31,0.058
2014/11/01,0.058
2014/11/02,0.057
2014/11/03,0.058
2014/11/04,0.057
2014/11/05,0.057
2014/11/06,0.056
2014/11/07,0.056
2014/11/08,0.056
2014/11/09,0.057
2014/11/10,0.056
2014/11/11,0.056
2014/11/12,0.057
2014/11/13,0.057
2014/11/14,0.057
2014/11/15,0.058
2014/11/16,0.058
2014/11/17,0.058
2014/11/18,0.058
2014/11/19,0.058
2014/11/20,0.058
2014/11/21,0.058
2014/11/22,0.058
2014/11/23,0.058
2014/11/24,0.058
2014/11/25,0.057
2014/11/26,0.057
2014/11/27,0.057
2014/11/28,0.057
2014/11/29,0.056
2014/11/30,0.056
2014/12/01,0.056
2014/12/02,0.056
2014/12/03,0.056
2014/12/04,0.056
2014/12/05,0.055
2014/12/06,0.055
2014/12/07,0.055
2014/12/08,0.055
2014/12/09,0.055
2014/12/10,0.054
2014/12/11,0.054
2014/12/12,0.054
2014/12/13,0.053
2014/12/14,0.053
2014/12/15,0.053
2014/12/16,0.053
2014/12/17,0.052
2014/12/18,0.052
2014/12/19,0.052
2014/12/20,0.051
2014/12/21,0.051
2014/12/22,0.05
2014/12/23,0.05
2014/12/24,0.05
2014/12/25,0.049
2014/12/26,0.051
2014/12/27,0.053
2014/12/28,0.052
2014/12/29,0.053
2014/12/30,0.053
2014/12/31,0.052
2015/01/01,0.052
2015/01/02,0.051
2015/01/03,0.051
2015/01/04,0.052
2015/01/05,0.052
2015/01/06,0.051
2015/01/07,0.05
2015/01/08,0.05
2015/01/09,0.049
2015/01/10,0.049
2015/01/11,0.048
2015/01/12,0.051
2015/01/13,0.05
2015/01/14,0.048
2015/01/15,0.047
2015/01/16,0.046
2015/01/17,0.045
2015/01/18,0.044
2015/01/19,0.043
2015/01/20,0.042
2015/01/21,0.041
2015/01/22,0.04
2015/01/23,0.039
2015/01/24,0.039
2015/01/25,0.038
2015/01/26,0.038
2015/01/27,0.038
2015/01/28,0.037
2015/01/29,0.037
2015/01/30,0.036
2015/01/31,0.036
2015/02/01,0.035
2015/02/02,0.035
2015/02/03,0.035
2015/02/04,0.034
2015/02/05,0.034
2015/02/06,0.034
2015/02/07,0.033
2015/02/08,0.033
2015/02/09,0.033
2015/02/10,0.033
2015/02/11,0.032
2015/02/12,0.032
2015/02/13,0.033
2015/02/14,0.033
2015/02/15,0.033
2015/02/16,0.034
2015/02/17,0.034
2015/02/18,0.034
2015/02/19,0.034
2015/02/20,0.034
2015/02/21,0.034
2015/02/22,0.034
2015/02/23,0.034
2015/02/24,0.034
2015/02/25,0.034
2015/02/26,0.034
2015/02/27,0.034
2015/02/28,0.035
2015/03/01,0.035
2015/03/02,0.035
2015/03/03,0.036
2015/03/04,0.036
2015/03/05,0.036
2015/03/06,0.037
2015/03/07,0.037
2015/03/08,0.038
2015/03/09,0.038
2015/03/10,0.039
2015/03/11,0.039
2015/03/12,0.039
2015/03/13,0.04
2015/03/14,0.04
2015/03/15,0.04
2015/03/16,0.04
2015/03/17,0.04
2015/03/18,0.04
2015/03/19,0.04
2015/03/20,0.041
2015/03/21,0.04
2015/03/22,0.04
2015/03/23,0.041
2015/03/24,0.041
2015/03/25,0.041
2015/03/26,0.04
2015/03/27,0.04
2015/03/28,0.04
2015/03/29,0.039
2015/03/30,0.039
2015/03/31,0.039
2015/04/01,0.038
2015/04/02,0.038
2015/04/03,0.038
2015/04/04,0.038
2015/04/05,0.038
2015/04/06,0.038
2015/04/07,0.038
2015/04/08,0.038
2015/04/09,0.038
2015/04/10,0.039
2015/04/11,0.039
2015/04/12,0.039
2015/04/13,0.039
2015/04/14,0.038
2015/04/15,0.038
2015/04/16,0.037
2015/04/17,0.037
2015/04/18,0.037
2015/04/19,0.036
2015/04/20,0.036
2015/04/21,0.036
2015/04/22,0.035
2015/04/23,0.035
2015/04/24,0.035
2015/04/25,0.048
2015/04/26,0.047
2015/04/27,0.046
2015/04/28,0.046
2015/04/29,0.045
2015/04/30,0.044
2015/05/01,0.044
2015/05/02,0.043
2015/05/03,0.043
2015/05/04,0.043
2015/05/05,0.042
2015/05/06,0.042
2015/05/07,0.041
2015/05/08,0.041
2015/05/09,0.04
2015/05/10,0.04
2015/05/11,0.04
2015/05/12,0.04
2015/05/13,0.04
2015/05/14,0.039
2015/05/15,0.039
2015/05/16,0.038
2015/05/17,0.038
2015/05/18,0.038
2015/05/19,0.037
2015/05/20,0.037
2015/05/21,0.036
2015/05/22,0.036
2015/05/23,0.036
2015/05/24,0.035
2015/05/25,0.035
2015/05/26,0.035
2015/05/27,0.035
2015/05/28,0.035
2015/05/29,0.035
2015/05/30,0.035
2015/05/31,0.039
2015/06/01,0.039
2015/06/02,0.038
2015/06/03,0.038
2015/06/04,0.038
2015/06/05,0.038
2015/06/06,0.037
2015/06/07,0.037
2015/06/08,0.037
2015/06/09,0.037
2015/06/10,0.037
2015/06/11,0.037
2015/06/12,0.037
2015/06/13,0.037
2015/06/14,0.037
2015/06/15,0.037
2015/06/16,0.037
2015/06/17,0.037
2015/06/18,0.038
2015/06/19,0.039
2015/06/20,0.039
2015/06/21,0.039
2015/06/22,0.04
2015/06/23,0.04
2015/06/24,0.04
2015/06/25,0.04
2015/06/26,0.04
2015/06/27,0.04
2015/06/28,0.04
2015/06/29,0.039
2015/06/30,0.04
2015/07/01,0.04
2015/07/02,0.041
2015/07/03,0.041
2015/07/04,0.041
2015/07/05,0.042
2015/07/06,0.043
2015/07/07,0.044
2015/07/08,0.046
2015/07/09,0.047
2015/07/10,0.047
2015/07/11,0.048
2015/07/12,0.05
2015/07/13,0.051
2015/07/14,0.052
2015/07/15,0.053
2015/07/16,0.054
2015/07/17,0.055
2015/07/18,0.057
2015/07/19,0.057
2015/07/20,0.059
2015/07/21,0.059
2015/07/22,0.06
2015/07/23,0.061
2015/07/24,0.061
2015/07/25,0.061
2015/07/26,0.062
2015/07/27,0.063
2015/07/28,0.064
2015/07/29,0.065
2015/07/30,0.066
2015/07/31,0.067
2015/08/01,0.067
2015/08/02,0.067
2015/08/03,0.067
2015/08/04,0.067
2015/08/05,0.068
2015/08/06,0.068
2015/08/07,0.068
2015/08/08,0.068
2015/08/09,0.067
2015/08/10,0.067
2015/08/11,0.066
2015/08/12,0.066
2015/08/13,0.065
2015/08/14,0.065
2015/08/15,0.064
2015/08/16,0.063
2015/08/17,0.063
2015/08/18,0.062
2015/08/19,0.061
2015/08/20,0.06
2015/08/21,0.059
2015/08/22,0.058
2015/08/23,0.057
2015/08/24,0.056
2015/08/25,0.055
2015/08/26,0.054
2015/08/27,0.053
2015/08/28,0.053
2015/08/29,0.052
2015/08/30,0.051
2015/08/31,0.051
2015/09/01,0.05
2015/09/02,0.052
2015/09/03,0.052
2015/09/04,0.052
2015/09/05,0.051
2015/09/06,0.051
2015/09/07,0.052
2015/09/08,0.051
2015/09/09,0.051
2015/09/10,0.051
2015/09/11,0.051
2015/09/12,0.051
2015/09/13,0.051
2015/09/14,0.05
2015/09/15,0.05
2015/09/16,0.049
2015/09/17,0.047
2015/09/18,0.046
2015/09/19,0.046
2015/09/20,0.046
2015/09/21,0.046
2015/09/22,0.046
2015/09/23,0.046
2015/09/24,0.046
2015/09/25,0.046
2015/09/26,0.046
2015/09/27,0.046
2015/09/28,0.046
2015/09/29,0.046
2015/09/30,0.046
2015/10/01,0.046
2015/10/02,0.046
2015/10/03,0.045
2015/10/04,0.045
2015/10/05,0.045
2015/10/06,0.045
2015/10/07,0.045
2015/10/08,0.045
2015/10/09,0.045
2015/10/10,0.046
2015/10/11,0.046
2015/10/12,0.046
2015/10/13,0.046
2015/10/14,0.046
2015/10/15,0.046
2015/10/16,0.047
2015/10/17,0.047
2015/10/18,0.047
2015/10/19,0.048
2015/10/20,0.048
2015/10/21,0.049
2015/10/22,0.049
2015/10/23,0.05
2015/10/24,0.05
2015/10/25,0.05
2015/10/26,0.051
2015/10/27,0.052
2015/10/28,0.052
2015/10/29,0.053
2015/10/30,0.054
2015/10/31,0.055
2015/11/01,0.055
2015/11/02,0.056
2015/11/03,0.057
2015/11/04,0.06
2015/11/05,0.061
2015/11/06,0.062
2015/11/07,0.063
2015/11/08,0.063
2015/11/09,0.064
2015/11/10,0.064
2015/11/11,0.064
2015/11/12,0.064
2015/11/13,0.063
2015/11/14,0.063
2015/11/15,0.063
2015/11/16,0.062
2015/11/17,0.062
2015/11/18,0.062
2015/11/19,0.061
2015/11/20,0.061
2015/11/21,0.06
2015/11/22,0.06
2015/11/23,0.06
2015/11/24,0.059
2015/11/25,0.059
2015/11/26,0.059
2015/11/27,0.058
2015/11/28,0.058
2015/11/29,0.058
2015/11/30,0.059
2015/12/01,0.059
2015/12/02,0.059
2015/12/03,0.059
2015/12/04,0.059
2015/12/05,0.059
2015/12/06,0.06
2015/12/07,0.06
2015/12/08,0.061
2015/12/09,0.062
2015/12/10,0.062
2015/12/11,0.064
2015/12/12,0.065
2015/12/13,0.066
2015/12/14,0.067
2015/12/15,0.068
2015/12/16,0.069
2015/12/17,0.07
2015/12/18,0.071
2015/12/19,0.072
2015/12/20,0.073
2015/12/21,0.073
2015/12/22,0.074
2015/12/23,0.075
2015/12/24,0.075
2015/12/25,0.075
2015/12/26,0.076
2015/12/27,0.075
2015/12/28,0.076
2015/12/29,0.076
2015/12/30,0.076
2015/12/31,0.076
2016/01/01,0.075
2016/01/02,0.076
2016/01/03,0.076
2016/01/04,0.076
2016/01/05,0.076
2016/01/06,0.076
2016/01/07,0.077
2016/01/08,0.077
2016/01/09,0.077
2016/01/10,0.077
2016/01/11,0.077
2016/01/12,0.078
2016/01/13,0.078
2016/01/14,0.077
2016/01/15,0.078
2016/01/16,0.077
2016/01/17,0.076
2016/01/18,0.076
2016/01/19,0.076
2016/01/20,0.077
2016/01/21,0.078
2016/01/22,0.079
2016/01/23,0.079
2016/01/24,0.079
2016/01/25,0.079
2016/01/26,0.079
2016/01/27,0.08
2016/01/28,0.08
2016/01/29,0.08
2016/01/30,0.08
2016/01/31,0.079
2016/02/01,0.08
2016/02/02,0.081
2016/02/03,0.081
2016/02/04,0.081
2016/02/05,0.081
2016/02/06,0.08
2016/02/07,0.079
2016/02/08,0.079
2016/02/09,0.078
2016/02/10,0.077
2016/02/11,0.077
2016/02/12,0.077
2016/02/13,0.077
2016/02/14,0.077
2016/02/15,0.077
2016/02/16,0.077
2016/02/17,0.077
2016/02/18,0.077
2016/02/19,0.078
2016/02/20,0.078
2016/02/21,0.079
2016/02/22,0.079
2016/02/23,0.079
2016/02/24,0.08
2016/02/25,0.08
2016/02/26,0.081
2016/02/27,0.082
2016/02/28,0.082
2016/02/29,0.082
2016/03/01,0.083
2016/03/02,0.088
2016/03/03,0.089
2016/03/04,0.091
2016/03/05,0.092
2016/03/06,0.093
2016/03/07,0.094
2016/03/08,0.094
2016/03/09,0.096
2016/03/10,0.096
2016/03/11,0.096
2016/03/12,0.095
2016/03/13,0.096
2016/03/14,0.096
2016/03/15,0.096
2016/03/16,0.096
2016/03/17,0.096
2016/03/18,0.095
2016/03/19,0.094
2016/03/20,0.093
2016/03/21,0.093
2016/03/22,0.092
2016/03/23,0.092
2016/03/24,0.091
2016/03/25,0.09
2016/03/26,0.09
2016/03/27,0.09
2016/03/28,0.09
2016/03/29,0.092
2016/03/30,0.092
2016/03/31,0.092
2016/04/01,0.092
2016/04/02,0.093
2016/04/03,0.094
2016/04/04,0.094
2016/04/05,0.094
2016/04/06,0.095
2016/04/07,0.095
2016/04/08,0.094
2016/04/09,0.093
2016/04/10,0.092
2016/04/11,0.092
2016/04/12,0.092
2016/04/13,0.092
2016/04/14,0.091
2016/04/15,0.091
2016/04/16,0.091
2016/04/17,0.09
2016/04/18,0.09
2016/04/19,0.089
2016/04/20,0.089
2016/04/21,0.089
2016/04/22,0.089
2016/04/23,0.088
2016/04/24,0.088
2016/04/25,0.088
2016/04/26,0.122
2016/04/27,0.121
2016/04/28,0.119
2016/04/29,0.118
2016/04/30,0.117
2016/05/01,0.115
2016/05/02,0.114
2016/05/03,0.113
2016/05/04,0.112
2016/05/05,0.111
2016/05/06,0.109
2016/05/07,0.108
2016/05/08,0.107
2016/05/09,0.106
2016/05/10,0.105
2016/05/11,0.104
2016/05/12,0.103
2016/05/13,0.102
2016/05/14,0.102
2016/05/15,0.102
2016/05/16,0.103
2016/05/17,0.103
2016/05/18,0.103
2016/05/19,0.104
2016/05/20,0.103
2016/05/21,0.105
2016/05/22,0.104
2016/05/23,0.104
2016/05/24,0.104
2016/05/25,0.103
2016/05/26,0.103
2016/05/27,0.107
2016/05/28,0.109
2016/05/29,0.112
2016/05/30,0.115
2016/05/31,0.116
2016/06/01,0.118
2016/06/02,0.119
2016/06/03,0.121
2016/06/04,0.122
2016/06/05,0.124
2016/06/06,0.125
2016/06/07,0.126
2016/06/08,0.127
2016/06/09,0.127
2016/06/10,0.128
2016/06/11,0.128
2016/06/12,0.131
2016/06/13,0.134
2016/06/14,0.138
2016/06/15,0.144
2016/06/16,0.15
2016/06/17,0.156
2016/06/18,0.161
2016/06/19,0.166
2016/06/20,0.171
2016/06/21,0.175
2016/06/22,0.179
2016/06/23,0.18
2016/06/24,0.183
2016/06/25,0.185
2016/06/26,0.187
2016/06/27,0.188
2016/06/28,0.188
2016/06/29,0.188
2016/06/30,0.188
2016/07/01,0.189
2016/07/02,0.19
2016/07/03,0.189
2016/07/04,0.189
2016/07/05,0.188
2016/07/06,0.188
2016/07/07,0.187
2016/07/08,0.186
2016/07/09,0.185
2016/07/10,0.183
2016/07/11,0.182
2016/07/12,0.179
2016/07/13,0.178
2016/07/14,0.177
2016/07/15,0.175
2016/07/16,0.175
2016/07/17,0.175
2016/07/18,0.175
2016/07/19,0.175
2016/07/20,0.176
2016/07/21,0.176
2016/07/22,0.177
2016/07/23,0.178
2016/07/24,0.179
2016/07/25,0.179
2016/07/26,0.18
2016/07/27,0.182
2016/07/28,0.184
2016/07/29,0.185
2016/07/30,0.188
2016/07/31,0.191
2016/08/01,0.193
2016/08/02,0.193
2016/08/03,0.192
2016/08/04,0.192
2016/08/05,0.192
2016/08/06,0.191
2016/08/07,0.192
2016/08/08,0.194
2016/08/09,0.194
2016/08/10,0.194
2016/08/11,0.194
2016/08/12,0.193
2016/08/13,0.192
2016/08/14,0.191
2016/08/15,0.191
2016/08/16,0.19
2016/08/17,0.19
2016/08/18,0.189
2016/08/19,0.189
2016/08/20,0.187
2016/08/21,0.185
2016/08/22,0.184
2016/08/23,0.182
2016/08/24,0.181
2016/08/25,0.179
2016/08/26,0.177
2016/08/27,0.176
2016/08/28,0.174
2016/08/29,0.173
2016/08/30,0.172
2016/08/31,0.17
2016/09/01,0.169
2016/09/02,0.167
2016/09/03,0.166
2016/09/04,0.165
2016/09/05,0.165
2016/09/06,0.164
2016/09/07,0.163
2016/09/08,0.163
2016/09/09,0.163
2016/09/10,0.163
2016/09/11,0.163
2016/09/12,0.163
2016/09/13,0.163
2016/09/14,0.163
2016/09/15,0.162
2016/09/16,0.164
2016/09/17,0.164
2016/09/18,0.164
2016/09/19,0.165
2016/09/20,0.166
2016/09/21,0.165
2016/09/22,0.165
2016/09/23,0.165
2016/09/24,0.166
2016/09/25,0.165
2016/09/26,0.165
2016/09/27,0.164
2016/09/28,0.165
2016/09/29,0.165
2016/09/30,0.165
2016/10/01,0.165
2016/10/02,0.166
2016/10/03,0.167
2016/10/04,0.166
2016/10/05,0.166
2016/10/06,0.167
2016/10/07,0.167
2016/10/08,0.167
2016/10/09,0.167
2016/10/10,0.168
2016/10/11,0.17
2016/10/12,0.171
2016/10/13,0.172
2016/10/14,0.173
2016/10/15,0.174
2016/10/16,0.175
2016/10/17,0.177
2016/10/18,0.178
2016/10/19,0.18
2016/10/20,0.182
2016/10/21,0.183
2016/10/22,0.184
2016/10/23,0.187
2016/10/24,0.191
2016/10/25,0.197
2016/10/26,0.209
2016/10/27,0.211
2016/10/28,0.213
2016/10/29,0.215
2016/10/30,0.216
2016/10/31,0.217
2016/11/01,0.219
2016/11/02,0.22
2016/11/03,0.22
2016/11/04,0.222
2016/11/05,0.222
2016/11/06,0.223
2016/11/07,0.225
2016/11/08,0.224
2016/11/09,0.225
2016/11/10,0.225
2016/11/11,0.224
2016/11/12,0.223
2016/11/13,0.222
2016/11/14,0.221
2016/11/15,0.22
2016/11/16,0.218
2016/11/17,0.22
2016/11/18,0.22
2016/11/19,0.219
2016/11/20,0.219
2016/11/21,0.22
2016/11/22,0.223
2016/11/23,0.227
2016/11/24,0.232
2016/11/25,0.238
2016/11/26,0.24
2016/11/27,0.241
2016/11/28,0.244
2016/11/29,0.245
2016/11/30,0.246
2016/12/01,0.252
2016/12/02,0.255
2016/12/03,0.257
2016/12/04,0.26
2016/12/05,0.263
2016/12/06,0.265
2016/12/07,0.266
2016/12/08,0.267
2016/12/09,0.268
2016/12/10,0.269
2016/12/11,0.269
2016/12/12,0.27
2016/12/13,0.27
2016/12/14,0.27
2016/12/15,0.271
2016/12/16,0.271
2016/12/17,0.271
2016/12/18,0.272
2016/12/19,0.273
2016/12/20,0.273
2016/12/21,0.274
2016/12/22,0.274
2016/12/23,0.276
2016/12/24,0.278
2016/12/25,0.278
2016/12/26,0.281
2016/12/27,0.283
2016/12/28,0.286
2016/12/29,0.289
2016/12/30,0.293
2016/12/31,0.294
2017/01/01,0.299
2017/01/02,0.305
2017/01/03,0.312
2017/01/04,0.334
2017/01/05,0.341
2017/01/06,0.343
2017/01/07,0.344
2017/01/08,0.344
2017/01/09,0.345
2017/01/10,0.346
2017/01/11,0.345
2017/01/12,0.342
2017/01/13,0.34
2017/01/14,0.338
2017/01/15,0.335
2017/01/16,0.335
2017/01/17,0.335
2017/01/18,0.334
2017/01/19,0.334
2017/01/20,0.333
2017/01/21,0.333
2017/01/22,0.333
2017/01/23,0.338
2017/01/24,0.347
2017/01/25,0.35
2017/01/26,0.35
2017/01/27,0.353
2017/01/28,0.36
2017/01/29,0.366
2017/01/30,0.375
2017/01/31,0.38
2017/02/01,0.384
2017/02/02,0.395
2017/02/03,0.403
2017/02/04,0.411
2017/02/05,0.417
2017/02/06,0.437
2017/02/07,0.447
2017/02/08,0.455
2017/02/09,0.462
2017/02/10,0.465
2017/02/11,0.467
2017/02/12,0.467
2017/02/13,0.47
2017/02/14,0.471
2017/02/15,0.473
2017/02/16,0.484
2017/02/17,0.489
2017/02/18,0.496
2017/02/19,0.501
2017/02/20,0.508
2017/02/21,0.519
2017/02/22,0.534
2017/02/23,0.549
2017/02/24,0.566
2017/02/25,0.576
2017/02/26,0.587
2017/02/27,0.604
2017/02/28,0.621
2017/03/01,0.641
2017/03/02,0.664
2017/03/03,0.689
2017/03/04,0.717
2017/03/05,0.739
2017/03/06,0.765
2017/03/07,0.788
2017/03/08,0.804
2017/03/09,0.818
2017/03/10,0.837
2017/03/11,0.849
2017/03/12,0.868
2017/03/13,0.883
2017/03/14,0.899
2017/03/15,0.913
2017/03/16,0.924
2017/03/17,0.931
2017/03/18,0.932
2017/03/19,0.928
2017/03/20,0.931
2017/03/21,0.935
2017/03/22,0.935
2017/03/23,0.932
2017/03/24,0.925
2017/03/25,0.912
2017/03/26,0.897
2017/03/27,0.893
2017/03/28,0.888
2017/03/29,0.879
2017/03/30,0.867
2017/03/31,0.866
2017/04/01,0.859
2017/04/02,0.853
2017/04/03,0.851
2017/04/04,0.851
2017/04/05,0.848
2017/04/06,0.848
2017/04/07,0.85
2017/04/08,0.851
2017/04/09,0.849
2017/04/10,0.849
2017/04/11,0.851
2017/04/12,0.855
2017/04/13,0.872
2017/04/14,0.878
2017/04/15,0.879
2017/04/16,0.881
2017/04/17,0.882
2017/04/18,0.884
2017/04/19,0.881
2017/04/20,0.893
2017/04/21,0.898
2017/04/22,0.896
2017/04/23,0.896
2017/04/24,0.909
2017/04/25,0.92
2017/04/26,0.926
2017/04/27,0.941
2017/04/28,0.953
2017/04/29,0.958
2017/04/30,0.96
2017/05/01,0.969
2017/05/02,0.984
2017/05/03,1.002
2017/05/04,1.025
2017/05/05,1.059
2017/05/06,1.075
2017/05/07,1.097
2017/05/08,1.121
2017/05/09,1.153
2017/05/10,1.193
2017/05/11,1.232
2017/05/12,1.276
2017/05/13,1.302
2017/05/14,1.319
2017/05/15,1.354
2017/05/16,1.438
2017/05/17,1.534
2017/05/18,1.609
2017/05/19,1.693
2017/05/20,1.741
2017/05/21,1.789
2017/05/22,1.863
2017/05/23,1.943
2017/05/24,2.051
2017/05/25,2.177
2017/05/26,2.277
2017/05/27,2.367
2017/05/28,2.431
2017/05/29,2.521
2017/05/30,2.632
2017/05/31,2.746
2017/06/01,2.872
2017/06/02,2.988
2017/06/03,3.116
2017/06/04,3.217
2017/06/05,3.319
2017/06/06,3.452
2017/06/07,3.62
2017/06/08,3.707
2017/06/09,3.798
2017/06/10,3.871
2017/06/11,3.955
2017/06/12,4.011
2017/06/13,4.072
2017/06/14,4.111
2017/06/15,4.101
2017/06/16,4.081
2017/06/17,4.057
2017/06/18,4.034
2017/06/19,4.026
2017/06/20,4.026
2017/06/21,4.063
2017/06/22,4.093
2017/06/23,4.063
2017/06/24,4.035
2017/06/25,4.013
2017/06/26,3.981
2017/06/27,3.941
2017/06/28,3.904
2017/06/29,3.885
2017/06/30,3.84
2017/07/01,3.762
2017/07/02,3.662
2017/07/03,3.591
2017/07/04,3.533
2017/07/05,3.443
2017/07/06,3.379
2017/07/07,3.302
2017/07/08,3.211
2017/07/09,3.12
2017/07/10,3.027
2017/07/11,2.927
2017/07/12,2.846
2017/07/13,2.771
2017/07/14,2.708
2017/07/15,2.74
2017/07/16,2.645
2017/07/17,2.566
2017/07/18,2.502
2017/07/19,2.434
2017/07/20,2.41
2017/07/21,2.393
2017/07/22,2.354
2017/07/23,2.307
2017/07/24,2.263
2017/07/25,2.216
2017/07/26,2.171
2017/07/27,2.137
2017/07/28,2.12
2017/07/29,2.101
2017/07/30,2.086
2017/07/31,2.094
2017/08/01,2.056
2017/08/02,2.025
2017/08/03,1.992
2017/08/04,1.945
2017/08/05,1.909
2017/08/06,1.872
2017/08/07,1.849
2017/08/08,1.851
2017/08/09,1.857
2017/08/10,1.896
2017/08/11,1.956
