Date,transactionfees7trxUSD
2020/07/02,0.394
2020/07/03,1.343
2020/07/04,1.353
2020/07/05,0.719
2020/07/06,0.152
2020/07/07,-0.183
2020/07/08,-0.108
2020/07/09,0.315
2020/07/10,0.636
2020/07/11,0.441
2020/07/12,-0.185
2020/07/13,-0.328
2020/07/14,0.285
2020/07/15,1.474
2020/07/16,2.908
2020/07/17,4.529
2020/07/18,5.566
2020/07/19,5.163
2020/07/20,5.136
2020/07/21,5.879
2020/07/22,7.203
2020/07/23,8.332
2020/07/24,8.324
2020/07/25,7.483
2020/07/26,6.093
2020/07/27,5.627
2020/07/28,6.715
2020/07/29,7.749
2020/07/30,8.549
2020/07/31,8.453
2020/08/01,7.679
2020/08/02,6.309
2020/08/03,4.985
2020/08/04,3.606
2020/08/05,3
2020/08/06,3.154
2020/08/07,2.928
2020/08/08,1.947
2020/08/09,0.634
2020/08/10,0.231
2020/08/11,0.218
2020/08/12,0.051
2020/08/13,-0.246
2020/08/14,-0.706
2020/08/15,-1.463
2020/08/16,-2.244
2020/08/17,-2.605
2020/08/18,-1.878
2020/08/19,-0.851
2020/08/20,-0.062
2020/08/21,0.674
2020/08/22,0.634
2020/08/23,-0.144
2020/08/24,-0.95
2020/08/25,-1.41
2020/08/26,-1.479
2020/08/27,-1.173
2020/08/28,-1.087
2020/08/29,-1.402
2020/08/30,-1.76
2020/08/31,-1.748
2020/09/01,-1.362
2020/09/02,-0.549
2020/09/03,0.389
2020/09/04,1.491
2020/09/05,1.741
2020/09/06,1.139
2020/09/07,0.386
2020/09/08,-0.496
2020/09/09,-1.165
2020/09/10,-1.464
2020/09/11,-1.59
2020/09/12,-2.105
2020/09/13,-2.708
2020/09/14,-3.139
2020/09/15,-3.287
2020/09/16,-3.258
2020/09/17,-3.236
2020/09/18,-3.124
2020/09/19,-3.247
2020/09/20,-3.638
2020/09/21,-3.614
2020/09/22,-3.186
2020/09/23,-2.339
2020/09/24,-1.468
2020/09/25,-0.939
2020/09/26,-1.092
2020/09/27,-1.547
2020/09/28,-1.701
2020/09/29,-1.361
2020/09/30,-0.594
2020/10/01,0.731
2020/10/02,2.382
2020/10/03,2.702
2020/10/04,2.238
2020/10/05,2.375
2020/10/06,2.827
2020/10/07,2.877
2020/10/08,2.804
2020/10/09,2.775
2020/10/10,2.324
2020/10/11,1.425
2020/10/12,0.721
2020/10/13,0.099
2020/10/14,-0.342
2020/10/15,-0.652
2020/10/16,-1.051
2020/10/17,-1.841
2020/10/18,-2.492
2020/10/19,-2.902
2020/10/20,-2.642
2020/10/21,-0.929
2020/10/22,2.229
2020/10/23,4.962
2020/10/24,5.774
2020/10/25,5.322
2020/10/26,5.54
2020/10/27,7.912
2020/10/28,10.81
2020/10/29,12.97
2020/10/30,13.952
2020/10/31,13.748
2020/11/01,11.603
2020/11/02,10.116
2020/11/03,8.706
2020/11/04,6.817
2020/11/05,5.64
2020/11/06,4.626
2020/11/07,3.202
2020/11/08,1.555
2020/11/09,0.189
2020/11/10,-0.685
2020/11/11,-1.644
2020/11/12,-2.535
2020/11/13,-3.19
2020/11/14,-3.981
2020/11/15,-4.864
2020/11/16,-5.34
2020/11/17,-5.509
2020/11/18,-5.371
2020/11/19,-4.899
2020/11/20,-4.591
2020/11/21,-4.659
2020/11/22,-5.038
2020/11/23,-5.125
2020/11/24,-4.598
2020/11/25,-3.665
2020/11/26,-2.474
2020/11/27,-1.663
2020/11/28,-1.493
2020/11/29,-1.83
2020/11/30,-1.424
2020/12/01,0.013
2020/12/02,1.741
2020/12/03,3.398
2020/12/04,4.08
2020/12/05,3.571
2020/12/06,2.315
2020/12/07,1.205
2020/12/08,0.238
2020/12/09,-0.531
2020/12/10,-1.061
2020/12/11,-1.432
2020/12/12,-1.969
2020/12/13,-2.625
2020/12/14,-2.939
2020/12/15,-2.817
2020/12/16,-2.178
2020/12/17,1.031
2020/12/18,4.779
2020/12/19,6.491
2020/12/20,6.252
2020/12/21,6.951
2020/12/22,6.927
2020/12/23,6.614
2020/12/24,5.929
2020/12/25,4.702
2020/12/26,3.252
2020/12/27,2.273
2020/12/28,1.728
2020/12/29,1.353
2020/12/30,1.153
2020/12/31,1.187
2021/01/01,0.522
2021/01/02,0.19
2021/01/03,0.007
2021/01/04,0.148
2021/01/05,0.604
2021/01/06,1.287
2021/01/07,1.988
2021/01/08,3.157
2021/01/09,4.002
2021/01/10,3.963
2021/01/11,3.988
2021/01/12,4.466
2021/01/13,4.561
2021/01/14,4.576
2021/01/15,4.453
2021/01/16,3.478
2021/01/17,2.076
2021/01/18,0.852
2021/01/19,0.042
2021/01/20,-0.553
2021/01/21,-0.568
2021/01/22,-0.621
2021/01/23,-1.084
2021/01/24,-1.741
2021/01/25,-1.909
2021/01/26,-2.224
2021/01/27,-2.506
2021/01/28,-2.655
2021/01/29,-1.422
2021/01/30,-0.013
2021/01/31,0.721
2021/02/01,1.599
2021/02/02,2.135
2021/02/03,2.426
2021/02/04,2.9
2021/02/05,3.025
2021/02/06,2.816
2021/02/07,2.134
2021/02/08,1.96
2021/02/09,3.069
2021/02/10,4.056
2021/02/11,5.319
2021/02/12,6.257
2021/02/13,5.917
2021/02/14,4.784
2021/02/15,3.68
2021/02/16,2.796
2021/02/17,2.346
2021/02/18,2.221
2021/02/19,2.265
2021/02/20,2.401
2021/02/21,2.361
2021/02/22,2.301
2021/02/23,2.658
2021/02/24,2.686
2021/02/25,2.323
2021/02/26,1.785
2021/02/27,0.747
2021/02/28,-0.381
2021/03/01,-0.975
2021/03/02,-1.353
2021/03/03,-1.5
2021/03/04,-1.56
2021/03/05,-1.7
2021/03/06,-2.124
2021/03/07,-2.555
2021/03/08,-2.752
2021/03/09,-2.537
2021/03/10,-2.221
2021/03/11,-1.566
2021/03/12,-0.883
2021/03/13,0.057
2021/03/14,0.335
2021/03/15,0.687
2021/03/16,0.74
2021/03/17,0.727
2021/03/18,1.013
2021/03/19,1.134
2021/03/20,0.815
2021/03/21,0.166
2021/03/22,-0.412
2021/03/23,-1.034
2021/03/24,-1.515
2021/03/25,-1.942
2021/03/26,-2.186
2021/03/27,-2.456
2021/03/28,-2.65
2021/03/29,-2.564
2021/03/30,-2.106
2021/03/31,-1.46
2021/04/01,-0.903
2021/04/02,-0.425
2021/04/03,-0.026
2021/04/04,0.102
2021/04/05,0.403
2021/04/06,0.828
2021/04/07,1.011
2021/04/08,1.129
2021/04/09,1.374
2021/04/10,1.34
2021/04/11,0.893
2021/04/12,0.703
2021/04/13,0.768
2021/04/14,1.678
2021/04/15,2.573
2021/04/16,4.276
2021/04/17,6.802
2021/04/18,8.216
2021/04/19,9.671
2021/04/20,10.516
2021/04/21,10.756
2021/04/22,10.18
2021/04/23,8.576
2021/04/24,6.116
2021/04/25,3.58
2021/04/26,1.937
2021/04/27,0.574
2021/04/28,-0.593
2021/04/29,-1.383
2021/04/30,-1.998
2021/05/01,-2.631
2021/05/02,-3.245
2021/05/03,-3.668
2021/05/04,-4.098
2021/05/05,-4.458
2021/05/06,-4.606
2021/05/07,-4.627
2021/05/08,-4.573
2021/05/09,-4.565
2021/05/10,-4.368
2021/05/11,-4.334
2021/05/12,-4.361
2021/05/13,-4.466
2021/05/14,-4.494
2021/05/15,-4.486
2021/05/16,-4.555
2021/05/17,-4.44
2021/05/18,-4.203
2021/05/19,-3.461
2021/05/20,-2.07
2021/05/21,-0.581
2021/05/22,0.204
2021/05/23,0.317
2021/05/24,0.176
2021/05/25,-0.17
2021/05/26,-0.617
2021/05/27,-1.151
2021/05/28,-1.663
2021/05/29,-2.389
2021/05/30,-3.214
2021/05/31,-3.956
2021/06/01,-4.532
2021/06/02,-4.902
2021/06/03,-5.099
2021/06/04,-5.25
2021/06/05,-5.456
2021/06/06,-5.79
2021/06/07,-5.985
2021/06/08,-6.131
2021/06/09,-6.055
2021/06/10,-5.589
2021/06/11,-4.875
2021/06/12,-4.304
2021/06/13,-4.068
2021/06/14,-3.632
2021/06/15,-3.045
2021/06/16,-2.502
2021/06/17,-2.254
2021/06/18,-2.133
2021/06/19,-2.169
2021/06/20,-2.232
2021/06/21,-1.821
2021/06/22,-0.892
2021/06/23,0.234
2021/06/24,0.941
2021/06/25,1.282
2021/06/26,0.965
2021/06/27,0.934
2021/06/28,1.326
2021/06/29,2
2021/06/30,2.804
2021/07/01,3.618
2021/07/02,4.258
2021/07/03,4.077
2021/07/04,3.627
2021/07/05,2.752
2021/07/06,1.791
2021/07/07,0.708
2021/07/08,-0.6
2021/07/09,-1.86
2021/07/10,-3.015
2021/07/11,-3.9
2021/07/12,-4.397
2021/07/13,-4.58
2021/07/14,-4.803
2021/07/15,-5.029
2021/07/16,-5.388
2021/07/17,-5.811
2021/07/18,-6.13
2021/07/19,-6.247
2021/07/20,-6.296
2021/07/21,-6.394
2021/07/22,-6.433
2021/07/23,-6.094
2021/07/24,-5.75
2021/07/25,-5.509
2021/07/26,-4.934
2021/07/27,-4.345
2021/07/28,-3.72
2021/07/29,-3.213
2021/07/30,-2.799
2021/07/31,-2.451
2021/08/01,-2.209
2021/08/02,-1.973
2021/08/03,-1.89
2021/08/04,-1.588
2021/08/05,-1.238
2021/08/06,-0.985
2021/08/07,-0.88
2021/08/08,-0.745
2021/08/09,-0.522
2021/08/10,-0.262
2021/08/11,-0.097
2021/08/12,-0.017
2021/08/13,1.285
2021/08/14,1.692
2021/08/15,1.613
2021/08/16,1.638
2021/08/17,1.596
2021/08/18,1.519
2021/08/19,1.1
2021/08/20,0.88
2021/08/21,0.632
2021/08/22,0.66
2021/08/23,0.583
2021/08/24,0.548
2021/08/25,0.278
2021/08/26,-0.192
2021/08/27,-0.616
2021/08/28,-0.841
2021/08/29,-1.043
2021/08/30,-1.08
2021/08/31,-1.028
2021/09/01,-0.55
2021/09/02,0.306
2021/09/03,1.063
2021/09/04,1.259
2021/09/05,1.132
2021/09/06,1.32
2021/09/07,1.592
2021/09/08,1.345
2021/09/09,0.837
2021/09/10,0.345
2021/09/11,-0.199
2021/09/12,-0.807
2021/09/13,-0.974
2021/09/14,-0.987
2021/09/15,-0.641
2021/09/16,-0.212
2021/09/17,-0.007
2021/09/18,-0.034
2021/09/19,-0.444
2021/09/20,-0.752
2021/09/21,-0.8
2021/09/22,-0.957
2021/09/23,-1.068
2021/09/24,-0.976
2021/09/25,-1.288
2021/09/26,-1.628
2021/09/27,-1.721
2021/09/28,-1.648
2021/09/29,-1.64
2021/09/30,-1.489
2021/10/01,-0.921
2021/10/02,-0.711
2021/10/03,-0.549
2021/10/04,-0.246
2021/10/05,0.069
2021/10/06,1.107
2021/10/07,2.9
2021/10/08,4.251
2021/10/09,4.562
2021/10/10,4.359
2021/10/11,4.431
2021/10/12,4.349
2021/10/13,3.763
2021/10/14,3.069
2021/10/15,2.782
2021/10/16,2.396
2021/10/17,1.823
2021/10/18,1.353
2021/10/19,0.788
2021/10/20,0.795
2021/10/21,0.989
2021/10/22,0.938
2021/10/23,0.573
2021/10/24,-0.075
2021/10/25,-0.516
2021/10/26,-0.877
2021/10/27,-1.299
2021/10/28,-1.633
2021/10/29,-1.625
2021/10/30,-1.729
2021/10/31,-1.858
2021/11/01,-1.624
2021/11/02,-0.997
2021/11/03,-0.378
2021/11/04,0.164
2021/11/05,0.717
2021/11/06,0.669
2021/11/07,0.304
2021/11/08,0.389
2021/11/09,1.13
2021/11/10,1.698
2021/11/11,1.749
2021/11/12,1.529
2021/11/13,0.971
2021/11/14,0.182
2021/11/15,-0.415
2021/11/16,-0.948
2021/11/17,-1.295
2021/11/18,-1.691
2021/11/19,-1.896
2021/11/20,-1.769
2021/11/21,-1.785
2021/11/22,-1.798
2021/11/23,-1.817
2021/11/24,-1.708
2021/11/25,-1.349
2021/11/26,-1.029
2021/11/27,-1.238
2021/11/28,-1.655
2021/11/29,-1.946
2021/11/30,-1.922
2021/12/01,-0.773
2021/12/02,0.318
2021/12/03,0.684
2021/12/04,1.155
2021/12/05,2.502
2021/12/06,2.324
2021/12/07,1.424
2021/12/08,0.341
2021/12/09,-0.582
2021/12/10,-1.317
2021/12/11,-2.054
2021/12/12,-2.785
2021/12/13,-2.968
