Date,transactionfees3wmaUSD
2017/08/11,2.645
2017/08/12,2.924
2017/08/13,2.961
2017/08/14,3.524
2017/08/15,4.209
2017/08/16,4.897
2017/08/17,4.839
2017/08/18,4.703
2017/08/19,4.333
2017/08/20,4.158
2017/08/21,4.581
2017/08/22,5.731
2017/08/23,6.655
2017/08/24,7.479
2017/08/25,8.312
2017/08/26,8.367
2017/08/27,7.178
2017/08/28,6.991
2017/08/29,7.102
2017/08/30,6.95
2017/08/31,6.859
2017/09/01,6.637
2017/09/02,6.193
2017/09/03,5.822
2017/09/04,5.501
2017/09/05,4.891
2017/09/06,4.592
2017/09/07,4.545
2017/09/08,4.053
2017/09/09,3.384
2017/09/10,3.112
2017/09/11,2.861
2017/09/12,2.655
2017/09/13,2.279
2017/09/14,2.131
2017/09/15,2.06
2017/09/16,2.015
2017/09/17,1.92
2017/09/18,2.472
2017/09/19,2.549
2017/09/20,2.554
2017/09/21,2.246
2017/09/22,2.028
2017/09/23,1.879
2017/09/24,1.761
2017/09/25,2.111
2017/09/26,2.23
2017/09/27,2.287
2017/09/28,2.147
2017/09/29,2
2017/09/30,1.993
2017/10/01,2.261
2017/10/02,2.537
2017/10/03,2.494
2017/10/04,2.484
2017/10/05,2.478
2017/10/06,2.404
2017/10/07,2.207
2017/10/08,2.123
2017/10/09,2.217
2017/10/10,2.466
2017/10/11,2.495
2017/10/12,2.779
2017/10/13,4.008
2017/10/14,4.437
2017/10/15,3.95
2017/10/16,3.56
2017/10/17,3.466
2017/10/18,3.332
2017/10/19,3.155
2017/10/20,3.038
2017/10/21,3.14
2017/10/22,3.18
2017/10/23,3.332
2017/10/24,3.379
2017/10/25,2.981
2017/10/26,2.61
2017/10/27,3.189
2017/10/28,4.054
2017/10/29,4.671
2017/10/30,4.966
2017/10/31,5.138
2017/11/01,5.421
2017/11/02,5.519
2017/11/03,6.263
2017/11/04,6.616
2017/11/05,6.345
2017/11/06,6.3
2017/11/07,6.242
2017/11/08,6.365
2017/11/09,7.021
2017/11/10,7.725
2017/11/11,9.346
2017/11/12,14.521
2017/11/13,16.216
2017/11/14,16.025
2017/11/15,14.294
2017/11/16,12.958
2017/11/17,11.374
2017/11/18,9.563
2017/11/19,8.122
2017/11/20,7.787
2017/11/21,7.288
2017/11/22,6.977
2017/11/23,6.48
2017/11/24,6.306
2017/11/25,5.571
2017/11/26,5.304
2017/11/27,5.566
2017/11/28,6.179
2017/11/29,7.034
2017/11/30,7.177
2017/12/01,6.687
2017/12/02,6.418
2017/12/03,6.162
2017/12/04,6.294
2017/12/05,6.324
2017/12/06,6.86
2017/12/07,10.939
2017/12/08,19.781
2017/12/09,22.33
2017/12/10,21.494
2017/12/11,20.978
2017/12/12,22.706
2017/12/13,23.681
2017/12/14,22.873
2017/12/15,24.033
2017/12/16,25.613
2017/12/17,26.497
2017/12/18,27.367
2017/12/19,29.819
2017/12/20,36.181
2017/12/21,46.668
2017/12/22,52.817
2017/12/23,53.628
2017/12/24,48.19
2017/12/25,43.928
2017/12/26,43.421
2017/12/27,41.884
2017/12/28,39.294
2017/12/29,35.222
2017/12/30,31.986
2017/12/31,28
2018/01/01,26.532
2018/01/02,26.214
2018/01/03,27.45
2018/01/04,27.54
2018/01/05,30.089
2018/01/06,31.631
2018/01/07,31.849
2018/01/08,31.369
2018/01/09,31.282
2018/01/10,30.522
2018/01/11,29.459
2018/01/12,28.871
2018/01/13,28.644
2018/01/14,28.773
2018/01/15,27.393
2018/01/16,25.72
2018/01/17,23.985
2018/01/18,24.019
2018/01/19,23.684
2018/01/20,23.072
2018/01/21,20.907
2018/01/22,17.291
2018/01/23,13.659
2018/01/24,12.469
2018/01/25,11.401
2018/01/26,10.901
2018/01/27,10.192
2018/01/28,9.293
2018/01/29,8.052
2018/01/30,7.457
2018/01/31,7.661
2018/02/01,7.961
2018/02/02,9.138
2018/02/03,8.175
2018/02/04,6.815
2018/02/05,6.127
2018/02/06,5.315
2018/02/07,4.864
2018/02/08,4.396
2018/02/09,4.226
2018/02/10,4.199
2018/02/11,3.839
2018/02/12,3.487
2018/02/13,3.283
2018/02/14,3.094
2018/02/15,3.113
2018/02/16,3.113
2018/02/17,3.072
2018/02/18,3.028
2018/02/19,2.987
2018/02/20,3.012
2018/02/21,2.585
2018/02/22,2.285
2018/02/23,3.073
2018/02/24,4.796
2018/02/25,4.121
2018/02/26,3.188
2018/02/27,2.5
2018/02/28,2.661
2018/03/01,2.554
2018/03/02,2.458
2018/03/03,2.407
2018/03/04,2.387
2018/03/05,2.468
2018/03/06,2.243
2018/03/07,1.941
2018/03/08,1.782
2018/03/09,1.657
2018/03/10,2.011
2018/03/11,2.249
2018/03/12,2.033
2018/03/13,2.377
2018/03/14,2.079
2018/03/15,1.764
2018/03/16,1.427
2018/03/17,1.246
2018/03/18,1.19
2018/03/19,1.256
2018/03/20,1.341
2018/03/21,1.405
2018/03/22,1.37
2018/03/23,1.304
2018/03/24,1.252
2018/03/25,1.259
2018/03/26,1.224
2018/03/27,1.196
2018/03/28,1.128
2018/03/29,1.089
2018/03/30,1.015
2018/03/31,0.972
2018/04/01,0.939
2018/04/02,0.912
2018/04/03,0.916
2018/04/04,0.933
2018/04/05,0.928
2018/04/06,1.13
2018/04/07,1.205
2018/04/08,1.161
2018/04/09,0.998
2018/04/10,0.891
2018/04/11,0.856
2018/04/12,1.049
2018/04/13,1.229
2018/04/14,1.244
2018/04/15,1.193
2018/04/16,1.113
2018/04/17,1.07
2018/04/18,1.036
2018/04/19,1.049
2018/04/20,1.118
2018/04/21,1.219
2018/04/22,1.192
2018/04/23,1.166
2018/04/24,1.77
2018/04/25,2.978
2018/04/26,3.112
2018/04/27,2.804
2018/04/28,2.227
2018/04/29,1.945
2018/04/30,1.715
2018/05/01,1.547
2018/05/02,1.579
2018/05/03,1.606
2018/05/04,1.688
2018/05/05,1.632
2018/05/06,1.691
2018/05/07,1.668
2018/05/08,1.572
2018/05/09,1.442
2018/05/10,1.292
2018/05/11,1.412
2018/05/12,1.382
2018/05/13,1.332
2018/05/14,1.363
2018/05/15,1.455
2018/05/16,1.393
2018/05/17,1.848
2018/05/18,2.338
2018/05/19,2.036
2018/05/20,1.609
2018/05/21,1.345
2018/05/22,1.196
2018/05/23,1.118
2018/05/24,1.083
2018/05/25,1.124
2018/05/26,1.102
2018/05/27,1.046
2018/05/28,1.069
2018/05/29,1.051
2018/05/30,0.942
2018/05/31,0.835
2018/06/01,0.769
2018/06/02,0.733
2018/06/03,0.722
2018/06/04,0.737
2018/06/05,0.7
2018/06/06,0.704
2018/06/07,0.733
2018/06/08,0.718
2018/06/09,0.774
2018/06/10,0.725
2018/06/11,0.753
2018/06/12,0.718
2018/06/13,0.932
2018/06/14,0.931
2018/06/15,0.85
2018/06/16,0.727
2018/06/17,0.877
2018/06/18,0.757
2018/06/19,1.845
2018/06/20,4.505
2018/06/21,4.029
2018/06/22,3.057
2018/06/23,1.739
2018/06/24,1.278
2018/06/25,1.085
2018/06/26,1.049
2018/06/27,1.047
2018/06/28,0.964
2018/06/29,0.881
2018/06/30,0.838
2018/07/01,0.758
2018/07/02,0.75
2018/07/03,0.795
2018/07/04,0.755
2018/07/05,0.698
2018/07/06,0.688
2018/07/07,0.668
2018/07/08,0.673
2018/07/09,0.659
2018/07/10,0.675
2018/07/11,0.661
2018/07/12,0.617
2018/07/13,0.593
2018/07/14,0.558
2018/07/15,0.576
2018/07/16,0.661
2018/07/17,0.715
2018/07/18,0.863
2018/07/19,0.926
2018/07/20,0.862
2018/07/21,0.758
2018/07/22,0.687
2018/07/23,0.773
2018/07/24,0.863
2018/07/25,0.898
2018/07/26,0.873
2018/07/27,0.793
2018/07/28,0.747
2018/07/29,0.746
2018/07/30,0.81
2018/07/31,0.834
2018/08/01,0.758
2018/08/02,0.789
2018/08/03,0.77
2018/08/04,0.717
2018/08/05,0.62
2018/08/06,0.578
2018/08/07,0.562
2018/08/08,0.566
2018/08/09,0.582
2018/08/10,0.584
2018/08/11,0.541
2018/08/12,0.507
2018/08/13,0.531
2018/08/14,0.596
2018/08/15,0.598
2018/08/16,0.629
2018/08/17,0.66
2018/08/18,0.618
2018/08/19,0.627
2018/08/20,0.748
2018/08/21,0.765
2018/08/22,0.736
2018/08/23,0.64
2018/08/24,0.593
2018/08/25,0.647
2018/08/26,0.875
2018/08/27,0.972
2018/08/28,1.173
2018/08/29,0.959
2018/08/30,0.818
2018/08/31,0.732
2018/09/01,0.69
2018/09/02,0.654
2018/09/03,0.642
2018/09/04,0.703
2018/09/05,0.824
2018/09/06,0.834
2018/09/07,0.812
2018/09/08,0.688
2018/09/09,0.633
2018/09/10,0.586
2018/09/11,0.601
2018/09/12,0.623
2018/09/13,0.598
2018/09/14,0.603
2018/09/15,0.542
2018/09/16,0.502
2018/09/17,0.472
2018/09/18,0.48
2018/09/19,0.458
2018/09/20,0.457
2018/09/21,0.539
2018/09/22,0.564
2018/09/23,0.532
2018/09/24,0.471
2018/09/25,0.485
2018/09/26,0.512
2018/09/27,0.575
2018/09/28,0.676
2018/09/29,0.645
2018/09/30,0.564
2018/10/01,0.556
2018/10/02,0.626
2018/10/03,0.616
2018/10/04,0.559
2018/10/05,0.551
2018/10/06,0.546
2018/10/07,0.472
2018/10/08,0.445
2018/10/09,0.45
2018/10/10,0.441
2018/10/11,0.439
2018/10/12,0.455
2018/10/13,0.436
2018/10/14,0.421
2018/10/15,0.491
2018/10/16,0.508
2018/10/17,0.501
2018/10/18,0.478
2018/10/19,0.463
2018/10/20,0.435
2018/10/21,0.406
2018/10/22,0.412
2018/10/23,0.42
2018/10/24,0.431
2018/10/25,0.44
2018/10/26,0.452
2018/10/27,0.41
2018/10/28,0.442
2018/10/29,0.456
2018/10/30,0.446
2018/10/31,0.4
2018/11/01,0.389
2018/11/02,0.393
2018/11/03,0.373
2018/11/04,0.365
2018/11/05,0.383
2018/11/06,0.413
2018/11/07,0.439
2018/11/08,0.47
2018/11/09,0.494
2018/11/10,0.463
2018/11/11,0.41
2018/11/12,0.398
2018/11/13,0.406
2018/11/14,0.478
2018/11/15,0.622
2018/11/16,0.705
2018/11/17,0.597
2018/11/18,0.486
2018/11/19,0.612
2018/11/20,0.891
2018/11/21,0.947
2018/11/22,0.816
2018/11/23,0.661
2018/11/24,0.574
2018/11/25,0.534
2018/11/26,0.554
2018/11/27,0.544
2018/11/28,0.586
2018/11/29,0.688
2018/11/30,0.702
2018/12/01,0.621
2018/12/02,0.509
2018/12/03,0.494
2018/12/04,0.478
2018/12/05,0.441
2018/12/06,0.402
2018/12/07,0.404
2018/12/08,0.351
2018/12/09,0.294
2018/12/10,0.291
2018/12/11,0.308
2018/12/12,0.309
2018/12/13,0.294
2018/12/14,0.294
2018/12/15,0.261
2018/12/16,0.234
2018/12/17,0.23
2018/12/18,0.295
2018/12/19,0.367
2018/12/20,0.39
2018/12/21,0.42
2018/12/22,0.359
2018/12/23,0.296
2018/12/24,0.308
2018/12/25,0.291
2018/12/26,0.258
2018/12/27,0.224
2018/12/28,0.217
2018/12/29,0.221
2018/12/30,0.212
2018/12/31,0.221
2019/01/01,0.201
2019/01/02,0.227
2019/01/03,0.243
2019/01/04,0.261
2019/01/05,0.22
2019/01/06,0.23
2019/01/07,0.284
2019/01/08,0.288
2019/01/09,0.298
2019/01/10,0.297
2019/01/11,0.296
2019/01/12,0.257
2019/01/13,0.214
2019/01/14,0.209
2019/01/15,0.233
2019/01/16,0.271
2019/01/17,0.286
2019/01/18,0.27
2019/01/19,0.246
2019/01/20,0.207
2019/01/21,0.21
2019/01/22,0.231
2019/01/23,0.26
2019/01/24,0.268
2019/01/25,0.283
2019/01/26,0.267
2019/01/27,0.235
2019/01/28,0.246
2019/01/29,0.247
2019/01/30,0.241
2019/01/31,0.259
2019/02/01,0.301
2019/02/02,0.261
2019/02/03,0.209
2019/02/04,0.178
2019/02/05,0.171
2019/02/06,0.191
2019/02/07,0.179
2019/02/08,0.198
2019/02/09,0.203
2019/02/10,0.189
2019/02/11,0.223
2019/02/12,0.345
2019/02/13,0.379
2019/02/14,0.331
2019/02/15,0.31
2019/02/16,0.273
2019/02/17,0.241
2019/02/18,0.273
2019/02/19,0.35
2019/02/20,0.429
2019/02/21,0.457
2019/02/22,0.452
2019/02/23,0.379
2019/02/24,0.362
2019/02/25,0.396
2019/02/26,0.396
2019/02/27,0.379
2019/02/28,0.341
2019/03/01,0.331
2019/03/02,0.307
2019/03/03,0.267
2019/03/04,0.3
2019/03/05,0.348
2019/03/06,0.454
2019/03/07,0.504
2019/03/08,0.5
2019/03/09,0.445
2019/03/10,0.388
2019/03/11,0.387
2019/03/12,0.408
2019/03/13,0.454
2019/03/14,0.477
2019/03/15,0.448
2019/03/16,0.388
2019/03/17,0.329
2019/03/18,0.308
2019/03/19,0.298
2019/03/20,0.328
2019/03/21,0.406
2019/03/22,0.4
2019/03/23,0.343
2019/03/24,0.294
2019/03/25,0.32
2019/03/26,0.362
2019/03/27,0.442
2019/03/28,0.478
2019/03/29,0.597
2019/03/30,0.612
2019/03/31,0.555
2019/04/01,0.606
2019/04/02,0.974
2019/04/03,1.55
2019/04/04,1.966
2019/04/05,1.793
2019/04/06,1.422
2019/04/07,1.252
2019/04/08,1.523
2019/04/09,1.683
2019/04/10,1.623
2019/04/11,1.516
2019/04/12,1.41
2019/04/13,1.152
2019/04/14,0.963
2019/04/15,0.972
2019/04/16,1.043
2019/04/17,1.115
2019/04/18,1.063
2019/04/19,1.093
2019/04/20,1.028
2019/04/21,0.852
2019/04/22,0.932
2019/04/23,1.333
2019/04/24,1.639
2019/04/25,1.544
2019/04/26,1.37
2019/04/27,1.04
2019/04/28,0.805
2019/04/29,0.864
2019/04/30,1.101
2019/05/01,1.004
2019/05/02,0.872
2019/05/03,0.998
2019/05/04,1.023
2019/05/05,1.078
2019/05/06,1.106
2019/05/07,1.396
2019/05/08,1.588
2019/05/09,1.739
2019/05/10,2.092
2019/05/11,2.342
2019/05/12,2.328
2019/05/13,2.209
2019/05/14,2.519
2019/05/15,3.416
2019/05/16,4.316
2019/05/17,4.614
2019/05/18,3.713
2019/05/19,3.113
2019/05/20,3.341
2019/05/21,3.874
2019/05/22,3.815
2019/05/23,3.502
2019/05/24,3.717
2019/05/25,3.425
2019/05/26,2.734
2019/05/27,3.277
2019/05/28,3.887
2019/05/29,4.127
2019/05/30,4.207
2019/05/31,4.97
2019/06/01,4.681
2019/06/02,4.028
2019/06/03,4.711
2019/06/04,4.784
2019/06/05,4.152
2019/06/06,3.172
2019/06/07,2.629
2019/06/08,2.228
2019/06/09,1.879
2019/06/10,1.999
2019/06/11,2.303
2019/06/12,2.558
2019/06/13,2.538
2019/06/14,2.61
2019/06/15,2.345
2019/06/16,2.285
2019/06/17,2.801
2019/06/18,2.863
2019/06/19,2.673
2019/06/20,2.838
2019/06/21,3.289
2019/06/22,3.605
2019/06/23,3.001
2019/06/24,2.816
2019/06/25,3.234
2019/06/26,4.66
2019/06/27,5.857
2019/06/28,5.779
2019/06/29,4.65
2019/06/30,3.916
2019/07/01,3.846
2019/07/02,3.588
2019/07/03,3.111
2019/07/04,2.774
2019/07/05,2.455
2019/07/06,2.015
2019/07/07,1.747
2019/07/08,1.872
2019/07/09,2.191
2019/07/10,2.878
2019/07/11,2.962
2019/07/12,2.596
2019/07/13,2.025
2019/07/14,1.646
2019/07/15,1.72
2019/07/16,1.775
2019/07/17,1.866
2019/07/18,2.081
2019/07/19,2.324
2019/07/20,2.038
2019/07/21,1.665
2019/07/22,1.625
2019/07/23,1.636
2019/07/24,1.657
2019/07/25,1.655
2019/07/26,1.544
2019/07/27,1.321
2019/07/28,1.076
2019/07/29,1.066
2019/07/30,1.409
2019/07/31,1.505
2019/08/01,1.481
2019/08/02,1.382
2019/08/03,1.134
2019/08/04,0.882
2019/08/05,1.117
2019/08/06,1.337
2019/08/07,1.851
2019/08/08,2.227
2019/08/09,2.332
2019/08/10,1.926
2019/08/11,1.516
2019/08/12,1.644
2019/08/13,1.988
2019/08/14,1.933
2019/08/15,1.708
2019/08/16,1.605
2019/08/17,1.428
2019/08/18,1.237
2019/08/19,1.243
2019/08/20,1.381
2019/08/21,1.59
2019/08/22,1.67
2019/08/23,1.476
2019/08/24,1.2
2019/08/25,0.921
2019/08/26,0.959
2019/08/27,1.017
2019/08/28,1.035
2019/08/29,0.977
2019/08/30,0.95
2019/08/31,0.808
2019/09/01,0.721
2019/09/02,0.775
2019/09/03,0.957
2019/09/04,1.122
2019/09/05,1.14
2019/09/06,1.115
2019/09/07,0.99
2019/09/08,0.872
2019/09/09,0.944
2019/09/10,1.05
2019/09/11,1.072
2019/09/12,0.983
2019/09/13,0.933
2019/09/14,0.82
2019/09/15,0.74
2019/09/16,0.784
2019/09/17,0.92
2019/09/18,0.968
2019/09/19,1.021
2019/09/20,0.991
2019/09/21,0.846
2019/09/22,0.716
2019/09/23,0.886
2019/09/24,0.992
2019/09/25,1.05
2019/09/26,0.899
2019/09/27,0.881
2019/09/28,0.73
2019/09/29,0.65
2019/09/30,0.831
2019/10/01,1.053
2019/10/02,1.048
2019/10/03,0.993
2019/10/04,0.814
2019/10/05,0.623
2019/10/06,0.509
2019/10/07,0.542
2019/10/08,0.619
2019/10/09,0.734
2019/10/10,0.799
2019/10/11,0.751
2019/10/12,0.651
2019/10/13,0.547
2019/10/14,0.583
2019/10/15,0.613
2019/10/16,0.667
2019/10/17,0.644
2019/10/18,0.614
2019/10/19,0.538
2019/10/20,0.477
2019/10/21,0.468
2019/10/22,0.501
2019/10/23,0.603
2019/10/24,0.674
2019/10/25,0.784
2019/10/26,1.137
2019/10/27,1.255
2019/10/28,1.24
2019/10/29,1.136
2019/10/30,1.048
2019/10/31,1.065
2019/11/01,1.118
2019/11/02,1.027
2019/11/03,0.906
2019/11/04,1.145
2019/11/05,1.232
2019/11/06,1.226
2019/11/07,1.157
2019/11/08,1.163
2019/11/09,1.009
2019/11/10,0.836
2019/11/11,0.778
2019/11/12,0.802
2019/11/13,0.885
2019/11/14,0.824
2019/11/15,0.797
2019/11/16,0.73
2019/11/17,0.703
2019/11/18,0.73
2019/11/19,0.802
2019/11/20,0.764
2019/11/21,0.827
2019/11/22,0.892
2019/11/23,0.722
2019/11/24,0.558
2019/11/25,0.64
2019/11/26,0.789
2019/11/27,0.818
2019/11/28,0.726
2019/11/29,0.741
2019/11/30,0.749
2019/12/01,0.678
2019/12/02,0.625
2019/12/03,0.577
2019/12/04,0.606
2019/12/05,0.58
2019/12/06,0.585
2019/12/07,0.528
2019/12/08,0.454
2019/12/09,0.471
2019/12/10,0.506
2019/12/11,0.572
2019/12/12,0.555
2019/12/13,0.529
2019/12/14,0.444
2019/12/15,0.487
2019/12/16,0.488
2019/12/17,0.499
2019/12/18,0.542
2019/12/19,0.603
2019/12/20,0.591
2019/12/21,0.484
2019/12/22,0.386
2019/12/23,0.408
2019/12/24,0.434
2019/12/25,0.422
2019/12/26,0.437
2019/12/27,0.413
2019/12/28,0.377
2019/12/29,0.346
2019/12/30,0.35
2019/12/31,0.361
2020/01/01,0.327
2020/01/02,0.323
2020/01/03,0.346
2020/01/04,0.339
2020/01/05,0.323
2020/01/06,0.416
2020/01/07,0.521
2020/01/08,0.685
2020/01/09,0.733
2020/01/10,0.769
2020/01/11,0.625
2020/01/12,0.5
2020/01/13,0.467
2020/01/14,0.559
2020/01/15,0.713
2020/01/16,0.703
2020/01/17,0.683
2020/01/18,0.603
2020/01/19,0.552
2020/01/20,0.509
2020/01/21,0.532
2020/01/22,0.557
2020/01/23,0.556
2020/01/24,0.492
2020/01/25,0.401
2020/01/26,0.354
2020/01/27,0.48
2020/01/28,0.57
2020/01/29,0.588
2020/01/30,0.567
2020/01/31,0.594
2020/02/01,0.573
2020/02/02,0.559
2020/02/03,0.577
2020/02/04,0.649
2020/02/05,0.663
2020/02/06,0.752
2020/02/07,0.848
2020/02/08,0.776
2020/02/09,0.689
2020/02/10,0.78
2020/02/11,0.886
2020/02/12,1.03
2020/02/13,1.069
2020/02/14,1.052
2020/02/15,0.966
2020/02/16,0.835
2020/02/17,0.754
2020/02/18,0.813
2020/02/19,0.894
2020/02/20,0.888
2020/02/21,0.776
2020/02/22,0.66
2020/02/23,0.596
2020/02/24,0.63
2020/02/25,0.672
2020/02/26,0.749
2020/02/27,0.74
2020/02/28,0.681
2020/02/29,0.587
2020/03/01,0.478
2020/03/02,0.513
2020/03/03,0.581
2020/03/04,0.607
2020/03/05,0.619
2020/03/06,0.667
2020/03/07,0.612
2020/03/08,0.527
2020/03/09,0.532
2020/03/10,0.607
2020/03/11,0.726
2020/03/12,0.948
2020/03/13,1.316
2020/03/14,1.235
2020/03/15,1.136
2020/03/16,1.092
2020/03/17,1.135
2020/03/18,1.235
2020/03/19,1.363
2020/03/20,1.591
2020/03/21,1.424
2020/03/22,1.178
2020/03/23,1.127
2020/03/24,1.099
2020/03/25,1.25
2020/03/26,1.267
2020/03/27,1.152
2020/03/28,0.917
2020/03/29,0.694
2020/03/30,0.606
2020/03/31,0.614
2020/04/01,0.614
2020/04/02,0.589
2020/04/03,0.604
2020/04/04,0.528
2020/04/05,0.447
2020/04/06,0.468
2020/04/07,0.537
2020/04/08,0.574
2020/04/09,0.587
2020/04/10,0.545
2020/04/11,0.456
2020/04/12,0.406
2020/04/13,0.39
2020/04/14,0.454
2020/04/15,0.528
2020/04/16,0.586
2020/04/17,0.619
2020/04/18,0.552
2020/04/19,0.486
2020/04/20,0.476
2020/04/21,0.498
2020/04/22,0.573
2020/04/23,0.753
2020/04/24,0.845
2020/04/25,0.816
2020/04/26,0.706
2020/04/27,0.68
2020/04/28,0.668
2020/04/29,0.977
2020/04/30,2.01
2020/05/01,2.615
2020/05/02,2.492
2020/05/03,2.089
2020/05/04,1.863
2020/05/05,1.879
2020/05/06,1.887
2020/05/07,2.169
2020/05/08,2.721
2020/05/09,2.826
2020/05/10,2.396
2020/05/11,2.353
2020/05/12,2.557
2020/05/13,3.01
2020/05/14,4.152
2020/05/15,4.753
2020/05/16,4.232
2020/05/17,4.018
2020/05/18,4.851
2020/05/19,5.837
2020/05/20,6.436
2020/05/21,6.428
2020/05/22,5.803
2020/05/23,4.631
2020/05/24,3.665
2020/05/25,3.195
2020/05/26,2.752
2020/05/27,2.518
2020/05/28,2.577
2020/05/29,2.902
2020/05/30,2.653
2020/05/31,2.417
2020/06/01,2.372
2020/06/02,2.796
2020/06/03,2.727
2020/06/04,2.317
2020/06/05,1.888
2020/06/06,1.416
2020/06/07,1.143
2020/06/08,1.156
2020/06/09,1.118
2020/06/10,1.14
2020/06/11,1.121
2020/06/12,1.01
2020/06/13,0.838
2020/06/14,0.663
2020/06/15,0.842
2020/06/16,1.158
2020/06/17,1.328
2020/06/18,1.429
2020/06/19,1.397
2020/06/20,1.191
2020/06/21,1.006
2020/06/22,1.035
2020/06/23,1.153
2020/06/24,1.247
2020/06/25,1.23
2020/06/26,1.086
2020/06/27,0.904
2020/06/28,0.756
2020/06/29,0.839
2020/06/30,1.094
2020/07/01,1.358
2020/07/02,1.484
2020/07/03,1.501
2020/07/04,1.252
2020/07/05,1.001
2020/07/06,0.95
2020/07/07,1.023
2020/07/08,1.177
2020/07/09,1.323
2020/07/10,1.335
2020/07/11,1.163
2020/07/12,0.95
2020/07/13,1.049
2020/07/14,1.354
2020/07/15,1.687
2020/07/16,1.935
2020/07/17,2.211
2020/07/18,2.279
2020/07/19,1.918
2020/07/20,2.055
2020/07/21,2.562
2020/07/22,3.255
2020/07/23,3.66
2020/07/24,3.506
2020/07/25,3.173
2020/07/26,2.77
2020/07/27,3.259
2020/07/28,4.615
2020/07/29,5.379
2020/07/30,5.866
2020/07/31,5.648
2020/08/01,5.314
2020/08/02,4.671
2020/08/03,4.433
2020/08/04,4.07
2020/08/05,4.678
2020/08/06,5.655
2020/08/07,5.513
2020/08/08,4.348
2020/08/09,3.269
2020/08/10,4.03
2020/08/11,4.698
2020/08/12,4.612
2020/08/13,4.159
2020/08/14,3.695
2020/08/15,3.067
2020/08/16,2.681
2020/08/17,2.946
2020/08/18,4.322
2020/08/19,5.025
2020/08/20,4.978
2020/08/21,4.957
2020/08/22,4.203
2020/08/23,3.196
2020/08/24,2.772
2020/08/25,3.034
2020/08/26,3.512
2020/08/27,3.968
2020/08/28,3.732
2020/08/29,3.123
2020/08/30,2.807
2020/08/31,3.121
2020/09/01,3.626
2020/09/02,4.242
2020/09/03,4.604
2020/09/04,5.079
2020/09/05,4.497
2020/09/06,3.54
2020/09/07,3.048
2020/09/08,2.742
2020/09/09,2.8
2020/09/10,3.041
2020/09/11,3.174
2020/09/12,2.617
2020/09/13,2.202
2020/09/14,2.124
2020/09/15,2.33
2020/09/16,2.442
2020/09/17,2.35
2020/09/18,2.319
2020/09/19,2.033
2020/09/20,1.675
2020/09/21,1.861
2020/09/22,2.208
2020/09/23,2.63
2020/09/24,2.733
2020/09/25,2.554
2020/09/26,2.04
2020/09/27,1.705
2020/09/28,1.833
2020/09/29,2.238
2020/09/30,2.657
2020/10/01,3.199
2020/10/02,3.733
2020/10/03,3.187
2020/10/04,2.602
2020/10/05,2.929
2020/10/06,3.47
2020/10/07,3.463
2020/10/08,3.378
2020/10/09,3.444
2020/10/10,3.196
2020/10/11,2.696
2020/10/12,2.603
2020/10/13,2.563
2020/10/14,2.629
2020/10/15,2.619
2020/10/16,2.44
2020/10/17,1.918
2020/10/18,1.763
2020/10/19,1.808
2020/10/20,2.318
2020/10/21,3.571
2020/10/22,5.198
2020/10/23,5.778
2020/10/24,4.973
2020/10/25,4.048
2020/10/26,4.72
2020/10/27,7.607
2020/10/28,10.196
2020/10/29,11.847
2020/10/30,12.685
2020/10/31,13.044
2020/11/01,11.01
2020/11/02,11.493
2020/11/03,11.646
2020/11/04,10.519
2020/11/05,10.955
2020/11/06,10.983
2020/11/07,9.501
2020/11/08,7.38
2020/11/09,6.625
2020/11/10,7.146
2020/11/11,6.365
2020/11/12,5.585
2020/11/13,5.292
2020/11/14,4.397
2020/11/15,3.412
2020/11/16,3.668
2020/11/17,4.134
2020/11/18,4.626
2020/11/19,5.061
2020/11/20,4.623
2020/11/21,3.655
2020/11/22,2.7
2020/11/23,2.948
2020/11/24,3.971
2020/11/25,4.809
2020/11/26,5.337
2020/11/27,4.947
2020/11/28,4.085
2020/11/29,3.218
2020/11/30,4.131
2020/12/01,5.936
2020/12/02,7.169
2020/12/03,7.829
2020/12/04,7.237
2020/12/05,5.87
2020/12/06,4.443
2020/12/07,4.162
2020/12/08,4.123
2020/12/09,4.17
2020/12/10,4.192
2020/12/11,4.183
2020/12/12,3.676
2020/12/13,3.106
2020/12/14,3.24
2020/12/15,3.774
2020/12/16,4.556
2020/12/17,8.354
2020/12/18,10.772
2020/12/19,10.032
2020/12/20,7.78
2020/12/21,9.384
2020/12/22,9.747
2020/12/23,10.132
2020/12/24,9.504
2020/12/25,8.385
2020/12/26,7.183
2020/12/27,7.39
2020/12/28,8.105
2020/12/29,8.442
2020/12/30,8.623
2020/12/31,9.072
2021/01/01,7.405
2021/01/02,7.556
2021/01/03,7.699
2021/01/04,8.694
2021/01/05,9.597
2021/01/06,10.627
2021/01/07,11.3
2021/01/08,13.28
2021/01/09,13.904
2021/01/10,12.647
2021/01/11,12.898
2021/01/12,14.985
2021/01/13,15.416
2021/01/14,15.83
2021/01/15,15.855
2021/01/16,13.319
2021/01/17,10.554
2021/01/18,9.53
2021/01/19,10.228
2021/01/20,10.548
2021/01/21,12.153
2021/01/22,11.929
2021/01/23,10.061
2021/01/24,8.221
2021/01/25,9.215
2021/01/26,8.732
2021/01/27,8.41
2021/01/28,8.163
2021/01/29,12.736
2021/01/30,14.687
2021/01/31,13.69
2021/02/01,14.132
