Date,median_transaction_fee90stdUSD
2017/09/04,2.19
2017/09/05,2.187
2017/09/06,2.188
2017/09/07,2.183
2017/09/08,2.18
2017/09/09,2.179
2017/09/10,2.178
2017/09/11,2.176
2017/09/12,2.177
2017/09/13,2.186
2017/09/14,2.197
2017/09/15,2.207
2017/09/16,2.216
2017/09/17,2.226
2017/09/18,2.228
2017/09/19,2.23
2017/09/20,2.229
2017/09/21,2.233
2017/09/22,2.238
2017/09/23,2.245
2017/09/24,2.253
2017/09/25,2.256
2017/09/26,2.258
2017/09/27,2.26
2017/09/28,2.263
2017/09/29,2.268
2017/09/30,2.274
2017/10/01,2.28
2017/10/02,2.281
2017/10/03,2.284
2017/10/04,2.286
2017/10/05,2.287
2017/10/06,2.285
2017/10/07,2.285
2017/10/08,2.286
2017/10/09,2.285
2017/10/10,2.281
2017/10/11,2.279
2017/10/12,2.277
2017/10/13,2.285
2017/10/14,2.284
2017/10/15,2.276
2017/10/16,2.271
2017/10/17,2.266
2017/10/18,2.261
2017/10/19,2.257
2017/10/20,2.253
2017/10/21,2.246
2017/10/22,2.238
2017/10/23,2.231
2017/10/24,2.222
2017/10/25,2.212
2017/10/26,2.205
2017/10/27,2.193
2017/10/28,2.19
2017/10/29,2.204
2017/10/30,2.203
2017/10/31,2.201
2017/11/01,2.203
2017/11/02,2.207
2017/11/03,2.226
2017/11/04,2.264
2017/11/05,2.277
2017/11/06,2.31
2017/11/07,2.328
2017/11/08,2.365
2017/11/09,2.415
2017/11/10,2.471
2017/11/11,2.581
2017/11/12,3.383
2017/11/13,3.788
2017/11/14,4.111
2017/11/15,4.229
2017/11/16,4.336
2017/11/17,4.346
2017/11/18,4.346
2017/11/19,4.346
2017/11/20,4.342
2017/11/21,4.335
2017/11/22,4.317
2017/11/23,4.294
2017/11/24,4.273
2017/11/25,4.269
2017/11/26,4.258
2017/11/27,4.244
2017/11/28,4.238
2017/11/29,4.236
2017/11/30,4.231
2017/12/01,4.231
2017/12/02,4.237
2017/12/03,4.241
2017/12/04,4.246
2017/12/05,4.249
2017/12/06,4.254
2017/12/07,4.504
2017/12/08,5.343
2017/12/09,5.832
2017/12/10,6.128
2017/12/11,6.516
2017/12/12,6.91
2017/12/13,7.24
2017/12/14,7.533
2017/12/15,7.945
2017/12/16,8.321
2017/12/17,8.727
2017/12/18,9.061
2017/12/19,9.578
2017/12/20,10.622
2017/12/21,12.117
2017/12/22,13.264
2017/12/23,14.484
2017/12/24,15.072
2017/12/25,15.515
2017/12/26,15.854
2017/12/27,16.155
2017/12/28,16.358
2017/12/29,16.462
2017/12/30,16.495
2017/12/31,16.513
2018/01/01,16.509
2018/01/02,16.472
2018/01/03,16.478
2018/01/04,16.477
2018/01/05,16.505
2018/01/06,16.528
2018/01/07,16.586
2018/01/08,16.601
2018/01/09,16.618
2018/01/10,16.596
2018/01/11,16.588
2018/01/12,16.57
2018/01/13,16.54
2018/01/14,16.478
2018/01/15,16.402
2018/01/16,16.316
2018/01/17,16.221
2018/01/18,16.125
2018/01/19,16.016
2018/01/20,15.903
2018/01/21,15.786
2018/01/22,15.689
2018/01/23,15.611
2018/01/24,15.518
2018/01/25,15.448
2018/01/26,15.395
2018/01/27,15.361
2018/01/28,15.329
2018/01/29,15.298
2018/01/30,15.276
2018/01/31,15.274
2018/02/01,15.281
2018/02/02,15.297
2018/02/03,15.305
2018/02/04,15.336
2018/02/05,15.375
2018/02/06,15.431
2018/02/07,15.483
2018/02/08,15.541
2018/02/09,15.614
2018/02/10,15.719
2018/02/11,15.831
2018/02/12,15.947
2018/02/13,16.048
2018/02/14,16.154
2018/02/15,16.21
2018/02/16,16.255
2018/02/17,16.301
2018/02/18,16.35
2018/02/19,16.402
2018/02/20,16.462
2018/02/21,16.53
2018/02/22,16.596
2018/02/23,16.647
2018/02/24,16.655
2018/02/25,16.698
2018/02/26,16.768
2018/02/27,16.845
2018/02/28,16.914
2018/03/01,16.98
2018/03/02,17.049
2018/03/03,17.116
2018/03/04,17.183
2018/03/05,17.247
2018/03/06,17.318
2018/03/07,17.44
2018/03/08,17.499
2018/03/09,17.587
2018/03/10,17.684
2018/03/11,17.761
2018/03/12,17.826
2018/03/13,17.878
2018/03/14,17.935
2018/03/15,17.955
2018/03/16,17.968
2018/03/17,17.958
2018/03/18,17.954
2018/03/19,17.859
2018/03/20,17.462
2018/03/21,16.662
2018/03/22,15.902
2018/03/23,14.885
2018/03/24,14.314
2018/03/25,13.814
2018/03/26,13.369
2018/03/27,12.908
2018/03/28,12.525
2018/03/29,12.251
2018/03/30,12.07
2018/03/31,11.905
2018/04/01,11.756
2018/04/02,11.667
2018/04/03,11.459
2018/04/04,11.237
2018/04/05,10.91
2018/04/06,10.546
2018/04/07,10.048
2018/04/08,9.608
2018/04/09,9.106
2018/04/10,8.672
2018/04/11,8.238
2018/04/12,7.762
2018/04/13,7.184
2018/04/14,6.733
2018/04/15,6.333
2018/04/16,5.933
2018/04/17,5.518
2018/04/18,4.973
2018/04/19,4.481
2018/04/20,3.874
2018/04/21,3.406
2018/04/22,3.179
2018/04/23,3.074
2018/04/24,2.909
2018/04/25,2.742
2018/04/26,2.571
2018/04/27,2.418
2018/04/28,2.257
2018/04/29,2.096
2018/04/30,1.941
2018/05/01,1.838
2018/05/02,1.723
2018/05/03,1.585
2018/05/04,1.45
2018/05/05,1.352
2018/05/06,1.289
2018/05/07,1.243
2018/05/08,1.173
2018/05/09,1.108
2018/05/10,1.034
2018/05/11,0.962
2018/05/12,0.902
2018/05/13,0.859
2018/05/14,0.819
2018/05/15,0.793
2018/05/16,0.746
2018/05/17,0.726
2018/05/18,0.729
2018/05/19,0.715
2018/05/20,0.711
2018/05/21,0.712
2018/05/22,0.712
2018/05/23,0.712
2018/05/24,0.711
2018/05/25,0.57
2018/05/26,0.531
2018/05/27,0.532
2018/05/28,0.533
2018/05/29,0.53
2018/05/30,0.526
2018/05/31,0.524
2018/06/01,0.521
2018/06/02,0.519
2018/06/03,0.518
2018/06/04,0.518
2018/06/05,0.52
2018/06/06,0.52
2018/06/07,0.521
2018/06/08,0.521
2018/06/09,0.523
2018/06/10,0.524
2018/06/11,0.512
2018/06/12,0.512
2018/06/13,0.512
2018/06/14,0.512
2018/06/15,0.511
2018/06/16,0.511
2018/06/17,0.512
2018/06/18,0.514
2018/06/19,0.514
2018/06/20,0.641
2018/06/21,0.684
2018/06/22,0.702
2018/06/23,0.701
2018/06/24,0.702
2018/06/25,0.702
2018/06/26,0.703
2018/06/27,0.702
2018/06/28,0.702
2018/06/29,0.703
2018/06/30,0.703
2018/07/01,0.704
2018/07/02,0.704
2018/07/03,0.704
2018/07/04,0.704
2018/07/05,0.704
2018/07/06,0.705
2018/07/07,0.705
2018/07/08,0.706
2018/07/09,0.706
2018/07/10,0.707
2018/07/11,0.708
2018/07/12,0.709
2018/07/13,0.71
2018/07/14,0.711
2018/07/15,0.712
2018/07/16,0.712
2018/07/17,0.712
2018/07/18,0.711
2018/07/19,0.711
2018/07/20,0.712
2018/07/21,0.712
2018/07/22,0.713
2018/07/23,0.709
2018/07/24,0.653
2018/07/25,0.613
2018/07/26,0.594
2018/07/27,0.582
2018/07/28,0.582
2018/07/29,0.582
2018/07/30,0.583
2018/07/31,0.583
2018/08/01,0.583
2018/08/02,0.582
2018/08/03,0.582
2018/08/04,0.583
2018/08/05,0.582
2018/08/06,0.581
2018/08/07,0.582
2018/08/08,0.582
2018/08/09,0.581
2018/08/10,0.581
2018/08/11,0.581
2018/08/12,0.581
2018/08/13,0.577
2018/08/14,0.576
2018/08/15,0.573
2018/08/16,0.534
2018/08/17,0.534
2018/08/18,0.534
2018/08/19,0.535
2018/08/20,0.535
2018/08/21,0.535
2018/08/22,0.535
2018/08/23,0.535
2018/08/24,0.535
2018/08/25,0.535
2018/08/26,0.536
2018/08/27,0.536
2018/08/28,0.536
2018/08/29,0.536
2018/08/30,0.536
2018/08/31,0.536
2018/09/01,0.536
2018/09/02,0.536
2018/09/03,0.536
2018/09/04,0.536
2018/09/05,0.536
2018/09/06,0.537
2018/09/07,0.537
2018/09/08,0.536
2018/09/09,0.536
2018/09/10,0.536
2018/09/11,0.536
2018/09/12,0.535
2018/09/13,0.535
2018/09/14,0.535
2018/09/15,0.535
2018/09/16,0.535
2018/09/17,0.536
2018/09/18,0.347
2018/09/19,0.216
2018/09/20,0.092
2018/09/21,0.089
2018/09/22,0.089
2018/09/23,0.09
2018/09/24,0.09
2018/09/25,0.09
2018/09/26,0.09
2018/09/27,0.091
2018/09/28,0.095
2018/09/29,0.095
2018/09/30,0.095
2018/10/01,0.095
2018/10/02,0.098
2018/10/03,0.099
2018/10/04,0.098
2018/10/05,0.099
2018/10/06,0.099
2018/10/07,0.099
2018/10/08,0.099
2018/10/09,0.099
2018/10/10,0.099
2018/10/11,0.099
2018/10/12,0.099
2018/10/13,0.099
2018/10/14,0.099
2018/10/15,0.099
2018/10/16,0.097
2018/10/17,0.097
2018/10/18,0.097
2018/10/19,0.097
2018/10/20,0.097
2018/10/21,0.097
2018/10/22,0.097
2018/10/23,0.097
2018/10/24,0.097
2018/10/25,0.096
2018/10/26,0.096
2018/10/27,0.096
2018/10/28,0.096
2018/10/29,0.096
2018/10/30,0.096
2018/10/31,0.097
2018/11/01,0.097
2018/11/02,0.096
2018/11/03,0.096
2018/11/04,0.096
2018/11/05,0.096
2018/11/06,0.096
2018/11/07,0.096
2018/11/08,0.097
2018/11/09,0.096
2018/11/10,0.095
2018/11/11,0.095
2018/11/12,0.095
2018/11/13,0.095
2018/11/14,0.096
2018/11/15,0.105
2018/11/16,0.115
2018/11/17,0.115
2018/11/18,0.115
2018/11/19,0.127
2018/11/20,0.151
2018/11/21,0.164
2018/11/22,0.168
2018/11/23,0.171
2018/11/24,0.17
2018/11/25,0.17
2018/11/26,0.171
2018/11/27,0.172
2018/11/28,0.175
2018/11/29,0.178
2018/11/30,0.182
2018/12/01,0.182
2018/12/02,0.182
2018/12/03,0.182
2018/12/04,0.18
2018/12/05,0.179
2018/12/06,0.179
2018/12/07,0.179
2018/12/08,0.179
2018/12/09,0.18
2018/12/10,0.18
2018/12/11,0.18
2018/12/12,0.181
2018/12/13,0.181
2018/12/14,0.181
2018/12/15,0.182
2018/12/16,0.182
2018/12/17,0.183
2018/12/18,0.182
2018/12/19,0.181
2018/12/20,0.181
2018/12/21,0.18
2018/12/22,0.179
2018/12/23,0.179
2018/12/24,0.179
2018/12/25,0.181
2018/12/26,0.182
2018/12/27,0.183
2018/12/28,0.184
2018/12/29,0.186
2018/12/30,0.188
2018/12/31,0.189
2019/01/01,0.191
2019/01/02,0.192
2019/01/03,0.193
2019/01/04,0.194
2019/01/05,0.196
2019/01/06,0.197
2019/01/07,0.198
2019/01/08,0.198
2019/01/09,0.198
2019/01/10,0.198
2019/01/11,0.198
2019/01/12,0.199
2019/01/13,0.2
2019/01/14,0.201
2019/01/15,0.201
2019/01/16,0.202
2019/01/17,0.202
2019/01/18,0.202
2019/01/19,0.203
2019/01/20,0.204
2019/01/21,0.205
2019/01/22,0.206
2019/01/23,0.206
2019/01/24,0.207
2019/01/25,0.207
2019/01/26,0.207
2019/01/27,0.208
2019/01/28,0.208
2019/01/29,0.208
2019/01/30,0.208
2019/01/31,0.209
2019/02/01,0.209
2019/02/02,0.209
2019/02/03,0.21
2019/02/04,0.211
2019/02/05,0.212
2019/02/06,0.212
2019/02/07,0.213
2019/02/08,0.213
2019/02/09,0.214
2019/02/10,0.215
2019/02/11,0.215
2019/02/12,0.215
2019/02/13,0.21
2019/02/14,0.204
2019/02/15,0.203
2019/02/16,0.203
2019/02/17,0.194
2019/02/18,0.173
2019/02/19,0.158
2019/02/20,0.151
2019/02/21,0.147
2019/02/22,0.146
2019/02/23,0.144
2019/02/24,0.139
2019/02/25,0.137
2019/02/26,0.132
2019/02/27,0.122
2019/02/28,0.112
2019/03/01,0.108
2019/03/02,0.106
2019/03/03,0.102
2019/03/04,0.1
2019/03/05,0.101
2019/03/06,0.105
2019/03/07,0.11
2019/03/08,0.114
2019/03/09,0.115
2019/03/10,0.116
2019/03/11,0.116
2019/03/12,0.118
2019/03/13,0.121
2019/03/14,0.123
2019/03/15,0.124
2019/03/16,0.124
2019/03/17,0.124
2019/03/18,0.124
2019/03/19,0.123
2019/03/20,0.124
2019/03/21,0.126
2019/03/22,0.126
2019/03/23,0.125
2019/03/24,0.126
2019/03/25,0.125
2019/03/26,0.126
2019/03/27,0.131
2019/03/28,0.135
2019/03/29,0.143
2019/03/30,0.151
2019/03/31,0.154
2019/04/01,0.163
2019/04/02,0.207
2019/04/03,0.28
2019/04/04,0.355
2019/04/05,0.378
2019/04/06,0.386
2019/04/07,0.396
2019/04/08,0.437
2019/04/09,0.464
2019/04/10,0.483
2019/04/11,0.5
2019/04/12,0.512
2019/04/13,0.511
2019/04/14,0.51
2019/04/15,0.513
2019/04/16,0.516
2019/04/17,0.52
2019/04/18,0.522
2019/04/19,0.525
2019/04/20,0.526
2019/04/21,0.524
2019/04/22,0.528
2019/04/23,0.544
2019/04/24,0.566
2019/04/25,0.575
2019/04/26,0.581
2019/04/27,0.579
2019/04/28,0.577
2019/04/29,0.577
2019/04/30,0.579
2019/05/01,0.577
2019/05/02,0.575
2019/05/03,0.576
2019/05/04,0.574
2019/05/05,0.572
2019/05/06,0.571
2019/05/07,0.578
2019/05/08,0.587
2019/05/09,0.599
2019/05/10,0.632
2019/05/11,0.667
2019/05/12,0.687
2019/05/13,0.703
2019/05/14,0.746
2019/05/15,0.838
2019/05/16,0.973
2019/05/17,1.061
2019/05/18,1.084
2019/05/19,1.109
2019/05/20,1.162
2019/05/21,1.225
2019/05/22,1.264
2019/05/23,1.291
2019/05/24,1.339
2019/05/25,1.358
2019/05/26,1.355
2019/05/27,1.402
2019/05/28,1.451
2019/05/29,1.481
2019/05/30,1.521
2019/05/31,1.603
2019/06/01,1.624
2019/06/02,1.645
2019/06/03,1.72
2019/06/04,1.749
2019/06/05,1.758
2019/06/06,1.753
2019/06/07,1.744
2019/06/08,1.734
2019/06/09,1.725
2019/06/10,1.716
2019/06/11,1.708
2019/06/12,1.7
2019/06/13,1.691
2019/06/14,1.68
2019/06/15,1.667
2019/06/16,1.653
2019/06/17,1.645
2019/06/18,1.634
2019/06/19,1.623
2019/06/20,1.612
2019/06/21,1.605
2019/06/22,1.599
2019/06/23,1.582
2019/06/24,1.569
2019/06/25,1.565
2019/06/26,1.604
2019/06/27,1.667
2019/06/28,1.691
2019/06/29,1.679
2019/06/30,1.673
2019/07/01,1.674
2019/07/02,1.675
2019/07/03,1.674
2019/07/04,1.669
2019/07/05,1.659
2019/07/06,1.654
2019/07/07,1.659
2019/07/08,1.658
2019/07/09,1.653
2019/07/10,1.65
2019/07/11,1.644
2019/07/12,1.625
2019/07/13,1.611
2019/07/14,1.605
2019/07/15,1.595
2019/07/16,1.587
2019/07/17,1.577
2019/07/18,1.565
2019/07/19,1.551
2019/07/20,1.533
2019/07/21,1.527
2019/07/22,1.528
2019/07/23,1.53
2019/07/24,1.528
2019/07/25,1.525
2019/07/26,1.518
2019/07/27,1.507
2019/07/28,1.514
2019/07/29,1.519
2019/07/30,1.508
2019/07/31,1.498
2019/08/01,1.497
2019/08/02,1.494
2019/08/03,1.504
2019/08/04,1.52
2019/08/05,1.526
2019/08/06,1.532
2019/08/07,1.528
2019/08/08,1.528
2019/08/09,1.529
2019/08/10,1.535
2019/08/11,1.554
2019/08/12,1.557
2019/08/13,1.548
2019/08/14,1.524
2019/08/15,1.512
2019/08/16,1.517
2019/08/17,1.523
2019/08/18,1.524
2019/08/19,1.516
2019/08/20,1.515
2019/08/21,1.515
2019/08/22,1.504
2019/08/23,1.509
2019/08/24,1.518
2019/08/25,1.516
2019/08/26,1.502
2019/08/27,1.496
2019/08/28,1.482
2019/08/29,1.427
2019/08/30,1.418
2019/08/31,1.411
2019/09/01,1.343
2019/09/02,1.317
2019/09/03,1.31
2019/09/04,1.313
2019/09/05,1.319
2019/09/06,1.326
2019/09/07,1.333
2019/09/08,1.343
2019/09/09,1.35
2019/09/10,1.352
2019/09/11,1.357
2019/09/12,1.363
2019/09/13,1.371
2019/09/14,1.378
2019/09/15,1.377
2019/09/16,1.38
2019/09/17,1.381
2019/09/18,1.378
2019/09/19,1.362
2019/09/20,1.341
2019/09/21,1.344
2019/09/22,1.344
2019/09/23,1.321
2019/09/24,1.224
2019/09/25,1.063
2019/09/26,0.957
2019/09/27,0.926
2019/09/28,0.884
2019/09/29,0.836
2019/09/30,0.799
2019/10/01,0.774
2019/10/02,0.753
2019/10/03,0.747
2019/10/04,0.75
2019/10/05,0.759
2019/10/06,0.762
2019/10/07,0.756
2019/10/08,0.708
2019/10/09,0.675
2019/10/10,0.663
2019/10/11,0.662
2019/10/12,0.666
2019/10/13,0.665
2019/10/14,0.663
2019/10/15,0.658
2019/10/16,0.643
2019/10/17,0.62
2019/10/18,0.616
2019/10/19,0.616
2019/10/20,0.616
2019/10/21,0.615
2019/10/22,0.613
2019/10/23,0.61
2019/10/24,0.609
2019/10/25,0.609
2019/10/26,0.609
2019/10/27,0.61
2019/10/28,0.605
2019/10/29,0.602
2019/10/30,0.6
2019/10/31,0.599
2019/11/01,0.598
2019/11/02,0.595
2019/11/03,0.594
2019/11/04,0.593
2019/11/05,0.552
2019/11/06,0.511
2019/11/07,0.477
2019/11/08,0.471
2019/11/09,0.471
2019/11/10,0.45
2019/11/11,0.391
2019/11/12,0.367
2019/11/13,0.352
2019/11/14,0.335
2019/11/15,0.328
2019/11/16,0.326
2019/11/17,0.322
2019/11/18,0.315
2019/11/19,0.299
2019/11/20,0.284
2019/11/21,0.28
2019/11/22,0.279
2019/11/23,0.279
2019/11/24,0.28
2019/11/25,0.279
2019/11/26,0.28
2019/11/27,0.281
2019/11/28,0.281
2019/11/29,0.28
2019/11/30,0.279
2019/12/01,0.279
2019/12/02,0.28
2019/12/03,0.278
2019/12/04,0.278
2019/12/05,0.279
2019/12/06,0.28
2019/12/07,0.282
2019/12/08,0.286
2019/12/09,0.286
2019/12/10,0.287
2019/12/11,0.288
2019/12/12,0.289
2019/12/13,0.29
2019/12/14,0.291
2019/12/15,0.293
2019/12/16,0.293
2019/12/17,0.294
2019/12/18,0.294
2019/12/19,0.293
2019/12/20,0.294
2019/12/21,0.294
2019/12/22,0.297
2019/12/23,0.298
2019/12/24,0.298
2019/12/25,0.301
2019/12/26,0.304
2019/12/27,0.306
2019/12/28,0.309
2019/12/29,0.307
2019/12/30,0.298
2019/12/31,0.295
2020/01/01,0.295
2020/01/02,0.298
2020/01/03,0.298
2020/01/04,0.299
2020/01/05,0.301
2020/01/06,0.302
2020/01/07,0.301
2020/01/08,0.301
2020/01/09,0.302
2020/01/10,0.301
2020/01/11,0.3
2020/01/12,0.302
2020/01/13,0.302
2020/01/14,0.302
2020/01/15,0.302
2020/01/16,0.302
2020/01/17,0.302
2020/01/18,0.3
2020/01/19,0.297
2020/01/20,0.296
2020/01/21,0.296
2020/01/22,0.296
2020/01/23,0.295
2020/01/24,0.289
2020/01/25,0.281
2020/01/26,0.278
2020/01/27,0.274
2020/01/28,0.271
2020/01/29,0.265
2020/01/30,0.257
2020/01/31,0.254
2020/02/01,0.252
2020/02/02,0.24
2020/02/03,0.227
2020/02/04,0.217
2020/02/05,0.208
2020/02/06,0.196
2020/02/07,0.198
2020/02/08,0.199
2020/02/09,0.199
2020/02/10,0.202
2020/02/11,0.204
2020/02/12,0.215
2020/02/13,0.225
2020/02/14,0.233
2020/02/15,0.238
2020/02/16,0.24
2020/02/17,0.238
2020/02/18,0.238
2020/02/19,0.241
2020/02/20,0.24
2020/02/21,0.241
2020/02/22,0.241
2020/02/23,0.24
2020/02/24,0.234
2020/02/25,0.234
2020/02/26,0.236
2020/02/27,0.235
2020/02/28,0.233
2020/02/29,0.233
2020/03/01,0.234
2020/03/02,0.234
2020/03/03,0.234
2020/03/04,0.234
2020/03/05,0.234
2020/03/06,0.234
2020/03/07,0.232
2020/03/08,0.232
2020/03/09,0.232
2020/03/10,0.232
2020/03/11,0.233
2020/03/12,0.242
2020/03/13,0.262
2020/03/14,0.268
2020/03/15,0.275
2020/03/16,0.287
2020/03/17,0.299
2020/03/18,0.319
2020/03/19,0.341
2020/03/20,0.375
2020/03/21,0.381
2020/03/22,0.381
2020/03/23,0.388
2020/03/24,0.39
2020/03/25,0.402
2020/03/26,0.408
2020/03/27,0.407
2020/03/28,0.403
2020/03/29,0.4
2020/03/30,0.398
2020/03/31,0.394
2020/04/01,0.39
2020/04/02,0.388
2020/04/03,0.384
2020/04/04,0.381
2020/04/05,0.382
2020/04/06,0.382
2020/04/07,0.383
2020/04/08,0.383
2020/04/09,0.383
2020/04/10,0.383
2020/04/11,0.383
2020/04/12,0.385
2020/04/13,0.388
2020/04/14,0.389
2020/04/15,0.389
2020/04/16,0.389
2020/04/17,0.389
2020/04/18,0.388
2020/04/19,0.388
2020/04/20,0.388
2020/04/21,0.389
2020/04/22,0.388
2020/04/23,0.385
2020/04/24,0.383
2020/04/25,0.379
2020/04/26,0.378
2020/04/27,0.377
2020/04/28,0.376
2020/04/29,0.378
2020/04/30,0.46
2020/05/01,0.539
2020/05/02,0.571
2020/05/03,0.585
2020/05/04,0.6
2020/05/05,0.614
2020/05/06,0.623
2020/05/07,0.65
2020/05/08,0.705
2020/05/09,0.744
2020/05/10,0.756
2020/05/11,0.785
2020/05/12,0.83
2020/05/13,0.892
2020/05/14,1.008
2020/05/15,1.123
2020/05/16,1.161
2020/05/17,1.217
2020/05/18,1.337
2020/05/19,1.476
2020/05/20,1.62
2020/05/21,1.73
2020/05/22,1.8
2020/05/23,1.81
2020/05/24,1.811
2020/05/25,1.816
2020/05/26,1.815
2020/05/27,1.812
2020/05/28,1.812
2020/05/29,1.817
2020/05/30,1.809
2020/05/31,1.804
2020/06/01,1.801
2020/06/02,1.801
2020/06/03,1.797
2020/06/04,1.792
2020/06/05,1.786
2020/06/06,1.782
2020/06/07,1.78
2020/06/08,1.776
2020/06/09,1.774
2020/06/10,1.774
2020/06/11,1.776
2020/06/12,1.778
2020/06/13,1.781
2020/06/14,1.787
2020/06/15,1.789
2020/06/16,1.789
2020/06/17,1.789
2020/06/18,1.79
2020/06/19,1.789
2020/06/20,1.788
2020/06/21,1.792
2020/06/22,1.793
2020/06/23,1.794
2020/06/24,1.794
2020/06/25,1.793
2020/06/26,1.792
2020/06/27,1.788
2020/06/28,1.786
2020/06/29,1.783
2020/06/30,1.779
2020/07/01,1.772
2020/07/02,1.765
2020/07/03,1.757
2020/07/04,1.749
2020/07/05,1.746
2020/07/06,1.743
2020/07/07,1.738
2020/07/08,1.733
2020/07/09,1.726
2020/07/10,1.717
2020/07/11,1.709
2020/07/12,1.703
2020/07/13,1.696
2020/07/14,1.689
2020/07/15,1.681
2020/07/16,1.674
2020/07/17,1.666
2020/07/18,1.656
2020/07/19,1.646
2020/07/20,1.638
2020/07/21,1.637
2020/07/22,1.647
2020/07/23,1.662
2020/07/24,1.662
2020/07/25,1.657
2020/07/26,1.648
2020/07/27,1.648
2020/07/28,1.694
2020/07/29,1.752
2020/07/30,1.821
2020/07/31,1.86
2020/08/01,1.895
2020/08/02,1.907
2020/08/03,1.918
2020/08/04,1.922
2020/08/05,1.954
2020/08/06,2.008
2020/08/07,2.029
2020/08/08,2.028
2020/08/09,2.032
2020/08/10,2.055
2020/08/11,2.074
2020/08/12,2.07
2020/08/13,2.055
2020/08/14,2.054
2020/08/15,2.045
2020/08/16,2.008
2020/08/17,1.958
2020/08/18,1.921
2020/08/19,1.907
2020/08/20,1.892
2020/08/21,1.913
2020/08/22,1.917
2020/08/23,1.922
2020/08/24,1.923
2020/08/25,1.927
2020/08/26,1.935
2020/08/27,1.949
2020/08/28,1.95
2020/08/29,1.947
2020/08/30,1.946
2020/08/31,1.951
2020/09/01,1.963
2020/09/02,1.976
2020/09/03,1.991
2020/09/04,2
2020/09/05,1.99
2020/09/06,1.982
2020/09/07,1.97
2020/09/08,1.958
2020/09/09,1.945
2020/09/10,1.931
2020/09/11,1.912
2020/09/12,1.894
2020/09/13,1.89
2020/09/14,1.884
2020/09/15,1.877
2020/09/16,1.871
2020/09/17,1.866
2020/09/18,1.854
2020/09/19,1.841
2020/09/20,1.842
2020/09/21,1.833
2020/09/22,1.823
2020/09/23,1.81
2020/09/24,1.792
2020/09/25,1.773
2020/09/26,1.76
2020/09/27,1.751
2020/09/28,1.74
2020/09/29,1.731
2020/09/30,1.723
2020/10/01,1.715
2020/10/02,1.7
2020/10/03,1.678
2020/10/04,1.666
2020/10/05,1.648
2020/10/06,1.636
2020/10/07,1.621
2020/10/08,1.605
2020/10/09,1.581
2020/10/10,1.552
2020/10/11,1.54
2020/10/12,1.528
2020/10/13,1.521
2020/10/14,1.516
2020/10/15,1.516
2020/10/16,1.517
2020/10/17,1.528
2020/10/18,1.539
2020/10/19,1.549
2020/10/20,1.548
2020/10/21,1.552
2020/10/22,1.593
2020/10/23,1.623
2020/10/24,1.622
2020/10/25,1.622
2020/10/26,1.638
2020/10/27,1.791
2020/10/28,2.038
2020/10/29,2.324
2020/10/30,2.605
2020/10/31,2.84
2020/11/01,2.857
2020/11/02,3.058
2020/11/03,3.214
2020/11/04,3.213
2020/11/05,3.327
2020/11/06,3.42
2020/11/07,3.406
2020/11/08,3.411
2020/11/09,3.409
2020/11/10,3.417
2020/11/11,3.418
2020/11/12,3.417
2020/11/13,3.408
2020/11/14,3.404
2020/11/15,3.421
2020/11/16,3.417
2020/11/17,3.411
2020/11/18,3.409
2020/11/19,3.409
2020/11/20,3.408
2020/11/21,3.399
2020/11/22,3.41
2020/11/23,3.413
2020/11/24,3.413
2020/11/25,3.414
2020/11/26,3.415
2020/11/27,3.41
2020/11/28,3.409
2020/11/29,3.417
2020/11/30,3.419
2020/12/01,3.442
2020/12/02,3.467
2020/12/03,3.495
2020/12/04,3.504
2020/12/05,3.497
2020/12/06,3.495
2020/12/07,3.488
2020/12/08,3.485
2020/12/09,3.483
2020/12/10,3.481
2020/12/11,3.469
2020/12/12,3.453
2020/12/13,3.453
2020/12/14,3.446
2020/12/15,3.437
2020/12/16,3.426
2020/12/17,3.511
2020/12/18,3.595
2020/12/19,3.584
2020/12/20,3.569
2020/12/21,3.62
2020/12/22,3.648
2020/12/23,3.672
2020/12/24,3.69
2020/12/25,3.675
2020/12/26,3.647
2020/12/27,3.642
2020/12/28,3.641
2020/12/29,3.642
2020/12/30,3.655
2020/12/31,3.675
2021/01/01,3.664
2021/01/02,3.645
2021/01/03,3.646
2021/01/04,3.664
2021/01/05,3.69
2021/01/06,3.731
2021/01/07,3.792
2021/01/08,3.922
2021/01/09,3.975
2021/01/10,3.982
2021/01/11,4.043
2021/01/12,4.168
2021/01/13,4.222
2021/01/14,4.333
2021/01/15,4.38
2021/01/16,4.347
2021/01/17,4.305
2021/01/18,4.287
2021/01/19,4.301
2021/01/20,4.315
2021/01/21,4.351
2021/01/22,4.342
2021/01/23,4.312
2021/01/24,4.315
2021/01/25,4.311
2021/01/26,4.273
2021/01/27,4.216
2021/01/28,4.146
2021/01/29,4.176
2021/01/30,4.244
2021/01/31,4.206
2021/02/01,4.257
2021/02/02,4.317
2021/02/03,4.376
2021/02/04,4.472
2021/02/05,4.531
2021/02/06,4.528
2021/02/07,4.505
2021/02/08,4.6
2021/02/09,4.982
2021/02/10,5.206
2021/02/11,5.614
2021/02/12,5.914
2021/02/13,5.924
2021/02/14,5.9
2021/02/15,5.95
2021/02/16,6.032
2021/02/17,6.171
2021/02/18,6.315
2021/02/19,6.438
2021/02/20,6.54
2021/02/21,6.561
2021/02/22,6.721
2021/02/23,6.97
2021/02/24,7.084
2021/02/25,7.136
