Date,transactionvalue7rocUSD
2020/07/20,-26.364
2020/07/21,13.578
2020/07/22,0.711
2020/07/23,10.71
2020/07/24,1.226
2020/07/25,32.83
2020/07/26,11.255
2020/07/27,46.066
2020/07/28,47.975
2020/07/29,47.429
2020/07/30,21.86
2020/07/31,18.74
2020/08/01,30.289
2020/08/02,30.049
2020/08/03,-3.473
2020/08/04,-13.664
2020/08/05,7.639
2020/08/06,11.848
2020/08/07,15.346
2020/08/08,-1.83
2020/08/09,-2.882
2020/08/10,3.552
2020/08/11,2.1
2020/08/12,-17.209
2020/08/13,-18.17
2020/08/14,26.122
2020/08/15,63.48
2020/08/16,149.211
2020/08/17,206.122
2020/08/18,110.714
2020/08/19,106.586
2020/08/20,102.645
2020/08/21,20.837
2020/08/22,-7.074
2020/08/23,-27.009
2020/08/24,-45.014
2020/08/25,-16.238
2020/08/26,2.758
2020/08/27,6.714
2020/08/28,25.648
2020/08/29,36.715
2020/08/30,37.022
2020/08/31,56.597
2020/09/01,36.746
2020/09/02,22.8
2020/09/03,39.975
2020/09/04,31.663
2020/09/05,11.35
2020/09/06,17.771
2020/09/07,-11.036
2020/09/08,-1.356
2020/09/09,22.593
2020/09/10,7.117
2020/09/11,13.153
2020/09/12,16.968
2020/09/13,19.936
2020/09/14,-11.449
2020/09/15,12.186
2020/09/16,-5.955
2020/09/17,24.055
2020/09/18,21.651
2020/09/19,18.597
2020/09/20,-6.853
2020/09/21,51.393
2020/09/22,0.569
2020/09/23,-18.414
2020/09/24,-38.64
2020/09/25,-32.58
2020/09/26,-12.91
2020/09/27,-13.916
2020/09/28,-31.941
2020/09/29,-14.224
2020/09/30,-7.731
2020/10/01,-12.138
2020/10/02,5.371
2020/10/03,-20.311
2020/10/04,-13.303
2020/10/05,-12.278
2020/10/06,-8.129
2020/10/07,-17.179
2020/10/08,-5.865
2020/10/09,-1.263
2020/10/10,-4.033
2020/10/11,27.458
2020/10/12,6.77
2020/10/13,7.04
2020/10/14,43.785
2020/10/15,33.943
2020/10/16,-7.504
2020/10/17,41.118
2020/10/18,10.943
2020/10/19,64.263
2020/10/20,91.64
2020/10/21,75.223
2020/10/22,74.868
2020/10/23,32.534
2020/10/24,-21.008
2020/10/25,-15.916
2020/10/26,12.885
2020/10/27,-11.785
2020/10/28,-10.104
2020/10/29,-23.654
2020/10/30,7.48
2020/10/31,6.728
2020/11/01,20.504
2020/11/02,5.883
2020/11/03,-0.776
2020/11/04,-35.36
2020/11/05,22.683
2020/11/06,20.164
2020/11/07,8.408
2020/11/08,-11.965
2020/11/09,-34.989
2020/11/10,-17.15
2020/11/11,13.091
2020/11/12,-33.387
2020/11/13,-39.403
2020/11/14,22.134
2020/11/15,8.02
2020/11/16,88.171
2020/11/17,36.313
2020/11/18,44.453
2020/11/19,41.941
2020/11/20,51.137
2020/11/21,2.708
2020/11/22,28.141
2020/11/23,-26.828
2020/11/24,-10.814
2020/11/25,-19.483
2020/11/26,-10.021
2020/11/27,-24.406
2020/11/28,-33.328
2020/11/29,-32.857
2020/11/30,19.395
2020/12/01,-19.331
2020/12/02,-16.66
2020/12/03,-31.072
2020/12/04,16.705
2020/12/05,34.142
2020/12/06,13.262
2020/12/07,-40.284
2020/12/08,-13.396
2020/12/09,15.271
2020/12/10,35.677
2020/12/11,-26.73
2020/12/12,-13.411
2020/12/13,16.354
2020/12/14,27.614
2020/12/15,40.73
2020/12/16,54.018
2020/12/17,59.243
2020/12/18,77.217
2020/12/19,27.416
2020/12/20,-3.595
2020/12/21,18.719
2020/12/22,11.385
2020/12/23,-19.012
2020/12/24,0.059
2020/12/25,8.827
2020/12/26,64.09
2020/12/27,99.035
2020/12/28,15.088
2020/12/29,0.751
2020/12/30,3.811
2020/12/31,-10.956
2021/01/01,12.582
2021/01/02,20.512
2021/01/03,-6.441
2021/01/04,-5.255
2021/01/05,37.445
2021/01/06,28.947
2021/01/07,60.481
2021/01/08,53.784
2021/01/09,8.106
2021/01/10,4.716
2021/01/11,52.928
2021/01/12,13.761
2021/01/13,3.487
2021/01/14,-15.888
2021/01/15,-32.33
2021/01/16,-16.039
2021/01/17,-13.285
2021/01/18,-18.009
2021/01/19,4.611
2021/01/20,17.678
2021/01/21,14.001
2021/01/22,4.024
2021/01/23,-15.446
2021/01/24,2.831
2021/01/25,21.517
2021/01/26,-32.331
2021/01/27,-15.554
2021/01/28,-14.978
2021/01/29,30.154
2021/01/30,24.327
2021/01/31,19.075
2021/02/01,-8.902
2021/02/02,15.089
2021/02/03,13.995
2021/02/04,4.454
2021/02/05,-20.19
2021/02/06,20.47
2021/02/07,20.85
2021/02/08,21.488
2021/02/09,136.35
2021/02/10,32.546
2021/02/11,62.385
2021/02/12,45.362
2021/02/13,-16.761
2021/02/14,12.005
2021/02/15,32.111
2021/02/16,-5.959
2021/02/17,14.606
2021/02/18,-0.189
2021/02/19,23.685
2021/02/20,80.125
2021/02/21,20.8
2021/02/22,4.609
2021/02/23,-9.517
2021/02/24,-11.397
2021/02/25,-1.687
2021/02/26,-14.29
2021/02/27,-36.079
2021/02/28,-18.487
2021/03/01,-20.737
2021/03/02,-27.596
2021/03/03,-3.869
2021/03/04,-26.946
2021/03/05,-15.182
2021/03/06,4.958
2021/03/07,34.372
2021/03/08,12.633
2021/03/09,29.352
2021/03/10,-3.317
2021/03/11,25.729
2021/03/12,-6.896
2021/03/13,-1.71
2021/03/14,-37.305
2021/03/15,-24.646
2021/03/16,-27.905
2021/03/17,0.929
2021/03/18,-29.351
2021/03/19,-8.95
2021/03/20,-6.721
2021/03/21,5.348
2021/03/22,-3.154
2021/03/23,25.08
2021/03/24,7.268
2021/03/25,21.909
2021/03/26,16.478
2021/03/27,-0.398
2021/03/28,-23.634
2021/03/29,21.285
2021/03/30,-14.064
2021/03/31,-18.958
2021/04/01,-8.057
2021/04/02,1.746
2021/04/03,18.942
2021/04/04,31.272
2021/04/05,16.692
2021/04/06,46.57
2021/04/07,25.422
2021/04/08,19.528
2021/04/09,6.546
2021/04/10,9.783
2021/04/11,18.955
2021/04/12,-1.741
2021/04/13,-4.063
2021/04/14,29.031
2021/04/15,4.827
2021/04/16,80.613
2021/04/17,16.632
2021/04/18,4.585
2021/04/19,0.072
2021/04/20,-3.161
2021/04/21,21.698
2021/04/22,32.762
2021/04/23,-28.635
2021/04/24,-23.313
2021/04/25,-0.203
2021/04/26,36.98
2021/04/27,13.046
2021/04/28,-16.294
2021/04/29,2.313
2021/04/30,18.695
2021/05/01,28.173
2021/05/02,6.944
2021/05/03,-8.074
2021/05/04,0.102
2021/05/05,-16.79
2021/05/06,-24.603
2021/05/07,-18.177
2021/05/08,-17.013
2021/05/09,-29.532
2021/05/10,-38.244
2021/05/11,-48.604
2021/05/12,-12.058
2021/05/13,36.337
2021/05/14,20.769
2021/05/15,37.972
2021/05/16,56.465
2021/05/17,69.843
2021/05/18,73.324
2021/05/19,55.129
2021/05/20,10.4
2021/05/21,-12.174
2021/05/22,-2.122
2021/05/23,1.279
2021/05/24,-9.984
2021/05/25,-0.106
2021/05/26,-16.006
2021/05/27,-27.827
2021/05/28,28.027
2021/05/29,-8.472
2021/05/30,-46.969
2021/05/31,-56.318
2021/06/01,-37.683
2021/06/02,-54.614
2021/06/03,-48.731
2021/06/04,-66.817
2021/06/05,-60.315
2021/06/06,62
2021/06/07,82.875
2021/06/08,44.69
2021/06/09,27.577
2021/06/10,11.982
2021/06/11,55.038
2021/06/12,12.522
2021/06/13,-33.536
2021/06/14,-26.021
2021/06/15,-30.679
2021/06/16,14.513
2021/06/17,23.402
2021/06/18,3.292
2021/06/19,27.433
2021/06/20,16.538
2021/06/21,16.319
2021/06/22,35.236
2021/06/23,5.443
2021/06/24,5.507
2021/06/25,40.791
2021/06/26,49.156
2021/06/27,29.558
2021/06/28,-8.113
2021/06/29,-24.586
2021/06/30,-25.652
2021/07/01,-10.24
2021/07/02,-15.894
2021/07/03,-39.174
2021/07/04,-6.185
2021/07/05,-15.557
2021/07/06,-16.203
2021/07/07,5.364
2021/07/08,92.213
2021/07/09,63.284
2021/07/10,78.387
2021/07/11,16.077
2021/07/12,16.863
2021/07/13,8.586
2021/07/14,-0.085
2021/07/15,-43.388
2021/07/16,-47.96
2021/07/17,-3.518
2021/07/18,-38.853
2021/07/19,-3.578
2021/07/20,8.837
2021/07/21,19.913
2021/07/22,-3.889
2021/07/23,-5.286
2021/07/24,-20.33
2021/07/25,24.641
2021/07/26,35.817
2021/07/27,363.452
2021/07/28,160.345
2021/07/29,57.152
2021/07/30,14.084
2021/07/31,59.937
2021/08/01,155.964
2021/08/02,33.313
2021/08/03,-64.393
2021/08/04,-40.624
2021/08/05,-25.815
2021/08/06,13.093
2021/08/07,-5.668
2021/08/08,-44.91
2021/08/09,-23.866
2021/08/10,-17.446
2021/08/11,3.314
2021/08/12,15.163
2021/08/13,-7.352
2021/08/14,1.622
2021/08/15,8.81
2021/08/16,22.295
2021/08/17,33.963
2021/08/18,25.749
2021/08/19,35.892
2021/08/20,37.35
2021/08/21,37.678
2021/08/22,4.897
2021/08/23,40.074
2021/08/24,251.287
2021/08/25,55.324
2021/08/26,87.052
2021/08/27,80.236
2021/08/28,44.601
2021/08/29,99.753
2021/08/30,31.739
2021/08/31,-55.442
2021/09/01,-9.366
2021/09/02,-16.581
2021/09/03,-27.185
2021/09/04,-21.878
2021/09/05,-42.427
2021/09/06,-10.875
2021/09/07,2.521
2021/09/08,-18.97
2021/09/09,-9.463
2021/09/10,231.065
2021/09/11,89.391
2021/09/12,99.214
2021/09/13,156.319
2021/09/14,179.977
2021/09/15,23.602
2021/09/16,17.933
2021/09/17,-65.131
2021/09/18,-44.955
2021/09/19,-43.77
2021/09/20,-47.334
2021/09/21,1.068
2021/09/22,10.631
2021/09/23,-6.586
2021/09/24,7.771
2021/09/25,63.611
2021/09/26,10.527
2021/09/27,-21.683
2021/09/28,-70.908
2021/09/29,-11.291
2021/09/30,-9.66
2021/10/01,12.124
2021/10/02,-43.417
2021/10/03,19.148
2021/10/04,-8.308
2021/10/05,37.998
2021/10/06,40.921
2021/10/07,16.306
2021/10/08,5.189
2021/10/09,20.327
2021/10/10,-7.002
2021/10/11,32.749
2021/10/12,-7.438
2021/10/13,-35.015
2021/10/14,-25.636
2021/10/15,-0.766
2021/10/16,-6.097
2021/10/17,24.847
2021/10/18,-1.12
2021/10/19,208.098
2021/10/20,72.778
2021/10/21,57.704
2021/10/22,-1.175
2021/10/23,9.78
2021/10/24,-12.642
2021/10/25,-18.099
2021/10/26,-66.664
2021/10/27,-45.404
2021/10/28,-31.736
2021/10/29,-18.213
2021/10/30,6.335
2021/10/31,-6.471
2021/11/01,-5.098
2021/11/02,-0.58
2021/11/03,24.357
2021/11/04,49.502
2021/11/05,49.311
2021/11/06,43.975
2021/11/07,27.25
2021/11/08,98.532
2021/11/09,34.252
2021/11/10,38.246
2021/11/11,-5.006
2021/11/12,-1.541
2021/11/13,-20.645
2021/11/14,-8.11
2021/11/15,-26.822
2021/11/16,146.296
2021/11/17,24.457
2021/11/18,29.218
2021/11/19,0.774
2021/11/20,-7.479
2021/11/21,8.936
2021/11/22,-9.617
2021/11/23,-64.099
2021/11/24,-27.054
2021/11/25,-3.647
2021/11/26,3.814
2021/11/27,-20.003
2021/11/28,-13.638
2021/11/29,-10.885
2021/11/30,-5.452
2021/12/01,-19.272
2021/12/02,-35.121
2021/12/03,-29.742
2021/12/04,28.411
2021/12/05,-19.004
2021/12/06,17.804
2021/12/07,11.166
2021/12/08,9.108
2021/12/09,-21.408
2021/12/10,-20.645
2021/12/11,-34.794
2021/12/12,-21.802
2021/12/13,-43.539
