Date,mediantransactionvalue14rocUSD
2020/07/16,24.113
2020/07/17,29.452
2020/07/18,45.879
2020/07/19,38.28
2020/07/20,15.663
2020/07/21,27.231
2020/07/22,9.096
2020/07/23,21.857
2020/07/24,1.589
2020/07/25,43.453
2020/07/26,52.141
2020/07/27,34.09
2020/07/28,30.519
2020/07/29,2.896
2020/07/30,0.733
2020/07/31,-13.623
2020/08/01,18.116
2020/08/02,14.287
2020/08/03,-4.877
2020/08/04,-14.086
2020/08/05,10.963
2020/08/06,-4.505
2020/08/07,1.64
2020/08/08,-8.436
2020/08/09,-7.665
2020/08/10,-8.481
2020/08/11,-19.728
2020/08/12,-8.449
2020/08/13,-9.928
2020/08/14,-8.462
2020/08/15,-29.472
2020/08/16,-23.925
2020/08/17,15.472
2020/08/18,19.91
2020/08/19,-12.17
2020/08/20,-8.328
2020/08/21,12.43
2020/08/22,6.294
2020/08/23,-14.861
2020/08/24,-23.705
2020/08/25,3.131
2020/08/26,-0.092
2020/08/27,13.007
2020/08/28,7.418
2020/08/29,13.193
2020/08/30,28.29
2020/08/31,7.022
2020/09/01,-8.445
2020/09/02,9.818
2020/09/03,36.958
2020/09/04,28.67
2020/09/05,-4.456
2020/09/06,10.636
2020/09/07,-9.109
2020/09/08,-15.092
2020/09/09,-0.19
2020/09/10,-16.316
2020/09/11,8.565
2020/09/12,-22.164
2020/09/13,-22.163
2020/09/14,-26.074
2020/09/15,-6.563
2020/09/16,-14.295
2020/09/17,-32.71
2020/09/18,-31.462
2020/09/19,-7.699
2020/09/20,-18.515
2020/09/21,15.153
2020/09/22,15.46
2020/09/23,-0.976
2020/09/24,15.872
2020/09/25,-11.46
2020/09/26,26.777
2020/09/27,3.438
2020/09/28,16.885
2020/09/29,-0.005
2020/09/30,-1.837
2020/10/01,32.633
2020/10/02,26.691
2020/10/03,-7.865
2020/10/04,8.3
2020/10/05,3.969
2020/10/06,1.453
2020/10/07,-5.362
2020/10/08,-13.646
2020/10/09,6.98
2020/10/10,0.493
2020/10/11,-3.039
2020/10/12,-9.331
2020/10/13,-8.838
2020/10/14,1.206
2020/10/15,-17.059
2020/10/16,-16.08
2020/10/17,1.304
2020/10/18,23.765
2020/10/19,6.71
2020/10/20,-0.89
2020/10/21,40.136
2020/10/22,38.411
2020/10/23,12.678
2020/10/24,-11.421
2020/10/25,35.047
2020/10/26,43.054
2020/10/27,83.435
2020/10/28,67.821
2020/10/29,46.691
2020/10/30,34.964
2020/10/31,50.419
2020/11/01,12.036
2020/11/02,46.02
2020/11/03,5.934
2020/11/04,-22.702
2020/11/05,17.72
2020/11/06,18.139
2020/11/07,34.243
2020/11/08,-1.494
2020/11/09,-26.94
2020/11/10,-32.079
2020/11/11,-34.162
2020/11/12,-22.443
2020/11/13,-8.947
2020/11/14,-20.597
2020/11/15,-15.816
2020/11/16,-27.222
2020/11/17,8.917
2020/11/18,26.693
2020/11/19,-17.47
2020/11/20,-11.125
2020/11/21,-11.567
2020/11/22,-11.635
2020/11/23,18.353
2020/11/24,20.666
2020/11/25,10.88
2020/11/26,26.916
2020/11/27,-9.474
2020/11/28,-1.157
2020/11/29,20.912
2020/11/30,38.061
2020/12/01,24.522
2020/12/02,1.649
2020/12/03,-10.2
2020/12/04,-2.212
2020/12/05,3.806
2020/12/06,18.658
2020/12/07,1.042
2020/12/08,-23.9
2020/12/09,-3.892
2020/12/10,-22.151
2020/12/11,3.829
2020/12/12,5.055
2020/12/13,3.685
2020/12/14,-29.725
2020/12/15,-21.637
2020/12/16,8.566
2020/12/17,78.657
2020/12/18,30.345
2020/12/19,16.746
2020/12/20,5.001
2020/12/21,43.812
2020/12/22,30.729
2020/12/23,26.467
2020/12/24,26.944
2020/12/25,-0.029
2020/12/26,52.664
2020/12/27,58.656
2020/12/28,33.929
2020/12/29,19.154
2020/12/30,11.332
2020/12/31,-32.417
2021/01/01,-26.877
2021/01/02,61.575
2021/01/03,46.039
2021/01/04,-2.78
2021/01/05,7.56
2021/01/06,0.482
2021/01/07,39.306
2021/01/08,91.245
2021/01/09,3.712
2021/01/10,-3.749
2021/01/11,45.618
2021/01/12,20.674
2021/01/13,2.292
2021/01/14,25.484
2021/01/15,36.15
2021/01/16,-31.3
2021/01/17,-14.475
2021/01/18,-6.145
2021/01/19,3.897
2021/01/20,-1.982
2021/01/21,-7.398
2021/01/22,-34.182
2021/01/23,-30.812
2021/01/24,-27.013
2021/01/25,-29.471
2021/01/26,-32.105
2021/01/27,-14.477
2021/01/28,-23.27
2021/01/29,24.677
2021/01/30,7.58
2021/01/31,-12.464
2021/02/01,12.217
2021/02/02,-5.312
2021/02/03,13.1
2021/02/04,-13.553
2021/02/05,-5.009
2021/02/06,42.025
2021/02/07,16.991
2021/02/08,22.454
2021/02/09,90.404
2021/02/10,39.447
2021/02/11,54.082
2021/02/12,-1.029
2021/02/13,1.844
2021/02/14,34.918
2021/02/15,-0.238
2021/02/16,37.226
2021/02/17,35.917
2021/02/18,35.35
2021/02/19,58.354
2021/02/20,46.609
2021/02/21,68.454
2021/02/22,38.179
2021/02/23,32.038
2021/02/24,-1.349
2021/02/25,-9.614
2021/02/26,0.826
2021/02/27,-4.863
2021/02/28,4.131
2021/03/01,13.792
2021/03/02,-17.172
2021/03/03,-19.077
2021/03/04,-13.325
2021/03/05,-29.621
2021/03/06,-39.148
2021/03/07,-21.965
2021/03/08,-34.407
2021/03/09,-30.212
2021/03/10,0.753
2021/03/11,9.638
2021/03/12,-2.92
2021/03/13,67.341
2021/03/14,-0.364
2021/03/15,4.675
2021/03/16,5.581
2021/03/17,2.644
2021/03/18,0.356
2021/03/19,14.303
2021/03/20,12.689
2021/03/21,-1.359
2021/03/22,5.045
2021/03/23,-18.709
2021/03/24,-3.289
2021/03/25,-16.797
2021/03/26,4.381
2021/03/27,-30.694
2021/03/28,-2.156
2021/03/29,-6.766
2021/03/30,2.678
2021/03/31,-2.956
2021/04/01,0.009
2021/04/02,5.54
2021/04/03,10.199
2021/04/04,-10.901
2021/04/05,1.657
2021/04/06,14.584
2021/04/07,-2.236
2021/04/08,8.092
2021/04/09,-9.328
2021/04/10,3.069
2021/04/11,3.175
2021/04/12,8.061
2021/04/13,15.793
2021/04/14,31.003
2021/04/15,-2.43
2021/04/16,45.84
2021/04/17,68.334
2021/04/18,49.918
2021/04/19,52.077
2021/04/20,15.353
2021/04/21,33.92
2021/04/22,26.114
2021/04/23,20.491
2021/04/24,-18.059
2021/04/25,-16.64
2021/04/26,9.189
2021/04/27,-16.724
2021/04/28,-25.366
2021/04/29,19.104
2021/04/30,-25.652
2021/05/01,-42.521
2021/05/02,-24.714
2021/05/03,-30.516
2021/05/04,-16.317
2021/05/05,-22.47
2021/05/06,-18.704
2021/05/07,-11.942
2021/05/08,45.215
2021/05/09,36.075
2021/05/10,-11.233
2021/05/11,1.726
2021/05/12,7.942
2021/05/13,7.162
2021/05/14,-1.284
2021/05/15,16.118
2021/05/16,14.799
2021/05/17,15
2021/05/18,17.878
2021/05/19,83.78
2021/05/20,49.272
2021/05/21,28.622
2021/05/22,-10.684
2021/05/23,12.902
2021/05/24,0.237
2021/05/25,2.18
2021/05/26,-1.005
2021/05/27,-13.641
2021/05/28,-6.186
2021/05/29,-22.693
2021/05/30,-24.819
2021/05/31,-19.074
2021/06/01,-20.977
2021/06/02,-52.702
2021/06/03,-40.714
2021/06/04,-33.301
2021/06/05,-14.38
2021/06/06,-37.722
2021/06/07,-20.974
2021/06/08,-9.916
2021/06/09,-8.781
2021/06/10,-8.603
2021/06/11,-4.001
2021/06/12,-9.098
2021/06/13,-0.731
2021/06/14,-6.405
2021/06/15,-1.034
2021/06/16,-2.843
2021/06/17,-11.173
2021/06/18,-5.448
2021/06/19,5.362
2021/06/20,21.828
2021/06/21,12.649
2021/06/22,27.417
2021/06/23,4.798
2021/06/24,-15.207
2021/06/25,-13.135
2021/06/26,0.973
2021/06/27,43.326
2021/06/28,6.305
2021/06/29,5.087
2021/06/30,12.726
2021/07/01,10.3
2021/07/02,21.753
2021/07/03,-17.2
2021/07/04,0.442
2021/07/05,-18.955
2021/07/06,-30.053
2021/07/07,-11.711
2021/07/08,-5.683
2021/07/09,-10.439
2021/07/10,-5.333
2021/07/11,-39.825
2021/07/12,-22.274
2021/07/13,-24.049
2021/07/14,-24.396
2021/07/15,-10.061
2021/07/16,-26.754
2021/07/17,-0.72
2021/07/18,-15.3
2021/07/19,-8.834
2021/07/20,-4.145
2021/07/21,-11.192
2021/07/22,-9.164
2021/07/23,-9.11
2021/07/24,-0.476
2021/07/25,-1.978
2021/07/26,17.469
2021/07/27,2.771
2021/07/28,16.324
2021/07/29,-10.34
2021/07/30,-2.976
2021/07/31,9.825
2021/08/01,5.985
2021/08/02,7.102
2021/08/03,-0.302
2021/08/04,2.431
2021/08/05,10.703
2021/08/06,7.289
2021/08/07,9.941
2021/08/08,14.356
2021/08/09,-10.206
2021/08/10,1.466
2021/08/11,-2.394
2021/08/12,5.425
2021/08/13,13.345
2021/08/14,2.252
2021/08/15,1.719
2021/08/16,-1.139
2021/08/17,5.578
2021/08/18,1.391
2021/08/19,-3.753
2021/08/20,10.517
2021/08/21,0.243
2021/08/22,-8.71
2021/08/23,5.562
2021/08/24,-2.875
2021/08/25,-9.216
2021/08/26,-2.204
2021/08/27,-6.36
2021/08/28,-11.205
2021/08/29,-11.467
2021/08/30,3.384
2021/08/31,-1.63
2021/09/01,6.367
2021/09/02,7.122
2021/09/03,1.034
2021/09/04,-13.598
2021/09/05,0.288
2021/09/06,-5.186
2021/09/07,22.538
2021/09/08,12.854
2021/09/09,-2.205
2021/09/10,-6.49
2021/09/11,-4.317
2021/09/12,-6.445
2021/09/13,-8.398
2021/09/14,-10.896
2021/09/15,-8.806
2021/09/16,-11.554
2021/09/17,-12.666
2021/09/18,-4.302
2021/09/19,-13.791
2021/09/20,-4.171
2021/09/21,-13.648
2021/09/22,-23.129
2021/09/23,-4.468
2021/09/24,6.607
2021/09/25,-6.55
2021/09/26,-5.002
2021/09/27,3.887
2021/09/28,-12.868
2021/09/29,-5.361
2021/09/30,-2.382
2021/10/01,13.981
2021/10/02,-2.757
2021/10/03,7.806
2021/10/04,2.587
2021/10/05,-7.512
2021/10/06,45.067
2021/10/07,21.126
2021/10/08,7.829
2021/10/09,7.629
2021/10/10,17.426
2021/10/11,14.887
2021/10/12,35.839
2021/10/13,-1.441
2021/10/14,16.385
2021/10/15,10.535
2021/10/16,16.533
2021/10/17,10.438
2021/10/18,11.064
2021/10/19,13.802
2021/10/20,5.194
2021/10/21,1.155
2021/10/22,0.976
2021/10/23,12.491
2021/10/24,2.363
2021/10/25,-7.639
2021/10/26,-9.744
2021/10/27,7.92
2021/10/28,-8.667
2021/10/29,-18.133
2021/10/30,-1.14
2021/10/31,10.578
2021/11/01,-2.024
2021/11/02,3.243
2021/11/03,-15.467
2021/11/04,-7.041
2021/11/05,-2.437
2021/11/06,-2.852
2021/11/07,4.293
2021/11/08,22.563
2021/11/09,12.631
2021/11/10,15.814
2021/11/11,-1.399
2021/11/12,1.049
2021/11/13,-2.156
2021/11/14,-12.382
2021/11/15,-7.792
2021/11/16,-6.257
2021/11/17,-8.713
2021/11/18,-0.559
2021/11/19,0.651
2021/11/20,-5.352
2021/11/21,-8.291
2021/11/22,-24.94
2021/11/23,-14.276
2021/11/24,-21.341
2021/11/25,-3.44
2021/11/26,3.777
2021/11/27,-7.566
2021/11/28,1.263
2021/11/29,-4.414
2021/11/30,-2.678
2021/12/01,12.063
2021/12/02,-11.881
2021/12/03,-6.71
2021/12/04,29.378
2021/12/05,1.697
2021/12/06,1.994
2021/12/07,2.559
2021/12/08,6.284
2021/12/09,7.241
2021/12/10,-7.87
2021/12/11,-3.152
2021/12/12,-12.641
2021/12/13,3.429
