Date,mediantransactionvalue3rocUSD
2020/07/13,8.999
2020/07/14,56.613
2020/07/15,94.84
2020/07/16,10.984
2020/07/17,12.59
2020/07/18,-13.931
2020/07/19,-34.074
2020/07/20,-10.766
2020/07/21,32.649
2020/07/22,49.637
2020/07/23,8.189
2020/07/24,-21.628
2020/07/25,-14.555
2020/07/26,-26.733
2020/07/27,43.871
2020/07/28,42.493
2020/07/29,31.774
2020/07/30,-16.625
2020/07/31,-25.489
2020/08/01,-1.2
2020/08/02,-25.204
2020/08/03,-1.73
2020/08/04,-3.515
2020/08/05,45.285
2020/08/06,8.612
2020/08/07,-7.283
2020/08/08,-29.493
2020/08/09,-29.158
2020/08/10,29.544
2020/08/11,24.92
2020/08/12,30.656
2020/08/13,-17.942
2020/08/14,-15.031
2020/08/15,-23.887
2020/08/16,-36.827
2020/08/17,23.964
2020/08/18,64.04
2020/08/19,67.735
2020/08/20,-13.775
2020/08/21,-13.066
2020/08/22,-14.671
2020/08/23,-34.206
2020/08/24,-12.092
2020/08/25,21.203
2020/08/26,53.322
2020/08/27,21.544
2020/08/28,-11.499
2020/08/29,-13.767
2020/08/30,-28.284
2020/08/31,23.507
2020/09/01,32.682
2020/09/02,43.583
2020/09/03,10.344
2020/09/04,22.176
2020/09/05,-25.762
2020/09/06,-46.851
2020/09/07,-37.903
2020/09/08,7.711
2020/09/09,38.319
2020/09/10,11.906
2020/09/11,13.16
2020/09/12,-32.752
2020/09/13,-33.295
2020/09/14,-15.899
2020/09/15,59.276
2020/09/16,58.097
2020/09/17,0.439
2020/09/18,-10.381
2020/09/19,-20.049
2020/09/20,-35.64
2020/09/21,4.331
2020/09/22,34.737
2020/09/23,68.09
2020/09/24,12.605
2020/09/25,-13.225
2020/09/26,-13.905
2020/09/27,-40.453
2020/09/28,11.025
2020/09/29,25.629
2020/09/30,50.034
2020/10/01,13.972
2020/10/02,13.544
2020/10/03,-24.958
2020/10/04,-47.447
2020/10/05,-14.38
2020/10/06,48.363
2020/10/07,46.886
2020/10/08,-6.473
2020/10/09,-8.497
2020/10/10,-8.579
2020/10/11,-33.139
2020/10/12,-5.902
2020/10/13,13.965
2020/10/14,56.602
2020/10/15,4.258
2020/10/16,4.524
2020/10/17,-24.885
2020/10/18,-21.581
2020/10/19,8.871
2020/10/20,45.15
2020/10/21,66.315
2020/10/22,21.311
2020/10/23,4.03
2020/10/24,-42.214
2020/10/25,-34.764
2020/10/26,19.464
2020/10/27,136.006
2020/10/28,94.607
2020/10/29,6.909
2020/10/30,-23.096
2020/10/31,-32.674
2020/11/01,-40.107
2020/11/02,17.79
2020/11/03,2.224
2020/11/04,14.747
2020/11/05,-2.2
2020/11/06,16.015
2020/11/07,0.358
2020/11/08,-45.411
2020/11/09,-26.121
2020/11/10,19.408
2020/11/11,30.07
2020/11/12,13.489
2020/11/13,3.097
2020/11/14,-18.804
2020/11/15,-34.99
2020/11/16,-5.852
2020/11/17,40.22
2020/11/18,72.69
2020/11/19,10.905
2020/11/20,-5.333
2020/11/21,-29.949
2020/11/22,-41.552
2020/11/23,-1.616
2020/11/24,62.93
2020/11/25,63.21
2020/11/26,21.7
2020/11/27,-22.655
2020/11/28,-27.618
2020/11/29,-38.065
2020/11/30,43.585
2020/12/01,76.648
2020/12/02,45.178
2020/12/03,-27.863
2020/12/04,-25.658
2020/12/05,-28.462
2020/12/06,-22.769
2020/12/07,1.658
2020/12/08,19.444
2020/12/09,32.193
2020/12/10,-6.235
2020/12/11,5.527
2020/12/12,-20.88
2020/12/13,-17.51
2020/12/14,-2.817
2020/12/15,31.766
2020/12/16,52.011
2020/12/17,83.392
2020/12/18,23.657
2020/12/19,-23.072
2020/12/20,-54.609
2020/12/21,12.161
2020/12/22,33.749
2020/12/23,59.218
2020/12/24,-17.233
2020/12/25,-19.301
2020/12/26,-4.49
2020/12/27,3.097
2020/12/28,30.194
2020/12/29,2.844
2020/12/30,6.67
2020/12/31,-7.457
2021/01/01,-24.114
2021/01/02,11.645
2021/01/03,-1.916
2021/01/04,49.123
2021/01/05,-10.964
2021/01/06,9.55
2021/01/07,18.597
2021/01/08,43.485
2021/01/09,-1.42
2021/01/10,-28.767
2021/01/11,-0.867
2021/01/12,19.664
2021/01/13,13.365
2021/01/14,-20.253
2021/01/15,-14.382
2021/01/16,-25.019
2021/01/17,-33.15
2021/01/18,2.798
2021/01/19,34.652
2021/01/20,25.552
2021/01/21,17.015
2021/01/22,-9.104
2021/01/23,-30.416
2021/01/24,-43.856
2021/01/25,6.228
2021/01/26,17.428
2021/01/27,32.836
2021/01/28,-13.241
2021/01/29,57.222
2021/01/30,-5.68
2021/01/31,-23.735
2021/02/01,-7.476
2021/02/02,18.516
2021/02/03,62.218
2021/02/04,-9.857
2021/02/05,-8.813
2021/02/06,-12.62
2021/02/07,-24.019
2021/02/08,36.941
2021/02/09,57.429
2021/02/10,58.334
2021/02/11,9.168
2021/02/12,-18.277
2021/02/13,-31.115
2021/02/14,-33.221
2021/02/15,-6.736
2021/02/16,59.69
2021/02/17,63.42
2021/02/18,22.3
2021/02/19,5.226
2021/02/20,-5.746
2021/02/21,-5.435
2021/02/22,19.494
2021/02/23,41.783
2021/02/24,-7.276
2021/02/25,-28.591
2021/02/26,-37.595
2021/02/27,-33.569
2021/02/28,-23.066
2021/03/01,5.257
2021/03/02,39.029
2021/03/03,26.998
2021/03/04,-6.845
2021/03/05,-10.589
2021/03/06,-29.123
2021/03/07,-14.861
2021/03/08,11.368
2021/03/09,62.603
2021/03/10,19.718
2021/03/11,19.359
2021/03/12,-13.19
2021/03/13,10.336
2021/03/14,-30.085
2021/03/15,13.492
2021/03/16,-12.282
2021/03/17,30.833
2021/03/18,-10.688
2021/03/19,-3.202
2021/03/20,-22.188
2021/03/21,-16.316
2021/03/22,2.347
2021/03/23,17.297
2021/03/24,17.377
2021/03/25,-5.459
2021/03/26,11.468
2021/03/27,-20.93
2021/03/28,-17.781
2021/03/29,1.372
2021/03/30,29.956
2021/03/31,29.763
2021/04/01,-4.199
2021/04/02,-0.505
2021/04/03,-11.639
2021/04/04,-25.445
2021/04/05,-1.418
2021/04/06,21.964
2021/04/07,28.792
2021/04/08,0.525
2021/04/09,-11.793
2021/04/10,-16.639
2021/04/11,-21.522
2021/04/12,20.812
2021/04/13,45.999
2021/04/14,64.762
2021/04/15,-13.499
2021/04/16,25.314
2021/04/17,13.54
2021/04/18,14.555
2021/04/19,2.798
2021/04/20,-16.423
2021/04/21,15.048
2021/04/22,-16.636
2021/04/23,-7.864
2021/04/24,-48.994
2021/04/25,-48.127
2021/04/26,9.48
2021/04/27,48.377
2021/04/28,47.515
2021/04/29,-5.645
2021/04/30,11.879
2021/05/01,-12.559
2021/05/02,-27.589
2021/05/03,-3.927
2021/05/04,21.68
2021/05/05,18.476
2021/05/06,-2.465
2021/05/07,-3.047
2021/05/08,-4.465
2021/05/09,-13.173
2021/05/10,10.362
2021/05/11,3.941
2021/05/12,17.017
2021/05/13,13.908
2021/05/14,8.569
2021/05/15,-5.935
2021/05/16,-22.428
2021/05/17,11.92
2021/05/18,23.524
2021/05/19,89.666
2021/05/20,26.602
2021/05/21,5.789
2021/05/22,-53.571
2021/05/23,-34.328
2021/05/24,-13.993
2021/05/25,18.912
2021/05/26,2.603
2021/05/27,-1.862
2021/05/28,-0.321
2021/05/29,-26.544
2021/05/30,-32.47
2021/05/31,-3.456
2021/06/01,26.266
2021/06/02,19.323
2021/06/03,-7.251
2021/06/04,-10.71
2021/06/05,-15.952
2021/06/06,-31.014
2021/06/07,1.902
2021/06/08,25.112
2021/06/09,50.285
2021/06/10,13.502
2021/06/11,6.224
2021/06/12,-26.799
2021/06/13,-26.653
2021/06/14,-5.874
2021/06/15,37.467
2021/06/16,16.784
2021/06/17,-11.976
2021/06/18,-14.693
2021/06/19,-8.854
2021/06/20,-5.385
2021/06/21,21.407
2021/06/22,51.3
2021/06/23,29.277
2021/06/24,-14.565
2021/06/25,-27.582
2021/06/26,-29.471
2021/06/27,23.977
2021/06/28,15.19
2021/06/29,43.068
2021/06/30,-8.149
2021/07/01,-8.668
2021/07/02,-1.163
2021/07/03,-33.051
2021/07/04,-13.841
2021/07/05,-19.185
2021/07/06,27.814
2021/07/07,13.636
2021/07/08,-0.575
2021/07/09,-7.276
2021/07/10,-24.376
2021/07/11,-20.901
2021/07/12,-0.032
2021/07/13,14.782
2021/07/14,15.402
2021/07/15,5.683
2021/07/16,-4.684
2021/07/17,-12.085
2021/07/18,-18.859
2021/07/19,0.587
2021/07/20,23.404
2021/07/21,19.146
2021/07/22,-0.935
2021/07/23,-12.078
2021/07/24,-15.251
2021/07/25,-14.644
2021/07/26,29.202
2021/07/27,18.528
2021/07/28,36.949
2021/07/29,-19.336
2021/07/30,-10.014
2021/07/31,-16.997
2021/08/01,-4.085
2021/08/02,11.036
2021/08/03,12.025
2021/08/04,15.151
2021/08/05,2.395
2021/08/06,-5.384
2021/08/07,-9.037
2021/08/08,-11.827
2021/08/09,8.134
2021/08/10,9.392
2021/08/11,16.889
2021/08/12,-5.295
2021/08/13,0.521
2021/08/14,-13.046
2021/08/15,-7.457
2021/08/16,-3.153
2021/08/17,15.67
2021/08/18,14.78
2021/08/19,-0.313
2021/08/20,-0.957
2021/08/21,-10.067
2021/08/22,-16.368
2021/08/23,3.285
2021/08/24,5.989
2021/08/25,16.241
2021/08/26,-12.261
2021/08/27,-3.086
2021/08/28,-14.95
2021/08/29,-16.223
2021/08/30,6.925
2021/08/31,28.143
2021/09/01,37.901
2021/09/02,3.292
2021/09/03,1.724
2021/09/04,-26.947
2021/09/05,-21.703
2021/09/06,-3.073
2021/09/07,50.316
2021/09/08,30.805
2021/09/09,-9.504
2021/09/10,-26.044
2021/09/11,-27.891
2021/09/12,-19.855
2021/09/13,4.743
2021/09/14,19.332
2021/09/15,34.422
2021/09/16,-0.267
2021/09/17,-0.297
2021/09/18,-23.34
2021/09/19,-23.683
2021/09/20,6.356
2021/09/21,35.637
2021/09/22,16.636
2021/09/23,-9.784
2021/09/24,-8.696
2021/09/25,-12.338
2021/09/26,-20.303
2021/09/27,2.071
2021/09/28,11.263
2021/09/29,33.914
2021/09/30,-6.286
2021/10/01,30.427
2021/10/02,-21.231
2021/10/03,-15.718
2021/10/04,-4.276
2021/10/05,29.005
2021/10/06,56.95
2021/10/07,6.519
2021/10/08,6.449
2021/10/09,-34.962
2021/10/10,-22.737
2021/10/11,8.752
2021/10/12,40.425
2021/10/13,12.398
2021/10/14,-5.064
2021/10/15,6.131
2021/10/16,-6.866
2021/10/17,-20.025
2021/10/18,-3.819
2021/10/19,25.981
2021/10/20,49.498
2021/10/21,-2.985
2021/10/22,-5.548
2021/10/23,-30.45
2021/10/24,-21.814
2021/10/25,-0.527
2021/10/26,12.669
2021/10/27,18.501
2021/10/28,-6.121
2021/10/29,-3.733
2021/10/30,-14.685
2021/10/31,-3.174
2021/11/01,15.107
2021/11/02,31.566
2021/11/03,14.286
2021/11/04,-7.953
2021/11/05,-10.744
2021/11/06,-20.071
2021/11/07,-12.282
2021/11/08,24.962
2021/11/09,30.625
2021/11/10,31.591
2021/11/11,-24.474
2021/11/12,-13.633
2021/11/13,-27.922
2021/11/14,-13.959
2021/11/15,5.036
2021/11/16,26.051
2021/11/17,19.072
2021/11/18,-0.731
2021/11/19,-4.167
2021/11/20,-17.129
2021/11/21,-19.102
2021/11/22,-6.81
2021/11/23,18.309
2021/11/24,12.865
2021/11/25,-2.842
2021/11/26,4.556
2021/11/27,-15.299
2021/11/28,-9.769
2021/11/29,-3.254
2021/11/30,32.717
2021/12/01,31.772
2021/12/02,-8.486
2021/12/03,-8.137
2021/12/04,-4.324
2021/12/05,-6.637
2021/12/06,1.884
2021/12/07,-6.215
2021/12/08,17.956
2021/12/09,2.156
2021/12/10,-6.077
2021/12/11,-22.819
2021/12/12,-26.496
2021/12/13,8.612
