Date,transactionfees90momUSD
2017/06/15,2.588
2017/06/16,2.56
2017/06/17,2.574
2017/06/18,2.505
2017/06/19,2.738
2017/06/20,2.943
2017/06/21,3.616
2017/06/22,3.641
2017/06/23,2.835
2017/06/24,2.914
2017/06/25,2.835
2017/06/26,2.712
2017/06/27,2.638
2017/06/28,2.752
2017/06/29,2.876
2017/06/30,2.552
2017/07/01,2.011
2017/07/02,1.581
2017/07/03,1.923
2017/07/04,2.136
2017/07/05,1.557
2017/07/06,1.873
2017/07/07,1.614
2017/07/08,1.349
2017/07/09,1.252
2017/07/10,1.114
2017/07/11,0.9
2017/07/12,0.896
2017/07/13,1.066
2017/07/14,1.267
2017/07/15,2.656
2017/07/16,0.718
2017/07/17,0.882
2017/07/18,1.133
2017/07/19,0.784
2017/07/20,1.533
2017/07/21,1.674
2017/07/22,1.252
2017/07/23,0.851
2017/07/24,0.851
2017/07/25,0.832
2017/07/26,0.629
2017/07/27,0.813
2017/07/28,1.088
2017/07/29,1.074
2017/07/30,0.947
2017/07/31,1.162
2017/08/01,0.38
2017/08/02,0.381
2017/08/03,0.108
2017/08/04,0.113
2017/08/05,0.142
2017/08/06,0.039
2017/08/07,0.07
2017/08/08,0.3
2017/08/09,0.345
2017/08/10,0.758
2017/08/11,1.353
2017/08/12,1.627
2017/08/13,1.2
2017/08/14,1.576
2017/08/15,1.982
2017/08/16,2.79
2017/08/17,1.915
2017/08/18,2.405
2017/08/19,1.864
2017/08/20,1.401
2017/08/21,2.277
2017/08/22,3.389
2017/08/23,3.476
2017/08/24,4.611
2017/08/25,5.651
2017/08/26,5.168
2017/08/27,2.564
2017/08/28,3.479
2017/08/29,3.384
2017/08/30,2.322
2017/08/31,2.708
2017/09/01,2.022
2017/09/02,1.587
2017/09/03,1.382
2017/09/04,0.468
2017/09/05,-1.15
2017/09/06,0.125
2017/09/07,0.093
2017/09/08,-0.849
2017/09/09,-1.748
2017/09/10,-1.132
2017/09/11,-1.785
2017/09/12,-1.714
2017/09/13,-1.525
2017/09/14,-1.323
2017/09/15,-1.317
2017/09/16,-1.447
2017/09/17,-1.831
2017/09/18,-0.778
2017/09/19,-2.028
2017/09/20,-1.98
2017/09/21,-1.498
2017/09/22,-1.715
2017/09/23,-1.849
2017/09/24,-1.864
2017/09/25,-0.921
2017/09/26,-1.246
2017/09/27,-1.51
2017/09/28,-1.311
2017/09/29,-0.933
2017/09/30,-0.402
2017/10/01,-0.289
2017/10/02,-0.273
2017/10/03,-0.106
2017/10/04,-0.274
2017/10/05,-0.007
2017/10/06,0.111
2017/10/07,-0.08
2017/10/08,0.11
2017/10/09,0.513
2017/10/10,0.639
2017/10/11,0.404
2017/10/12,0.895
2017/10/13,1.626
2017/10/14,2.814
2017/10/15,1.468
2017/10/16,1.537
2017/10/17,1.689
2017/10/18,0.687
2017/10/19,0.521
2017/10/20,0.883
2017/10/21,1.353
2017/10/22,1.271
2017/10/23,1.64
2017/10/24,1.631
2017/10/25,0.649
2017/10/26,0.3
2017/10/27,1.913
2017/10/28,2.666
2017/10/29,2.566
2017/10/30,3.494
2017/10/31,3.546
2017/11/01,4.039
2017/11/02,4.162
2017/11/03,5.465
2017/11/04,5.324
2017/11/05,4.251
2017/11/06,4.459
2017/11/07,4.183
2017/11/08,3.88
2017/11/09,4.77
2017/11/10,5.128
2017/11/11,7.76
2017/11/12,15.112
2017/11/13,11.354
2017/11/14,9.65
2017/11/15,8.692
2017/11/16,7.498
2017/11/17,6.186
2017/11/18,4.186
2017/11/19,2.231
2017/11/20,1.23
2017/11/21,-0.297
2017/11/22,-1.217
2017/11/23,-2.754
2017/11/24,-1.88
2017/11/25,-1.043
2017/11/26,-2.052
2017/11/27,-1.358
2017/11/28,0.047
2017/11/29,0.772
2017/11/30,0.549
2017/12/01,0.365
2017/12/02,0.765
2017/12/03,0.691
2017/12/04,2.09
2017/12/05,1.84
2017/12/06,2.707
2017/12/07,11.352
2017/12/08,24.325
2017/12/09,18.434
2017/12/10,16.869
2017/12/11,19.256
2017/12/12,22.394
2017/12/13,21.752
2017/12/14,19.66
2017/12/15,23.679
2017/12/16,25.046
2017/12/17,23.461
2017/12/18,25.648
2017/12/19,29.611
2017/12/20,39.582
2017/12/21,53.023
2017/12/22,53.332
2017/12/23,50.505
2017/12/24,40.71
2017/12/25,39.421
2017/12/26,42.418
2017/12/27,38.055
2017/12/28,35.078
2017/12/29,30.388
2017/12/30,27.499
2017/12/31,22.464
2018/01/01,23.933
2018/01/02,24.017
2018/01/03,25.956
2018/01/04,24.962
2018/01/05,30.471
2018/01/06,30.382
2018/01/07,28.853
2018/01/08,28.445
2018/01/09,28.994
2018/01/10,26.677
2018/01/11,23.452
2018/01/12,24.341
2018/01/13,25.344
2018/01/14,25.417
2018/01/15,22.463
2018/01/16,21.33
2018/01/17,19.953
2018/01/18,21.549
2018/01/19,20.07
2018/01/20,19.221
2018/01/21,15.646
2018/01/22,10.985
2018/01/23,8.818
2018/01/24,10.177
2018/01/25,6.701
2018/01/26,5.836
2018/01/27,4.92
2018/01/28,3.428
2018/01/29,1.902
2018/01/30,1.661
2018/01/31,2.542
2018/02/01,1.149
2018/02/02,3.43
2018/02/03,0.989
2018/02/04,-0.773
2018/02/05,-0.043
2018/02/06,-1.812
2018/02/07,-3.091
2018/02/08,-3.993
2018/02/09,-6.547
2018/02/10,-14.949
2018/02/11,-12.607
2018/02/12,-11.688
2018/02/13,-10.027
2018/02/14,-9.148
2018/02/15,-7.081
2018/02/16,-5.13
2018/02/17,-4.321
2018/02/18,-4.929
2018/02/19,-3.876
2018/02/20,-3.704
2018/02/21,-4.029
2018/02/22,-4.122
2018/02/23,-0.906
2018/02/24,0.963
2018/02/25,-3.23
2018/02/26,-4.15
2018/02/27,-5.226
2018/02/28,-4.163
2018/03/01,-3.75
2018/03/02,-4.032
2018/03/03,-3.574
2018/03/04,-4.088
2018/03/05,-3.794
2018/03/06,-5.341
2018/03/07,-13.169
2018/03/08,-25.438
2018/03/09,-19.996
2018/03/10,-17.155
2018/03/11,-19.358
2018/03/12,-22.723
2018/03/13,-21.006
2018/03/14,-20.009
2018/03/15,-24.197
2018/03/16,-25.571
2018/03/17,-25.39
2018/03/18,-26.904
2018/03/19,-30.726
2018/03/20,-40.229
2018/03/21,-53.466
2018/03/22,-53.84
2018/03/23,-50.934
2018/03/24,-41.972
2018/03/25,-40.377
2018/03/26,-43.485
2018/03/27,-38.928
2018/03/28,-35.884
2018/03/29,-31.367
2018/03/30,-29.07
2018/03/31,-24.221
2018/04/01,-25.349
2018/04/02,-25.63
2018/04/03,-27.533
2018/04/04,-26.314
2018/04/05,-31.602
2018/04/06,-31.164
2018/04/07,-29.979
2018/04/08,-30.043
2018/04/09,-30.547
2018/04/10,-28.884
2018/04/11,-27.767
2018/04/12,-27.504
2018/04/13,-27.238
2018/04/14,-27.73
2018/04/15,-24.835
2018/04/16,-23.415
2018/04/17,-21.942
2018/04/18,-23.531
2018/04/19,-22.268
2018/04/20,-21.219
2018/04/21,-17.807
2018/04/22,-13.252
2018/04/23,-10.215
2018/04/24,-10.17
2018/04/25,-6.66
2018/04/26,-7.748
2018/04/27,-7.391
2018/04/28,-6.622
2018/04/29,-5.335
2018/04/30,-5.72
2018/05/01,-6.636
2018/05/02,-6.435
2018/05/03,-8.561
2018/05/04,-5.12
2018/05/05,-4.099
2018/05/06,-4.432
2018/05/07,-2.973
2018/05/08,-3.126
2018/05/09,-2.833
2018/05/10,-2.939
2018/05/11,-2.671
2018/05/12,-2.152
2018/05/13,-1.985
2018/05/14,-1.801
2018/05/15,-1.417
2018/05/16,-1.895
2018/05/17,-0.794
2018/05/18,-0.308
2018/05/19,-1.514
2018/05/20,-1.644
2018/05/21,-1.732
2018/05/22,-1.075
2018/05/23,-1.04
2018/05/24,-2.928
2018/05/25,-5.046
2018/05/26,-1.696
2018/05/27,-1.472
2018/05/28,-1.314
2018/05/29,-1.855
2018/05/30,-1.549
2018/05/31,-1.594
2018/06/01,-1.695
2018/06/02,-1.645
2018/06/03,-1.83
2018/06/04,-1.243
2018/06/05,-1.045
2018/06/06,-1.047
2018/06/07,-0.803
2018/06/08,-1.704
2018/06/09,-1.546
2018/06/10,-1.017
2018/06/11,-2.055
2018/06/12,-1.013
2018/06/13,-0.303
2018/06/14,-0.452
2018/06/15,-0.389
2018/06/16,-0.516
2018/06/17,-0.284
2018/06/18,-0.806
2018/06/19,1.512
2018/06/20,5.532
2018/06/21,1.259
2018/06/22,0.925
2018/06/23,-0.078
2018/06/24,-0.149
2018/06/25,-0.096
2018/06/26,-0.046
2018/06/27,-0.021
2018/06/28,-0.071
2018/06/29,-0.127
2018/06/30,-0.092
2018/07/01,-0.204
2018/07/02,-0.165
2018/07/03,-0.099
2018/07/04,-0.226
2018/07/05,-0.68
2018/07/06,-0.506
2018/07/07,-0.422
2018/07/08,-0.199
2018/07/09,-0.189
2018/07/10,-0.169
2018/07/11,-0.6
2018/07/12,-0.768
2018/07/13,-0.591
2018/07/14,-0.62
2018/07/15,-0.462
2018/07/16,-0.303
2018/07/17,-0.286
2018/07/18,-0.08
2018/07/19,-0.235
2018/07/20,-0.531
2018/07/21,-0.437
2018/07/22,-0.49
2018/07/23,-1.523
2018/07/24,-3.052
2018/07/25,-1.887
2018/07/26,-1.588
2018/07/27,-1.181
2018/07/28,-1.08
2018/07/29,-0.825
2018/07/30,-0.564
2018/07/31,-0.838
2018/08/01,-0.95
2018/08/02,-0.887
2018/08/03,-0.816
2018/08/04,-1.108
2018/08/05,-1.086
2018/08/06,-0.893
2018/08/07,-0.803
2018/08/08,-0.619
2018/08/09,-0.98
2018/08/10,-0.738
2018/08/11,-0.764
2018/08/12,-0.957
2018/08/13,-0.955
2018/08/14,-0.64
2018/08/15,-1.755
2018/08/16,-2.035
2018/08/17,-0.811
2018/08/18,-0.764
2018/08/19,-0.656
2018/08/20,-0.204
2018/08/21,-0.351
2018/08/22,-0.392
2018/08/23,-0.59
2018/08/24,-0.495
2018/08/25,-0.27
2018/08/26,-0.043
2018/08/27,-0.039
2018/08/28,0.501
2018/08/29,-0.073
2018/08/30,-0.02
2018/08/31,0.035
2018/09/01,-0.081
2018/09/02,-0.124
2018/09/03,-0.004
2018/09/04,0.043
2018/09/05,0.155
2018/09/06,0.116
2018/09/07,-0.054
2018/09/08,-0.077
2018/09/09,-0.17
2018/09/10,-0.125
2018/09/11,-0.523
2018/09/12,-0.225
2018/09/13,-0.181
2018/09/14,-0.052
2018/09/15,-0.575
2018/09/16,-0.112
2018/09/17,-2.48
2018/09/18,-6.36
2018/09/19,-2.076
2018/09/20,-1.694
2018/09/21,-0.578
2018/09/22,-0.479
2018/09/23,-0.594
2018/09/24,-0.599
2018/09/25,-0.529
2018/09/26,-0.352
2018/09/27,-0.202
2018/09/28,-0.072
2018/09/29,-0.112
2018/09/30,-0.274
2018/10/01,-0.257
2018/10/02,0.005
2018/10/03,-0.082
2018/10/04,-0.203
2018/10/05,-0.07
2018/10/06,-0.14
2018/10/07,-0.259
2018/10/08,-0.241
2018/10/09,-0.177
2018/10/10,-0.153
2018/10/11,-0.147
2018/10/12,-0.056
2018/10/13,-0.194
2018/10/14,-0.332
2018/10/15,-0.162
2018/10/16,-0.491
2018/10/17,-0.47
2018/10/18,-0.291
2018/10/19,-0.239
2018/10/20,-0.249
2018/10/21,-0.487
2018/10/22,-0.495
2018/10/23,-0.462
2018/10/24,-0.41
2018/10/25,-0.277
2018/10/26,-0.268
2018/10/27,-0.4
2018/10/28,-0.38
2018/10/29,-0.37
2018/10/30,-0.25
2018/10/31,-0.486
2018/11/01,-0.354
2018/11/02,-0.25
2018/11/03,-0.207
2018/11/04,-0.205
2018/11/05,-0.152
2018/11/06,-0.136
2018/11/07,-0.144
2018/11/08,-0.087
2018/11/09,0.012
2018/11/10,-0.066
2018/11/11,-0.203
2018/11/12,-0.237
2018/11/13,-0.16
2018/11/14,-0.114
2018/11/15,0.054
2018/11/16,0.175
2018/11/17,-0.196
2018/11/18,-0.45
2018/11/19,0.06
2018/11/20,0.419
2018/11/21,0.315
2018/11/22,0.096
2018/11/23,-0.141
2018/11/24,-0.54
2018/11/25,-0.469
2018/11/26,-0.744
2018/11/27,-0.178
2018/11/28,-0.097
2018/11/29,0.037
2018/11/30,0.032
2018/12/01,-0.099
2018/12/02,-0.212
2018/12/03,-0.243
2018/12/04,-0.459
2018/12/05,-0.399
2018/12/06,-0.4
2018/12/07,-0.168
2018/12/08,-0.319
2018/12/09,-0.316
2018/12/10,-0.303
2018/12/11,-0.324
2018/12/12,-0.261
2018/12/13,-0.336
2018/12/14,-0.185
2018/12/15,-0.245
2018/12/16,-0.25
2018/12/17,-0.251
2018/12/18,-0.076
2018/12/19,-0.047
2018/12/20,-0.242
2018/12/21,-0.11
2018/12/22,-0.192
2018/12/23,-0.185
2018/12/24,-0.165
2018/12/25,-0.27
2018/12/26,-0.4
2018/12/27,-0.548
2018/12/28,-0.357
2018/12/29,-0.264
2018/12/30,-0.395
2018/12/31,-0.459
2019/01/01,-0.393
2019/01/02,-0.25
2019/01/03,-0.319
2019/01/04,-0.275
2019/01/05,-0.213
2019/01/06,-0.197
2019/01/07,-0.129
2019/01/08,-0.155
2019/01/09,-0.135
2019/01/10,-0.174
2019/01/11,-0.119
2019/01/12,-0.19
2019/01/13,-0.388
2019/01/14,-0.277
2019/01/15,-0.222
2019/01/16,-0.173
2019/01/17,-0.166
2019/01/18,-0.162
2019/01/19,-0.158
2019/01/20,-0.249
2019/01/21,-0.201
2019/01/22,-0.183
2019/01/23,-0.171
2019/01/24,-0.193
2019/01/25,-0.069
2019/01/26,-0.239
2019/01/27,-0.26
2019/01/28,-0.147
2019/01/29,-0.122
2019/01/30,-0.166
2019/01/31,-0.118
2019/02/01,-0.011
2019/02/02,-0.161
2019/02/03,-0.237
2019/02/04,-0.258
2019/02/05,-0.286
2019/02/06,-0.28
2019/02/07,-0.347
2019/02/08,-0.207
2019/02/09,-0.159
2019/02/10,-0.245
2019/02/11,-0.148
2019/02/12,-0.087
2019/02/13,-0.378
2019/02/14,-0.466
2019/02/15,-0.136
2019/02/16,-0.18
2019/02/17,-0.577
2019/02/18,-0.79
2019/02/19,-0.474
2019/02/20,-0.194
2019/02/21,-0.121
2019/02/22,-0.098
2019/02/23,-0.205
2019/02/24,-0.215
2019/02/25,-0.084
2019/02/26,-0.253
2019/02/27,-0.42
2019/02/28,-0.358
2019/03/01,-0.203
2019/03/02,-0.149
2019/03/03,-0.287
2019/03/04,-0.114
2019/03/05,-0.015
2019/03/06,0.151
2019/03/07,0.105
2019/03/08,0.177
2019/03/09,0.15
2019/03/10,0.035
2019/03/11,0.086
2019/03/12,0.129
2019/03/13,0.206
2019/03/14,0.185
2019/03/15,0.182
2019/03/16,0.125
2019/03/17,0.055
2019/03/18,-0.05
2019/03/19,-0.122
2019/03/20,-0.024
2019/03/21,0.031
2019/03/22,0.071
2019/03/23,0.037
2019/03/24,-0.076
2019/03/25,0.096
2019/03/26,0.17
2019/03/27,0.291
2019/03/28,0.271
2019/03/29,0.474
2019/03/30,0.395
2019/03/31,0.247
2019/04/01,0.515
2019/04/02,1.069
2019/04/03,1.729
2019/04/04,1.901
2019/04/05,1.3
2019/04/06,0.883
2019/04/07,0.913
2019/04/08,1.567
2019/04/09,1.422
2019/04/10,1.182
2019/04/11,1.179
2019/04/12,1.125
2019/04/13,0.733
2019/04/14,0.645
2019/04/15,0.804
2019/04/16,0.793
2019/04/17,0.862
2019/04/18,0.747
2019/04/19,0.91
2019/04/20,0.786
2019/04/21,0.455
2019/04/22,0.837
2019/04/23,1.434
2019/04/24,1.507
2019/04/25,1.038
2019/04/26,1.012
2019/04/27,0.591
2019/04/28,0.386
2019/04/29,0.78
2019/04/30,1.071
2019/05/01,0.516
2019/05/02,0.44
2019/05/03,1.007
2019/05/04,0.81
2019/05/05,0.923
2019/05/06,0.985
2019/05/07,1.445
2019/05/08,1.526
2019/05/09,1.584
2019/05/10,2.213
2019/05/11,2.304
2019/05/12,1.935
2019/05/13,1.671
2019/05/14,2.521
2019/05/15,3.932
2019/05/16,4.55
2019/05/17,4.338
2019/05/18,2.535
2019/05/19,2.544
2019/05/20,3.441
2019/05/21,3.748
2019/05/22,3.07
2019/05/23,2.804
2019/05/24,3.784
2019/05/25,2.668
2019/05/26,1.636
2019/05/27,3.781
2019/05/28,3.949
2019/05/29,3.679
2019/05/30,3.984
2019/05/31,5.444
2019/06/01,3.871
2019/06/02,3.059
2019/06/03,5.396
2019/06/04,4.043
2019/06/05,2.801
2019/06/06,2.129
2019/06/07,2.014
2019/06/08,1.628
2019/06/09,1.226
2019/06/10,1.823
2019/06/11,2.074
2019/06/12,2.173
2019/06/13,2.041
2019/06/14,2.358
2019/06/15,1.778
2019/06/16,1.981
2019/06/17,3.093
2019/06/18,2.346
2019/06/19,1.938
2019/06/20,2.801
2019/06/21,3.377
2019/06/22,3.437
2019/06/23,1.945
2019/06/24,2.467
2019/06/25,3.292
2019/06/26,5.347
2019/06/27,5.856
2019/06/28,4.647
2019/06/29,3.141
2019/06/30,2.978
2019/07/01,2.712
2019/07/02,1.276
2019/07/03,0.536
2019/07/04,1.18
2019/07/05,1.1
2019/07/06,0.4
2019/07/07,-0.186
2019/07/08,0.367
2019/07/09,0.953
2019/07/10,1.965
2019/07/11,1.478
2019/07/12,1.247
2019/07/13,0.8
2019/07/14,0.399
2019/07/15,0.82
2019/07/16,0.641
2019/07/17,0.907
2019/07/18,1.157
2019/07/19,1.518
2019/07/20,0.974
2019/07/21,0.311
2019/07/22,0.053
2019/07/23,-0.145
2019/07/24,0.307
2019/07/25,0.414
2019/07/26,0.628
2019/07/27,0.475
2019/07/28,-0.103
2019/07/29,-0.16
2019/07/30,0.952
2019/07/31,0.685
2019/08/01,0.192
2019/08/02,0.361
2019/08/03,-0.193
2019/08/04,-0.438
2019/08/05,-0.202
2019/08/06,-0.222
2019/08/07,0.439
2019/08/08,0.051
2019/08/09,-0.202
2019/08/10,-0.687
2019/08/11,-0.861
2019/08/12,-0.948
2019/08/13,-1.937
2019/08/14,-3.159
2019/08/15,-3.061
2019/08/16,-1.121
2019/08/17,-1.602
2019/08/18,-2.767
2019/08/19,-2.883
2019/08/20,-2.022
2019/08/21,-1.515
2019/08/22,-2.41
2019/08/23,-1.787
2019/08/24,-1.074
2019/08/25,-3.4
2019/08/26,-3.232
2019/08/27,-2.932
2019/08/28,-3.313
2019/08/29,-4.799
2019/08/30,-3.159
2019/08/31,-2.735
2019/09/01,-5.103
2019/09/02,-3.703
2019/09/03,-2.22
2019/09/04,-1.385
2019/09/05,-1.314
2019/09/06,-0.889
2019/09/07,-0.746
2019/09/08,-1.46
2019/09/09,-1.496
2019/09/10,-1.533
2019/09/11,-1.413
2019/09/12,-1.8
2019/09/13,-1.151
2019/09/14,-1.562
2019/09/15,-2.698
2019/09/16,-1.838
2019/09/17,-1.382
2019/09/18,-2.205
2019/09/19,-2.606
2019/09/20,-2.756
2019/09/21,-1.604
2019/09/22,-2.213
2019/09/23,-2.688
2019/09/24,-4.806
2019/09/25,-5.514
2019/09/26,-4.483
2019/09/27,-2.712
2019/09/28,-3.069
2019/09/29,-3.442
2019/09/30,-2.196
2019/10/01,-1.506
2019/10/02,-1.717
2019/10/03,-1.277
2019/10/04,-0.979
2019/10/05,-1.169
2019/10/06,-1.619
2019/10/07,-1.831
2019/10/08,-2.756
2019/10/09,-2.01
2019/10/10,-1.335
2019/10/11,-0.988
2019/10/12,-0.886
2019/10/13,-1.426
2019/10/14,-1.138
2019/10/15,-1.272
2019/10/16,-1.601
2019/10/17,-1.87
2019/10/18,-1.068
2019/10/19,-0.92
2019/10/20,-1.326
2019/10/21,-1.146
2019/10/22,-1.107
2019/10/23,-0.985
2019/10/24,-0.714
2019/10/25,-0.269
2019/10/26,0.538
2019/10/27,0.109
2019/10/28,-0.59
2019/10/29,-0.381
2019/10/30,-0.415
2019/10/31,-0.23
2019/11/01,0.261
2019/11/02,0.191
2019/11/03,-0.637
2019/11/04,-0.022
2019/11/05,-1.01
2019/11/06,-1.322
2019/11/07,-1.132
2019/11/08,-0.331
2019/11/09,-0.417
2019/11/10,-1.228
2019/11/11,-1.462
2019/11/12,-0.877
2019/11/13,-0.573
2019/11/14,-0.886
2019/11/15,-0.481
2019/11/16,-0.397
2019/11/17,-0.654
2019/11/18,-0.735
2019/11/19,-0.868
2019/11/20,-0.988
2019/11/21,-0.35
2019/11/22,-0.054
2019/11/23,-0.245
2019/11/24,-0.62
2019/11/25,-0.259
2019/11/26,-0.112
2019/11/27,-0.158
2019/11/28,-0.304
2019/11/29,0.123
2019/11/30,0.076
2019/12/01,-0.286
2019/12/02,-0.5
2019/12/03,-0.661
2019/12/04,-0.461
2019/12/05,-0.542
2019/12/06,-0.296
2019/12/07,-0.311
2019/12/08,-0.673
2019/12/09,-0.605
2019/12/10,-0.504
2019/12/11,-0.286
2019/12/12,-0.399
2019/12/13,-0.221
2019/12/14,-0.311
2019/12/15,-0.313
2019/12/16,-0.552
2019/12/17,-0.467
2019/12/18,-0.462
2019/12/19,-0.313
2019/12/20,-0.148
2019/12/21,-0.26
2019/12/22,-0.776
2019/12/23,-0.565
2019/12/24,-0.596
2019/12/25,-0.367
2019/12/26,-0.443
2019/12/27,-0.216
2019/12/28,-0.255
2019/12/29,-0.728
2019/12/30,-0.835
2019/12/31,-0.573
2020/01/01,-0.671
2020/01/02,-0.342
2020/01/03,-0.101
2020/01/04,-0.159
2020/01/05,-0.296
2020/01/06,-0.156
2020/01/07,-0.223
2020/01/08,-0.028
2020/01/09,0.057
2020/01/10,0.207
2020/01/11,-0.001
2020/01/12,-0.233
2020/01/13,-0.138
2020/01/14,-0.045
2020/01/15,0.215
2020/01/16,0.05
2020/01/17,0.186
2020/01/18,0.112
2020/01/19,0.032
2020/01/20,-0.044
2020/01/21,-0.125
2020/01/22,-0.137
2020/01/23,-0.325
2020/01/24,-1.028
2020/01/25,-0.914
2020/01/26,-0.819
2020/01/27,-0.462
2020/01/28,-0.376
2020/01/29,-0.55
2020/01/30,-0.612
2020/01/31,-0.274
2020/02/01,-0.278
2020/02/02,-0.894
2020/02/03,-0.621
2020/02/04,-0.441
2020/02/05,-0.486
2020/02/06,-0.349
2020/02/07,0.072
2020/02/08,-0.052
2020/02/09,-0.169
2020/02/10,0.085
2020/02/11,0.002
2020/02/12,0.382
2020/02/13,0.289
2020/02/14,0.324
2020/02/15,0.214
2020/02/16,-0.04
2020/02/17,-0.14
2020/02/18,0.203
2020/02/19,0.046
2020/02/20,-0.106
2020/02/21,0.164
2020/02/22,0.13
2020/02/23,-0.23
2020/02/24,-0.209
2020/02/25,-0.077
2020/02/26,0.166
2020/02/27,-0.089
2020/02/28,-0.132
2020/02/29,-0.064
2020/03/01,-0.207
2020/03/02,0.032
2020/03/03,-0.004
2020/03/04,0.044
2020/03/05,0.039
2020/03/06,0.238
2020/03/07,0.143
2020/03/08,-0.063
2020/03/09,0.047
2020/03/10,0.061
2020/03/11,0.286
2020/03/12,0.627
2020/03/13,1.231
2020/03/14,0.467
2020/03/15,0.576
2020/03/16,0.648
2020/03/17,0.564
2020/03/18,0.672
2020/03/19,0.908
2020/03/20,1.383
2020/03/21,0.85
2020/03/22,0.512
2020/03/23,0.761
2020/03/24,0.676
2020/03/25,0.921
2020/03/26,0.868
2020/03/27,0.665
2020/03/28,0.41
2020/03/29,0.192
2020/03/30,0.225
2020/03/31,0.359
2020/04/01,0.267
2020/04/02,0.187
2020/04/03,0.315
2020/04/04,0.136
2020/04/05,-0.134
2020/04/06,-0.061
2020/04/07,-0.21
2020/04/08,-0.158
2020/04/09,-0.189
2020/04/10,0.02
2020/04/11,-0.038
2020/04/12,-0.102
2020/04/13,-0.258
2020/04/14,-0.312
2020/04/15,-0.055
2020/04/16,-0.054
2020/04/17,0.085
2020/04/18,-0.04
2020/04/19,-0.048
2020/04/20,-0.066
2020/04/21,-0.058
2020/04/22,0.096
2020/04/23,0.478
2020/04/24,0.538
2020/04/25,0.404
2020/04/26,0.003
2020/04/27,0.084
2020/04/28,0.103
2020/04/29,0.725
2020/04/30,2.313
2020/05/01,2.3
2020/05/02,1.56
2020/05/03,1.216
2020/05/04,1.097
2020/05/05,1.296
2020/05/06,1.039
2020/05/07,1.518
2020/05/08,2.533
2020/05/09,2.08
2020/05/10,1.001
2020/05/11,1.575
2020/05/12,1.671
2020/05/13,2.243
2020/05/14,4.148
2020/05/15,4.061
2020/05/16,2.704
2020/05/17,3.371
2020/05/18,4.928
2020/05/19,5.476
2020/05/20,5.803
2020/05/21,5.608
2020/05/22,4.612
2020/05/23,3.126
2020/05/24,2.45
2020/05/25,2.37
2020/05/26,1.61
2020/05/27,1.694
2020/05/28,2.126
2020/05/29,2.648
2020/05/30,1.877
2020/05/31,1.672
2020/06/01,1.842
2020/06/02,2.594
2020/06/03,1.873
2020/06/04,1.187
2020/06/05,1.136
2020/06/06,0.625
2020/06/07,0.427
2020/06/08,0.606
2020/06/09,0.238
2020/06/10,0.024
2020/06/11,-0.487
2020/06/12,-0.134
2020/06/13,-0.345
2020/06/14,-0.583
2020/06/15,-0.083
2020/06/16,0.095
2020/06/17,-0.105
2020/06/18,-0.286
2020/06/19,0.173
2020/06/20,0.007
2020/06/21,-0.304
2020/06/22,0.072
2020/06/23,-0.141
2020/06/24,0.031
2020/06/25,0.184
2020/06/26,0.204
2020/06/27,0.223
2020/06/28,0.082
2020/06/29,0.323
2020/06/30,0.718
2020/07/01,0.953
2020/07/02,0.887
2020/07/03,1.037
2020/07/04,0.623
2020/07/05,0.305
2020/07/06,0.415
2020/07/07,0.519
2020/07/08,0.695
2020/07/09,0.919
2020/07/10,0.913
2020/07/11,0.598
2020/07/12,0.417
2020/07/13,0.713
2020/07/14,1.038
2020/07/15,1.273
2020/07/16,1.437
2020/07/17,1.937
2020/07/18,1.816
2020/07/19,1.028
2020/07/20,1.824
2020/07/21,2.419
2020/07/22,2.783
2020/07/23,2.97
2020/07/24,2.474
2020/07/25,2.296
2020/07/26,1.826
2020/07/27,3.201
2020/07/28,4.532
2020/07/29,2.651
2020/07/30,3.222
2020/07/31,3.28
2020/08/01,3.189
2020/08/02,2.397
2020/08/03,2.446
2020/08/04,1.938
2020/08/05,2.911
2020/08/06,3.28
2020/08/07,2.216
2020/08/08,1.333
2020/08/09,0.205
2020/08/10,2.366
2020/08/11,1.73
2020/08/12,-1.021
2020/08/13,-1.085
2020/08/14,-0.011
2020/08/15,-1.534
2020/08/16,-3.313
2020/08/17,-3.06
2020/08/18,-1.084
2020/08/19,-1.063
2020/08/20,-0.579
2020/08/21,1.392
2020/08/22,0.34
2020/08/23,-0.687
2020/08/24,0.385
2020/08/25,1.005
2020/08/26,1.073
2020/08/27,1.083
2020/08/28,1.078
2020/08/29,0.332
2020/08/30,0.289
2020/08/31,0.347
2020/09/01,1.469
2020/09/02,2.753
2020/09/03,3.107
2020/09/04,4.336
2020/09/05,2.781
2020/09/06,1.468
2020/09/07,1.956
2020/09/08,1.411
2020/09/09,1.766
2020/09/10,2.415
2020/09/11,2.472
2020/09/12,1.453
2020/09/13,0.927
2020/09/14,0.83
2020/09/15,1.142
2020/09/16,0.99
2020/09/17,0.865
2020/09/18,1.349
2020/09/19,0.866
2020/09/20,0.254
2020/09/21,0.959
2020/09/22,1.199
2020/09/23,1.68
2020/09/24,1.774
2020/09/25,1.558
2020/09/26,0.939
2020/09/27,0.586
2020/09/28,0.774
2020/09/29,1.048
2020/09/30,1.389
2020/10/01,2.122
2020/10/02,3.084
2020/10/03,1.608
2020/10/04,1.204
2020/10/05,2.475
2020/10/06,2.535
2020/10/07,1.767
2020/10/08,2.062
2020/10/09,2.598
