Date,mediantransactionvalue7momUSD
2020/07/17,125.733
2020/07/18,132.185
2020/07/19,106.581
2020/07/20,14.121
2020/07/21,90.816
2020/07/22,28.78
2020/07/23,0.156
2020/07/24,-117.847
2020/07/25,21.078
2020/07/26,44.184
2020/07/27,170.258
2020/07/28,77.771
2020/07/29,-12.466
2020/07/30,4.245
2020/07/31,33.12
2020/08/01,66.763
2020/08/02,12.354
2020/08/03,-197.323
2020/08/04,-168.373
2020/08/05,77.385
2020/08/06,-31.293
2020/08/07,-24.854
2020/08/08,-109.447
2020/08/09,-46.075
2020/08/10,135.813
2020/08/11,26.138
2020/08/12,-126.365
2020/08/13,-28.737
2020/08/14,-20.603
2020/08/15,-59.348
2020/08/16,-62.131
2020/08/17,-54.133
2020/08/18,83.883
2020/08/19,46.399
2020/08/20,-19.014
2020/08/21,84.291
2020/08/22,88.506
2020/08/23,1.765
2020/08/24,-103.207
2020/08/25,-65.763
2020/08/26,-46.885
2020/08/27,89.857
2020/08/28,-47.815
2020/08/29,-35.215
2020/08/30,95.573
2020/08/31,146.013
2020/09/01,9.802
2020/09/02,103.546
2020/09/03,104.405
2020/09/04,212.967
2020/09/05,13.27
2020/09/06,-58.79
2020/09/07,-192.138
2020/09/08,-99.881
2020/09/09,-104.553
2020/09/10,-204.827
2020/09/11,-167.725
2020/09/12,-114.612
2020/09/13,-39.038
2020/09/14,22.032
2020/09/15,60.068
2020/09/16,13.954
2020/09/17,-30.646
2020/09/18,-65.467
2020/09/19,78.386
2020/09/20,-31.802
2020/09/21,47.711
2020/09/22,18.284
2020/09/23,-19.122
2020/09/24,112.399
2020/09/25,-0.253
2020/09/26,16.911
2020/09/27,43.613
2020/09/28,33.724
2020/09/29,-18.31
2020/09/30,9.141
2020/10/01,45.681
2020/10/02,135.842
2020/10/03,-51.065
2020/10/04,-17.736
2020/10/05,-12.689
2020/10/06,26.81
2020/10/07,-37.241
2020/10/08,-127.125
2020/10/09,-100.403
2020/10/10,53.289
2020/10/11,6.936
2020/10/12,-39.911
2020/10/13,-76.906
2020/10/14,43.669
2020/10/15,17.524
2020/10/16,-3.088
2020/10/17,-48.072
2020/10/18,73.306
2020/10/19,76.885
2020/10/20,71.622
2020/10/21,155.389
2020/10/22,180.435
2020/10/23,71.956
2020/10/24,-3.714
2020/10/25,47.459
2020/10/26,143.177
2020/10/27,359.509
2020/10/28,210.589
2020/10/29,68.38
2020/10/30,116.884
2020/10/31,208.08
2020/11/01,2.837
2020/11/02,127.428
2020/11/03,-324.596
2020/11/04,-368.373
2020/11/05,58.019
2020/11/06,-5.865
2020/11/07,-70.551
2020/11/08,-9.79
2020/11/09,-324.414
2020/11/10,20.528
2020/11/11,59.004
2020/11/12,-233.461
2020/11/13,-59.352
2020/11/14,-55.032
2020/11/15,-64.26
2020/11/16,90.679
2020/11/17,35.047
2020/11/18,84.398
2020/11/19,86.764
2020/11/20,-21.092
2020/11/21,-7.331
2020/11/22,10.928
2020/11/23,7.365
2020/11/24,98
2020/11/25,-19.53
2020/11/26,76.421
2020/11/27,-41.792
2020/11/28,1.732
2020/11/29,71.495
2020/11/30,230.472
2020/12/01,68.466
2020/12/02,30.755
2020/12/03,-147.11
2020/12/04,27.574
2020/12/05,16.417
2020/12/06,4.083
2020/12/07,-223.885
2020/12/08,-254.129
2020/12/09,-56.482
2020/12/10,-23.333
2020/12/11,-4.567
2020/12/12,7.773
2020/12/13,13.479
2020/12/14,-32.564
2020/12/15,71.232
2020/12/16,115.747
2020/12/17,512.847
2020/12/18,195.262
2020/12/19,75.111
2020/12/20,10.558
2020/12/21,312.45
2020/12/22,110.427
2020/12/23,52.419
2020/12/24,-351.451
2020/12/25,-195.445
2020/12/26,189.638
2020/12/27,279.275
2020/12/28,-106.748
2020/12/29,16.452
2020/12/30,32.701
2020/12/31,-8.981
2021/01/01,-24.711
2021/01/02,166.159
2021/01/03,-46.925
2021/01/04,81.207
2021/01/05,41.976
2021/01/06,-28.826
2021/01/07,307.869
2021/01/08,593.776
2021/01/09,-137.673
2021/01/10,17.536
2021/01/11,289.204
2021/01/12,121.201
2021/01/13,47.993
2021/01/14,-116.373
2021/01/15,-377.253
2021/01/16,-154.55
2021/01/17,-124.222
2021/01/18,-344.093
2021/01/19,-88.809
2021/01/20,-63.998
2021/01/21,38.007
2021/01/22,-30.451
2021/01/23,-90.701
2021/01/24,-79.611
2021/01/25,-4.37
2021/01/26,-216.981
2021/01/27,-59.841
2021/01/28,-257.423
2021/01/29,231.686
2021/01/30,139.317
2021/01/31,1.045
2021/02/01,106.781
2021/02/02,171.104
2021/02/03,163.515
2021/02/04,124.48
2021/02/05,-271.011
2021/02/06,92.113
2021/02/07,92.529
2021/02/08,80.468
2021/02/09,413.515
2021/02/10,125.07
2021/02/11,266.807
2021/02/12,260.544
2021/02/13,-79.389
2021/02/14,100.138
2021/02/15,-82.707
2021/02/16,-109.089
2021/02/17,196.417
2021/02/18,32.952
2021/02/19,174.605
2021/02/20,443.927
2021/02/21,340.918
2021/02/22,472.58
2021/02/23,503.576
2021/02/24,-210.18
2021/02/25,-140.124
2021/02/26,-166.295
2021/02/27,-478.104
2021/02/28,-310.164
2021/03/01,-343.147
2021/03/02,-696.283
2021/03/03,-21.906
2021/03/04,-12.814
2021/03/05,-183.486
2021/03/06,29.21
2021/03/07,71.765
2021/03/08,-142.35
2021/03/09,205.098
2021/03/10,29.485
2021/03/11,109.924
2021/03/12,153.865
2021/03/13,421.006
2021/03/14,-74.59
2021/03/15,192.272
2021/03/16,-153.225
2021/03/17,-3.454
2021/03/18,-106.384
2021/03/19,-34.993
2021/03/20,-332.469
2021/03/21,63.078
2021/03/22,-145.581
2021/03/23,-59.05
2021/03/24,-29.891
2021/03/25,-79.183
2021/03/26,78.145
2021/03/27,-10.927
2021/03/28,-79.73
2021/03/29,69.95
2021/03/30,85.335
2021/03/31,0.019
2021/04/01,79.271
2021/04/02,-25.521
2021/04/03,91.125
2021/04/04,-11.342
2021/04/05,-53.838
2021/04/06,49.172
2021/04/07,-21.946
2021/04/08,-4.889
2021/04/09,-70.378
2021/04/10,-67.328
2021/04/11,35.333
2021/04/12,137.845
2021/04/13,109.964
2021/04/14,325.971
2021/04/15,-19.378
2021/04/16,529.956
2021/04/17,659.442
2021/04/18,336.248
2021/04/19,376.855
2021/04/20,52.289
2021/04/21,-0.776
2021/04/22,278.836
2021/04/23,-338.938
2021/04/24,-803.762
2021/04/25,-465.988
2021/04/26,-273.369
2021/04/27,-247.419
2021/04/28,-325.088
2021/04/29,-92.733
2021/04/30,-36.13
2021/05/01,183.535
2021/05/02,190.195
2021/05/03,-185.3
2021/05/04,48.497
2021/05/05,36.593
2021/05/06,-141.633
2021/05/07,-98.008
2021/05/08,112.557
2021/05/09,44.282
2021/05/10,47.175
2021/05/11,-31.728
2021/05/12,39.557
2021/05/13,224.737
2021/05/14,84.052
2021/05/15,22.579
2021/05/16,80.056
2021/05/17,109.48
2021/05/18,214.115
2021/05/19,794.385
2021/05/20,277.164
2021/05/21,199.037
2021/05/22,-124.18
2021/05/23,34.059
2021/05/24,-106.895
2021/05/25,-192.563
2021/05/26,-804.781
2021/05/27,-446.767
2021/05/28,-265.42
2021/05/29,-96.746
2021/05/30,-273.442
2021/05/31,-122.197
2021/06/01,-59.695
2021/06/02,-159.321
2021/06/03,-172.304
2021/06/04,-158.227
2021/06/05,-25.391
2021/06/06,-103.24
2021/06/07,-107.292
2021/06/08,-40.457
2021/06/09,69.357
2021/06/10,79.93
2021/06/11,117.945
2021/06/12,-43.078
2021/06/13,97.939
2021/06/14,45.034
2021/06/15,30.635
2021/06/16,-93.956
2021/06/17,-180.65
2021/06/18,-164.175
2021/06/19,82.072
2021/06/20,37.808
2021/06/21,64.339
2021/06/22,218.811
2021/06/23,138.798
2021/06/24,31.411
2021/06/25,37.236
2021/06/26,-75.417
2021/06/27,274.059
2021/06/28,-6.983
2021/06/29,-170.974
2021/06/30,-31.818
2021/07/01,51.067
2021/07/02,137.283
2021/07/03,-56.368
2021/07/04,-270.711
2021/07/05,-177.64
2021/07/06,-177.421
2021/07/07,-82.879
2021/07/08,-98.362
2021/07/09,-224.919
2021/07/10,19.531
2021/07/11,-140.161
2021/07/12,-37.762
2021/07/13,-60.254
2021/07/14,-148.305
2021/07/15,9.497
2021/07/16,-36.414
2021/07/17,-24.101
2021/07/18,23.735
2021/07/19,-31.975
2021/07/20,26.64
2021/07/21,51.521
2021/07/22,-81.424
2021/07/23,-32.083
2021/07/24,20.986
2021/07/25,-36.015
2021/07/26,163.278
2021/07/27,-5.839
2021/07/28,65.428
2021/07/29,-0.716
2021/07/30,10.789
2021/07/31,40.895
2021/08/01,74.588
2021/08/02,-112.164
2021/08/03,3.493
2021/08/04,-46.76
2021/08/05,77.021
2021/08/06,39.024
2021/08/07,23.802
2021/08/08,12.775
2021/08/09,22.053
2021/08/10,7.82
2021/08/11,26.805
2021/08/12,-38.386
2021/08/13,53.614
2021/08/14,-8.224
2021/08/15,-1.035
2021/08/16,-30.832
2021/08/17,35.408
2021/08/18,-15.865
2021/08/19,8.762
2021/08/20,23.499
2021/08/21,9.96
2021/08/22,-59.58
2021/08/23,74.927
2021/08/24,-57.913
2021/08/25,-59.104
2021/08/26,-25.308
2021/08/27,-73.542
2021/08/28,-89.211
2021/08/29,-20.101
2021/08/30,-49.142
2021/08/31,44.58
2021/09/01,109.884
2021/09/02,79.41
2021/09/03,81.917
2021/09/04,-8.32
2021/09/05,21.933
2021/09/06,5.741
2021/09/07,126.758
2021/09/08,-14.963
2021/09/09,-95.605
2021/09/10,-129.734
2021/09/11,-18.796
2021/09/12,-61.584
2021/09/13,-71.9
2021/09/14,-214.453
2021/09/15,-59.74
2021/09/16,1.586
2021/09/17,26.037
2021/09/18,-7.868
2021/09/19,-26.281
2021/09/20,38.803
2021/09/21,87.313
2021/09/22,-133.016
2021/09/23,-33.673
2021/09/24,19.483
2021/09/25,-31.492
2021/09/26,-2.505
2021/09/27,-10.751
2021/09/28,-179.593
2021/09/29,91.543
2021/09/30,16.527
2021/10/01,80.483
2021/10/02,15.138
2021/10/03,45.379
2021/10/04,30.425
2021/10/05,119.161
2021/10/06,197.171
2021/10/07,128.403
2021/10/08,-22.978
2021/10/09,27.706
2021/10/10,49.897
2021/10/11,81.182
2021/10/12,104.774
2021/10/13,-207.72
2021/10/14,-13.286
2021/10/15,108.834
2021/10/16,67.643
2021/10/17,11.908
2021/10/18,5.126
2021/10/19,-2.087
2021/10/20,255.994
2021/10/21,22.88
2021/10/22,-101.104
2021/10/23,7.855
2021/10/24,3.262
2021/10/25,-70.921
2021/10/26,-80.62
2021/10/27,-198.838
2021/10/28,-93.747
2021/10/29,-62.242
2021/10/30,-15.513
2021/10/31,65.913
2021/11/01,53.385
2021/11/02,108.08
2021/11/03,47.632
2021/11/04,34.565
2021/11/05,42.756
2021/11/06,-3.877
2021/11/07,-37.699
2021/11/08,126.103
2021/11/09,-11.316
2021/11/10,75.524
2021/11/11,-45.01
2021/11/12,-35.02
2021/11/13,-10.446
2021/11/14,-51.835
2021/11/15,-192.251
2021/11/16,-43.38
2021/11/17,-147.528
2021/11/18,40.646
2021/11/19,40.1
2021/11/20,-24.908
2021/11/21,-4.989
2021/11/22,-50.905
2021/11/23,-79.798
2021/11/24,-44.956
2021/11/25,-65.978
2021/11/26,-11.955
2021/11/27,-24.276
2021/11/28,12.989
2021/11/29,16.358
2021/11/30,57.854
2021/12/01,135.96
2021/12/02,-26.336
2021/12/03,-40.738
2021/12/04,207.944
2021/12/05,-2.324
2021/12/06,-1.768
2021/12/07,-38.924
2021/12/08,-91.38
2021/12/09,77.818
2021/12/10,-20.127
2021/12/11,-226.884
2021/12/12,-78.774
2021/12/13,27.424
