Date,median_transaction_fee14emaUSD
2017/10/22,1.926
2017/10/23,1.912
2017/10/24,1.907
2017/10/25,1.866
2017/10/26,1.821
2017/10/27,1.883
2017/10/28,2.019
2017/10/29,2.207
2017/10/30,2.376
2017/10/31,2.51
2017/11/01,2.649
2017/11/02,2.792
2017/11/03,2.973
2017/11/04,3.198
2017/11/05,3.319
2017/11/06,3.488
2017/11/07,3.592
2017/11/08,3.737
2017/11/09,3.894
2017/11/10,4.051
2017/11/11,4.327
2017/11/12,5.482
2017/11/13,6.19
2017/11/14,6.749
2017/11/15,6.858
2017/11/16,6.939
2017/11/17,6.595
2017/11/18,6.14
2017/11/19,5.731
2017/11/20,5.387
2017/11/21,5.069
2017/11/22,4.8
2017/11/23,4.568
2017/11/24,4.353
2017/11/25,4.151
2017/11/26,3.971
2017/11/27,3.883
2017/11/28,3.842
2017/11/29,3.873
2017/11/30,3.869
2017/12/01,3.853
2017/12/02,3.859
2017/12/03,3.852
2017/12/04,3.852
2017/12/05,3.817
2017/12/06,3.832
2017/12/07,4.659
2017/12/08,6.271
2017/12/09,7.356
2017/12/10,8.031
2017/12/11,8.849
2017/12/12,9.646
2017/12/13,10.277
2017/12/14,10.798
2017/12/15,11.548
2017/12/16,12.198
2017/12/17,12.869
2017/12/18,13.365
2017/12/19,14.233
2017/12/20,15.951
2017/12/21,18.265
2017/12/22,20.057
2017/12/23,21.929
2017/12/24,22.576
2017/12/25,22.884
2017/12/26,22.943
2017/12/27,22.949
2017/12/28,22.698
2017/12/29,22.136
2017/12/30,21.322
2017/12/31,20.518
2018/01/01,19.732
2018/01/02,18.778
2018/01/03,18.345
2018/01/04,17.968
2018/01/05,17.879
2018/01/06,17.83
2018/01/07,18.007
2018/01/08,17.964
2018/01/09,17.972
2018/01/10,17.769
2018/01/11,17.524
2018/01/12,17.311
2018/01/13,17.208
2018/01/14,16.825
2018/01/15,16.334
2018/01/16,15.844
2018/01/17,15.376
2018/01/18,15.082
2018/01/19,14.658
2018/01/20,14.332
2018/01/21,13.774
2018/01/22,12.888
2018/01/23,11.855
2018/01/24,11.054
2018/01/25,10.339
2018/01/26,9.7
2018/01/27,9.088
2018/01/28,8.548
2018/01/29,8.057
2018/01/30,7.598
2018/01/31,7.09
2018/02/01,6.651
2018/02/02,6.287
2018/02/03,5.944
2018/02/04,5.57
2018/02/05,5.169
2018/02/06,4.772
2018/02/07,4.471
2018/02/08,4.192
2018/02/09,3.954
2018/02/10,3.731
2018/02/11,3.508
2018/02/12,3.276
2018/02/13,3.062
2018/02/14,2.838
2018/02/15,2.686
2018/02/16,2.49
2018/02/17,2.305
2018/02/18,2.141
2018/02/19,1.96
2018/02/20,1.769
2018/02/21,1.561
2018/02/22,1.38
2018/02/23,1.286
2018/02/24,1.432
2018/02/25,1.42
2018/02/26,1.291
2018/02/27,1.182
2018/02/28,1.104
2018/03/01,1.046
2018/03/02,0.987
2018/03/03,0.935
2018/03/04,0.892
2018/03/05,0.843
2018/03/06,0.791
2018/03/07,0.727
2018/03/08,0.665
2018/03/09,0.603
2018/03/10,0.573
2018/03/11,0.537
2018/03/12,0.494
2018/03/13,0.536
2018/03/14,0.523
2018/03/15,0.483
2018/03/16,0.446
2018/03/17,0.407
2018/03/18,0.37
2018/03/19,0.341
2018/03/20,0.329
2018/03/21,0.313
2018/03/22,0.295
2018/03/23,0.28
2018/03/24,0.264
2018/03/25,0.252
2018/03/26,0.24
2018/03/27,0.228
2018/03/28,0.219
2018/03/29,0.209
2018/03/30,0.199
2018/03/31,0.189
2018/04/01,0.181
2018/04/02,0.173
2018/04/03,0.166
2018/04/04,0.162
2018/04/05,0.158
2018/04/06,0.159
2018/04/07,0.156
2018/04/08,0.152
2018/04/09,0.151
2018/04/10,0.149
2018/04/11,0.147
2018/04/12,0.169
2018/04/13,0.202
2018/04/14,0.216
2018/04/15,0.221
2018/04/16,0.215
2018/04/17,0.208
2018/04/18,0.2
2018/04/19,0.194
2018/04/20,0.191
2018/04/21,0.192
2018/04/22,0.19
2018/04/23,0.186
2018/04/24,0.248
2018/04/25,0.429
2018/04/26,0.551
2018/04/27,0.612
2018/04/28,0.64
2018/04/29,0.613
2018/04/30,0.565
2018/05/01,0.526
2018/05/02,0.499
2018/05/03,0.481
2018/05/04,0.469
2018/05/05,0.451
2018/05/06,0.429
2018/05/07,0.426
2018/05/08,0.425
2018/05/09,0.41
2018/05/10,0.391
2018/05/11,0.394
2018/05/12,0.387
2018/05/13,0.373
2018/05/14,0.38
2018/05/15,0.4
2018/05/16,0.397
2018/05/17,0.411
2018/05/18,0.512
2018/05/19,0.487
2018/05/20,0.445
2018/05/21,0.409
2018/05/22,0.382
2018/05/23,0.356
2018/05/24,0.329
2018/05/25,0.314
2018/05/26,0.292
2018/05/27,0.268
2018/05/28,0.252
2018/05/29,0.242
2018/05/30,0.233
2018/05/31,0.223
2018/06/01,0.213
2018/06/02,0.2
2018/06/03,0.187
2018/06/04,0.177
2018/06/05,0.168
2018/06/06,0.166
2018/06/07,0.167
2018/06/08,0.164
2018/06/09,0.156
2018/06/10,0.149
2018/06/11,0.15
2018/06/12,0.148
2018/06/13,0.167
2018/06/14,0.184
2018/06/15,0.19
2018/06/16,0.181
2018/06/17,0.17
2018/06/18,0.159
2018/06/19,0.161
2018/06/20,0.42
2018/06/21,0.556
2018/06/22,0.624
2018/06/23,0.573
2018/06/24,0.51
2018/06/25,0.459
2018/06/26,0.414
2018/06/27,0.381
2018/06/28,0.347
2018/06/29,0.313
2018/06/30,0.284
2018/07/01,0.257
2018/07/02,0.238
2018/07/03,0.226
2018/07/04,0.212
2018/07/05,0.199
2018/07/06,0.186
2018/07/07,0.173
2018/07/08,0.162
2018/07/09,0.154
2018/07/10,0.149
2018/07/11,0.144
2018/07/12,0.14
2018/07/13,0.137
2018/07/14,0.131
2018/07/15,0.129
2018/07/16,0.131
2018/07/17,0.132
2018/07/18,0.145
2018/07/19,0.151
2018/07/20,0.153
2018/07/21,0.15
2018/07/22,0.143
2018/07/23,0.145
2018/07/24,0.146
2018/07/25,0.149
2018/07/26,0.147
2018/07/27,0.14
2018/07/28,0.136
2018/07/29,0.131
2018/07/30,0.133
2018/07/31,0.135
2018/08/01,0.135
2018/08/02,0.136
2018/08/03,0.137
2018/08/04,0.132
2018/08/05,0.125
2018/08/06,0.122
2018/08/07,0.119
2018/08/08,0.116
2018/08/09,0.12
2018/08/10,0.117
2018/08/11,0.111
2018/08/12,0.103
2018/08/13,0.103
2018/08/14,0.108
2018/08/15,0.109
2018/08/16,0.113
2018/08/17,0.113
2018/08/18,0.109
2018/08/19,0.103
2018/08/20,0.111
2018/08/21,0.12
2018/08/22,0.124
2018/08/23,0.124
2018/08/24,0.123
2018/08/25,0.116
2018/08/26,0.109
2018/08/27,0.104
2018/08/28,0.118
2018/08/29,0.124
2018/08/30,0.132
2018/08/31,0.141
2018/09/01,0.142
2018/09/02,0.14
2018/09/03,0.137
2018/09/04,0.145
2018/09/05,0.166
2018/09/06,0.18
2018/09/07,0.188
2018/09/08,0.187
2018/09/09,0.185
2018/09/10,0.176
2018/09/11,0.172
2018/09/12,0.172
2018/09/13,0.165
2018/09/14,0.162
2018/09/15,0.157
2018/09/16,0.148
2018/09/17,0.139
2018/09/18,0.135
2018/09/19,0.127
2018/09/20,0.121
2018/09/21,0.123
2018/09/22,0.119
2018/09/23,0.113
2018/09/24,0.107
2018/09/25,0.107
2018/09/26,0.11
2018/09/27,0.122
2018/09/28,0.141
2018/09/29,0.14
2018/09/30,0.134
2018/10/01,0.134
2018/10/02,0.148
2018/10/03,0.156
2018/10/04,0.153
2018/10/05,0.161
2018/10/06,0.164
2018/10/07,0.157
2018/10/08,0.153
2018/10/09,0.151
2018/10/10,0.146
2018/10/11,0.139
2018/10/12,0.137
2018/10/13,0.132
2018/10/14,0.129
2018/10/15,0.131
2018/10/16,0.133
2018/10/17,0.136
2018/10/18,0.137
2018/10/19,0.137
2018/10/20,0.133
2018/10/21,0.127
2018/10/22,0.126
2018/10/23,0.126
2018/10/24,0.127
2018/10/25,0.128
2018/10/26,0.128
2018/10/27,0.124
2018/10/28,0.12
2018/10/29,0.123
2018/10/30,0.125
2018/10/31,0.123
2018/11/01,0.12
2018/11/02,0.121
2018/11/03,0.118
2018/11/04,0.114
2018/11/05,0.115
2018/11/06,0.118
2018/11/07,0.124
2018/11/08,0.134
2018/11/09,0.141
2018/11/10,0.144
2018/11/11,0.144
2018/11/12,0.143
2018/11/13,0.143
2018/11/14,0.152
2018/11/15,0.177
2018/11/16,0.204
2018/11/17,0.206
2018/11/18,0.202
2018/11/19,0.229
2018/11/20,0.271
2018/11/21,0.295
2018/11/22,0.302
2018/11/23,0.304
2018/11/24,0.297
2018/11/25,0.29
2018/11/26,0.289
2018/11/27,0.284
2018/11/28,0.287
2018/11/29,0.294
2018/11/30,0.3
2018/12/01,0.293
2018/12/02,0.28
2018/12/03,0.274
2018/12/04,0.265
2018/12/05,0.252
2018/12/06,0.236
2018/12/07,0.228
2018/12/08,0.211
2018/12/09,0.195
2018/12/10,0.183
2018/12/11,0.174
2018/12/12,0.165
2018/12/13,0.157
2018/12/14,0.149
2018/12/15,0.138
2018/12/16,0.129
2018/12/17,0.123
2018/12/18,0.124
2018/12/19,0.13
2018/12/20,0.132
2018/12/21,0.141
2018/12/22,0.138
2018/12/23,0.128
2018/12/24,0.125
2018/12/25,0.117
2018/12/26,0.11
2018/12/27,0.101
2018/12/28,0.093
2018/12/29,0.086
2018/12/30,0.079
2018/12/31,0.072
2019/01/01,0.066
2019/01/02,0.063
2019/01/03,0.063
2019/01/04,0.061
2019/01/05,0.057
2019/01/06,0.055
2019/01/07,0.058
2019/01/08,0.062
2019/01/09,0.068
2019/01/10,0.073
2019/01/11,0.078
2019/01/12,0.077
2019/01/13,0.074
2019/01/14,0.072
2019/01/15,0.072
2019/01/16,0.076
2019/01/17,0.081
2019/01/18,0.08
2019/01/19,0.075
2019/01/20,0.07
2019/01/21,0.067
2019/01/22,0.067
2019/01/23,0.07
2019/01/24,0.072
2019/01/25,0.075
2019/01/26,0.075
2019/01/27,0.073
2019/01/28,0.076
2019/01/29,0.078
2019/01/30,0.078
2019/01/31,0.08
2019/02/01,0.08
2019/02/02,0.077
2019/02/03,0.074
2019/02/04,0.071
2019/02/05,0.068
2019/02/06,0.065
2019/02/07,0.061
2019/02/08,0.062
2019/02/09,0.062
2019/02/10,0.059
2019/02/11,0.063
2019/02/12,0.081
2019/02/13,0.095
2019/02/14,0.096
2019/02/15,0.101
2019/02/16,0.1
2019/02/17,0.094
2019/02/18,0.097
2019/02/19,0.109
2019/02/20,0.124
2019/02/21,0.138
2019/02/22,0.149
2019/02/23,0.149
2019/02/24,0.152
2019/02/25,0.158
2019/02/26,0.16
2019/02/27,0.16
2019/02/28,0.156
2019/03/01,0.155
2019/03/02,0.15
2019/03/03,0.144
2019/03/04,0.146
2019/03/05,0.15
2019/03/06,0.163
2019/03/07,0.178
2019/03/08,0.186
2019/03/09,0.185
2019/03/10,0.179
2019/03/11,0.177
2019/03/12,0.179
2019/03/13,0.185
2019/03/14,0.191
2019/03/15,0.191
2019/03/16,0.186
2019/03/17,0.175
2019/03/18,0.165
2019/03/19,0.157
2019/03/20,0.158
2019/03/21,0.17
2019/03/22,0.165
2019/03/23,0.156
2019/03/24,0.145
2019/03/25,0.144
2019/03/26,0.152
2019/03/27,0.17
2019/03/28,0.185
2019/03/29,0.209
2019/03/30,0.229
2019/03/31,0.239
2019/04/01,0.262
2019/04/02,0.326
2019/04/03,0.422
2019/04/04,0.525
2019/04/05,0.563
2019/04/06,0.563
2019/04/07,0.569
2019/04/08,0.636
2019/04/09,0.677
2019/04/10,0.701
2019/04/11,0.72
2019/04/12,0.727
2019/04/13,0.668
2019/04/14,0.627
2019/04/15,0.612
2019/04/16,0.602
2019/04/17,0.602
2019/04/18,0.594
2019/04/19,0.593
2019/04/20,0.586
2019/04/21,0.544
2019/04/22,0.555
2019/04/23,0.605
2019/04/24,0.666
2019/04/25,0.688
2019/04/26,0.697
2019/04/27,0.662
2019/04/28,0.61
2019/04/29,0.6
2019/04/30,0.608
2019/05/01,0.587
2019/05/02,0.561
2019/05/03,0.572
2019/05/04,0.567
2019/05/05,0.567
2019/05/06,0.576
2019/05/07,0.617
2019/05/08,0.663
2019/05/09,0.714
2019/05/10,0.807
2019/05/11,0.898
2019/05/12,0.948
2019/05/13,0.981
2019/05/14,1.071
2019/05/15,1.238
2019/05/16,1.457
2019/05/17,1.608
2019/05/18,1.621
2019/05/19,1.642
2019/05/20,1.728
2019/05/21,1.831
2019/05/22,1.877
2019/05/23,1.89
2019/05/24,1.966
2019/05/25,1.959
2019/05/26,1.831
2019/05/27,1.924
2019/05/28,2.02
2019/05/29,2.064
2019/05/30,2.134
2019/05/31,2.296
2019/06/01,2.303
2019/06/02,2.309
2019/06/03,2.459
2019/06/04,2.483
2019/06/05,2.43
2019/06/06,2.3
2019/06/07,2.154
2019/06/08,2
2019/06/09,1.839
2019/06/10,1.747
2019/06/11,1.687
2019/06/12,1.658
2019/06/13,1.612
2019/06/14,1.577
2019/06/15,1.515
2019/06/16,1.481
2019/06/17,1.53
2019/06/18,1.53
2019/06/19,1.517
2019/06/20,1.539
2019/06/21,1.609
2019/06/22,1.683
2019/06/23,1.645
2019/06/24,1.647
2019/06/25,1.71
2019/06/26,1.916
2019/06/27,2.156
2019/06/28,2.274
2019/06/29,2.234
2019/06/30,2.222
2019/07/01,2.216
2019/07/02,2.173
2019/07/03,2.101
2019/07/04,2.025
2019/07/05,1.913
2019/07/06,1.774
2019/07/07,1.632
2019/07/08,1.558
2019/07/09,1.523
2019/07/10,1.58
2019/07/11,1.589
2019/07/12,1.543
2019/07/13,1.46
2019/07/14,1.367
2019/07/15,1.324
2019/07/16,1.276
2019/07/17,1.244
2019/07/18,1.248
2019/07/19,1.266
2019/07/20,1.225
2019/07/21,1.173
2019/07/22,1.14
2019/07/23,1.112
2019/07/24,1.087
2019/07/25,1.061
2019/07/26,1.011
2019/07/27,0.954
2019/07/28,0.873
2019/07/29,0.819
2019/07/30,0.825
2019/07/31,0.812
2019/08/01,0.795
2019/08/02,0.774
2019/08/03,0.707
2019/08/04,0.633
2019/08/05,0.636
2019/08/06,0.641
2019/08/07,0.755
2019/08/08,0.846
2019/08/09,0.909
2019/08/10,0.899
2019/08/11,0.828
2019/08/12,0.863
2019/08/13,0.946
2019/08/14,0.959
2019/08/15,0.951
2019/08/16,0.945
2019/08/17,0.918
2019/08/18,0.875
2019/08/19,0.851
2019/08/20,0.832
2019/08/21,0.832
2019/08/22,0.83
2019/08/23,0.799
2019/08/24,0.755
2019/08/25,0.686
2019/08/26,0.654
2019/08/27,0.63
2019/08/28,0.599
2019/08/29,0.568
2019/08/30,0.548
2019/08/31,0.511
2019/09/01,0.474
2019/09/02,0.453
2019/09/03,0.448
2019/09/04,0.461
2019/09/05,0.465
2019/09/06,0.465
2019/09/07,0.449
2019/09/08,0.43
2019/09/09,0.425
2019/09/10,0.433
2019/09/11,0.435
2019/09/12,0.426
2019/09/13,0.415
2019/09/14,0.397
2019/09/15,0.372
2019/09/16,0.363
2019/09/17,0.378
2019/09/18,0.38
2019/09/19,0.384
2019/09/20,0.389
2019/09/21,0.376
2019/09/22,0.345
2019/09/23,0.359
2019/09/24,0.371
2019/09/25,0.382
2019/09/26,0.37
2019/09/27,0.37
2019/09/28,0.352
2019/09/29,0.333
2019/09/30,0.364
2019/10/01,0.409
2019/10/02,0.427
2019/10/03,0.437
2019/10/04,0.413
2019/10/05,0.374
2019/10/06,0.339
2019/10/07,0.313
2019/10/08,0.3
2019/10/09,0.309
2019/10/10,0.317
2019/10/11,0.31
2019/10/12,0.295
2019/10/13,0.272
2019/10/14,0.266
2019/10/15,0.264
2019/10/16,0.263
2019/10/17,0.26
2019/10/18,0.257
2019/10/19,0.247
2019/10/20,0.229
2019/10/21,0.209
2019/10/22,0.195
2019/10/23,0.196
2019/10/24,0.208
2019/10/25,0.228
2019/10/26,0.277
2019/10/27,0.323
2019/10/28,0.349
2019/10/29,0.369
2019/10/30,0.38
2019/10/31,0.398
2019/11/01,0.42
2019/11/02,0.421
2019/11/03,0.417
2019/11/04,0.443
2019/11/05,0.466
2019/11/06,0.476
2019/11/07,0.485
2019/11/08,0.499
2019/11/09,0.488
2019/11/10,0.464
2019/11/11,0.443
2019/11/12,0.43
2019/11/13,0.432
2019/11/14,0.416
2019/11/15,0.399
2019/11/16,0.377
2019/11/17,0.351
2019/11/18,0.344
2019/11/19,0.351
2019/11/20,0.344
2019/11/21,0.347
2019/11/22,0.354
2019/11/23,0.335
2019/11/24,0.318
2019/11/25,0.322
2019/11/26,0.344
2019/11/27,0.349
2019/11/28,0.341
2019/11/29,0.346
2019/11/30,0.351
2019/12/01,0.342
2019/12/02,0.332
2019/12/03,0.317
2019/12/04,0.305
2019/12/05,0.289
2019/12/06,0.279
2019/12/07,0.264
2019/12/08,0.244
2019/12/09,0.234
2019/12/10,0.229
2019/12/11,0.229
2019/12/12,0.228
2019/12/13,0.224
2019/12/14,0.213
2019/12/15,0.206
2019/12/16,0.204
2019/12/17,0.202
2019/12/18,0.209
2019/12/19,0.215
2019/12/20,0.217
2019/12/21,0.208
2019/12/22,0.189
2019/12/23,0.181
2019/12/24,0.177
2019/12/25,0.166
2019/12/26,0.159
2019/12/27,0.153
2019/12/28,0.143
2019/12/29,0.133
2019/12/30,0.124
2019/12/31,0.121
2020/01/01,0.113
2020/01/02,0.11
2020/01/03,0.11
2020/01/04,0.106
2020/01/05,0.099
2020/01/06,0.109
2020/01/07,0.122
2020/01/08,0.153
2020/01/09,0.178
2020/01/10,0.199
2020/01/11,0.198
2020/01/12,0.188
2020/01/13,0.187
2020/01/14,0.197
2020/01/15,0.214
2020/01/16,0.225
2020/01/17,0.234
2020/01/18,0.236
2020/01/19,0.231
2020/01/20,0.223
2020/01/21,0.225
2020/01/22,0.228
2020/01/23,0.228
2020/01/24,0.217
2020/01/25,0.202
2020/01/26,0.188
2020/01/27,0.197
2020/01/28,0.205
2020/01/29,0.207
2020/01/30,0.208
2020/01/31,0.216
2020/02/01,0.217
2020/02/02,0.215
2020/02/03,0.216
2020/02/04,0.227
2020/02/05,0.237
2020/02/06,0.257
2020/02/07,0.284
2020/02/08,0.293
2020/02/09,0.293
2020/02/10,0.31
2020/02/11,0.334
2020/02/12,0.364
2020/02/13,0.39
2020/02/14,0.407
2020/02/15,0.416
2020/02/16,0.414
2020/02/17,0.4
2020/02/18,0.387
2020/02/19,0.394
2020/02/20,0.394
2020/02/21,0.384
2020/02/22,0.37
2020/02/23,0.355
2020/02/24,0.349
2020/02/25,0.348
2020/02/26,0.355
2020/02/27,0.353
2020/02/28,0.345
2020/02/29,0.332
2020/03/01,0.305
2020/03/02,0.297
2020/03/03,0.295
2020/03/04,0.291
2020/03/05,0.289
2020/03/06,0.294
2020/03/07,0.288
2020/03/08,0.276
2020/03/09,0.272
2020/03/10,0.278
2020/03/11,0.288
2020/03/12,0.324
2020/03/13,0.38
2020/03/14,0.402
2020/03/15,0.426
2020/03/16,0.457
2020/03/17,0.486
2020/03/18,0.529
2020/03/19,0.574
2020/03/20,0.638
2020/03/21,0.646
2020/03/22,0.624
2020/03/23,0.635
2020/03/24,0.633
2020/03/25,0.661
2020/03/26,0.669
2020/03/27,0.657
2020/03/28,0.62
2020/03/29,0.559
2020/03/30,0.512
2020/03/31,0.479
2020/04/01,0.448
2020/04/02,0.419
2020/04/03,0.396
2020/04/04,0.366
2020/04/05,0.332
2020/04/06,0.316
2020/04/07,0.308
2020/04/08,0.302
2020/04/09,0.3
2020/04/10,0.29
2020/04/11,0.267
2020/04/12,0.247
2020/04/13,0.229
2020/04/14,0.225
2020/04/15,0.234
2020/04/16,0.24
2020/04/17,0.248
2020/04/18,0.245
2020/04/19,0.236
2020/04/20,0.233
2020/04/21,0.233
2020/04/22,0.246
2020/04/23,0.272
2020/04/24,0.301
2020/04/25,0.313
2020/04/26,0.312
2020/04/27,0.317
2020/04/28,0.32
2020/04/29,0.359
2020/04/30,0.528
2020/05/01,0.689
2020/05/02,0.774
2020/05/03,0.814
2020/05/04,0.847
2020/05/05,0.877
2020/05/06,0.889
2020/05/07,0.947
2020/05/08,1.057
2020/05/09,1.132
2020/05/10,1.134
2020/05/11,1.182
2020/05/12,1.264
2020/05/13,1.374
2020/05/14,1.561
2020/05/15,1.744
2020/05/16,1.778
2020/05/17,1.859
2020/05/18,2.051
2020/05/19,2.265
2020/05/20,2.485
2020/05/21,2.642
2020/05/22,2.718
2020/05/23,2.606
2020/05/24,2.447
2020/05/25,2.34
2020/05/26,2.195
2020/05/27,2.057
2020/05/28,1.975
2020/05/29,1.951
2020/05/30,1.822
2020/05/31,1.692
2020/06/01,1.646
2020/06/02,1.638
2020/06/03,1.596
2020/06/04,1.531
2020/06/05,1.44
2020/06/06,1.304
2020/06/07,1.179
2020/06/08,1.107
2020/06/09,1.028
2020/06/10,0.959
2020/06/11,0.9
2020/06/12,0.835
2020/06/13,0.766
2020/06/14,0.691
2020/06/15,0.666
2020/06/16,0.684
2020/06/17,0.697
2020/06/18,0.713
2020/06/19,0.728
2020/06/20,0.704
2020/06/21,0.659
2020/06/22,0.644
2020/06/23,0.643
2020/06/24,0.649
2020/06/25,0.648
2020/06/26,0.626
2020/06/27,0.594
2020/06/28,0.557
2020/06/29,0.543
2020/06/30,0.553
2020/07/01,0.596
2020/07/02,0.639
2020/07/03,0.668
2020/07/04,0.652
2020/07/05,0.617
2020/07/06,0.598
2020/07/07,0.594
2020/07/08,0.603
2020/07/09,0.624
2020/07/10,0.636
2020/07/11,0.618
2020/07/12,0.59
2020/07/13,0.598
2020/07/14,0.638
2020/07/15,0.698
2020/07/16,0.769
2020/07/17,0.849
2020/07/18,0.907
2020/07/19,0.908
2020/07/20,0.987
2020/07/21,1.104
2020/07/22,1.259
2020/07/23,1.409
2020/07/24,1.484
2020/07/25,1.526
2020/07/26,1.524
2020/07/27,1.605
2020/07/28,1.819
2020/07/29,2.032
2020/07/30,2.254
2020/07/31,2.368
2020/08/01,2.461
2020/08/02,2.455
2020/08/03,2.448
2020/08/04,2.399
2020/08/05,2.491
2020/08/06,2.642
2020/08/07,2.668
2020/08/08,2.499
2020/08/09,2.281
2020/08/10,2.37
2020/08/11,2.444
2020/08/12,2.47
2020/08/13,2.449
2020/08/14,2.385
2020/08/15,2.226
2020/08/16,2.068
2020/08/17,2.078
2020/08/18,2.223
2020/08/19,2.378
2020/08/20,2.436
2020/08/21,2.485
2020/08/22,2.421
2020/08/23,2.185
2020/08/24,2.106
2020/08/25,2.093
2020/08/26,2.113
2020/08/27,2.179
2020/08/28,2.15
2020/08/29,2.047
2020/08/30,1.973
2020/08/31,1.992
2020/09/01,2.054
2020/09/02,2.129
2020/09/03,2.217
2020/09/04,2.31
2020/09/05,2.299
2020/09/06,2.166
2020/09/07,2.058
2020/09/08,1.964
2020/09/09,1.922
2020/09/10,1.916
2020/09/11,1.9
2020/09/12,1.775
2020/09/13,1.627
2020/09/14,1.565
2020/09/15,1.529
2020/09/16,1.493
2020/09/17,1.445
2020/09/18,1.41
2020/09/19,1.339
2020/09/20,1.231
2020/09/21,1.214
2020/09/22,1.235
2020/09/23,1.291
2020/09/24,1.312
2020/09/25,1.305
2020/09/26,1.238
2020/09/27,1.172
2020/09/28,1.176
2020/09/29,1.213
2020/09/30,1.269
2020/10/01,1.384
2020/10/02,1.503
2020/10/03,1.474
2020/10/04,1.397
2020/10/05,1.5
2020/10/06,1.627
2020/10/07,1.672
2020/10/08,1.722
2020/10/09,1.791
2020/10/10,1.77
2020/10/11,1.675
2020/10/12,1.659
2020/10/13,1.628
2020/10/14,1.623
2020/10/15,1.591
2020/10/16,1.541
2020/10/17,1.415
2020/10/18,1.351
2020/10/19,1.311
2020/10/20,1.347
2020/10/21,1.516
2020/10/22,1.793
2020/10/23,2.003
2020/10/24,1.954
2020/10/25,1.926
2020/10/26,2.151
2020/10/27,2.62
2020/10/28,3.188
2020/10/29,3.75
2020/10/30,4.279
2020/10/31,4.705
2020/11/01,4.56
2020/11/02,4.931
2020/11/03,5.205
2020/11/04,4.985
2020/11/05,5.174
2020/11/06,5.305
2020/11/07,4.953
2020/11/08,4.471
2020/11/09,4.132
2020/11/10,4.042
2020/11/11,3.86
2020/11/12,3.663
2020/11/13,3.502
2020/11/14,3.208
2020/11/15,2.876
2020/11/16,2.764
2020/11/17,2.742
2020/11/18,2.711
2020/11/19,2.707
2020/11/20,2.618
2020/11/21,2.42
2020/11/22,2.21
2020/11/23,2.127
2020/11/24,2.182
2020/11/25,2.256
2020/11/26,2.344
2020/11/27,2.34
2020/11/28,2.236
2020/11/29,2.097
2020/11/30,2.196
2020/12/01,2.471
2020/12/02,2.725
2020/12/03,2.968
2020/12/04,3.048
2020/12/05,2.929
2020/12/06,2.739
2020/12/07,2.681
2020/12/08,2.612
2020/12/09,2.546
2020/12/10,2.499
2020/12/11,2.428
2020/12/12,2.314
2020/12/13,2.165
2020/12/14,2.132
2020/12/15,2.136
2020/12/16,2.213
2020/12/17,2.771
2020/12/18,3.284
2020/12/19,3.409
2020/12/20,3.274
2020/12/21,3.617
2020/12/22,3.818
2020/12/23,3.998
2020/12/24,4.146
2020/12/25,4.151
2020/12/26,3.954
2020/12/27,4.004
2020/12/28,4.055
2020/12/29,4.1
2020/12/30,4.179
2020/12/31,4.294
2021/01/01,3.977
2021/01/02,4.023
2021/01/03,4.041
2021/01/04,4.163
2021/01/05,4.35
2021/01/06,4.582
2021/01/07,4.853
2021/01/08,5.321
2021/01/09,5.577
2021/01/10,5.586
2021/01/11,5.828
2021/01/12,6.222
2021/01/13,6.402
2021/01/14,6.744
2021/01/15,6.945
2021/01/16,6.729
2021/01/17,6.385
2021/01/18,6.264
2021/01/19,6.246
2021/01/20,6.177
2021/01/21,6.263
2021/01/22,6.252
2021/01/23,5.97
2021/01/24,5.603
2021/01/25,5.575
2021/01/26,5.385
2021/01/27,5.248
2021/01/28,5.151
2021/01/29,5.559
2021/01/30,5.844
2021/01/31,5.856
2021/02/01,6.186
2021/02/02,6.373
2021/02/03,6.621
2021/02/04,6.936
2021/02/05,7.08
2021/02/06,7.092
2021/02/07,6.87
2021/02/08,7.139
2021/02/09,8.021
2021/02/10,8.565
2021/02/11,9.415
2021/02/12,10.078
2021/02/13,10.01
2021/02/14,9.568
2021/02/15,9.568
2021/02/16,9.713
2021/02/17,10.021
2021/02/18,10.366
2021/02/19,10.71
2021/02/20,11.012
2021/02/21,10.97
2021/02/22,11.321
2021/02/23,11.863
2021/02/24,12.014
2021/02/25,12.009
2021/02/26,11.849
2021/02/27,11.206
2021/02/28,10.61
2021/03/01,10.646
2021/03/02,10.562
2021/03/03,10.522
2021/03/04,10.42
2021/03/05,10.161
2021/03/06,9.64
2021/03/07,9.196
2021/03/08,8.949
2021/03/09,8.941
2021/03/10,9
2021/03/11,9.275
2021/03/12,9.404
2021/03/13,9.678
2021/03/14,9.482
2021/03/15,9.753
2021/03/16,9.688
2021/03/17,9.893
2021/03/18,10.174
2021/03/19,10.188
2021/03/20,9.804
2021/03/21,9.232
2021/03/22,8.985
2021/03/23,8.669
2021/03/24,8.518
2021/03/25,8.206
2021/03/26,8.1
2021/03/27,7.741
2021/03/28,7.408
2021/03/29,7.478
2021/03/30,7.681
2021/03/31,7.828
2021/04/01,7.928
2021/04/02,8.034
2021/04/03,8.134
2021/04/04,8.011
2021/04/05,8.088
2021/04/06,8.292
2021/04/07,8.322
2021/04/08,8.47
2021/04/09,8.604
2021/04/10,8.552
2021/04/11,8.272
2021/04/12,8.31
2021/04/13,8.532
2021/04/14,9.191
