Date,transactionfees14stdUSD
2017/08/03,0.504
2017/08/04,0.484
2017/08/05,0.499
2017/08/06,0.535
2017/08/07,0.538
2017/08/08,0.548
2017/08/09,0.566
2017/08/10,0.684
2017/08/11,0.871
2017/08/12,1.055
2017/08/13,1.16
2017/08/14,1.565
2017/08/15,2.006
2017/08/16,2.453
2017/08/17,2.568
2017/08/18,2.569
2017/08/19,2.453
2017/08/20,2.253
2017/08/21,2.148
2017/08/22,2.423
2017/08/23,2.632
2017/08/24,2.989
2017/08/25,3.473
2017/08/26,3.547
2017/08/27,3.222
2017/08/28,3.155
2017/08/29,3.132
2017/08/30,3.091
2017/08/31,2.946
2017/09/01,2.753
2017/09/02,2.427
2017/09/03,2.036
2017/09/04,1.981
2017/09/05,2.369
2017/09/06,2.606
2017/09/07,2.64
2017/09/08,2.553
2017/09/09,2.667
2017/09/10,2.917
2017/09/11,2.989
2017/09/12,2.936
2017/09/13,3.015
2017/09/14,2.849
2017/09/15,2.633
2017/09/16,2.484
2017/09/17,2.254
2017/09/18,1.89
2017/09/19,1.732
2017/09/20,1.457
2017/09/21,0.992
2017/09/22,0.85
2017/09/23,0.838
2017/09/24,0.747
2017/09/25,0.718
2017/09/26,0.698
2017/09/27,0.695
2017/09/28,0.697
2017/09/29,0.71
2017/09/30,0.705
2017/10/01,0.707
2017/10/02,0.601
2017/10/03,0.59
2017/10/04,0.597
2017/10/05,0.614
2017/10/06,0.587
2017/10/07,0.553
2017/10/08,0.461
2017/10/09,0.448
2017/10/10,0.489
2017/10/11,0.493
2017/10/12,0.594
2017/10/13,1.507
2017/10/14,1.724
2017/10/15,1.731
2017/10/16,1.761
2017/10/17,1.758
2017/10/18,1.739
2017/10/19,1.715
2017/10/20,1.663
2017/10/21,1.552
2017/10/22,1.431
2017/10/23,1.333
2017/10/24,1.276
2017/10/25,1.252
2017/10/26,1.35
2017/10/27,0.978
2017/10/28,1.074
2017/10/29,1.351
2017/10/30,1.604
2017/10/31,1.827
2017/11/01,2.064
2017/11/02,2.181
2017/11/03,2.571
2017/11/04,2.787
2017/11/05,2.754
2017/11/06,2.783
2017/11/07,2.711
2017/11/08,2.356
2017/11/09,1.941
2017/11/10,2
2017/11/11,2.934
2017/11/12,7.029
2017/11/13,8.118
2017/11/14,8.579
2017/11/15,8.616
2017/11/16,8.393
2017/11/17,8.215
2017/11/18,8.065
2017/11/19,7.864
2017/11/20,7.678
2017/11/21,7.585
2017/11/22,7.536
2017/11/23,7.742
2017/11/24,7.975
2017/11/25,8.461
2017/11/26,7.075
2017/11/27,6.033
2017/11/28,4.82
2017/11/29,3.708
2017/11/30,2.592
2017/12/01,1.849
2017/12/02,1.623
2017/12/03,1.578
2017/12/04,1.337
2017/12/05,1.306
2017/12/06,1.398
2017/12/07,4.61
2017/12/08,11.375
2017/12/09,13.015
2017/12/10,13.703
2017/12/11,14.546
2017/12/12,15.59
2017/12/13,16.208
2017/12/14,16.117
2017/12/15,16.094
2017/12/16,15.825
2017/12/17,14.84
2017/12/18,13.495
2017/12/19,11.852
2017/12/20,12.094
2017/12/21,18.175
2017/12/22,22.818
2017/12/23,24.843
2017/12/24,24.314
2017/12/25,23.564
2017/12/26,23.13
2017/12/27,21.973
2017/12/28,20.027
2017/12/29,18.985
2017/12/30,18.44
2017/12/31,18.731
2018/01/01,19.078
2018/01/02,19.912
2018/01/03,20.624
2018/01/04,19.171
2018/01/05,16.165
2018/01/06,12.991
2018/01/07,11.825
2018/01/08,10.699
2018/01/09,7.976
2018/01/10,6.111
2018/01/11,4.812
2018/01/12,4.541
2018/01/13,4.531
2018/01/14,3.967
2018/01/15,4.034
2018/01/16,4.554
2018/01/17,5.582
2018/01/18,5.965
2018/01/19,6.144
2018/01/20,6.238
2018/01/21,7.123
2018/01/22,8.956
2018/01/23,10.769
2018/01/24,11.661
2018/01/25,12.634
2018/01/26,13.04
2018/01/27,13.087
2018/01/28,12.726
2018/01/29,12.706
2018/01/30,12.447
2018/01/31,11.943
2018/02/01,10.537
2018/02/02,8.634
2018/02/03,6.424
2018/02/04,4.671
2018/02/05,4.019
2018/02/06,4.276
2018/02/07,3.965
2018/02/08,4.005
2018/02/09,3.874
2018/02/10,3.697
2018/02/11,3.788
2018/02/12,3.994
2018/02/13,4.096
2018/02/14,4.023
2018/02/15,3.77
2018/02/16,2.365
2018/02/17,1.955
2018/02/18,1.775
2018/02/19,1.225
2018/02/20,1.103
2018/02/21,1.102
2018/02/22,1.129
2018/02/23,1.102
2018/02/24,1.869
2018/02/25,1.882
2018/02/26,1.921
2018/02/27,1.956
2018/02/28,1.958
2018/03/01,1.992
2018/03/02,2.02
2018/03/03,2.039
2018/03/04,2.061
2018/03/05,2.068
2018/03/06,2.113
2018/03/07,2.165
2018/03/08,2.202
2018/03/09,2.156
2018/03/10,0.75
2018/03/11,0.705
2018/03/12,0.755
2018/03/13,0.816
2018/03/14,0.775
2018/03/15,0.843
2018/03/16,0.912
2018/03/17,0.983
2018/03/18,1.017
2018/03/19,0.962
2018/03/20,0.967
2018/03/21,0.977
2018/03/22,0.994
2018/03/23,1.015
2018/03/24,0.94
2018/03/25,0.825
2018/03/26,0.828
2018/03/27,0.288
2018/03/28,0.217
2018/03/29,0.217
2018/03/30,0.256
2018/03/31,0.288
2018/04/01,0.322
2018/04/02,0.342
2018/04/03,0.333
2018/04/04,0.293
2018/04/05,0.274
2018/04/06,0.294
2018/04/07,0.292
2018/04/08,0.265
2018/04/09,0.266
2018/04/10,0.268
2018/04/11,0.273
2018/04/12,0.302
2018/04/13,0.349
2018/04/14,0.355
2018/04/15,0.353
2018/04/16,0.341
2018/04/17,0.332
2018/04/18,0.327
2018/04/19,0.313
2018/04/20,0.289
2018/04/21,0.301
2018/04/22,0.302
2018/04/23,0.278
2018/04/24,0.692
2018/04/25,1.551
2018/04/26,1.689
2018/04/27,1.742
2018/04/28,1.728
2018/04/29,1.703
2018/04/30,1.665
2018/05/01,1.629
2018/05/02,1.574
2018/05/03,1.521
2018/05/04,1.474
2018/05/05,1.447
2018/05/06,1.381
2018/05/07,1.317
2018/05/08,1.329
2018/05/09,0.751
2018/05/10,0.565
2018/05/11,0.364
2018/05/12,0.346
2018/05/13,0.346
2018/05/14,0.345
2018/05/15,0.342
2018/05/16,0.347
2018/05/17,0.557
2018/05/18,0.815
2018/05/19,0.816
2018/05/20,0.822
2018/05/21,0.831
2018/05/22,0.865
2018/05/23,0.891
2018/05/24,0.902
2018/05/25,0.915
2018/05/26,0.935
2018/05/27,0.959
2018/05/28,0.971
2018/05/29,0.987
2018/05/30,1.024
2018/05/31,0.894
2018/06/01,0.405
2018/06/02,0.373
2018/06/03,0.363
2018/06/04,0.329
2018/06/05,0.35
2018/06/06,0.349
2018/06/07,0.334
2018/06/08,0.3
2018/06/09,0.269
2018/06/10,0.258
2018/06/11,0.179
2018/06/12,0.109
2018/06/13,0.232
2018/06/14,0.239
2018/06/15,0.239
2018/06/16,0.243
2018/06/17,0.285
2018/06/18,0.303
2018/06/19,1.151
2018/06/20,3.245
2018/06/21,3.275
2018/06/22,3.258
2018/06/23,3.238
2018/06/24,3.212
2018/06/25,3.193
2018/06/26,3.167
2018/06/27,3.172
2018/06/28,3.171
2018/06/29,3.164
2018/06/30,3.15
2018/07/01,3.178
2018/07/02,3.162
2018/07/03,3.11
2018/07/04,1.046
2018/07/05,0.727
2018/07/06,0.335
2018/07/07,0.302
2018/07/08,0.291
2018/07/09,0.262
2018/07/10,0.225
2018/07/11,0.164
2018/07/12,0.158
2018/07/13,0.154
2018/07/14,0.153
2018/07/15,0.156
2018/07/16,0.152
2018/07/17,0.119
2018/07/18,0.21
2018/07/19,0.253
2018/07/20,0.255
2018/07/21,0.253
2018/07/22,0.254
2018/07/23,0.267
2018/07/24,0.287
2018/07/25,0.293
2018/07/26,0.279
2018/07/27,0.262
2018/07/28,0.226
2018/07/29,0.2
2018/07/30,0.199
2018/07/31,0.195
2018/08/01,0.185
2018/08/02,0.169
2018/08/03,0.17
2018/08/04,0.178
2018/08/05,0.205
2018/08/06,0.225
2018/08/07,0.227
2018/08/08,0.224
2018/08/09,0.217
2018/08/10,0.224
2018/08/11,0.241
2018/08/12,0.251
2018/08/13,0.22
2018/08/14,0.188
2018/08/15,0.186
2018/08/16,0.131
2018/08/17,0.113
2018/08/18,0.107
2018/08/19,0.113
2018/08/20,0.185
2018/08/21,0.193
2018/08/22,0.194
2018/08/23,0.196
2018/08/24,0.197
2018/08/25,0.188
2018/08/26,0.275
2018/08/27,0.306
2018/08/28,0.437
2018/08/29,0.426
2018/08/30,0.422
2018/08/31,0.42
2018/09/01,0.409
2018/09/02,0.411
2018/09/03,0.414
2018/09/04,0.413
2018/09/05,0.418
2018/09/06,0.4
2018/09/07,0.379
2018/09/08,0.395
2018/09/09,0.377
2018/09/10,0.373
2018/09/11,0.191
2018/09/12,0.193
2018/09/13,0.203
2018/09/14,0.202
2018/09/15,0.224
2018/09/16,0.243
2018/09/17,0.261
2018/09/18,0.261
2018/09/19,0.215
2018/09/20,0.185
2018/09/21,0.143
2018/09/22,0.142
2018/09/23,0.139
2018/09/24,0.147
2018/09/25,0.137
2018/09/26,0.119
2018/09/27,0.13
2018/09/28,0.175
2018/09/29,0.175
2018/09/30,0.174
2018/10/01,0.172
2018/10/02,0.186
2018/10/03,0.173
2018/10/04,0.167
2018/10/05,0.164
2018/10/06,0.165
2018/10/07,0.184
2018/10/08,0.181
2018/10/09,0.185
2018/10/10,0.198
2018/10/11,0.2
2018/10/12,0.157
2018/10/13,0.162
2018/10/14,0.169
2018/10/15,0.166
2018/10/16,0.125
2018/10/17,0.114
2018/10/18,0.113
2018/10/19,0.097
2018/10/20,0.09
2018/10/21,0.091
2018/10/22,0.092
2018/10/23,0.092
2018/10/24,0.091
2018/10/25,0.091
2018/10/26,0.09
2018/10/27,0.099
2018/10/28,0.099
2018/10/29,0.073
2018/10/30,0.068
2018/10/31,0.073
2018/11/01,0.072
2018/11/02,0.071
2018/11/03,0.08
2018/11/04,0.084
2018/11/05,0.083
2018/11/06,0.084
2018/11/07,0.086
2018/11/08,0.093
2018/11/09,0.102
2018/11/10,0.097
2018/11/11,0.095
2018/11/12,0.091
2018/11/13,0.091
2018/11/14,0.109
2018/11/15,0.195
2018/11/16,0.24
2018/11/17,0.23
2018/11/18,0.223
2018/11/19,0.267
2018/11/20,0.403
2018/11/21,0.431
2018/11/22,0.429
2018/11/23,0.426
2018/11/24,0.415
2018/11/25,0.396
2018/11/26,0.378
2018/11/27,0.363
2018/11/28,0.359
2018/11/29,0.362
2018/11/30,0.36
2018/12/01,0.35
2018/12/02,0.347
2018/12/03,0.347
2018/12/04,0.239
2018/12/05,0.197
2018/12/06,0.207
2018/12/07,0.214
2018/12/08,0.246
2018/12/09,0.28
2018/12/10,0.288
2018/12/11,0.297
2018/12/12,0.292
2018/12/13,0.229
2018/12/14,0.176
2018/12/15,0.166
2018/12/16,0.172
2018/12/17,0.146
2018/12/18,0.123
2018/12/19,0.126
2018/12/20,0.126
2018/12/21,0.133
2018/12/22,0.133
2018/12/23,0.134
2018/12/24,0.136
2018/12/25,0.138
2018/12/26,0.145
2018/12/27,0.152
2018/12/28,0.158
2018/12/29,0.158
2018/12/30,0.16
2018/12/31,0.161
2019/01/01,0.166
2019/01/02,0.148
2019/01/03,0.133
2019/01/04,0.083
2019/01/05,0.085
2019/01/06,0.085
2019/01/07,0.08
2019/01/08,0.08
2019/01/09,0.087
2019/01/10,0.091
2019/01/11,0.091
2019/01/12,0.092
2019/01/13,0.095
2019/01/14,0.096
2019/01/15,0.087
2019/01/16,0.089
2019/01/17,0.09
2019/01/18,0.091
2019/01/19,0.081
2019/01/20,0.092
2019/01/21,0.082
2019/01/22,0.081
2019/01/23,0.077
2019/01/24,0.072
2019/01/25,0.073
2019/01/26,0.072
2019/01/27,0.067
2019/01/28,0.066
2019/01/29,0.066
2019/01/30,0.062
2019/01/31,0.062
2019/02/01,0.077
2019/02/02,0.081
2019/02/03,0.083
2019/02/04,0.091
2019/02/05,0.1
2019/02/06,0.098
2019/02/07,0.104
2019/02/08,0.097
2019/02/09,0.097
2019/02/10,0.1
2019/02/11,0.1
2019/02/12,0.159
2019/02/13,0.173
2019/02/14,0.172
2019/02/15,0.169
2019/02/16,0.168
2019/02/17,0.164
2019/02/18,0.164
2019/02/19,0.175
2019/02/20,0.199
2019/02/21,0.202
2019/02/22,0.204
2019/02/23,0.193
2019/02/24,0.168
2019/02/25,0.167
2019/02/26,0.159
2019/02/27,0.159
2019/02/28,0.153
2019/03/01,0.152
2019/03/02,0.144
2019/03/03,0.138
2019/03/04,0.137
2019/03/05,0.135
2019/03/06,0.151
2019/03/07,0.165
2019/03/08,0.169
2019/03/09,0.165
2019/03/10,0.166
2019/03/11,0.163
2019/03/12,0.165
2019/03/13,0.173
2019/03/14,0.173
2019/03/15,0.168
2019/03/16,0.159
2019/03/17,0.14
2019/03/18,0.148
2019/03/19,0.161
2019/03/20,0.147
2019/03/21,0.136
2019/03/22,0.13
2019/03/23,0.139
2019/03/24,0.148
2019/03/25,0.147
2019/03/26,0.144
2019/03/27,0.148
2019/03/28,0.149
2019/03/29,0.227
2019/03/30,0.248
2019/03/31,0.243
2019/04/01,0.271
2019/04/02,0.515
2019/04/03,0.903
2019/04/04,1.191
2019/04/05,1.223
2019/04/06,1.192
2019/04/07,1.151
2019/04/08,1.179
2019/04/09,1.158
2019/04/10,1.106
2019/04/11,1.029
2019/04/12,0.972
2019/04/13,0.912
2019/04/14,0.821
2019/04/15,0.748
2019/04/16,0.767
2019/04/17,0.709
2019/04/18,0.568
2019/04/19,0.56
2019/04/20,0.576
2019/04/21,0.643
2019/04/22,0.538
2019/04/23,0.533
2019/04/24,0.603
2019/04/25,0.587
2019/04/26,0.581
2019/04/27,0.597
2019/04/28,0.633
2019/04/29,0.634
2019/04/30,0.64
2019/05/01,0.663
2019/05/02,0.683
2019/05/03,0.685
2019/05/04,0.684
2019/05/05,0.644
2019/05/06,0.644
2019/05/07,0.63
2019/05/08,0.606
2019/05/09,0.693
2019/05/10,0.952
2019/05/11,1.107
2019/05/12,1.113
2019/05/13,1.132
2019/05/14,1.312
2019/05/15,1.764
2019/05/16,2.218
2019/05/17,2.456
2019/05/18,2.322
2019/05/19,2.177
2019/05/20,2.074
2019/05/21,2.061
2019/05/22,1.923
2019/05/23,1.76
2019/05/24,1.731
2019/05/25,1.665
2019/05/26,1.693
2019/05/27,1.556
2019/05/28,1.543
2019/05/29,1.528
2019/05/30,1.428
2019/05/31,1.734
2019/06/01,1.654
2019/06/02,1.586
2019/06/03,1.868
2019/06/04,1.889
2019/06/05,1.907
2019/06/06,2.007
2019/06/07,2.157
2019/06/08,2.333
2019/06/09,2.434
2019/06/10,2.536
2019/06/11,2.556
2019/06/12,2.572
2019/06/13,2.558
2019/06/14,2.163
2019/06/15,2.128
2019/06/16,2.128
2019/06/17,1.407
2019/06/18,0.912
2019/06/19,0.789
2019/06/20,0.872
2019/06/21,1.063
2019/06/22,1.16
2019/06/23,1.029
2019/06/24,0.994
2019/06/25,1.112
2019/06/26,1.88
2019/06/27,2.548
2019/06/28,2.684
2019/06/29,2.552
2019/06/30,2.433
2019/07/01,2.426
2019/07/02,2.369
2019/07/03,2.322
2019/07/04,2.381
2019/07/05,2.523
2019/07/06,2.744
2019/07/07,2.852
2019/07/08,2.932
2019/07/09,2.976
2019/07/10,2.654
2019/07/11,1.911
2019/07/12,1.47
2019/07/13,1.482
2019/07/14,1.466
2019/07/15,1.19
2019/07/16,1.086
2019/07/17,1.057
2019/07/18,1.021
2019/07/19,1.038
2019/07/20,1.037
2019/07/21,1.077
2019/07/22,1.091
2019/07/23,1.096
2019/07/24,0.784
2019/07/25,0.598
2019/07/26,0.597
2019/07/27,0.679
2019/07/28,0.787
2019/07/29,0.824
2019/07/30,0.822
2019/07/31,0.812
2019/08/01,0.717
2019/08/02,0.491
2019/08/03,0.551
2019/08/04,0.654
2019/08/05,0.617
2019/08/06,0.599
2019/08/07,0.752
2019/08/08,0.937
2019/08/09,1.035
2019/08/10,1.017
2019/08/11,0.976
2019/08/12,0.971
2019/08/13,1.03
2019/08/14,1.027
2019/08/15,1.021
2019/08/16,1.007
2019/08/17,0.944
2019/08/18,0.848
2019/08/19,0.86
2019/08/20,0.857
2019/08/21,0.807
2019/08/22,0.677
2019/08/23,0.598
2019/08/24,0.661
2019/08/25,0.761
2019/08/26,0.741
2019/08/27,0.592
2019/08/28,0.574
2019/08/29,0.583
2019/08/30,0.559
2019/08/31,0.616
2019/09/01,0.661
2019/09/02,0.66
2019/09/03,0.618
2019/09/04,0.504
2019/09/05,0.35
2019/09/06,0.322
2019/09/07,0.324
2019/09/08,0.318
2019/09/09,0.317
2019/09/10,0.324
2019/09/11,0.326
2019/09/12,0.327
2019/09/13,0.328
2019/09/14,0.316
2019/09/15,0.313
2019/09/16,0.314
2019/09/17,0.307
2019/09/18,0.272
2019/09/19,0.266
2019/09/20,0.253
2019/09/21,0.278
2019/09/22,0.306
2019/09/23,0.313
2019/09/24,0.297
2019/09/25,0.298
2019/09/26,0.307
2019/09/27,0.307
2019/09/28,0.332
2019/09/29,0.35
2019/09/30,0.363
2019/10/01,0.391
2019/10/02,0.39
2019/10/03,0.382
2019/10/04,0.396
2019/10/05,0.439
2019/10/06,0.469
2019/10/07,0.46
2019/10/08,0.448
2019/10/09,0.425
2019/10/10,0.426
2019/10/11,0.422
2019/10/12,0.425
2019/10/13,0.44
2019/10/14,0.405
2019/10/15,0.306
2019/10/16,0.269
2019/10/17,0.212
2019/10/18,0.212
2019/10/19,0.211
2019/10/20,0.22
2019/10/21,0.232
2019/10/22,0.233
2019/10/23,0.209
2019/10/24,0.177
2019/10/25,0.224
2019/10/26,0.494
2019/10/27,0.565
2019/10/28,0.607
2019/10/29,0.624
2019/10/30,0.63
2019/10/31,0.637
2019/11/01,0.64
2019/11/02,0.599
2019/11/03,0.542
2019/11/04,0.533
2019/11/05,0.472
2019/11/06,0.425
2019/11/07,0.368
2019/11/08,0.339
2019/11/09,0.324
2019/11/10,0.371
2019/11/11,0.391
2019/11/12,0.404
2019/11/13,0.406
2019/11/14,0.427
2019/11/15,0.428
2019/11/16,0.45
2019/11/17,0.467
2019/11/18,0.381
2019/11/19,0.332
2019/11/20,0.303
2019/11/21,0.257
2019/11/22,0.178
2019/11/23,0.23
2019/11/24,0.281
2019/11/25,0.282
2019/11/26,0.287
2019/11/27,0.269
2019/11/28,0.275
2019/11/29,0.276
2019/11/30,0.274
2019/12/01,0.285
2019/12/02,0.293
2019/12/03,0.296
2019/12/04,0.298
2019/12/05,0.287
2019/12/06,0.247
2019/12/07,0.253
2019/12/08,0.269
2019/12/09,0.261
2019/12/10,0.22
2019/12/11,0.199
2019/12/12,0.2
2019/12/13,0.162
2019/12/14,0.15
2019/12/15,0.147
2019/12/16,0.143
2019/12/17,0.143
2019/12/18,0.133
2019/12/19,0.149
2019/12/20,0.145
2019/12/21,0.159
2019/12/22,0.175
2019/12/23,0.176
2019/12/24,0.178
2019/12/25,0.173
2019/12/26,0.171
2019/12/27,0.177
2019/12/28,0.183
2019/12/29,0.188
2019/12/30,0.192
2019/12/31,0.194
2020/01/01,0.185
2020/01/02,0.136
2020/01/03,0.102
2020/01/04,0.106
2020/01/05,0.109
2020/01/06,0.125
2020/01/07,0.165
2020/01/08,0.271
2020/01/09,0.317
2020/01/10,0.363
2020/01/11,0.357
2020/01/12,0.35
2020/01/13,0.344
2020/01/14,0.347
2020/01/15,0.361
2020/01/16,0.343
2020/01/17,0.329
2020/01/18,0.294
2020/01/19,0.251
2020/01/20,0.255
2020/01/21,0.256
2020/01/22,0.235
2020/01/23,0.224
2020/01/24,0.208
2020/01/25,0.236
2020/01/26,0.251
2020/01/27,0.252
2020/01/28,0.249
2020/01/29,0.196
2020/01/30,0.188
2020/01/31,0.181
2020/02/01,0.181
2020/02/02,0.181
2020/02/03,0.185
2020/02/04,0.206
2020/02/05,0.213
2020/02/06,0.259
2020/02/07,0.303
2020/02/08,0.264
2020/02/09,0.211
2020/02/10,0.252
2020/02/11,0.287
2020/02/12,0.351
2020/02/13,0.376
2020/02/14,0.387
2020/02/15,0.362
2020/02/16,0.332
2020/02/17,0.315
2020/02/18,0.307
2020/02/19,0.287
2020/02/20,0.286
2020/02/21,0.304
2020/02/22,0.319
2020/02/23,0.332
2020/02/24,0.341
2020/02/25,0.342
2020/02/26,0.298
2020/02/27,0.258
2020/02/28,0.23
2020/02/29,0.238
2020/03/01,0.288
2020/03/02,0.292
2020/03/03,0.266
2020/03/04,0.216
2020/03/05,0.184
2020/03/06,0.188
2020/03/07,0.193
2020/03/08,0.21
2020/03/09,0.207
2020/03/10,0.205
2020/03/11,0.205
2020/03/12,0.339
2020/03/13,0.604
2020/03/14,0.616
2020/03/15,0.604
2020/03/16,0.619
2020/03/17,0.631
2020/03/18,0.652
2020/03/19,0.687
2020/03/20,0.78
2020/03/21,0.727
2020/03/22,0.641
2020/03/23,0.562
2020/03/24,0.494
2020/03/25,0.448
2020/03/26,0.443
2020/03/27,0.415
2020/03/28,0.472
2020/03/29,0.574
2020/03/30,0.643
2020/03/31,0.687
2020/04/01,0.716
2020/04/02,0.712
2020/04/03,0.574
2020/04/04,0.591
2020/04/05,0.628
2020/04/06,0.596
2020/04/07,0.572
2020/04/08,0.433
2020/04/09,0.276
2020/04/10,0.168
2020/04/11,0.163
2020/04/12,0.18
2020/04/13,0.19
2020/04/14,0.176
2020/04/15,0.173
2020/04/16,0.18
2020/04/17,0.18
2020/04/18,0.178
2020/04/19,0.169
2020/04/20,0.169
2020/04/21,0.163
2020/04/22,0.173
2020/04/23,0.267
2020/04/24,0.317
2020/04/25,0.313
2020/04/26,0.294
2020/04/27,0.272
2020/04/28,0.266
2020/04/29,0.422
2020/04/30,1.234
2020/05/01,1.594
2020/05/02,1.658
2020/05/03,1.647
2020/05/04,1.62
2020/05/05,1.585
2020/05/06,1.537
2020/05/07,1.568
2020/05/08,1.702
2020/05/09,1.66
2020/05/10,1.495
2020/05/11,1.319
2020/05/12,1.066
2020/05/13,1.025
2020/05/14,1.728
2020/05/15,2.113
2020/05/16,2.107
2020/05/17,2.116
2020/05/18,2.449
2020/05/19,2.802
2020/05/20,3.023
2020/05/21,3.117
2020/05/22,3.097
2020/05/23,2.985
2020/05/24,2.747
2020/05/25,2.645
2020/05/26,2.724
2020/05/27,2.878
2020/05/28,2.982
2020/05/29,3.013
2020/05/30,3.151
2020/05/31,3.291
2020/06/01,3.201
2020/06/02,2.836
2020/06/03,2.267
2020/06/04,1.586
2020/06/05,1.076
2020/06/06,1.176
2020/06/07,1.325
2020/06/08,1.347
2020/06/09,1.457
2020/06/10,1.516
2020/06/11,1.513
2020/06/12,1.405
2020/06/13,1.453
2020/06/14,1.494
2020/06/15,1.395
2020/06/16,0.969
2020/06/17,0.681
2020/06/18,0.576
2020/06/19,0.511
2020/06/20,0.515
2020/06/21,0.523
2020/06/22,0.513
2020/06/23,0.519
2020/06/24,0.527
2020/06/25,0.529
2020/06/26,0.522
2020/06/27,0.509
2020/06/28,0.473
2020/06/29,0.48
2020/06/30,0.466
2020/07/01,0.496
2020/07/02,0.503
2020/07/03,0.524
2020/07/04,0.522
2020/07/05,0.532
2020/07/06,0.536
2020/07/07,0.532
2020/07/08,0.532
2020/07/09,0.555
2020/07/10,0.55
2020/07/11,0.518
2020/07/12,0.485
2020/07/13,0.471
2020/07/14,0.516
2020/07/15,0.603
2020/07/16,0.729
2020/07/17,0.929
2020/07/18,1.015
2020/07/19,0.958
2020/07/20,1.009
2020/07/21,1.219
2020/07/22,1.553
2020/07/23,1.818
2020/07/24,1.852
2020/07/25,1.753
2020/07/26,1.531
2020/07/27,1.522
2020/07/28,2.119
2020/07/29,2.422
2020/07/30,2.732
2020/07/31,2.82
2020/08/01,2.768
2020/08/02,2.43
2020/08/03,2.224
2020/08/04,2.14
2020/08/05,2.173
2020/08/06,2.383
2020/08/07,2.256
2020/08/08,2.184
2020/08/09,2.126
2020/08/10,2.071
2020/08/11,2.008
2020/08/12,1.986
2020/08/13,1.877
2020/08/14,1.9
2020/08/15,2.09
2020/08/16,2.271
2020/08/17,2.297
2020/08/18,2.42
2020/08/19,2.403
2020/08/20,2.059
2020/08/21,2.081
2020/08/22,2.061
2020/08/23,2.131
2020/08/24,2.121
2020/08/25,2.025
2020/08/26,2.014
2020/08/27,2.031
2020/08/28,2.035
2020/08/29,2.029
2020/08/30,1.989
2020/08/31,1.982
2020/09/01,1.724
2020/09/02,1.599
2020/09/03,1.629
2020/09/04,1.719
2020/09/05,1.717
2020/09/06,1.646
2020/09/07,1.618
2020/09/08,1.719
2020/09/09,1.761
2020/09/10,1.727
2020/09/11,1.734
2020/09/12,1.844
2020/09/13,1.966
2020/09/14,2.055
2020/09/15,2.063
2020/09/16,1.931
2020/09/17,1.72
2020/09/18,1.004
2020/09/19,0.889
2020/09/20,1.048
2020/09/21,1.002
2020/09/22,0.998
2020/09/23,0.995
2020/09/24,0.875
2020/09/25,0.732
2020/09/26,0.795
2020/09/27,0.862
2020/09/28,0.863
2020/09/29,0.87
2020/09/30,0.937
2020/10/01,1.179
2020/10/02,1.492
2020/10/03,1.445
2020/10/04,1.323
2020/10/05,1.406
2020/10/06,1.525
2020/10/07,1.541
2020/10/08,1.57
2020/10/09,1.594
2020/10/10,1.427
2020/10/11,1.258
2020/10/12,1.16
2020/10/13,1.162
2020/10/14,1.18
2020/10/15,1.161
2020/10/16,1.047
2020/10/17,1.261
2020/10/18,1.331
2020/10/19,1.317
2020/10/20,1.149
2020/10/21,1.555
2020/10/22,2.448
2020/10/23,2.846
2020/10/24,2.884
2020/10/25,2.85
2020/10/26,3.117
2020/10/27,4.623
2020/10/28,6.01
2020/10/29,7.124
2020/10/30,7.939
2020/10/31,8.262
2020/11/01,7.794
2020/11/02,7.584
2020/11/03,7.149
2020/11/04,6.76
2020/11/05,6.717
2020/11/06,6.4
2020/11/07,5.658
2020/11/08,4.919
2020/11/09,4.685
2020/11/10,4.878
2020/11/11,5.438
2020/11/12,5.738
2020/11/13,5.63
2020/11/14,5.673
2020/11/15,6.28
2020/11/16,5.801
2020/11/17,5.261
2020/11/18,5.147
2020/11/19,4.01
2020/11/20,2.832
2020/11/21,2.739
2020/11/22,2.992
2020/11/23,2.801
2020/11/24,2.085
2020/11/25,2.074
2020/11/26,2.156
2020/11/27,2.047
2020/11/28,2.059
2020/11/29,2.052
2020/11/30,2.142
2020/12/01,2.711
2020/12/02,3.177
2020/12/03,3.641
2020/12/04,3.716
2020/12/05,3.527
2020/12/06,3.256
2020/12/07,3.155
2020/12/08,3.205
2020/12/09,3.254
2020/12/10,3.275
2020/12/11,3.293
2020/12/12,3.321
2020/12/13,3.322
2020/12/14,3.392
2020/12/15,3.1
2020/12/16,2.652
2020/12/17,4.328
2020/12/18,5.646
2020/12/19,5.845
2020/12/20,5.769
2020/12/21,6.582
2020/12/22,6.698
2020/12/23,6.782
2020/12/24,6.708
2020/12/25,6.483
2020/12/26,6.066
2020/12/27,5.394
2020/12/28,4.786
2020/12/29,4.175
2020/12/30,3.646
2020/12/31,3.297
2021/01/01,3.239
2021/01/02,3.238
2021/01/03,2.999
2021/01/04,2.384
2021/01/05,2.534
2021/01/06,2.837
2021/01/07,3.254
2021/01/08,4.516
2021/01/09,4.82
2021/01/10,4.761
2021/01/11,5.087
2021/01/12,6.021
2021/01/13,6.195
2021/01/14,6.537
2021/01/15,5.839
2021/01/16,5.449
2021/01/17,5.296
2021/01/18,5.213
2021/01/19,5.123
2021/01/20,5.212
2021/01/21,5.18
2021/01/22,5.119
2021/01/23,5.6
2021/01/24,6.144
