Date,transactionfees90emaUSD
2017/08/14,2.404
2017/08/15,2.455
2017/08/16,2.517
2017/08/17,2.563
2017/08/18,2.607
2017/08/19,2.64
2017/08/20,2.671
2017/08/21,2.724
2017/08/22,2.812
2017/08/23,2.907
2017/08/24,3.018
2017/08/25,3.148
2017/08/26,3.257
2017/08/27,3.317
2017/08/28,3.404
2017/08/29,3.491
2017/08/30,3.559
2017/08/31,3.632
2017/09/01,3.695
2017/09/02,3.74
2017/09/03,3.782
2017/09/04,3.816
2017/09/05,3.828
2017/09/06,3.843
2017/09/07,3.86
2017/09/08,3.852
2017/09/09,3.831
2017/09/10,3.816
2017/09/11,3.791
2017/09/12,3.762
2017/09/13,3.723
2017/09/14,3.688
2017/09/15,3.652
2017/09/16,3.615
2017/09/17,3.576
2017/09/18,3.564
2017/09/19,3.54
2017/09/20,3.516
2017/09/21,3.483
2017/09/22,3.448
2017/09/23,3.413
2017/09/24,3.374
2017/09/25,3.355
2017/09/26,3.33
2017/09/27,3.307
2017/09/28,3.279
2017/09/29,3.248
2017/09/30,3.222
2017/10/01,3.207
2017/10/02,3.196
2017/10/03,3.177
2017/10/04,3.162
2017/10/05,3.148
2017/10/06,3.129
2017/10/07,3.105
2017/10/08,3.084
2017/10/09,3.067
2017/10/10,3.058
2017/10/11,3.045
2017/10/12,3.045
2017/10/13,3.092
2017/10/14,3.121
2017/10/15,3.123
2017/10/16,3.131
2017/10/17,3.14
2017/10/18,3.14
2017/10/19,3.138
2017/10/20,3.135
2017/10/21,3.138
2017/10/22,3.139
2017/10/23,3.146
2017/10/24,3.151
2017/10/25,3.138
2017/10/26,3.121
2017/10/27,3.139
2017/10/28,3.173
2017/10/29,3.211
2017/10/30,3.253
2017/10/31,3.297
2017/11/01,3.348
2017/11/02,3.396
2017/11/03,3.474
2017/11/04,3.546
2017/11/05,3.597
2017/11/06,3.66
2017/11/07,3.716
2017/11/08,3.776
2017/11/09,3.862
2017/11/10,3.957
2017/11/11,4.104
2017/11/12,4.436
2017/11/13,4.692
2017/11/14,4.917
2017/11/15,5.101
2017/11/16,5.254
2017/11/17,5.364
2017/11/18,5.428
2017/11/19,5.47
2017/11/20,5.524
2017/11/21,5.553
2017/11/22,5.579
2017/11/23,5.592
2017/11/24,5.607
2017/11/25,5.592
2017/11/26,5.584
2017/11/27,5.593
2017/11/28,5.615
2017/11/29,5.66
2017/11/30,5.691
2017/12/01,5.7
2017/12/02,5.716
2017/12/03,5.722
2017/12/04,5.738
2017/12/05,5.752
2017/12/06,5.786
2017/12/07,5.986
2017/12/08,6.452
2017/12/09,6.785
2017/12/10,7.065
2017/12/11,7.387
2017/12/12,7.761
2017/12/13,8.115
2017/12/14,8.414
2017/12/15,8.792
2017/12/16,9.19
2017/12/17,9.571
2017/12/18,9.978
2017/12/19,10.464
2017/12/20,11.148
2017/12/21,12.11
2017/12/22,13.056
2017/12/23,13.916
2017/12/24,14.56
2017/12/25,15.155
2017/12/26,15.804
2017/12/27,16.338
2017/12/28,16.791
2017/12/29,17.135
2017/12/30,17.419
2017/12/31,17.589
2018/01/01,17.78
2018/01/02,17.972
2018/01/03,18.202
2018/01/04,18.402
2018/01/05,18.712
2018/01/06,19.015
2018/01/07,19.282
2018/01/08,19.542
2018/01/09,19.804
2018/01/10,20.022
2018/01/11,20.211
2018/01/12,20.398
2018/01/13,20.578
2018/01/14,20.761
2018/01/15,20.876
2018/01/16,20.955
2018/01/17,21
2018/01/18,21.078
2018/01/19,21.128
2018/01/20,21.156
2018/01/21,21.111
2018/01/22,20.963
2018/01/23,20.752
2018/01/24,20.572
2018/01/25,20.353
2018/01/26,20.137
2018/01/27,19.911
2018/01/28,19.661
2018/01/29,19.386
2018/01/30,19.12
2018/01/31,18.877
2018/02/01,18.641
2018/02/02,18.455
2018/02/03,18.2
2018/02/04,17.924
2018/02/05,17.666
2018/02/06,17.379
2018/02/07,17.098
2018/02/08,16.815
2018/02/09,16.536
2018/02/10,16.266
2018/02/11,15.985
2018/02/12,15.705
2018/02/13,15.431
2018/02/14,15.156
2018/02/15,14.893
2018/02/16,14.635
2018/02/17,14.379
2018/02/18,14.129
2018/02/19,13.884
2018/02/20,13.645
2018/02/21,13.393
2018/02/22,13.145
2018/02/23,12.944
2018/02/24,12.796
2018/02/25,12.576
2018/02/26,12.354
2018/02/27,12.136
2018/02/28,11.932
2018/03/01,11.722
2018/03/02,11.517
2018/03/03,11.317
2018/03/04,11.12
2018/03/05,10.932
2018/03/06,10.736
2018/03/07,10.537
2018/03/08,10.344
2018/03/09,10.151
2018/03/10,9.981
2018/03/11,9.814
2018/03/12,9.635
2018/03/13,9.486
2018/03/14,9.315
2018/03/15,9.142
2018/03/16,8.97
2018/03/17,8.798
2018/03/18,8.63
2018/03/19,8.47
2018/03/20,8.315
2018/03/21,8.163
2018/03/22,8.013
2018/03/23,7.864
2018/03/24,7.719
2018/03/25,7.577
2018/03/26,7.437
2018/03/27,7.299
2018/03/28,7.162
2018/03/29,7.028
2018/03/30,6.895
2018/03/31,6.764
2018/04/01,6.636
2018/04/02,6.51
2018/04/03,6.387
2018/04/04,6.267
2018/04/05,6.15
2018/04/06,6.044
2018/04/07,5.938
2018/04/08,5.831
2018/04/09,5.722
2018/04/10,5.615
2018/04/11,5.51
2018/04/12,5.416
2018/04/13,5.327
2018/04/14,5.236
2018/04/15,5.146
2018/04/16,5.056
2018/04/17,4.968
2018/04/18,4.881
2018/04/19,4.798
2018/04/20,4.718
2018/04/21,4.643
2018/04/22,4.566
2018/04/23,4.491
2018/04/24,4.445
2018/04/25,4.434
2018/04/26,4.398
2018/04/27,4.355
2018/04/28,4.301
2018/04/29,4.246
2018/04/30,4.188
2018/05/01,4.127
2018/05/02,4.073
2018/05/03,4.019
2018/05/04,3.969
2018/05/05,3.916
2018/05/06,3.869
2018/05/07,3.82
2018/05/08,3.768
2018/05/09,3.715
2018/05/10,3.66
2018/05/11,3.614
2018/05/12,3.563
2018/05/13,3.513
2018/05/14,3.467
2018/05/15,3.425
2018/05/16,3.378
2018/05/17,3.355
2018/05/18,3.34
2018/05/19,3.3
2018/05/20,3.256
2018/05/21,3.213
2018/05/22,3.167
2018/05/23,3.121
2018/05/24,3.076
2018/05/25,3.034
2018/05/26,2.991
2018/05/27,2.947
2018/05/28,2.907
2018/05/29,2.865
2018/05/30,2.82
2018/05/31,2.776
2018/06/01,2.731
2018/06/02,2.687
2018/06/03,2.643
2018/06/04,2.602
2018/06/05,2.559
2018/06/06,2.519
2018/06/07,2.48
2018/06/08,2.441
2018/06/09,2.405
2018/06/10,2.367
2018/06/11,2.332
2018/06/12,2.296
2018/06/13,2.271
2018/06/14,2.24
2018/06/15,2.207
2018/06/16,2.173
2018/06/17,2.149
2018/06/18,2.115
2018/06/19,2.133
2018/06/20,2.237
2018/06/21,2.243
2018/06/22,2.241
2018/06/23,2.218
2018/06/24,2.192
2018/06/25,2.167
2018/06/26,2.142
2018/06/27,2.118
2018/06/28,2.091
2018/06/29,2.063
2018/06/30,2.036
2018/07/01,2.007
2018/07/02,1.979
2018/07/03,1.955
2018/07/04,1.927
2018/07/05,1.899
2018/07/06,1.873
2018/07/07,1.846
2018/07/08,1.82
2018/07/09,1.794
2018/07/10,1.77
2018/07/11,1.745
2018/07/12,1.72
2018/07/13,1.695
2018/07/14,1.669
2018/07/15,1.646
2018/07/16,1.626
2018/07/17,1.606
2018/07/18,1.593
2018/07/19,1.579
2018/07/20,1.561
2018/07/21,1.542
2018/07/22,1.522
2018/07/23,1.508
2018/07/24,1.495
2018/07/25,1.482
2018/07/26,1.468
2018/07/27,1.451
2018/07/28,1.436
2018/07/29,1.421
2018/07/30,1.409
2018/07/31,1.396
2018/08/01,1.38
2018/08/02,1.368
2018/08/03,1.355
2018/08/04,1.339
2018/08/05,1.322
2018/08/06,1.306
2018/08/07,1.289
2018/08/08,1.273
2018/08/09,1.259
2018/08/10,1.244
2018/08/11,1.227
2018/08/12,1.211
2018/08/13,1.197
2018/08/14,1.185
2018/08/15,1.171
2018/08/16,1.16
2018/08/17,1.15
2018/08/18,1.137
2018/08/19,1.126
2018/08/20,1.121
2018/08/21,1.112
2018/08/22,1.103
2018/08/23,1.091
2018/08/24,1.08
2018/08/25,1.072
2018/08/26,1.072
2018/08/27,1.07
2018/08/28,1.076
2018/08/29,1.068
2018/08/30,1.06
2018/08/31,1.053
2018/09/01,1.044
2018/09/02,1.035
2018/09/03,1.027
2018/09/04,1.021
2018/09/05,1.019
2018/09/06,1.014
2018/09/07,1.009
2018/09/08,0.999
2018/09/09,0.991
2018/09/10,0.982
2018/09/11,0.974
2018/09/12,0.967
2018/09/13,0.958
2018/09/14,0.95
2018/09/15,0.94
2018/09/16,0.93
2018/09/17,0.919
2018/09/18,0.91
2018/09/19,0.9
2018/09/20,0.89
2018/09/21,0.884
2018/09/22,0.877
2018/09/23,0.868
2018/09/24,0.859
2018/09/25,0.851
2018/09/26,0.844
2018/09/27,0.839
2018/09/28,0.838
2018/09/29,0.832
2018/09/30,0.824
2018/10/01,0.819
2018/10/02,0.817
2018/10/03,0.811
2018/10/04,0.804
2018/10/05,0.799
2018/10/06,0.794
2018/10/07,0.785
2018/10/08,0.778
2018/10/09,0.771
2018/10/10,0.763
2018/10/11,0.756
2018/10/12,0.75
2018/10/13,0.742
2018/10/14,0.735
2018/10/15,0.731
2018/10/16,0.726
2018/10/17,0.721
2018/10/18,0.715
2018/10/19,0.71
2018/10/20,0.703
2018/10/21,0.696
2018/10/22,0.69
2018/10/23,0.684
2018/10/24,0.679
2018/10/25,0.674
2018/10/26,0.669
2018/10/27,0.662
2018/10/28,0.659
2018/10/29,0.654
2018/10/30,0.649
2018/10/31,0.643
2018/11/01,0.638
2018/11/02,0.632
2018/11/03,0.626
2018/11/04,0.62
2018/11/05,0.616
2018/11/06,0.612
2018/11/07,0.608
2018/11/08,0.606
2018/11/09,0.603
2018/11/10,0.6
2018/11/11,0.594
2018/11/12,0.59
2018/11/13,0.587
2018/11/14,0.586
2018/11/15,0.589
2018/11/16,0.592
2018/11/17,0.589
2018/11/18,0.586
2018/11/19,0.59
2018/11/20,0.602
2018/11/21,0.608
2018/11/22,0.609
2018/11/23,0.609
2018/11/24,0.607
2018/11/25,0.605
2018/11/26,0.605
2018/11/27,0.603
2018/11/28,0.603
2018/11/29,0.607
2018/11/30,0.609
2018/12/01,0.607
2018/12/02,0.603
2018/12/03,0.602
2018/12/04,0.599
2018/12/05,0.594
2018/12/06,0.589
2018/12/07,0.586
2018/12/08,0.579
2018/12/09,0.572
2018/12/10,0.567
2018/12/11,0.561
2018/12/12,0.555
2018/12/13,0.549
2018/12/14,0.544
2018/12/15,0.537
2018/12/16,0.53
2018/12/17,0.524
2018/12/18,0.52
2018/12/19,0.518
2018/12/20,0.515
2018/12/21,0.513
2018/12/22,0.508
2018/12/23,0.503
2018/12/24,0.499
2018/12/25,0.494
2018/12/26,0.488
2018/12/27,0.482
2018/12/28,0.476
2018/12/29,0.471
2018/12/30,0.465
2018/12/31,0.46
2019/01/01,0.454
2019/01/02,0.449
2019/01/03,0.445
2019/01/04,0.441
2019/01/05,0.435
2019/01/06,0.431
2019/01/07,0.429
2019/01/08,0.426
2019/01/09,0.423
2019/01/10,0.42
2019/01/11,0.417
2019/01/12,0.413
2019/01/13,0.408
2019/01/14,0.404
2019/01/15,0.401
2019/01/16,0.398
2019/01/17,0.396
2019/01/18,0.393
2019/01/19,0.389
2019/01/20,0.385
2019/01/21,0.381
2019/01/22,0.378
2019/01/23,0.376
2019/01/24,0.374
2019/01/25,0.372
2019/01/26,0.369
2019/01/27,0.366
2019/01/28,0.364
2019/01/29,0.361
2019/01/30,0.358
2019/01/31,0.356
2019/02/01,0.356
2019/02/02,0.353
2019/02/03,0.349
2019/02/04,0.345
2019/02/05,0.341
2019/02/06,0.338
2019/02/07,0.334
2019/02/08,0.332
2019/02/09,0.329
2019/02/10,0.325
2019/02/11,0.324
2019/02/12,0.327
2019/02/13,0.328
2019/02/14,0.326
2019/02/15,0.326
2019/02/16,0.325
2019/02/17,0.322
2019/02/18,0.322
2019/02/19,0.324
2019/02/20,0.327
2019/02/21,0.33
2019/02/22,0.333
2019/02/23,0.332
2019/02/24,0.333
2019/02/25,0.335
2019/02/26,0.336
2019/02/27,0.337
2019/02/28,0.336
2019/03/01,0.336
2019/03/02,0.335
2019/03/03,0.333
2019/03/04,0.333
2019/03/05,0.334
2019/03/06,0.339
2019/03/07,0.343
2019/03/08,0.346
2019/03/09,0.347
2019/03/10,0.347
2019/03/11,0.348
2019/03/12,0.35
2019/03/13,0.353
2019/03/14,0.356
2019/03/15,0.357
2019/03/16,0.357
2019/03/17,0.356
2019/03/18,0.354
2019/03/19,0.353
2019/03/20,0.353
2019/03/21,0.356
2019/03/22,0.356
2019/03/23,0.355
2019/03/24,0.353
2019/03/25,0.353
2019/03/26,0.354
2019/03/27,0.357
2019/03/28,0.36
2019/03/29,0.368
2019/03/30,0.373
2019/03/31,0.375
2019/04/01,0.382
2019/04/02,0.403
2019/04/03,0.437
2019/04/04,0.475
2019/04/05,0.497
2019/04/06,0.511
2019/04/07,0.528
2019/04/08,0.556
2019/04/09,0.582
2019/04/10,0.602
2019/04/11,0.621
2019/04/12,0.637
2019/04/13,0.643
2019/04/14,0.648
2019/04/15,0.657
2019/04/16,0.667
2019/04/17,0.677
2019/04/18,0.684
2019/04/19,0.694
2019/04/20,0.7
2019/04/21,0.7
2019/04/22,0.708
2019/04/23,0.73
2019/04/24,0.753
2019/04/25,0.766
2019/04/26,0.777
2019/04/27,0.777
2019/04/28,0.775
2019/04/29,0.78
2019/04/30,0.792
2019/05/01,0.792
2019/05/02,0.791
2019/05/03,0.801
2019/05/04,0.805
2019/05/05,0.811
2019/05/06,0.819
2019/05/07,0.837
2019/05/08,0.856
2019/05/09,0.876
2019/05/10,0.91
2019/05/11,0.945
2019/05/12,0.972
2019/05/13,0.998
2019/05/14,1.039
2019/05/15,1.109
2019/05/16,1.191
2019/05/17,1.266
2019/05/18,1.298
2019/05/19,1.333
2019/05/20,1.388
2019/05/21,1.451
2019/05/22,1.496
2019/05/23,1.535
2019/05/24,1.591
2019/05/25,1.623
2019/05/26,1.633
2019/05/27,1.688
2019/05/28,1.746
2019/05/29,1.795
2019/05/30,1.851
2019/05/31,1.936
2019/06/01,1.984
2019/06/02,2.015
2019/06/03,2.098
2019/06/04,2.152
2019/06/05,2.178
2019/06/06,2.187
2019/06/07,2.192
2019/06/08,2.188
2019/06/09,2.175
2019/06/10,2.177
2019/06/11,2.186
2019/06/12,2.196
2019/06/13,2.202
2019/06/14,2.212
2019/06/15,2.209
2019/06/16,2.211
2019/06/17,2.237
2019/06/18,2.247
2019/06/19,2.251
2019/06/20,2.271
2019/06/21,2.302
2019/06/22,2.333
2019/06/23,2.332
2019/06/24,2.344
2019/06/25,2.375
2019/06/26,2.452
2019/06/27,2.542
2019/06/28,2.601
2019/06/29,2.624
2019/06/30,2.647
2019/07/01,2.677
2019/07/02,2.69
2019/07/03,2.69
2019/07/04,2.69
2019/07/05,2.68
2019/07/06,2.657
2019/07/07,2.635
2019/07/08,2.623
2019/07/09,2.619
2019/07/10,2.637
2019/07/11,2.641
2019/07/12,2.63
2019/07/13,2.609
2019/07/14,2.584
2019/07/15,2.569
2019/07/16,2.552
2019/07/17,2.538
2019/07/18,2.532
2019/07/19,2.531
2019/07/20,2.512
2019/07/21,2.488
2019/07/22,2.472
2019/07/23,2.453
2019/07/24,2.435
2019/07/25,2.419
2019/07/26,2.397
2019/07/27,2.369
2019/07/28,2.337
2019/07/29,2.311
2019/07/30,2.299
2019/07/31,2.28
2019/08/01,2.261
2019/08/02,2.241
2019/08/03,2.211
2019/08/04,2.178
2019/08/05,2.163
2019/08/06,2.147
2019/08/07,2.149
2019/08/08,2.156
2019/08/09,2.159
2019/08/10,2.145
2019/08/11,2.125
2019/08/12,2.121
2019/08/13,2.124
2019/08/14,2.115
2019/08/15,2.102
2019/08/16,2.092
2019/08/17,2.074
2019/08/18,2.052
2019/08/19,2.036
2019/08/20,2.025
2019/08/21,2.018
2019/08/22,2.011
2019/08/23,1.994
2019/08/24,1.972
2019/08/25,1.946
2019/08/26,1.927
2019/08/27,1.908
2019/08/28,1.888
2019/08/29,1.867
2019/08/30,1.846
2019/08/31,1.821
2019/09/01,1.796
2019/09/02,1.775
2019/09/03,1.761
2019/09/04,1.749
2019/09/05,1.734
2019/09/06,1.72
2019/09/07,1.702
2019/09/08,1.682
2019/09/09,1.668
2019/09/10,1.656
2019/09/11,1.643
2019/09/12,1.626
2019/09/13,1.611
2019/09/14,1.592
2019/09/15,1.572
2019/09/16,1.556
2019/09/17,1.545
2019/09/18,1.532
2019/09/19,1.521
2019/09/20,1.509
2019/09/21,1.491
2019/09/22,1.473
2019/09/23,1.465
2019/09/24,1.455
2019/09/25,1.446
2019/09/26,1.431
2019/09/27,1.419
2019/09/28,1.401
2019/09/29,1.384
2019/09/30,1.377
2019/10/01,1.373
2019/10/02,1.363
2019/10/03,1.354
2019/10/04,1.339
2019/10/05,1.321
2019/10/06,1.302
2019/10/07,1.287
2019/10/08,1.273
2019/10/09,1.263
2019/10/10,1.254
2019/10/11,1.241
2019/10/12,1.226
2019/10/13,1.21
2019/10/14,1.198
2019/10/15,1.185
2019/10/16,1.175
2019/10/17,1.162
2019/10/18,1.15
2019/10/19,1.135
2019/10/20,1.12
2019/10/21,1.106
2019/10/22,1.093
2019/10/23,1.084
2019/10/24,1.076
2019/10/25,1.071
2019/10/26,1.08
2019/10/27,1.084
2019/10/28,1.085
2019/10/29,1.085
2019/10/30,1.083
2019/10/31,1.084
2019/11/01,1.085
2019/11/02,1.081
2019/11/03,1.076
2019/11/04,1.084
2019/11/05,1.087
2019/11/06,1.088
2019/11/07,1.089
2019/11/08,1.092
2019/11/09,1.086
2019/11/10,1.078
2019/11/11,1.072
2019/11/12,1.067
2019/11/13,1.064
2019/11/14,1.057
2019/11/15,1.051
2019/11/16,1.043
2019/11/17,1.035
2019/11/18,1.029
2019/11/19,1.026
2019/11/20,1.018
2019/11/21,1.016
2019/11/22,1.014
2019/11/23,1.003
2019/11/24,0.991
2019/11/25,0.987
2019/11/26,0.985
2019/11/27,0.98
2019/11/28,0.973
2019/11/29,0.969
2019/11/30,0.964
2019/12/01,0.956
2019/12/02,0.948
2019/12/03,0.94
2019/12/04,0.933
2019/12/05,0.925
2019/12/06,0.917
2019/12/07,0.908
2019/12/08,0.896
2019/12/09,0.888
2019/12/10,0.88
2019/12/11,0.875
2019/12/12,0.867
2019/12/13,0.859
2019/12/14,0.848
2019/12/15,0.842
2019/12/16,0.834
2019/12/17,0.826
2019/12/18,0.821
2019/12/19,0.817
2019/12/20,0.812
2019/12/21,0.802
2019/12/22,0.792
2019/12/23,0.785
2019/12/24,0.777
2019/12/25,0.769
2019/12/26,0.762
2019/12/27,0.754
2019/12/28,0.745
2019/12/29,0.736
2019/12/30,0.728
2019/12/31,0.72
2020/01/01,0.71
2020/01/02,0.702
2020/01/03,0.695
2020/01/04,0.686
2020/01/05,0.678
2020/01/06,0.675
2020/01/07,0.673
2020/01/08,0.676
2020/01/09,0.677
2020/01/10,0.679
2020/01/11,0.675
2020/01/12,0.669
2020/01/13,0.665
2020/01/14,0.665
2020/01/15,0.669
2020/01/16,0.668
2020/01/17,0.668
2020/01/18,0.665
2020/01/19,0.662
2020/01/20,0.658
2020/01/21,0.656
2020/01/22,0.654
2020/01/23,0.652
2020/01/24,0.647
2020/01/25,0.64
2020/01/26,0.634
2020/01/27,0.633
2020/01/28,0.633
2020/01/29,0.631
2020/01/30,0.63
2020/01/31,0.63
2020/02/01,0.628
2020/02/02,0.626
2020/02/03,0.626
2020/02/04,0.627
2020/02/05,0.628
2020/02/06,0.632
2020/02/07,0.639
2020/02/08,0.639
2020/02/09,0.639
2020/02/10,0.645
2020/02/11,0.652
2020/02/12,0.662
2020/02/13,0.671
2020/02/14,0.679
2020/02/15,0.684
2020/02/16,0.685
2020/02/17,0.686
2020/02/18,0.69
2020/02/19,0.696
2020/02/20,0.699
2020/02/21,0.699
2020/02/22,0.696
2020/02/23,0.694
2020/02/24,0.693
2020/02/25,0.693
2020/02/26,0.696
2020/02/27,0.696
2020/02/28,0.694
2020/02/29,0.691
2020/03/01,0.684
2020/03/02,0.682
2020/03/03,0.681
2020/03/04,0.679
2020/03/05,0.678
2020/03/06,0.679
2020/03/07,0.676
2020/03/08,0.671
2020/03/09,0.669
2020/03/10,0.669
2020/03/11,0.672
2020/03/12,0.682
2020/03/13,0.703
2020/03/14,0.71
2020/03/15,0.717
2020/03/16,0.727
2020/03/17,0.736
2020/03/18,0.749
2020/03/19,0.765
2020/03/20,0.787
2020/03/21,0.795
2020/03/22,0.799
2020/03/23,0.808
2020/03/24,0.814
2020/03/25,0.826
2020/03/26,0.836
2020/03/27,0.84
2020/03/28,0.838
2020/03/29,0.831
2020/03/30,0.826
2020/03/31,0.822
2020/04/01,0.817
2020/04/02,0.812
2020/04/03,0.808
2020/04/04,0.8
2020/04/05,0.791
2020/04/06,0.785
2020/04/07,0.781
2020/04/08,0.776
2020/04/09,0.772
2020/04/10,0.766
2020/04/11,0.758
2020/04/12,0.75
2020/04/13,0.742
2020/04/14,0.737
2020/04/15,0.734
2020/04/16,0.731
2020/04/17,0.729
2020/04/18,0.723
2020/04/19,0.717
2020/04/20,0.712
2020/04/21,0.708
2020/04/22,0.706
2020/04/23,0.711
2020/04/24,0.714
2020/04/25,0.715
2020/04/26,0.713
2020/04/27,0.713
2020/04/28,0.712
2020/04/29,0.724
2020/04/30,0.773
2020/05/01,0.818
2020/05/02,0.847
2020/05/03,0.868
2020/05/04,0.889
2020/05/05,0.912
2020/05/06,0.933
2020/05/07,0.966
2020/05/08,1.015
2020/05/09,1.052
2020/05/10,1.072
2020/05/11,1.103
2020/05/12,1.141
2020/05/13,1.188
2020/05/14,1.276
2020/05/15,1.357
2020/05/16,1.402
2020/05/17,1.462
2020/05/18,1.557
2020/05/19,1.664
2020/05/20,1.774
2020/05/21,1.873
2020/05/22,1.946
2020/05/23,1.985
2020/05/24,2.01
2020/05/25,2.033
2020/05/26,2.042
2020/05/27,2.05
2020/05/28,2.065
2020/05/29,2.089
2020/05/30,2.093
2020/05/31,2.097
2020/06/01,2.105
2020/06/02,2.129
2020/06/03,2.137
2020/06/04,2.132
2020/06/05,2.122
2020/06/06,2.099
2020/06/07,2.075
2020/06/08,2.058
2020/06/09,2.035
2020/06/10,2.016
2020/06/11,1.997
2020/06/12,1.972
2020/06/13,1.944
2020/06/14,1.914
2020/06/15,1.895
2020/06/16,1.885
2020/06/17,1.873
2020/06/18,1.865
2020/06/19,1.853
2020/06/20,1.834
2020/06/21,1.814
2020/06/22,1.799
2020/06/23,1.787
2020/06/24,1.776
2020/06/25,1.763
2020/06/26,1.745
2020/06/27,1.724
2020/06/28,1.701
2020/06/29,1.685
2020/06/30,1.677
2020/07/01,1.673
2020/07/02,1.67
2020/07/03,1.666
2020/07/04,1.651
2020/07/05,1.633
2020/07/06,1.62
2020/07/07,1.608
2020/07/08,1.601
2020/07/09,1.597
2020/07/10,1.59
2020/07/11,1.577
2020/07/12,1.56
2020/07/13,1.553
2020/07/14,1.554
2020/07/15,1.562
2020/07/16,1.573
2020/07/17,1.591
2020/07/18,1.606
2020/07/19,1.604
2020/07/20,1.62
2020/07/21,1.652
2020/07/22,1.697
2020/07/23,1.744
2020/07/24,1.776
2020/07/25,1.802
2020/07/26,1.817
2020/07/27,1.862
2020/07/28,1.949
2020/07/29,2.029
2020/07/30,2.118
2020/07/31,2.19
2020/08/01,2.252
2020/08/02,2.295
2020/08/03,2.341
2020/08/04,2.373
2020/08/05,2.439
2020/08/06,2.527
2020/08/07,2.58
2020/08/08,2.595
2020/08/09,2.598
2020/08/10,2.654
2020/08/11,2.707
2020/08/12,2.738
2020/08/13,2.763
2020/08/14,2.778
2020/08/15,2.773
2020/08/16,2.767
2020/08/17,2.78
2020/08/18,2.842
2020/08/19,2.894
2020/08/20,2.932
2020/08/21,2.979
2020/08/22,2.99
2020/08/23,2.977
2020/08/24,2.973
2020/08/25,2.982
2020/08/26,3.001
2020/08/27,3.028
2020/08/28,3.035
2020/08/29,3.026
2020/08/30,3.02
2020/08/31,3.031
2020/09/01,3.052
2020/09/02,3.087
2020/09/03,3.124
2020/09/04,3.175
2020/09/05,3.188
2020/09/06,3.179
2020/09/07,3.175
2020/09/08,3.161
2020/09/09,3.155
2020/09/10,3.159
2020/09/11,3.159
2020/09/12,3.134
2020/09/13,3.109
2020/09/14,3.09
2020/09/15,3.077
2020/09/16,3.064
2020/09/17,3.045
2020/09/18,3.03
2020/09/19,3.002
2020/09/20,2.966
2020/09/21,2.95
2020/09/22,2.939
2020/09/23,2.938
2020/09/24,2.933
2020/09/25,2.92
2020/09/26,2.891
2020/09/27,2.862
2020/09/28,2.845
2020/09/29,2.839
2020/09/30,2.84
2020/10/01,2.857
2020/10/02,2.884
2020/10/03,2.875
2020/10/04,2.86
2020/10/05,2.876
2020/10/06,2.897
2020/10/07,2.903
2020/10/08,2.913
2020/10/09,2.928
2020/10/10,2.927
2020/10/11,2.912
2020/10/12,2.908
2020/10/13,2.9
2020/10/14,2.895
2020/10/15,2.889
2020/10/16,2.875
2020/10/17,2.844
2020/10/18,2.821
2020/10/19,2.801
2020/10/20,2.8
2020/10/21,2.841
2020/10/22,2.919
2020/10/23,2.981
2020/10/24,3.003
2020/10/25,3.014
2020/10/26,3.075
2020/10/27,3.231
2020/10/28,3.417
2020/10/29,3.617
2020/10/30,3.826
2020/10/31,4.031
2020/11/01,4.138
2020/11/02,4.325
2020/11/03,4.491
2020/11/04,4.588
2020/11/05,4.752
2020/11/06,4.889
2020/11/07,4.95
2020/11/08,4.972
2020/11/09,5.011
2020/11/10,5.072
2020/11/11,5.077
2020/11/12,5.076
2020/11/13,5.085
2020/11/14,5.049
2020/11/15,4.997
2020/11/16,4.984
2020/11/17,4.972
2020/11/18,4.969
2020/11/19,4.979
2020/11/20,4.958
2020/11/21,4.911
2020/11/22,4.851
2020/11/23,4.821
2020/11/24,4.822
2020/11/25,4.831
2020/11/26,4.847
2020/11/27,4.838
2020/11/28,4.806
2020/11/29,4.76
2020/11/30,4.772
2020/12/01,4.83
2020/12/02,4.892
2020/12/03,4.962
2020/12/04,4.997
2020/12/05,4.99
2020/12/06,4.959
2020/12/07,4.946
2020/12/08,4.928
2020/12/09,4.911
2020/12/10,4.896
2020/12/11,4.88
2020/12/12,4.842
2020/12/13,4.796
2020/12/14,4.77
2020/12/15,4.758
2020/12/16,4.765
2020/12/17,4.922
2020/12/18,5.076
2020/12/19,5.143
2020/12/20,5.165
2020/12/21,5.315
2020/12/22,5.406
2020/12/23,5.506
2020/12/24,5.587
2020/12/25,5.625
2020/12/26,5.643
2020/12/27,5.696
2020/12/28,5.762
2020/12/29,5.82
2020/12/30,5.884
2020/12/31,5.964
2021/01/01,5.955
2021/01/02,6.005
2021/01/03,6.05
2021/01/04,6.121
2021/01/05,6.213
2021/01/06,6.325
2021/01/07,6.442
2021/01/08,6.631
2021/01/09,6.79
2021/01/10,6.883
2021/01/11,7.036
2021/01/12,7.257
2021/01/13,7.423
2021/01/14,7.613
2021/01/15,7.799
2021/01/16,7.86
2021/01/17,7.878
2021/01/18,7.919
2021/01/19,7.988
2021/01/20,8.043
2021/01/21,8.166
2021/01/22,8.234
2021/01/23,8.23
2021/01/24,8.21
2021/01/25,8.269
2021/01/26,8.258
2021/01/27,8.252
2021/01/28,8.255
2021/01/29,8.452
2021/01/30,8.598
2021/01/31,8.664
2021/02/01,8.814
2021/02/02,8.929
2021/02/03,9.046
2021/02/04,9.221
