Date,mediantransactionvalue7emaUSD
2020/12/29,769.857
2020/12/30,786.453
2020/12/31,777.696
2021/01/01,733.011
2021/01/02,783.164
2021/01/03,771.63
2021/01/04,802.019
2021/01/05,809.329
2021/01/06,808.851
2021/01/07,871.462
2021/01/08,951.779
2021/01/09,912.822
2021/01/10,873.258
2021/01/11,950.54
2021/01/12,951.021
2021/01/13,927.118
2021/01/14,931.068
2021/01/15,902.171
2021/01/16,836.978
2021/01/17,785.319
2021/01/18,798.563
2021/01/19,814.836
2021/01/20,808.98
2021/01/21,851.966
2021/01/22,835.232
2021/01/23,764.098
2021/01/24,710.757
2021/01/25,741.549
2021/01/26,717.83
2021/01/27,721.265
2021/01/28,721.824
2021/01/29,795.547
2021/01/30,769.164
2021/01/31,714.817
2021/02/01,771.289
2021/02/02,782.911
2021/02/03,810.955
2021/02/04,820.212
2021/02/05,801.585
2021/02/06,796.72
2021/02/07,758.617
2021/02/08,824.256
2021/02/09,926.015
2021/02/10,949.55
2021/02/11,990.86
2021/02/12,994.707
2021/02/13,921.715
2021/02/14,877.398
2021/02/15,892.665
2021/02/16,950.049
2021/02/17,1017
2021/02/18,1049
2021/02/19,1082
2021/02/20,1098
2021/02/21,1095
2021/02/22,1174
2021/02/23,1287
2021/02/24,1217
2021/02/25,1165
2021/02/26,1127
2021/02/27,1012
2021/02/28,953.125
2021/03/01,981.818
2021/03/02,968.737
2021/03/03,972.675
2021/03/04,978.207
2021/03/05,941.423
2021/03/06,880.51
2021/03/07,872.124
2021/03/08,885.48
2021/03/09,947.758
2021/03/10,964.312
2021/03/11,999.416
2021/03/12,995.796
2021/03/13,1027
2021/03/14,963
2021/03/15,1002
2021/03/16,996.621
2021/03/17,1000
2021/03/18,999.658
2021/03/19,987.229
2021/03/20,936.999
2021/03/21,911.612
2021/03/22,926.769
2021/03/23,925.657
2021/03/24,939.399
2021/03/25,934.34
2021/03/26,957.777
2021/03/27,912.178
2021/03/28,873.064
2021/03/29,915.346
2021/03/30,938.422
2021/03/31,948.978
2021/04/01,961.342
2021/04/02,971.648
2021/04/03,945.363
2021/04/04,895.117
2021/04/05,918.426
2021/04/06,953.026
2021/04/07,954.444
2021/04/08,964.219
2021/04/09,956.212
2021/04/10,916.953
2021/04/11,882.643
2021/04/12,943.532
2021/04/13,999.346
2021/04/14,1071
2021/04/15,1047
2021/04/16,1150
2021/04/17,1227
2021/04/18,1200
2021/04/19,1275
2021/04/20,1261
2021/04/21,1267
2021/04/22,1264
2021/04/23,1228
2021/04/24,1085
2021/04/25,976.27
2021/04/26,1040
2021/04/27,1023
2021/04/28,1007
2021/04/29,1045
2021/04/30,1056
2021/05/01,1001
2021/05/02,961.002
2021/05/03,981.847
2021/05/04,991.424
2021/05/05,992.418
2021/05/06,998.973
2021/05/07,996.497
2021/05/08,985.11
2021/05/09,959.945
2021/05/10,992.849
2021/05/11,991.743
2021/05/12,1003
2021/05/13,1063
2021/05/14,1065
2021/05/15,1042
2021/05/16,1023
2021/05/17,1067
2021/05/18,1101
2021/05/19,1283
2021/05/20,1343
2021/05/21,1325
2021/05/22,1206
2021/05/23,1154
2021/05/24,1139
2021/05/25,1107
2021/05/26,1086
2021/05/27,1083
2021/05/28,1064
2021/05/29,986.196
2021/05/30,920.928
2021/05/31,933.682
2021/06/01,937.833
2021/06/02,919.684
2021/06/03,915.13
2021/06/04,898.476
2021/06/05,855.66
2021/06/06,797.216
2021/06/07,814.075
2021/06/08,838.013
2021/06/09,862.159
2021/06/10,891.968
2021/06/11,910.591
2021/06/12,853.977
2021/06/13,820.438
2021/06/14,842.751
2021/06/15,867.178
2021/06/16,860.544
2021/06/17,845.595
2021/06/18,834.767
2021/06/19,817.627
2021/06/20,802.628
2021/06/21,845.478
2021/06/22,923.926
2021/06/23,937.804
2021/06/24,911.393
2021/06/25,893.424
2021/06/26,842.766
2021/06/27,889.996
2021/06/28,909.258
2021/06/29,929.019
2021/06/30,933.669
2021/07/01,921.058
2021/07/02,934.994
2021/07/03,859.851
2021/07/04,835.133
2021/07/05,823.701
2021/07/06,820.495
2021/07/07,831.556
2021/07/08,819.883
2021/07/09,802.883
2021/07/10,765.651
2021/07/11,729.442
2021/07/12,734.992
2021/07/13,738.9
2021/07/14,733.284
2021/07/15,748.554
2021/07/16,740.282
2021/07/17,712.675
2021/07/18,695.644
2021/07/19,701.65
2021/07/20,720.553
2021/07/21,732.404
2021/07/22,727.537
2021/07/23,716.499
2021/07/24,700.084
2021/07/25,677.197
2021/07/26,728.635
2021/07/27,739.332
2021/07/28,762.845
2021/07/29,750.189
2021/07/30,736.185
2021/07/31,725.072
2021/08/01,714.585
2021/08/02,728.635
2021/08/03,740.205
2021/08/04,751.81
2021/08/05,761.168
2021/08/06,754.176
2021/08/07,744.516
2021/08/08,732.362
2021/08/09,747.48
2021/08/10,756.294
2021/08/11,770.578
2021/08/12,765.648
2021/08/13,770.939
2021/08/14,755.032
2021/08/15,739.99
2021/08/16,745.493
2021/08/17,763.656
2021/08/18,772.134
2021/08/19,769.005
2021/08/20,779.331
2021/08/21,763.816
2021/08/22,731.683
2021/08/23,757.995
2021/08/24,758.554
2021/08/25,753.531
2021/08/26,748.726
2021/08/27,745.737
2021/08/28,716.318
2021/08/29,691.034
2021/08/30,715.223
2021/08/31,737.62
2021/09/01,765.302
2021/09/02,777.406
2021/09/03,787.727
2021/09/04,745.73
2021/09/05,718.577
2021/09/06,737.315
2021/09/07,785.879
2021/09/08,797.755
2021/09/09,777.845
2021/09/10,755.622
2021/09/11,716.952
2021/09/12,681.598
2021/09/13,691.605
2021/09/14,697.983
2021/09/15,716.898
2021/09/16,717.599
2021/09/17,716.947
2021/09/18,685.979
2021/09/19,651.797
2021/09/20,678.956
2021/09/21,710.324
2021/09/22,692.9
2021/09/23,691.182
2021/09/24,702.005
2021/09/25,666.9
2021/09/26,636.861
2021/09/27,665.066
2021/09/28,655.009
2021/09/29,674.299
2021/09/30,681.363
2021/10/01,714.761
2021/10/02,680.252
2021/10/03,658.22
2021/10/04,688.692
2021/10/05,702.518
2021/10/06,759.224
2021/10/07,777.157
2021/10/08,780.863
2021/10/09,736.754
2021/10/10,713.071
2021/10/11,750.125
2021/10/12,774.787
2021/10/13,761.495
2021/10/14,775.54
2021/10/15,806.858
2021/10/16,773.161
2021/10/17,743.353
2021/10/18,774.119
2021/10/19,792.26
2021/10/20,838.599
2021/10/21,839.087
2021/10/22,829.242
2021/10/23,791.913
2021/10/24,758.233
2021/10/25,767.548
2021/10/26,767.177
2021/10/27,770.077
2021/10/28,764.259
2021/10/29,757.561
2021/10/30,734.274
2021/10/31,731.482
2021/11/01,760.831
2021/11/02,789.159
2021/11/03,798.471
2021/11/04,794.196
2021/11/05,790.703
2021/11/06,758.161
2021/11/07,739.972
2021/11/08,798.725
2021/11/09,814.75
2021/11/10,836.546
2021/11/11,811.499
2021/11/12,794.925
2021/11/13,758.716
2021/11/14,727.43
2021/11/15,741.255
2021/11/16,760.803
2021/11/17,759.203
2021/11/18,763.654
2021/11/19,769.066
2021/11/20,733.095
2021/11/21,706.967
2021/11/22,713.181
2021/11/23,719.799
2021/11/24,717.211
2021/11/25,715.665
2021/11/26,730.086
2021/11/27,697.791
2021/11/28,683.736
2021/11/29,699.848
2021/11/30,724.262
2021/12/01,754.548
2021/12/02,737.084
2021/12/03,735.966
2021/12/04,754.187
2021/12/05,725.452
2021/12/06,730.693
2021/12/07,737.664
2021/12/08,741.755
2021/12/09,746.944
2021/12/10,738.329
2021/12/11,699.238
2021/12/12,664.547
2021/12/13,691.87
