Date,median_transaction_fee30trxUSD
2010/07/17,0
2010/07/18,0
2010/07/19,0
2010/07/20,0
2010/07/21,0
2010/07/22,0
2010/07/23,0
2010/07/24,0
2010/07/25,0
2010/07/26,0
2010/07/27,0
2010/07/28,0
2010/07/29,0
2010/07/30,0
2010/07/31,0
2010/08/01,0
2010/08/02,0
2010/08/03,0
2010/08/04,0
2010/08/05,0
2010/08/06,0
2010/08/07,0
2010/08/08,0
2010/08/09,0
2010/08/10,0
2010/08/11,0
2010/08/12,0
2010/08/13,0
2010/08/14,0
2010/08/15,0
2010/08/16,0
2010/08/17,0
2010/08/18,0
2010/08/19,0
2010/08/20,0
2010/08/21,0
2010/08/22,0
2010/08/23,0
2010/08/24,0
2010/08/25,0
2010/08/26,0
2010/08/27,0
2010/08/28,0
2010/08/29,0
2010/08/30,0
2010/08/31,0
2010/09/01,0
2010/09/02,0
2010/09/03,0
2010/09/04,0
2010/09/05,0
2010/09/06,0
2010/09/07,0
2010/09/08,0
2010/09/09,0
2010/09/10,0
2010/09/11,0
2010/09/12,0
2010/09/13,0
2010/09/14,0
2010/09/15,0
2010/09/16,0
2010/09/17,0
2010/09/18,0
2010/09/19,0
2010/09/20,0
2010/09/21,0
2010/09/22,0
2010/09/23,0
2010/09/24,0
2010/09/25,0
2010/09/26,0
2010/09/27,0
2010/09/28,0
2010/09/29,0
2010/09/30,0
2010/10/01,0
2010/10/02,0
2010/10/03,0
2010/10/04,0
2010/10/05,0
2010/10/06,0
2010/10/07,0
2010/10/08,0
2010/10/09,0
2010/10/10,0
2010/10/11,0
2010/10/12,0
2010/10/13,0
2010/10/14,0
2010/10/15,0
2010/10/16,0
2010/10/17,0
2010/10/18,0
2010/10/19,0
2010/10/20,0
2010/10/21,0
2010/10/22,0
2010/10/23,0
2010/10/24,0
2010/10/25,0
2010/10/26,0
2010/10/27,0
2010/10/28,0
2010/10/29,0
2010/10/30,0
2010/10/31,0
2010/11/01,0
2010/11/02,0
2010/11/03,0
2010/11/04,0
2010/11/05,0
2010/11/06,0
2010/11/07,0
2010/11/08,0
2010/11/09,0
2010/11/10,0
2010/11/11,0
2010/11/12,0
2010/11/13,0
2010/11/14,0
2010/11/15,0
2010/11/16,0
2010/11/17,0
2010/11/18,0
2010/11/19,0
2010/11/20,0
2010/11/21,0
2010/11/22,0
2010/11/23,0
2010/11/24,0
2010/11/25,0
2010/11/26,0
2010/11/27,0
2010/11/28,0
2010/11/29,0
2010/11/30,0
2010/12/01,0
2010/12/02,0
2010/12/03,0
2010/12/04,0
2010/12/05,0
2010/12/06,0
2010/12/07,0
2010/12/08,0
2010/12/09,0
2010/12/10,0
2010/12/11,0
2010/12/12,0
2010/12/13,0
2010/12/14,0
2010/12/15,0
2010/12/16,0
2010/12/17,0
2010/12/18,0
2010/12/19,0
2010/12/20,0
2010/12/21,0
2010/12/22,0
2010/12/23,0
2010/12/24,0
2010/12/25,0
2010/12/26,0
2010/12/27,0
2010/12/28,0
2010/12/29,0
2010/12/30,0
2010/12/31,0
2011/01/01,0
2011/01/02,0
2011/01/03,0
2011/01/04,0
2011/01/05,0
2011/01/06,0
2011/01/07,0
2011/01/08,0
2011/01/09,0
2011/01/10,0
2011/01/11,0
2011/01/12,0
2011/01/13,0
2011/01/14,0
2011/01/15,0
2011/01/16,0
2011/01/17,0
2011/01/18,0
2011/01/19,0
2011/01/20,0
2011/01/21,0
2011/01/22,0
2011/01/23,0
2011/01/24,0
2011/01/25,0
2011/01/26,0
2011/01/27,0
2011/01/28,0
2011/01/29,0
2011/01/30,0
2011/01/31,0
2011/02/01,0
2011/02/02,0
2011/02/03,0
2011/02/04,0
2011/02/05,0
2011/02/06,0
2011/02/07,0
2011/02/08,0
2011/02/09,0
2011/02/10,0
2011/02/11,0
2011/02/12,0
2011/02/13,0
2011/02/14,0
2011/02/15,0
2011/02/16,0
2011/02/17,0
2011/02/18,0
2011/02/19,0
2011/02/20,0
2011/02/21,0
2011/02/22,0
2011/02/23,0
2011/02/24,0
2011/02/25,0
2011/02/26,0
2011/02/27,0
2011/02/28,0
2011/03/01,0
2011/03/02,0
2011/03/03,0
2011/03/04,0
2011/03/05,0
2011/03/06,0
2011/03/07,0
2011/03/08,0
2011/03/09,0
2011/03/10,0
2011/03/11,0
2011/03/12,0
2011/03/13,0
2011/03/14,0
2011/03/15,0
2011/03/16,0
2011/03/17,0
2011/03/18,0
2011/03/19,0
2011/03/20,0
2011/03/21,0
2011/03/22,0
2011/03/23,0
2011/03/24,0
2011/03/25,0
2011/03/26,0
2011/03/27,0
2011/03/28,0
2011/03/29,0
2011/03/30,0
2011/03/31,0
2011/04/01,0
2011/04/02,0
2011/04/03,0
2011/04/04,0
2011/04/05,0
2011/04/06,0
2011/04/07,0
2011/04/08,0
2011/04/09,0
2011/04/10,0
2011/04/11,0
2011/04/12,0
2011/04/13,0
2011/04/14,0
2011/04/15,180.645
2011/04/16,87.097
2011/04/17,55.914
2011/04/18,40.323
2011/04/19,30.968
2011/04/20,24.731
2011/04/21,20.276
2011/04/22,16.935
2011/04/23,14.337
2011/04/24,12.258
2011/04/25,10.557
2011/04/26,9.14
2011/04/27,7.94
2011/04/28,6.912
2011/04/29,6.022
2011/04/30,5.242
2011/05/01,4.554
2011/05/02,3.943
2011/05/03,3.396
2011/05/04,2.903
2011/05/05,2.458
2011/05/06,2.053
2011/05/07,1.683
2011/05/08,1.344
2011/05/09,1.032
2011/05/10,0.744
2011/05/11,0.478
2011/05/12,0.23
2011/05/13,0
2011/05/14,-0.215
2011/05/15,-0.416
2011/05/16,-0.605
2011/05/17,-0.782
2011/05/18,-0.949
2011/05/19,-1.106
2011/05/20,-1.254
2011/05/21,-1.395
2011/05/22,-1.528
2011/05/23,-1.654
2011/05/24,-1.774
2011/05/25,-1.888
2011/05/26,-1.997
2011/05/27,-2.101
2011/05/28,-2.199
2011/05/29,-2.294
2011/05/30,-2.384
2011/05/31,-2.471
2011/06/01,-2.554
2011/06/02,-2.633
2011/06/03,-2.71
2011/06/04,-2.783
2011/06/05,-2.854
2011/06/06,-2.921
2011/06/07,-2.987
2011/06/08,-3.05
2011/06/09,-3.111
2011/06/10,-3.169
2011/06/11,-3.226
2011/06/12,-3.28
2011/06/13,-3.333
2011/06/14,-3.384
2011/06/15,-3.434
2011/06/16,-3.482
2011/06/17,-3.528
2011/06/18,-3.573
2011/06/19,-3.617
2011/06/20,-3.659
2011/06/21,-3.7
2011/06/22,-3.74
2011/06/23,-3.779
2011/06/24,-3.816
2011/06/25,-3.853
2011/06/26,-3.889
2011/06/27,-3.923
2011/06/28,-3.957
2011/06/29,-3.99
2011/06/30,-4.022
2011/07/01,0.422
2011/07/02,4.149
2011/07/03,6.84
2011/07/04,8.488
2011/07/05,9.277
2011/07/06,9.45
2011/07/07,9.222
2011/07/08,8.757
2011/07/09,8.164
2011/07/10,7.516
2011/07/11,6.856
2011/07/12,6.21
2011/07/13,5.591
2011/07/14,5.006
2011/07/15,4.459
2011/07/16,3.949
2011/07/17,3.474
2011/07/18,3.034
2011/07/19,2.626
2011/07/20,2.247
2011/07/21,1.894
2011/07/22,2.811
2011/07/23,3.433
2011/07/24,3.806
2011/07/25,3.979
2011/07/26,4.001
2011/07/27,3.911
2011/07/28,3.742
2011/07/29,3.521
2011/07/30,3.265
2011/07/31,2.989
2011/08/01,2.703
2011/08/02,2.416
2011/08/03,2.13
2011/08/04,1.851
2011/08/05,1.58
2011/08/06,1.319
2011/08/07,1.068
2011/08/08,0.828
2011/08/09,0.599
2011/08/10,0.38
2011/08/11,0.172
2011/08/12,-0.026
2011/08/13,-0.214
2011/08/14,-0.394
2011/08/15,0.047
2011/08/16,0.999
2011/08/17,1.722
2011/08/18,2.235
2011/08/19,2.568
2011/08/20,2.751
2011/08/21,2.816
2011/08/22,2.79
2011/08/23,2.695
2011/08/24,2.551
2011/08/25,2.373
2011/08/26,2.171
2011/08/27,1.955
2011/08/28,1.732
2011/08/29,1.505
2011/08/30,1.28
2011/08/31,1.057
2011/09/01,0.84
2011/09/02,0.628
2011/09/03,0.423
2011/09/04,0.226
2011/09/05,0.037
2011/09/06,-0.146
2011/09/07,-0.32
2011/09/08,-0.488
2011/09/09,-0.648
2011/09/10,-0.801
2011/09/11,-0.948
2011/09/12,-1.088
2011/09/13,-1.223
2011/09/14,-1.351
2011/09/15,-1.474
2011/09/16,-1.592
2011/09/17,-1.706
2011/09/18,-1.814
2011/09/19,-1.918
2011/09/20,-2.018
2011/09/21,-2.114
2011/09/22,-2.206
2011/09/23,-2.295
2011/09/24,-2.38
2011/09/25,-2.462
2011/09/26,-2.541
2011/09/27,-2.617
2011/09/28,-2.69
2011/09/29,-2.761
2011/09/30,-2.829
2011/10/01,-2.895
2011/10/02,-2.959
2011/10/03,-3.02
2011/10/04,-3.08
2011/10/05,-3.137
2011/10/06,-3.193
2011/10/07,-3.247
2011/10/08,-3.299
2011/10/09,-3.349
2011/10/10,-3.398
2011/10/11,-3.446
2011/10/12,-3.492
2011/10/13,-3.537
2011/10/14,-3.58
2011/10/15,-3.623
2011/10/16,-3.664
2011/10/17,-3.704
2011/10/18,-3.743
2011/10/19,-3.78
2011/10/20,-3.817
2011/10/21,-3.853
2011/10/22,-3.888
2011/10/23,-3.922
2011/10/24,-3.955
2011/10/25,-3.987
2011/10/26,-4.018
2011/10/27,-4.049
2011/10/28,-4.079
2011/10/29,-4.108
2011/10/30,-4.137
2011/10/31,-4.164
2011/11/01,-4.192
2011/11/02,-4.218
2011/11/03,-4.244
2011/11/04,-4.269
2011/11/05,-4.294
2011/11/06,-4.318
2011/11/07,-4.342
2011/11/08,-4.365
2011/11/09,-4.388
2011/11/10,-4.41
2011/11/11,-4.432
2011/11/12,-4.453
2011/11/13,-4.474
2011/11/14,-4.495
2011/11/15,-4.515
2011/11/16,-4.534
2011/11/17,-4.553
2011/11/18,-4.572
2011/11/19,-4.591
2011/11/20,-4.609
2011/11/21,-4.627
2011/11/22,-4.644
2011/11/23,-4.661
2011/11/24,-4.678
2011/11/25,-4.694
2011/11/26,-4.711
2011/11/27,-4.727
2011/11/28,-4.742
2011/11/29,-4.758
2011/11/30,-4.773
2011/12/01,-4.787
2011/12/02,-4.802
2011/12/03,-4.816
2011/12/04,-4.83
2011/12/05,-4.844
2011/12/06,-4.858
2011/12/07,-4.871
2011/12/08,-4.884
2011/12/09,-4.897
2011/12/10,-4.91
2011/12/11,-4.922
2011/12/12,-4.935
2011/12/13,-4.947
2011/12/14,-4.959
2011/12/15,-4.97
2011/12/16,-4.982
2011/12/17,-4.993
2011/12/18,-5.005
2011/12/19,-5.016
2011/12/20,-5.026
2011/12/21,-5.037
2011/12/22,-5.048
2011/12/23,-5.058
2011/12/24,-5.068
2011/12/25,-5.078
2011/12/26,-5.088
2011/12/27,-5.098
2011/12/28,-5.108
2011/12/29,-5.117
2011/12/30,-5.127
2011/12/31,-5.136
2012/01/01,-5.145
2012/01/02,-5.154
2012/01/03,-5.163
2012/01/04,-5.172
2012/01/05,-5.18
2012/01/06,-5.189
2012/01/07,-5.197
2012/01/08,-5.206
2012/01/09,-5.214
2012/01/10,-5.222
2012/01/11,-5.23
2012/01/12,-5.238
2012/01/13,-5.246
2012/01/14,-5.253
2012/01/15,-5.261
2012/01/16,-5.268
2012/01/17,-5.276
2012/01/18,-5.283
2012/01/19,-5.29
2012/01/20,-5.298
2012/01/21,-5.305
2012/01/22,-5.312
2012/01/23,-5.318
2012/01/24,-5.325
2012/01/25,-5.332
2012/01/26,-5.339
2012/01/27,-5.345
2012/01/28,-5.352
2012/01/29,-5.358
2012/01/30,-5.364
2012/01/31,-5.371
2012/02/01,-5.377
2012/02/02,-5.383
2012/02/03,-5.389
2012/02/04,-5.395
2012/02/05,-5.401
2012/02/06,-5.407
2012/02/07,-5.412
2012/02/08,-5.418
2012/02/09,-5.424
2012/02/10,-5.429
2012/02/11,-5.435
2012/02/12,-5.44
2012/02/13,-5.446
2012/02/14,-5.412
2012/02/15,182.634
2012/02/16,183.318
2012/02/17,98.203
2012/02/18,62.764
2012/02/19,44.722
2012/02/20,33.991
2012/02/21,26.925
2012/02/22,21.938
2012/02/23,18.235
2012/02/24,15.381
2012/02/25,13.114
2012/02/26,11.272
2012/02/27,9.746
2012/02/28,8.46
2012/02/29,7.363
2012/03/01,6.416
2012/03/02,5.591
2012/03/03,4.864
2012/03/04,4.22
2012/03/05,3.645
2012/03/06,3.129
2012/03/07,2.663
2012/03/08,2.241
2012/03/09,1.855
2012/03/10,1.502
2012/03/11,1.178
2012/03/12,0.88
2012/03/13,0.604
2012/03/14,0.347
2012/03/15,0.109
2012/03/16,-0.113
2012/03/17,-0.32
2012/03/18,-0.515
2012/03/19,-0.697
2012/03/20,-0.869
2012/03/21,-1.031
2012/03/22,-1.183
2012/03/23,-1.327
2012/03/24,-1.464
2012/03/25,-1.593
2012/03/26,-1.716
2012/03/27,-1.833
2012/03/28,-1.944
2012/03/29,-2.05
2012/03/30,-2.151
2012/03/31,-2.248
2012/04/01,-2.34
2012/04/02,-2.429
2012/04/03,-2.513
2012/04/04,-2.595
2012/04/05,-2.672
2012/04/06,-2.747
2012/04/07,-2.819
2012/04/08,-2.888
2012/04/09,-2.955
2012/04/10,-3.019
2012/04/11,-3.081
2012/04/12,-3.14
2012/04/13,-3.198
2012/04/14,-3.254
2012/04/15,-3.307
2012/04/16,-3.359
2012/04/17,-3.41
2012/04/18,-3.458
2012/04/19,-3.505
2012/04/20,-3.551
2012/04/21,-3.595
2012/04/22,-3.638
2012/04/23,-3.68
2012/04/24,-3.72
2012/04/25,-3.76
2012/04/26,-1.39
2012/04/27,0.669
2012/04/28,2.32
2012/04/29,3.539
2012/04/30,6.562
2012/05/01,10.562
2012/05/02,14.587
2012/05/03,17.839
2012/05/04,19.912
2012/05/05,20.829
2012/05/06,20.851
2012/05/07,20.279
2012/05/08,19.368
2012/05/09,18.29
2012/05/10,17.148
2012/05/11,16.01
2012/05/12,14.922
2012/05/13,13.9
2012/05/14,12.954
2012/05/15,12.085
2012/05/16,11.29
2012/05/17,10.562
2012/05/18,9.895
2012/05/19,9.284
2012/05/20,8.721
2012/05/21,8.203
2012/05/22,7.723
2012/05/23,7.28
2012/05/24,6.87
2012/05/25,6.489
2012/05/26,6.135
2012/05/27,5.805
2012/05/28,5.497
2012/05/29,5.209
2012/05/30,4.94
2012/05/31,4.688
2012/06/01,4.453
2012/06/02,4.233
2012/06/03,4.026
2012/06/04,3.832
2012/06/05,3.651
2012/06/06,3.482
2012/06/07,3.324
2012/06/08,3.178
2012/06/09,3.041
2012/06/10,2.911
2012/06/11,2.789
2012/06/12,2.673
2012/06/13,2.566
2012/06/14,2.467
2012/06/15,2.376
2012/06/16,2.295
2012/06/17,2.221
2012/06/18,2.15
2012/06/19,2.085
2012/06/20,2.026
2012/06/21,1.971
2012/06/22,1.919
2012/06/23,1.869
2012/06/24,1.82
2012/06/25,1.771
2012/06/26,1.723
2012/06/27,1.676
2012/06/28,1.632
2012/06/29,1.588
2012/06/30,1.547
2012/07/01,1.506
2012/07/02,1.467
2012/07/03,1.428
2012/07/04,1.389
2012/07/05,1.35
2012/07/06,1.312
2012/07/07,1.275
2012/07/08,1.24
2012/07/09,1.207
2012/07/10,1.176
2012/07/11,1.148
2012/07/12,1.123
2012/07/13,1.102
2012/07/14,1.083
2012/07/15,1.066
2012/07/16,1.053
2012/07/17,1.046
2012/07/18,1.044
2012/07/19,1.047
2012/07/20,1.051
2012/07/21,1.056
2012/07/22,1.061
2012/07/23,1.063
2012/07/24,1.065
2012/07/25,1.065
2012/07/26,1.065
2012/07/27,1.065
2012/07/28,1.064
2012/07/29,1.061
2012/07/30,1.058
2012/07/31,1.054
2012/08/01,1.051
2012/08/02,1.051
2012/08/03,1.056
2012/08/04,1.065
2012/08/05,1.077
2012/08/06,1.09
2012/08/07,1.103
2012/08/08,1.117
2012/08/09,1.13
2012/08/10,1.142
2012/08/11,1.155
2012/08/12,1.167
2012/08/13,1.178
2012/08/14,1.19
2012/08/15,1.204
2012/08/16,1.22
2012/08/17,1.235
2012/08/18,1.245
2012/08/19,1.244
2012/08/20,1.23
2012/08/21,1.21
2012/08/22,1.184
2012/08/23,1.154
2012/08/24,1.122
2012/08/25,1.089
2012/08/26,1.056
2012/08/27,1.024
2012/08/28,0.993
2012/08/29,0.963
2012/08/30,0.933
2012/08/31,0.902
2012/09/01,0.87
2012/09/02,0.837
2012/09/03,0.804
2012/09/04,0.772
2012/09/05,0.742
2012/09/06,0.714
2012/09/07,0.688
2012/09/08,0.664
2012/09/09,0.642
2012/09/10,0.621
2012/09/11,0.601
2012/09/12,0.584
2012/09/13,0.567
2012/09/14,0.553
2012/09/15,0.541
2012/09/16,0.53
2012/09/17,0.521
2012/09/18,0.514
2012/09/19,0.509
2012/09/20,0.506
2012/09/21,0.504
2012/09/22,0.502
2012/09/23,0.501
2012/09/24,0.499
2012/09/25,0.497
2012/09/26,0.495
2012/09/27,0.493
2012/09/28,0.49
2012/09/29,0.488
2012/09/30,0.486
2012/10/01,0.483
2012/10/02,0.48
2012/10/03,0.478
2012/10/04,0.477
2012/10/05,0.475
2012/10/06,0.473
2012/10/07,0.47
2012/10/08,0.464
2012/10/09,0.456
2012/10/10,0.447
2012/10/11,0.437
2012/10/12,0.426
2012/10/13,0.415
2012/10/14,0.403
2012/10/15,0.39
2012/10/16,0.376
2012/10/17,0.362
2012/10/18,0.348
2012/10/19,0.334
2012/10/20,0.32
2012/10/21,0.305
2012/10/22,0.291
2012/10/23,0.276
2012/10/24,0.262
2012/10/25,0.247
2012/10/26,0.23
2012/10/27,0.21
2012/10/28,0.189
2012/10/29,0.168
2012/10/30,0.147
2012/10/31,0.127
2012/11/01,0.108
2012/11/02,0.113
2012/11/03,0.114
2012/11/04,0.111
2012/11/05,0.106
2012/11/06,0.098
2012/11/07,0.089
2012/11/08,0.08
2012/11/09,0.069
2012/11/10,0.058
2012/11/11,0.046
2012/11/12,0.035
2012/11/13,0.023
2012/11/14,0.012
2012/11/15,0.002
2012/11/16,-0.007
2012/11/17,-0.014
2012/11/18,-0.019
2012/11/19,-0.023
2012/11/20,-0.025
2012/11/21,-0.027
2012/11/22,-0.027
2012/11/23,-0.024
2012/11/24,-0.02
2012/11/25,-0.015
2012/11/26,-0.009
2012/11/27,-0.002
2012/11/28,0.005
2012/11/29,0.013
2012/11/30,0.021
2012/12/01,0.03
2012/12/02,0.039
2012/12/03,0.048
2012/12/04,0.059
2012/12/05,0.07
2012/12/06,0.083
2012/12/07,0.096
2012/12/08,0.11
2012/12/09,0.124
2012/12/10,0.169
2012/12/11,0.208
2012/12/12,0.241
2012/12/13,0.27
2012/12/14,0.294
2012/12/15,0.314
2012/12/16,0.329
2012/12/17,0.341
2012/12/18,0.349
2012/12/19,0.355
2012/12/20,0.359
2012/12/21,0.36
2012/12/22,0.36
2012/12/23,0.358
2012/12/24,0.355
2012/12/25,0.35
2012/12/26,0.344
2012/12/27,0.338
2012/12/28,0.331
2012/12/29,0.323
2012/12/30,0.315
2012/12/31,0.306
2013/01/01,0.298
2013/01/02,0.288
2013/01/03,0.278
2013/01/04,0.268
2013/01/05,0.258
2013/01/06,0.247
2013/01/07,0.236
2013/01/08,0.225
2013/01/09,0.216
2013/01/10,0.207
2013/01/11,0.2
2013/01/12,0.195
2013/01/13,0.19
2013/01/14,0.185
2013/01/15,0.182
2013/01/16,0.179
2013/01/17,0.179
2013/01/18,0.181
2013/01/19,0.186
2013/01/20,0.191
2013/01/21,0.2
2013/01/22,0.211
2013/01/23,0.226
2013/01/24,0.242
2013/01/25,0.26
2013/01/26,0.28
2013/01/27,0.3
2013/01/28,0.322
2013/01/29,0.346
2013/01/30,0.372
2013/01/31,0.402
2013/02/01,0.434
2013/02/02,0.467
2013/02/03,0.5
2013/02/04,0.533
2013/02/05,0.565
2013/02/06,0.597
2013/02/07,0.629
2013/02/08,0.661
2013/02/09,0.695
2013/02/10,0.731
2013/02/11,0.767
2013/02/12,0.804
2013/02/13,0.841
2013/02/14,0.878
2013/02/15,0.917
2013/02/16,0.957
2013/02/17,0.996
2013/02/18,1.033
2013/02/19,1.07
2013/02/20,1.108
2013/02/21,1.145
2013/02/22,1.182
2013/02/23,1.216
2013/02/24,1.246
2013/02/25,1.272
2013/02/26,1.295
2013/02/27,1.315
2013/02/28,1.334
2013/03/01,1.355
2013/03/02,1.376
2013/03/03,1.394
2013/03/04,1.461
2013/03/05,1.519
2013/03/06,1.571
2013/03/07,1.619
2013/03/08,1.663
2013/03/09,1.705
2013/03/10,1.805
2013/03/11,1.949
2013/03/12,2.06
2013/03/13,2.142
2013/03/14,2.197
2013/03/15,2.237
2013/03/16,2.257
2013/03/17,2.261
2013/03/18,2.254
2013/03/19,2.242
2013/03/20,2.234
2013/03/21,2.234
2013/03/22,2.239
2013/03/23,2.246
2013/03/24,2.253
2013/03/25,2.263
2013/03/26,2.276
2013/03/27,2.297
2013/03/28,2.327
2013/03/29,2.363
2013/03/30,2.401
2013/03/31,2.441
2013/04/01,2.482
2013/04/02,2.534
2013/04/03,2.599
2013/04/04,2.674
2013/04/05,2.755
2013/04/06,2.84
2013/04/07,2.93
2013/04/08,3.033
2013/04/09,3.161
2013/04/10,3.289
2013/04/11,3.37
2013/04/12,3.398
2013/04/13,3.387
2013/04/14,3.343
2013/04/15,3.27
2013/04/16,3.169
2013/04/17,3.051
2013/04/18,2.93
2013/04/19,2.813
2013/04/20,2.704
2013/04/21,2.602
2013/04/22,2.506
2013/04/23,2.417
2013/04/24,2.341
2013/04/25,2.276
2013/04/26,2.218
2013/04/27,2.162
2013/04/28,2.106
2013/04/29,2.053
2013/04/30,2.004
2013/05/01,1.955
2013/05/02,1.899
2013/05/03,1.837
2013/05/04,1.77
2013/05/05,1.704
2013/05/06,1.638
2013/05/07,1.572
2013/05/08,1.506
2013/05/09,1.441
2013/05/10,1.377
2013/05/11,1.315
2013/05/12,1.29
2013/05/13,1.259
2013/05/14,1.223
2013/05/15,1.182
2013/05/16,1.137
2013/05/17,1.091
2013/05/18,1.045
2013/05/19,0.999
2013/05/20,0.954
2013/05/21,0.911
2013/05/22,0.87
2013/05/23,0.831
2013/05/24,0.796
2013/05/25,0.764
2013/05/26,0.737
2013/05/27,0.713
2013/05/28,0.69
2013/05/29,0.669
2013/05/30,0.65
2013/05/31,0.632
2013/06/01,0.616
2013/06/02,0.599
2013/06/03,0.582
2013/06/04,0.564
2013/06/05,0.546
2013/06/06,0.527
2013/06/07,0.507
2013/06/08,0.484
2013/06/09,0.46
2013/06/10,0.432
2013/06/11,0.404
2013/06/12,0.375
2013/06/13,0.346
2013/06/14,0.316
2013/06/15,0.285
2013/06/16,0.254
2013/06/17,0.223
2013/06/18,0.192
2013/06/19,0.163
2013/06/20,0.136
2013/06/21,0.111
2013/06/22,0.086
2013/06/23,0.062
2013/06/24,0.039
2013/06/25,0.015
2013/06/26,-0.008
2013/06/27,-0.031
2013/06/28,-0.054
2013/06/29,-0.078
2013/06/30,-0.103
2013/07/01,-0.128
2013/07/02,-0.155
2013/07/03,-0.182
2013/07/04,-0.211
2013/07/05,-0.241
2013/07/06,-0.275
2013/07/07,-0.309
2013/07/08,-0.343
2013/07/09,-0.377
2013/07/10,-0.409
2013/07/11,-0.438
2013/07/12,-0.463
2013/07/13,-0.484
2013/07/14,-0.501
2013/07/15,-0.514
2013/07/16,-0.523
2013/07/17,-0.53
2013/07/18,-0.535
2013/07/19,-0.539
2013/07/20,-0.541
2013/07/21,-0.543
2013/07/22,-0.543
2013/07/23,-0.542
2013/07/24,-0.54
2013/07/25,-0.536
2013/07/26,-0.53
2013/07/27,-0.522
2013/07/28,-0.514
2013/07/29,-0.503
2013/07/30,-0.491
2013/07/31,-0.476
2013/08/01,-0.459
2013/08/02,-0.441
2013/08/03,-0.421
2013/08/04,-0.401
2013/08/05,-0.38
2013/08/06,-0.359
2013/08/07,-0.337
2013/08/08,-0.315
2013/08/09,-0.293
2013/08/10,-0.273
2013/08/11,-0.254
2013/08/12,-0.235
2013/08/13,-0.217
2013/08/14,-0.199
2013/08/15,-0.181
2013/08/16,-0.164
2013/08/17,-0.147
2013/08/18,-0.13
2013/08/19,-0.114
2013/08/20,-0.097
2013/08/21,-0.079
2013/08/22,-0.059
2013/08/23,-0.038
2013/08/24,-0.018
2013/08/25,0.004
2013/08/26,0.026
2013/08/27,0.049
2013/08/28,0.073
2013/08/29,0.098
2013/08/30,0.125
2013/08/31,0.153
2013/09/01,0.183
2013/09/02,0.214
2013/09/03,0.246
2013/09/04,0.276
2013/09/05,0.303
2013/09/06,0.327
2013/09/07,0.348
2013/09/08,0.366
2013/09/09,0.382
2013/09/10,0.397
2013/09/11,0.411
2013/09/12,0.425
2013/09/13,0.437
2013/09/14,0.449
2013/09/15,0.46
2013/09/16,0.469
2013/09/17,0.478
2013/09/18,0.485
2013/09/19,0.491
2013/09/20,0.495
2013/09/21,0.496
2013/09/22,0.497
2013/09/23,0.495
2013/09/24,0.493
2013/09/25,0.49
2013/09/26,0.485
2013/09/27,0.48
2013/09/28,0.475
2013/09/29,0.469
2013/09/30,0.462
2013/10/01,0.456
2013/10/02,0.446
2013/10/03,0.432
2013/10/04,0.418
2013/10/05,0.405
2013/10/06,0.391
2013/10/07,0.378
2013/10/08,0.365
2013/10/09,0.354
2013/10/10,0.343
2013/10/11,0.333
2013/10/12,0.324
2013/10/13,0.317
2013/10/14,0.311
2013/10/15,0.308
2013/10/16,0.307
2013/10/17,0.309
2013/10/18,0.3
2013/10/19,0.299
2013/10/20,0.304
2013/10/21,0.317
2013/10/22,0.338
2013/10/23,0.369
2013/10/24,0.372
2013/10/25,0.351
2013/10/26,0.311
2013/10/27,0.256
2013/10/28,0.19
2013/10/29,0.116
2013/10/30,0.036
2013/10/31,-0.038
2013/11/01,-0.117
2013/11/02,-0.197
2013/11/03,-0.279
2013/11/04,-0.36
2013/11/05,-0.439
2013/11/06,-0.515
2013/11/07,-0.587
2013/11/08,-0.653
2013/11/09,-0.712
2013/11/10,-0.766
2013/11/11,-0.815
2013/11/12,-0.859
2013/11/13,-0.895
2013/11/14,-0.923
2013/11/15,-0.943
2013/11/16,-0.956
2013/11/17,-0.962
2013/11/18,-0.955
2013/11/19,-0.935
2013/11/20,-0.909
2013/11/21,-0.873
2013/11/22,-0.825
2013/11/23,-0.761
2013/11/24,-0.688
2013/11/25,-0.606
2013/11/26,-0.516
2013/11/27,-0.412
2013/11/28,-0.297
2013/11/29,-0.171
2013/11/30,-0.034
2013/12/01,0.103
2013/12/02,0.238
2013/12/03,0.372
2013/12/04,0.506
2013/12/05,0.636
2013/12/06,0.754
2013/12/07,0.851
2013/12/08,0.93
2013/12/09,0.998
2013/12/10,1.061
2013/12/11,1.114
2013/12/12,1.159
2013/12/13,1.195
2013/12/14,1.223
2013/12/15,1.242
2013/12/16,1.25
2013/12/17,1.245
2013/12/18,1.223
2013/12/19,1.191
2013/12/20,1.152
2013/12/21,1.107
2013/12/22,1.059
2013/12/23,1.008
2013/12/24,0.957
2013/12/25,0.909
2013/12/26,0.864
2013/12/27,0.822
2013/12/28,0.782
2013/12/29,0.745
2013/12/30,0.71
2013/12/31,0.678
2014/01/01,0.649
2014/01/02,0.623
2014/01/03,0.6
2014/01/04,0.581
2014/01/05,0.567
2014/01/06,0.561
2014/01/07,0.559
2014/01/08,0.557
2014/01/09,0.556
2014/01/10,0.554
2014/01/11,0.555
2014/01/12,0.556
2014/01/13,0.556
2014/01/14,0.555
2014/01/15,0.553
2014/01/16,0.55
2014/01/17,0.545
2014/01/18,0.54
2014/01/19,0.533
2014/01/20,0.527
2014/01/21,0.521
2014/01/22,0.515
2014/01/23,0.507
2014/01/24,0.497
