Date,median_transaction_fee7stdUSD
2017/12/14,2.356
2017/12/15,2.176
2017/12/16,2.598
2017/12/17,2.368
2017/12/18,2.265
2017/12/19,3.526
2017/12/20,7.867
2017/12/21,12.324
2017/12/22,13.653
2017/12/23,14.247
2017/12/24,12.457
2017/12/25,9.461
2017/12/26,7.89
2017/12/27,8.848
2017/12/28,8.924
2017/12/29,9.229
2017/12/30,6.875
2017/12/31,6.953
2018/01/01,6.79
2018/01/02,6.889
2018/01/03,5.114
2018/01/04,3.255
2018/01/05,2.674
2018/01/06,3.086
2018/01/07,4
2018/01/08,3.958
2018/01/09,2.443
2018/01/10,2.139
2018/01/11,1.945
2018/01/12,2.22
2018/01/13,2.255
2018/01/14,2.271
2018/01/15,2.945
2018/01/16,2.982
2018/01/17,3.22
2018/01/18,3.049
2018/01/19,2.907
2018/01/20,1.512
2018/01/21,1.905
2018/01/22,3.879
2018/01/23,5.621
2018/01/24,6.087
2018/01/25,5.649
2018/01/26,5.051
2018/01/27,3.327
2018/01/28,1.342
2018/01/29,0.688
2018/01/30,0.846
2018/01/31,1.172
2018/02/01,1.235
2018/02/02,1.101
2018/02/03,1.054
2018/02/04,1.078
2018/02/05,1.195
2018/02/06,1.275
2018/02/07,1.309
2018/02/08,1.263
2018/02/09,0.991
2018/02/10,0.576
2018/02/11,0.329
2018/02/12,0.471
2018/02/13,0.611
2018/02/14,0.731
2018/02/15,0.68
2018/02/16,0.68
2018/02/17,0.623
2018/02/18,0.544
2018/02/19,0.614
2018/02/20,0.705
2018/02/21,0.902
2018/02/22,0.79
2018/02/23,0.683
2018/02/24,1.385
2018/02/25,1.424
2018/02/26,1.454
2018/02/27,1.461
2018/02/28,1.391
2018/03/01,1.298
2018/03/02,1.307
2018/03/03,0.563
2018/03/04,0.146
2018/03/05,0.12
2018/03/06,0.129
2018/03/07,0.229
2018/03/08,0.268
2018/03/09,0.309
2018/03/10,0.275
2018/03/11,0.207
2018/03/12,0.167
2018/03/13,0.386
2018/03/14,0.389
2018/03/15,0.398
2018/03/16,0.396
2018/03/17,0.423
2018/03/18,0.447
2018/03/19,0.456
2018/03/20,0.196
2018/03/21,0.08
2018/03/22,0.076
2018/03/23,0.074
2018/03/24,0.071
2018/03/25,0.059
2018/03/26,0.059
2018/03/27,0.032
2018/03/28,0.021
2018/03/29,0.02
2018/03/30,0.026
2018/03/31,0.032
2018/04/01,0.028
2018/04/02,0.029
2018/04/03,0.027
2018/04/04,0.017
2018/04/05,0.011
2018/04/06,0.029
2018/04/07,0.028
2018/04/08,0.028
2018/04/09,0.026
2018/04/10,0.023
2018/04/11,0.023
2018/04/12,0.122
2018/04/13,0.213
2018/04/14,0.217
2018/04/15,0.203
2018/04/16,0.194
2018/04/17,0.187
2018/04/18,0.181
2018/04/19,0.186
2018/04/20,0.111
2018/04/21,0.066
2018/04/22,0.032
2018/04/23,0.031
2018/04/24,0.34
2018/04/25,1.003
2018/04/26,1.143
2018/04/27,1.107
2018/04/28,1.017
2018/04/29,0.934
2018/04/30,0.895
2018/05/01,0.984
2018/05/02,0.79
2018/05/03,0.547
2018/05/04,0.357
2018/05/05,0.116
2018/05/06,0.089
2018/05/07,0.091
2018/05/08,0.088
2018/05/09,0.091
2018/05/10,0.111
2018/05/11,0.116
2018/05/12,0.116
2018/05/13,0.116
2018/05/14,0.122
2018/05/15,0.17
2018/05/16,0.164
2018/05/17,0.157
2018/05/18,0.554
2018/05/19,0.558
2018/05/20,0.59
2018/05/21,0.632
2018/05/22,0.652
2018/05/23,0.674
2018/05/24,0.684
2018/05/25,0.103
2018/05/26,0.046
2018/05/27,0.066
2018/05/28,0.067
2018/05/29,0.058
2018/05/30,0.057
2018/05/31,0.057
2018/06/01,0.041
2018/06/02,0.049
2018/06/03,0.052
2018/06/04,0.059
2018/06/05,0.053
2018/06/06,0.043
2018/06/07,0.051
2018/06/08,0.049
2018/06/09,0.052
2018/06/10,0.051
2018/06/11,0.05
2018/06/12,0.047
2018/06/13,0.118
2018/06/14,0.153
2018/06/15,0.154
2018/06/16,0.148
2018/06/17,0.153
2018/06/18,0.167
2018/06/19,0.164
2018/06/20,1.362
2018/06/21,1.517
2018/06/22,1.511
2018/06/23,1.485
2018/06/24,1.484
2018/06/25,1.474
2018/06/26,1.487
2018/06/27,1.018
2018/06/28,0.649
2018/06/29,0.099
2018/06/30,0.051
2018/07/01,0.054
2018/07/02,0.053
2018/07/03,0.058
2018/07/04,0.042
2018/07/05,0.041
2018/07/06,0.038
2018/07/07,0.04
2018/07/08,0.04
2018/07/09,0.04
2018/07/10,0.024
2018/07/11,0.021
2018/07/12,0.022
2018/07/13,0.023
2018/07/14,0.021
2018/07/15,0.014
2018/07/16,0.025
2018/07/17,0.029
2018/07/18,0.081
2018/07/19,0.087
2018/07/20,0.084
2018/07/21,0.073
2018/07/22,0.079
2018/07/23,0.078
2018/07/24,0.076
2018/07/25,0.054
2018/07/26,0.044
2018/07/27,0.05
2018/07/28,0.053
2018/07/29,0.054
2018/07/30,0.052
2018/07/31,0.05
2018/08/01,0.04
2018/08/02,0.042
2018/08/03,0.035
2018/08/04,0.04
2018/08/05,0.05
2018/08/06,0.05
2018/08/07,0.048
2018/08/08,0.044
2018/08/09,0.045
2018/08/10,0.036
2018/08/11,0.043
2018/08/12,0.052
2018/08/13,0.051
2018/08/14,0.06
2018/08/15,0.061
2018/08/16,0.059
2018/08/17,0.06
2018/08/18,0.055
2018/08/19,0.053
2018/08/20,0.067
2018/08/21,0.077
2018/08/22,0.08
2018/08/23,0.079
2018/08/24,0.079
2018/08/25,0.083
2018/08/26,0.082
2018/08/27,0.081
2018/08/28,0.099
2018/08/29,0.103
2018/08/30,0.112
2018/08/31,0.123
2018/09/01,0.112
2018/09/02,0.089
2018/09/03,0.066
2018/09/04,0.062
2018/09/05,0.118
2018/09/06,0.134
2018/09/07,0.138
2018/09/08,0.132
2018/09/09,0.121
2018/09/10,0.119
2018/09/11,0.129
2018/09/12,0.1
2018/09/13,0.078
2018/09/14,0.045
2018/09/15,0.043
2018/09/16,0.045
2018/09/17,0.058
2018/09/18,0.057
2018/09/19,0.046
2018/09/20,0.046
2018/09/21,0.039
2018/09/22,0.035
2018/09/23,0.037
2018/09/24,0.041
2018/09/25,0.041
2018/09/26,0.047
2018/09/27,0.083
2018/09/28,0.136
2018/09/29,0.132
2018/09/30,0.127
2018/10/01,0.112
2018/10/02,0.118
2018/10/03,0.115
2018/10/04,0.118
2018/10/05,0.096
2018/10/06,0.092
2018/10/07,0.087
2018/10/08,0.088
2018/10/09,0.074
2018/10/10,0.067
2018/10/11,0.076
2018/10/12,0.051
2018/10/13,0.029
2018/10/14,0.029
2018/10/15,0.034
2018/10/16,0.04
2018/10/17,0.045
2018/10/18,0.04
2018/10/19,0.04
2018/10/20,0.036
2018/10/21,0.044
2018/10/22,0.044
2018/10/23,0.039
2018/10/24,0.035
2018/10/25,0.032
2018/10/26,0.029
2018/10/27,0.031
2018/10/28,0.03
2018/10/29,0.033
2018/10/30,0.037
2018/10/31,0.038
2018/11/01,0.038
2018/11/02,0.037
2018/11/03,0.04
2018/11/04,0.04
2018/11/05,0.035
2018/11/06,0.032
2018/11/07,0.049
2018/11/08,0.07
2018/11/09,0.079
2018/11/10,0.07
2018/11/11,0.052
2018/11/12,0.045
2018/11/13,0.044
2018/11/14,0.055
2018/11/15,0.135
2018/11/16,0.188
2018/11/17,0.184
2018/11/18,0.175
2018/11/19,0.193
2018/11/20,0.242
2018/11/21,0.236
2018/11/22,0.236
2018/11/23,0.238
2018/11/24,0.228
2018/11/25,0.202
2018/11/26,0.207
2018/11/27,0.139
2018/11/28,0.07
2018/11/29,0.069
2018/11/30,0.075
2018/12/01,0.076
2018/12/02,0.097
2018/12/03,0.102
2018/12/04,0.112
2018/12/05,0.127
2018/12/06,0.121
2018/12/07,0.078
2018/12/08,0.083
2018/12/09,0.099
2018/12/10,0.081
2018/12/11,0.059
2018/12/12,0.049
2018/12/13,0.048
2018/12/14,0.016
2018/12/15,0.03
2018/12/16,0.036
2018/12/17,0.037
2018/12/18,0.044
2018/12/19,0.069
2018/12/20,0.075
2018/12/21,0.096
2018/12/22,0.084
2018/12/23,0.087
2018/12/24,0.08
2018/12/25,0.091
2018/12/26,0.092
2018/12/27,0.097
2018/12/28,0.054
2018/12/29,0.041
2018/12/30,0.046
2018/12/31,0.027
2019/01/01,0.022
2019/01/02,0.015
2019/01/03,0.021
2019/01/04,0.023
2019/01/05,0.024
2019/01/06,0.024
2019/01/07,0.036
2019/01/08,0.04
2019/01/09,0.051
2019/01/10,0.058
2019/01/11,0.061
2019/01/12,0.045
2019/01/13,0.041
2019/01/14,0.045
2019/01/15,0.046
2019/01/16,0.046
2019/01/17,0.047
2019/01/18,0.041
2019/01/19,0.047
2019/01/20,0.051
2019/01/21,0.053
2019/01/22,0.053
2019/01/23,0.046
2019/01/24,0.037
2019/01/25,0.044
2019/01/26,0.04
2019/01/27,0.033
2019/01/28,0.03
2019/01/29,0.029
2019/01/30,0.029
2019/01/31,0.029
2019/02/01,0.027
2019/02/02,0.032
2019/02/03,0.032
2019/02/04,0.033
2019/02/05,0.033
2019/02/06,0.034
2019/02/07,0.03
2019/02/08,0.021
2019/02/09,0.022
2019/02/10,0.023
2019/02/11,0.034
2019/02/12,0.106
2019/02/13,0.126
2019/02/14,0.115
2019/02/15,0.112
2019/02/16,0.105
2019/02/17,0.099
2019/02/18,0.094
2019/02/19,0.088
2019/02/20,0.106
2019/02/21,0.123
2019/02/22,0.132
2019/02/23,0.121
2019/02/24,0.08
2019/02/25,0.057
2019/02/26,0.059
2019/02/27,0.057
2019/02/28,0.054
2019/03/01,0.039
2019/03/02,0.047
2019/03/03,0.06
2019/03/04,0.046
2019/03/05,0.048
2019/03/06,0.091
2019/03/07,0.119
2019/03/08,0.124
2019/03/09,0.112
2019/03/10,0.094
2019/03/11,0.094
2019/03/12,0.091
2019/03/13,0.086
2019/03/14,0.068
2019/03/15,0.059
2019/03/16,0.065
2019/03/17,0.08
2019/03/18,0.097
2019/03/19,0.106
2019/03/20,0.091
2019/03/21,0.101
2019/03/22,0.096
2019/03/23,0.102
2019/03/24,0.11
2019/03/25,0.107
2019/03/26,0.11
2019/03/27,0.147
2019/03/28,0.159
2019/03/29,0.202
2019/03/30,0.204
2019/03/31,0.15
2019/04/01,0.129
2019/04/02,0.301
2019/04/03,0.53
2019/04/04,0.677
2019/04/05,0.647
2019/04/06,0.602
2019/04/07,0.509
2019/04/08,0.452
2019/04/09,0.444
2019/04/10,0.426
2019/04/11,0.331
2019/04/12,0.332
2019/04/13,0.474
2019/04/14,0.548
2019/04/15,0.487
2019/04/16,0.428
2019/04/17,0.374
2019/04/18,0.292
2019/04/19,0.221
2019/04/20,0.147
2019/04/21,0.205
2019/04/22,0.219
2019/04/23,0.357
2019/04/24,0.489
2019/04/25,0.494
2019/04/26,0.488
2019/04/27,0.515
2019/04/28,0.516
2019/04/29,0.527
2019/04/30,0.489
2019/05/01,0.368
2019/05/02,0.308
2019/05/03,0.258
2019/05/04,0.257
2019/05/05,0.177
2019/05/06,0.188
2019/05/07,0.298
2019/05/08,0.368
2019/05/09,0.381
2019/05/10,0.583
2019/05/11,0.656
2019/05/12,0.57
2019/05/13,0.423
2019/05/14,0.459
2019/05/15,0.778
2019/05/16,1.154
2019/05/17,1.248
2019/05/18,1.215
2019/05/19,1.101
2019/05/20,0.879
2019/05/21,0.789
2019/05/22,0.793
2019/05/23,0.633
2019/05/24,0.586
2019/05/25,0.515
2019/05/26,0.949
2019/05/27,0.999
2019/05/28,1.038
2019/05/29,1.052
2019/05/30,1.09
2019/05/31,1.353
2019/06/01,1.308
2019/06/02,0.661
2019/06/03,0.88
2019/06/04,0.88
2019/06/05,0.958
2019/06/06,1.295
2019/06/07,1.378
2019/06/08,1.608
2019/06/09,1.788
2019/06/10,1.217
2019/06/11,0.763
2019/06/12,0.448
2019/06/13,0.412
2019/06/14,0.43
2019/06/15,0.407
2019/06/16,0.22
2019/06/17,0.431
2019/06/18,0.436
2019/06/19,0.435
2019/06/20,0.467
2019/06/21,0.613
2019/06/22,0.616
2019/06/23,0.562
2019/06/24,0.555
2019/06/25,0.6
2019/06/26,1.116
2019/06/27,1.557
2019/06/28,1.608
2019/06/29,1.634
2019/06/30,1.43
2019/07/01,1.282
2019/07/02,1.343
2019/07/03,1.371
2019/07/04,0.921
2019/07/05,0.667
2019/07/06,0.898
2019/07/07,0.989
2019/07/08,0.794
2019/07/09,0.619
2019/07/10,0.771
2019/07/11,0.8
2019/07/12,0.798
2019/07/13,0.785
2019/07/14,0.763
2019/07/15,0.768
2019/07/16,0.796
2019/07/17,0.528
2019/07/18,0.331
2019/07/19,0.391
2019/07/20,0.386
2019/07/21,0.354
2019/07/22,0.369
2019/07/23,0.373
2019/07/24,0.384
2019/07/25,0.338
2019/07/26,0.169
2019/07/27,0.255
2019/07/28,0.42
2019/07/29,0.435
2019/07/30,0.415
2019/07/31,0.371
2019/08/01,0.319
2019/08/02,0.315
2019/08/03,0.398
2019/08/04,0.475
2019/08/05,0.476
2019/08/06,0.425
2019/08/07,0.798
2019/08/08,0.97
2019/08/09,1.034
2019/08/10,0.92
2019/08/11,0.825
2019/08/12,0.785
2019/08/13,0.778
2019/08/14,0.723
2019/08/15,0.669
2019/08/16,0.62
2019/08/17,0.632
2019/08/18,0.525
2019/08/19,0.545
2019/08/20,0.289
2019/08/21,0.21
2019/08/22,0.19
2019/08/23,0.175
2019/08/24,0.24
2019/08/25,0.392
2019/08/26,0.405
2019/08/27,0.396
2019/08/28,0.335
2019/08/29,0.207
2019/08/30,0.155
2019/08/31,0.166
2019/09/01,0.166
2019/09/02,0.158
2019/09/03,0.134
2019/09/04,0.195
2019/09/05,0.213
2019/09/06,0.219
2019/09/07,0.201
2019/09/08,0.173
2019/09/09,0.156
2019/09/10,0.162
2019/09/11,0.134
2019/09/12,0.125
2019/09/13,0.119
2019/09/14,0.138
2019/09/15,0.177
2019/09/16,0.178
2019/09/17,0.173
2019/09/18,0.158
2019/09/19,0.166
2019/09/20,0.174
2019/09/21,0.173
2019/09/22,0.206
2019/09/23,0.213
2019/09/24,0.205
2019/09/25,0.214
2019/09/26,0.218
2019/09/27,0.213
2019/09/28,0.225
2019/09/29,0.196
2019/09/30,0.243
2019/10/01,0.338
2019/10/02,0.351
2019/10/03,0.338
2019/10/04,0.362
2019/10/05,0.402
2019/10/06,0.435
2019/10/07,0.442
2019/10/08,0.332
2019/10/09,0.266
2019/10/10,0.202
2019/10/11,0.203
2019/10/12,0.186
2019/10/13,0.183
2019/10/14,0.168
2019/10/15,0.164
2019/10/16,0.138
2019/10/17,0.092
2019/10/18,0.087
2019/10/19,0.091
2019/10/20,0.094
2019/10/21,0.136
2019/10/22,0.138
2019/10/23,0.124
2019/10/24,0.14
2019/10/25,0.192
2019/10/26,0.34
2019/10/27,0.405
2019/10/28,0.369
2019/10/29,0.296
2019/10/30,0.224
2019/10/31,0.157
2019/11/01,0.105
2019/11/02,0.117
2019/11/03,0.108
2019/11/04,0.138
2019/11/05,0.162
2019/11/06,0.157
2019/11/07,0.158
2019/11/08,0.163
2019/11/09,0.169
2019/11/10,0.215
2019/11/11,0.242
2019/11/12,0.227
2019/11/13,0.209
2019/11/14,0.194
2019/11/15,0.109
2019/11/16,0.118
2019/11/17,0.155
2019/11/18,0.154
2019/11/19,0.166
2019/11/20,0.124
2019/11/21,0.134
2019/11/22,0.154
2019/11/23,0.161
2019/11/24,0.15
2019/11/25,0.152
2019/11/26,0.189
2019/11/27,0.19
2019/11/28,0.192
2019/11/29,0.188
2019/11/30,0.162
2019/12/01,0.125
2019/12/02,0.144
2019/12/03,0.12
2019/12/04,0.12
2019/12/05,0.142
2019/12/06,0.119
2019/12/07,0.079
2019/12/08,0.088
2019/12/09,0.071
2019/12/10,0.066
2019/12/11,0.065
2019/12/12,0.07
2019/12/13,0.068
2019/12/14,0.072
2019/12/15,0.055
2019/12/16,0.053
2019/12/17,0.053
2019/12/18,0.067
2019/12/19,0.08
2019/12/20,0.083
2019/12/21,0.082
2019/12/22,0.126
2019/12/23,0.132
2019/12/24,0.134
2019/12/25,0.128
2019/12/26,0.095
2019/12/27,0.054
2019/12/28,0.052
2019/12/29,0.052
2019/12/30,0.054
2019/12/31,0.036
2020/01/01,0.04
2020/01/02,0.032
2020/01/03,0.032
2020/01/04,0.032
2020/01/05,0.037
2020/01/06,0.072
2020/01/07,0.105
2020/01/08,0.193
2020/01/09,0.223
2020/01/10,0.233
2020/01/11,0.208
2020/01/12,0.175
2020/01/13,0.173
2020/01/14,0.17
2020/01/15,0.161
2020/01/16,0.149
2020/01/17,0.138
2020/01/18,0.132
2020/01/19,0.1
2020/01/20,0.102
2020/01/21,0.103
2020/01/22,0.084
2020/01/23,0.074
2020/01/24,0.077
2020/01/25,0.099
2020/01/26,0.118
2020/01/27,0.13
2020/01/28,0.136
2020/01/29,0.13
2020/01/30,0.128
2020/01/31,0.134
2020/02/01,0.109
2020/02/02,0.048
2020/02/03,0.046
2020/02/04,0.065
2020/02/05,0.078
2020/02/06,0.12
2020/02/07,0.177
2020/02/08,0.168
2020/02/09,0.145
2020/02/10,0.123
2020/02/11,0.141
2020/02/12,0.168
2020/02/13,0.188
2020/02/14,0.195
2020/02/15,0.177
2020/02/16,0.118
2020/02/17,0.169
2020/02/18,0.207
2020/02/19,0.183
2020/02/20,0.152
2020/02/21,0.127
2020/02/22,0.115
2020/02/23,0.122
2020/02/24,0.122
2020/02/25,0.12
2020/02/26,0.097
2020/02/27,0.084
2020/02/28,0.086
2020/02/29,0.096
2020/03/01,0.158
2020/03/02,0.16
2020/03/03,0.153
2020/03/04,0.118
2020/03/05,0.101
2020/03/06,0.111
2020/03/07,0.111
2020/03/08,0.074
2020/03/09,0.074
2020/03/10,0.081
2020/03/11,0.102
2020/03/12,0.217
2020/03/13,0.37
2020/03/14,0.368
2020/03/15,0.328
2020/03/16,0.288
2020/03/17,0.235
2020/03/18,0.186
2020/03/19,0.218
2020/03/20,0.331
2020/03/21,0.292
2020/03/22,0.333
2020/03/23,0.328
2020/03/24,0.337
2020/03/25,0.342
2020/03/26,0.328
2020/03/27,0.213
2020/03/28,0.291
2020/03/29,0.426
2020/03/30,0.478
2020/03/31,0.492
2020/04/01,0.386
2020/04/02,0.261
2020/04/03,0.119
2020/04/04,0.071
2020/04/05,0.097
2020/04/06,0.097
2020/04/07,0.096
2020/04/08,0.1
2020/04/09,0.113
2020/04/10,0.111
2020/04/11,0.128
2020/04/12,0.129
2020/04/13,0.146
2020/04/14,0.138
2020/04/15,0.146
2020/04/16,0.146
2020/04/17,0.163
2020/04/18,0.147
2020/04/19,0.127
2020/04/20,0.089
2020/04/21,0.084
2020/04/22,0.1
2020/04/23,0.168
2020/04/24,0.225
2020/04/25,0.223
2020/04/26,0.19
2020/04/27,0.158
2020/04/28,0.121
2020/04/29,0.193
2020/04/30,0.87
2020/05/01,1.175
2020/05/02,1.187
2020/05/03,1.085
2020/05/04,0.941
2020/05/05,0.713
2020/05/06,0.567
2020/05/07,0.492
2020/05/08,0.512
2020/05/09,0.582
2020/05/10,0.57
2020/05/11,0.554
2020/05/12,0.584
2020/05/13,0.583
2020/05/14,0.954
2020/05/15,1.23
2020/05/16,1.195
2020/05/17,0.962
2020/05/18,1.021
2020/05/19,1.143
2020/05/20,1.261
2020/05/21,1.325
2020/05/22,1.317
2020/05/23,1.38
2020/05/24,1.792
2020/05/25,1.998
2020/05/26,2.097
2020/05/27,1.849
2020/05/28,1.301
2020/05/29,0.498
2020/05/30,0.518
2020/05/31,0.638
2020/06/01,0.577
2020/06/02,0.621
2020/06/03,0.61
2020/06/04,0.619
2020/06/05,0.519
2020/06/06,0.728
2020/06/07,0.876
2020/06/08,0.857
2020/06/09,0.672
2020/06/10,0.492
2020/06/11,0.295
2020/06/12,0.169
2020/06/13,0.206
2020/06/14,0.271
2020/06/15,0.229
2020/06/16,0.35
2020/06/17,0.414
2020/06/18,0.469
2020/06/19,0.49
2020/06/20,0.433
2020/06/21,0.345
2020/06/22,0.335
2020/06/23,0.317
2020/06/24,0.301
2020/06/25,0.261
2020/06/26,0.203
2020/06/27,0.236
2020/06/28,0.259
2020/06/29,0.264
2020/06/30,0.261
2020/07/01,0.35
2020/07/02,0.439
2020/07/03,0.47
2020/07/04,0.434
2020/07/05,0.402
2020/07/06,0.395
2020/07/07,0.401
2020/07/08,0.362
2020/07/09,0.301
2020/07/10,0.244
2020/07/11,0.249
2020/07/12,0.243
2020/07/13,0.228
2020/07/14,0.299
2020/07/15,0.424
2020/07/16,0.556
2020/07/17,0.684
2020/07/18,0.657
2020/07/19,0.471
2020/07/20,0.42
2020/07/21,0.563
2020/07/22,0.825
2020/07/23,0.996
2020/07/24,0.987
2020/07/25,0.913
2020/07/26,0.632
2020/07/27,0.554
2020/07/28,1.001
2020/07/29,1.327
2020/07/30,1.63
2020/07/31,1.601
2020/08/01,1.431
2020/08/02,1.017
2020/08/03,0.895
2020/08/04,1.099
2020/08/05,1.029
2020/08/06,0.999
2020/08/07,0.972
2020/08/08,1.332
2020/08/09,1.786
2020/08/10,1.839
2020/08/11,1.849
2020/08/12,1.798
2020/08/13,1.525
2020/08/14,1.462
2020/08/15,1.531
2020/08/16,1.45
2020/08/17,1.298
2020/08/18,1.398
2020/08/19,1.649
2020/08/20,1.71
2020/08/21,1.734
2020/08/22,1.496
2020/08/23,1.717
2020/08/24,1.81
2020/08/25,1.688
2020/08/26,1.382
2020/08/27,1.322
2020/08/28,1.143
2020/08/29,1.183
2020/08/30,0.818
2020/08/31,0.786
2020/09/01,0.857
2020/09/02,0.945
2020/09/03,1.007
2020/09/04,1.136
2020/09/05,0.892
2020/09/06,1.004
2020/09/07,1.221
2020/09/08,1.345
2020/09/09,1.293
2020/09/10,1.094
2020/09/11,0.635
2020/09/12,0.598
2020/09/13,0.823
2020/09/14,0.837
2020/09/15,0.838
2020/09/16,0.799
2020/09/17,0.64
2020/09/18,0.402
2020/09/19,0.42
2020/09/20,0.503
2020/09/21,0.499
2020/09/22,0.522
2020/09/23,0.66
2020/09/24,0.699
2020/09/25,0.702
2020/09/26,0.724
2020/09/27,0.624
2020/09/28,0.619
2020/09/29,0.633
2020/09/30,0.626
2020/10/01,0.893
2020/10/02,1.113
2020/10/03,0.993
2020/10/04,0.928
2020/10/05,0.967
2020/10/06,1.071
2020/10/07,1.061
2020/10/08,1.051
2020/10/09,1.043
2020/10/10,0.958
2020/10/11,0.859
2020/10/12,0.872
2020/10/13,0.755
2020/10/14,0.726
2020/10/15,0.665
2020/10/16,0.389
2020/10/17,0.642
2020/10/18,0.669
2020/10/19,0.628
2020/10/20,0.669
2020/10/21,1.195
2020/10/22,1.983
2020/10/23,2.262
2020/10/24,2.005
2020/10/25,1.804
2020/10/26,1.739
2020/10/27,2.545
2020/10/28,3.557
2020/10/29,4.35
2020/10/30,4.836
2020/10/31,4.238
2020/11/01,3.321
2020/11/02,2.725
2020/11/03,2.626
2020/11/04,3.453
2020/11/05,3.339
2020/11/06,3.093
2020/11/07,3.523
2020/11/08,4.384
2020/11/09,4.314
2020/11/10,3.64
2020/11/11,3.704
2020/11/12,2.894
2020/11/13,1.227
2020/11/14,1.423
2020/11/15,1.685
2020/11/16,1.679
2020/11/17,1.373
2020/11/18,1.333
2020/11/19,1.397
2020/11/20,1.356
2020/11/21,1.408
2020/11/22,1.348
2020/11/23,1.373
2020/11/24,1.355
2020/11/25,1.421
2020/11/26,1.5
2020/11/27,1.519
2020/11/28,1.403
2020/11/29,1.238
2020/11/30,1.239
2020/12/01,1.859
2020/12/02,2.265
2020/12/03,2.585
2020/12/04,2.541
2020/12/05,2.348
2020/12/06,2.198
2020/12/07,2.293
2020/12/08,2.232
2020/12/09,1.948
2020/12/10,1.155
2020/12/11,0.493
2020/12/12,0.586
2020/12/13,0.745
2020/12/14,0.679
2020/12/15,0.679
2020/12/16,0.895
2020/12/17,3.254
2020/12/18,4.247
2020/12/19,4.059
2020/12/20,3.723
2020/12/21,3.616
2020/12/22,3.163
2020/12/23,2.686
2020/12/24,2.475
2020/12/25,2.079
2020/12/26,2.474
2020/12/27,1.905
2020/12/28,1.627
2020/12/29,1.525
2020/12/30,1.406
2020/12/31,1.382
2021/01/01,2.14
2021/01/02,1.889
2021/01/03,1.884
2021/01/04,1.967
2021/01/05,2.188
2021/01/06,2.499
2021/01/07,2.88
2021/01/08,2.717
2021/01/09,2.623
2021/01/10,2.145
2021/01/11,1.901
2021/01/12,2.122
2021/01/13,1.939
2021/01/14,2.106
2021/01/15,2.088
2021/01/16,2.673
2021/01/17,3.36
2021/01/18,3.56
2021/01/19,3.241
2021/01/20,3.166
2021/01/21,2.389
2021/01/22,1.564
2021/01/23,1.907
2021/01/24,2.344
2021/01/25,2.343
2021/01/26,2.388
2021/01/27,2.371
2021/01/28,1.771
2021/01/29,2.982
2021/01/30,3.489
2021/01/31,3.024
2021/02/01,3.488
2021/02/02,3.162
2021/02/03,2.675
2021/02/04,1.778
2021/02/05,1.762
2021/02/06,1.822
2021/02/07,2.121
2021/02/08,2.25
2021/02/09,4.741
2021/02/10,5.293
2021/02/11,6.633
2021/02/12,7.009
2021/02/13,6.446
2021/02/14,5.821
2021/02/15,5.664
2021/02/16,5.392
2021/02/17,5.384
2021/02/18,4.631
2021/02/19,4.069
2021/02/20,4.278
2021/02/21,2.475
2021/02/22,2.134
2021/02/23,2.662
2021/02/24,2.566
2021/02/25,2.662
2021/02/26,3.05
2021/02/27,4.931
2021/02/28,6.076
2021/03/01,5.757
2021/03/02,4.393
2021/03/03,3.714
2021/03/04,3.22
2021/03/05,3.025
2021/03/06,3.348
2021/03/07,3.514
2021/03/08,3.205
2021/03/09,2.958
2021/03/10,2.654
2021/03/11,3.226
2021/03/12,3.522
2021/03/13,3.51
2021/03/14,2.78
2021/03/15,2.43
2021/03/16,2.332
2021/03/17,2.337
2021/03/18,2.562
2021/03/19,2.56
2021/03/20,3.28
2021/03/21,4.445
2021/03/22,4.362
2021/03/23,4.653
2021/03/24,4.162
2021/03/25,2.815
2021/03/26,1.428
2021/03/27,1.678
2021/03/28,1.781
2021/03/29,1.961
2021/03/30,2.574
2021/03/31,2.867
2021/04/01,2.9
2021/04/02,3.025
2021/04/03,2.452
2021/04/04,1.177
2021/04/05,1.104
2021/04/06,1.317
2021/04/07,1.31
2021/04/08,1.442
2021/04/09,1.541
2021/04/10,1.596
2021/04/11,2.033
2021/04/12,2.033
2021/04/13,2.146
2021/04/14,3.981
2021/04/15,4.43
2021/04/16,6.599
2021/04/17,10.755
2021/04/18,10.098
2021/04/19,11.559
2021/04/20,11.15
2021/04/21,11.145
2021/04/22,7.715
2021/04/23,6.034
2021/04/24,10.233
2021/04/25,14.041
2021/04/26,13.406
2021/04/27,12.657
2021/04/28,9.697
2021/04/29,6.786
2021/04/30,4.594
2021/05/01,5.302
2021/05/02,5.631
2021/05/03,4.391
2021/05/04,4.492
2021/05/05,4.371
2021/05/06,2.91
2021/05/07,1.569
2021/05/08,1.738
2021/05/09,2.192
2021/05/10,1.49
2021/05/11,1.981
2021/05/12,2.395
2021/05/13,2.436
2021/05/14,2.112
2021/05/15,2.013
2021/05/16,2.156
2021/05/17,1.065
2021/05/18,1.111
2021/05/19,2.179
2021/05/20,3.45
2021/05/21,4.129
2021/05/22,3.802
2021/05/23,3.27
2021/05/24,3.016
2021/05/25,2.968
2021/05/26,3.264
2021/05/27,2.941
2021/05/28,1.711
2021/05/29,2.157
2021/05/30,2.875
2021/05/31,2.846
2021/06/01,2.476
2021/06/02,2.025
2021/06/03,1.475
2021/06/04,0.503
2021/06/05,0.639
2021/06/06,1.252
