Date,mediantransactionvalue3stdUSD
2020/12/24,36.26
2020/12/25,153.351
2020/12/26,132.369
2020/12/27,143.976
2020/12/28,36.75
2020/12/29,24.299
2020/12/30,38.347
2020/12/31,69.387
2021/01/01,196.35
2021/01/02,273.612
2021/01/03,274.641
2021/01/04,169.532
2021/01/05,128.405
2021/01/06,72.291
2021/01/07,227.066
2021/01/08,319.524
2021/01/09,329.71
2021/01/10,395.048
2021/01/11,385.33
2021/01/12,349.641
2021/01/13,274.225
2021/01/14,87.352
2021/01/15,106.444
2021/01/16,247.171
2021/01/17,169.577
2021/01/18,191.06
2021/01/19,209.04
2021/01/20,59.851
2021/01/21,156.187
2021/01/22,181.759
2021/01/23,351.747
2021/01/24,220.913
2021/01/25,267.012
2021/01/26,235.197
2021/01/27,153.111
2021/01/28,76.524
2021/01/29,272.719
2021/01/30,293.506
2021/01/31,389.876
2021/02/01,321.951
2021/02/02,324.64
2021/02/03,101.476
2021/02/04,63.623
2021/02/05,124.713
2021/02/06,84.656
2021/02/07,116.623
2021/02/08,311.388
2021/02/09,485.674
2021/02/10,198.583
2021/02/11,172.699
2021/02/12,96.449
2021/02/13,348.768
2021/02/14,268.658
2021/02/15,205.427
2021/02/16,308.475
2021/02/17,230.948
2021/02/18,79.71
2021/02/19,56.213
2021/02/20,31.738
2021/02/21,79.008
2021/02/22,282.626
2021/02/23,444.335
2021/02/24,513.59
2021/02/25,583.385
2021/02/26,7.191
2021/02/27,322.988
2021/02/28,289.352
2021/03/01,337.65
2021/03/02,239.105
2021/03/03,113.798
2021/03/04,57.333
2021/03/05,149.741
2021/03/06,242.951
2021/03/07,133.801
2021/03/08,188.936
2021/03/09,242.766
2021/03/10,171.356
2021/03/11,102.584
2021/03/12,102.045
2021/03/13,120.112
2021/03/14,285.26
2021/03/15,326.142
2021/03/16,284.121
2021/03/17,117.347
2021/03/18,23.908
2021/03/19,52.324
2021/03/20,181.45
2021/03/21,137.113
2021/03/22,157.335
2021/03/23,113.037
2021/03/24,51.478
2021/03/25,56.521
2021/03/26,89.183
2021/03/27,206.988
2021/03/28,248.042
2021/03/29,261.311
2021/03/30,255.366
2021/03/31,50.376
2021/04/01,22.418
2021/04/02,19.021
2021/04/03,126.376
2021/04/04,210.911
2021/04/05,199.202
2021/04/06,268.19
2021/04/07,82.183
2021/04/08,81.233
2021/04/09,50.25
2021/04/10,162.254
2021/04/11,135.515
2021/04/12,317.89
2021/04/13,347.388
2021/04/14,134.425
2021/04/15,255.962
2021/04/16,403.338
2021/04/17,458.418
2021/04/18,324.737
2021/04/19,345.915
2021/04/20,327.356
2021/04/21,243.011
2021/04/22,52.942
2021/04/23,139.238
2021/04/24,513.798
2021/04/25,443.885
2021/04/26,544.268
2021/04/27,474.282
2021/04/28,249.547
2021/04/29,184.182
2021/04/30,166.531
2021/05/01,275.524
2021/05/02,233.63
2021/05/03,193.378
2021/05/04,182.192
2021/05/05,39.996
2021/05/06,22.658
2021/05/07,25.423
2021/05/08,55.412
2021/05/09,86.463
2021/05/10,172.674
2021/05/11,169.104
2021/05/12,84.339
2021/05/13,221.71
2021/05/14,181.205
2021/05/15,222.83
2021/05/16,98.427
2021/05/17,218.875
2021/05/18,223.717
2021/05/19,591.662
2021/05/20,511.797
2021/05/21,455.828
2021/05/22,554.157
2021/05/23,350.167
2021/05/24,201.466
2021/05/25,85.242
2021/05/26,73.449
2021/05/27,54.584
2021/05/28,56.696
2021/05/29,276.668
2021/05/30,253.551
2021/05/31,220.896
2021/06/01,223.198
2021/06/02,92.107
2021/06/03,69.692
2021/06/04,44.203
2021/06/05,145.88
2021/06/06,185.196
2021/06/07,198.799
2021/06/08,252.886
2021/06/09,57.911
2021/06/10,59.353
2021/06/11,39.038
2021/06/12,273.491
2021/06/13,251.05
2021/06/14,197.987
2021/06/15,195.139
2021/06/16,83.478
2021/06/17,117.522
2021/06/18,36.908
2021/06/19,33.312
2021/06/20,38.695
2021/06/21,200.101
2021/06/22,328.268
2021/06/23,172.157
2021/06/24,267.528
2021/06/25,135.52
2021/06/26,136.885
2021/06/27,279.095
2021/06/28,295.678
2021/06/29,53.803
2021/06/30,33.226
2021/07/01,86.517
2021/07/02,78.187
2021/07/03,288.97
2021/07/04,282.701
2021/07/05,134.733
2021/07/06,40.875
2021/07/07,63.378
2021/07/08,66.527
2021/07/09,94.763
2021/07/10,111.186
2021/07/11,111.288
2021/07/12,111.07
2021/07/13,122.867
2021/07/14,32.724
2021/07/15,63.785
2021/07/16,73.929
2021/07/17,134.358
2021/07/18,74.76
2021/07/19,78.671
2021/07/20,108.673
2021/07/21,50.489
2021/07/22,56.771
2021/07/23,70.089
2021/07/24,50.723
2021/07/25,61.286
2021/07/26,241.26
2021/07/27,225.359
2021/07/28,91.245
2021/07/29,98.939
2021/07/30,123.624
2021/07/31,18.274
2021/08/01,9.479
2021/08/02,78.9
2021/08/03,84.661
2021/08/04,13.42
2021/08/05,12.457
2021/08/06,51.65
2021/08/07,62.842
2021/08/08,30.468
2021/08/09,83.685
2021/08/10,87.023
2021/08/11,25.545
2021/08/12,51.095
2021/08/13,51.281
2021/08/14,65.011
2021/08/15,81.458
2021/08/16,58.323
2021/08/17,100.791
2021/08/18,46.381
2021/08/19,48.483
2021/08/20,43.062
2021/08/21,76.069
2021/08/22,143.003
2021/08/23,165.597
2021/08/24,166.206
2021/08/25,84.465
2021/08/26,22.736
2021/08/27,3.409
2021/08/28,101.353
2021/08/29,109.07
2021/08/30,157.014
2021/08/31,171.322
2021/09/01,51.001
2021/09/02,37.556
2021/09/03,30.575
2021/09/04,185.272
2021/09/05,179.938
2021/09/06,156.303
2021/09/07,240.576
2021/09/08,116.016
2021/09/09,174.471
2021/09/10,124.717
2021/09/11,99.611
2021/09/12,97.195
2021/09/13,127.462
2021/09/14,135.664
2021/09/15,51.299
2021/09/16,52.118
2021/09/17,53.217
2021/09/18,117.226
2021/09/19,140.243
2021/09/20,181.996
2021/09/21,222.759
2021/09/22,138.436
2021/09/23,138.101
2021/09/24,76.639
2021/09/25,145.638
2021/09/26,170.427
2021/09/27,184.732
2021/09/28,167.155
2021/09/29,110.38
2021/09/30,90.524
2021/10/01,95.137
2021/10/02,194.62
2021/10/03,217.712
2021/10/04,184.92
2021/10/05,162.899
2021/10/06,160.453
2021/10/07,151.428
2021/10/08,115.599
2021/10/09,197.776
2021/10/10,162.036
2021/10/11,226.538
2021/10/12,201.086
2021/10/13,126.194
2021/10/14,108.239
2021/10/15,146.436
2021/10/16,189.072
2021/10/17,224.7
2021/10/18,192.352
2021/10/19,191.71
2021/10/20,115.272
2021/10/21,126.432
2021/10/22,152.177
2021/10/23,136.327
2021/10/24,125.035
2021/10/25,121.106
2021/10/26,118.971
2021/10/27,24.103
2021/10/28,26.286
2021/10/29,35.376
2021/10/30,73.673
2021/10/31,63.202
2021/11/01,153.899
2021/11/02,132.112
2021/11/03,38.999
2021/11/04,75.76
2021/11/05,43.013
2021/11/06,113.386
2021/11/07,103.136
2021/11/08,285.462
2021/11/09,238.431
2021/11/10,92.961
2021/11/11,141.322
2021/11/12,152.105
2021/11/13,85.809
2021/11/14,98.389
2021/11/15,133.525
2021/11/16,160.759
2021/11/17,53.256
2021/11/18,53.926
2021/11/19,26.115
2021/11/20,147.207
2021/11/21,149.386
2021/11/22,98.98
2021/11/23,101.23
2021/11/24,25.597
2021/11/25,27.76
2021/11/26,59.514
2021/11/27,142.59
2021/11/28,147.203
2021/11/29,124.205
2021/11/30,130.152
2021/12/01,79.386
2021/12/02,134.743
2021/12/03,134.74
2021/12/04,102.25
2021/12/05,138.716
2021/12/06,140.077
2021/12/07,107.235
2021/12/08,10.036
2021/12/09,6.933
2021/12/10,43.721
2021/12/11,152.219
2021/12/12,134.335
2021/12/13,191.836
