Date,mediantransactionvalue14momUSD
2020/07/15,65.191
2020/07/16,116.62
2020/07/17,141.498
2020/07/18,152.499
2020/07/19,109.549
2020/07/20,75.156
2020/07/21,137.664
2020/07/22,49.373
2020/07/23,107.697
2020/07/24,7.886
2020/07/25,153.263
2020/07/26,150.765
2020/07/27,184.378
2020/07/28,168.586
2020/07/29,16.314
2020/07/30,4.4
2020/07/31,-84.727
2020/08/01,87.841
2020/08/02,56.538
2020/08/03,-27.065
2020/08/04,-90.602
2020/08/05,64.919
2020/08/06,-27.048
2020/08/07,8.265
2020/08/08,-42.684
2020/08/09,-33.721
2020/08/10,-61.51
2020/08/11,-142.235
2020/08/12,-48.98
2020/08/13,-60.03
2020/08/14,-45.457
2020/08/15,-168.795
2020/08/16,-108.205
2020/08/17,81.68
2020/08/18,110.021
2020/08/19,-79.966
2020/08/20,-47.751
2020/08/21,63.688
2020/08/22,29.158
2020/08/23,-60.366
2020/08/24,-157.34
2020/08/25,18.12
2020/08/26,-0.486
2020/08/27,70.844
2020/08/28,36.476
2020/08/29,53.291
2020/08/30,97.337
2020/08/31,42.806
2020/09/01,-55.962
2020/09/02,56.661
2020/09/03,194.262
2020/09/04,165.152
2020/09/05,-21.945
2020/09/06,36.783
2020/09/07,-46.125
2020/09/08,-90.08
2020/09/09,-1.006
2020/09/10,-100.422
2020/09/11,45.243
2020/09/12,-101.341
2020/09/13,-97.828
2020/09/14,-170.106
2020/09/15,-39.814
2020/09/16,-90.598
2020/09/17,-235.473
2020/09/18,-233.192
2020/09/19,-36.226
2020/09/20,-70.84
2020/09/21,69.744
2020/09/22,78.351
2020/09/23,-5.168
2020/09/24,81.753
2020/09/25,-65.72
2020/09/26,95.296
2020/09/27,11.811
2020/09/28,81.436
2020/09/29,-0.026
2020/09/30,-9.98
2020/10/01,158.08
2020/10/02,135.589
2020/10/03,-34.155
2020/10/04,25.877
2020/10/05,21.035
2020/10/06,8.501
2020/10/07,-28.099
2020/10/08,-81.443
2020/10/09,35.44
2020/10/10,2.223
2020/10/11,-10.8
2020/10/12,-52.6
2020/10/13,-50.095
2020/10/14,6.429
2020/10/15,-109.601
2020/10/16,-103.491
2020/10/17,5.217
2020/10/18,80.242
2020/10/19,36.973
2020/10/20,-5.283
2020/10/21,199.058
2020/10/22,197.959
2020/10/23,68.868
2020/10/24,-51.786
2020/10/25,120.766
2020/10/26,220.062
2020/10/27,431.131
2020/10/28,365.978
2020/10/29,248.815
2020/10/30,188.84
2020/10/31,204.366
2020/11/01,50.296
2020/11/02,270.605
2020/11/03,34.912
2020/11/04,-157.784
2020/11/05,126.399
2020/11/06,111.019
2020/11/07,137.53
2020/11/08,-6.952
2020/11/09,-196.986
2020/11/10,-304.068
2020/11/11,-309.368
2020/11/12,-175.442
2020/11/13,-65.217
2020/11/14,-125.582
2020/11/15,-74.05
2020/11/16,-233.735
2020/11/17,55.575
2020/11/18,143.402
2020/11/19,-146.697
2020/11/20,-80.444
2020/11/21,-62.363
2020/11/22,-53.332
2020/11/23,98.044
2020/11/24,133.047
2020/11/25,64.868
2020/11/26,163.184
2020/11/27,-62.883
2020/11/28,-5.599
2020/11/29,82.423
2020/11/30,237.837
2020/12/01,166.466
2020/12/02,11.225
2020/12/03,-70.689
2020/12/04,-14.218
2020/12/05,18.149
2020/12/06,75.579
2020/12/07,6.587
2020/12/08,-185.663
2020/12/09,-25.728
2020/12/10,-170.443
2020/12/11,23.007
2020/12/12,24.189
2020/12/13,17.562
2020/12/14,-256.448
2020/12/15,-182.897
2020/12/16,59.264
2020/12/17,489.513
2020/12/18,190.695
2020/12/19,82.884
2020/12/20,24.037
2020/12/21,279.887
2020/12/22,181.659
2020/12/23,168.166
2020/12/24,161.396
2020/12/25,-0.183
2020/12/26,264.75
2020/12/27,289.833
2020/12/28,205.702
2020/12/29,126.88
2020/12/30,85.121
2020/12/31,-360.432
2021/01/01,-220.156
2021/01/02,355.798
2021/01/03,232.349
2021/01/04,-25.541
2021/01/05,58.428
2021/01/06,3.875
2021/01/07,298.888
2021/01/08,569.064
2021/01/09,28.486
2021/01/10,-29.39
2021/01/11,370.41
2021/01/12,163.177
2021/01/13,19.167
2021/01/14,191.495
2021/01/15,216.523
2021/01/16,-292.223
2021/01/17,-106.686
2021/01/18,-54.889
2021/01/19,32.392
2021/01/20,-16.005
2021/01/21,-78.367
2021/01/22,-407.704
2021/01/23,-245.251
2021/01/24,-203.833
2021/01/25,-348.463
2021/01/26,-305.791
2021/01/27,-123.839
2021/01/28,-219.417
2021/01/29,201.235
2021/01/30,48.616
2021/01/31,-78.566
2021/02/01,102.411
2021/02/02,-45.877
2021/02/03,103.674
2021/02/04,-132.943
2021/02/05,-39.325
2021/02/06,231.429
2021/02/07,93.575
2021/02/08,187.249
2021/02/09,584.619
2021/02/10,288.585
2021/02/11,391.288
2021/02/12,-10.466
2021/02/13,12.724
2021/02/14,192.668
2021/02/15,-2.239
2021/02/16,304.425
2021/02/17,321.487
2021/02/18,299.759
2021/02/19,435.15
2021/02/20,364.538
2021/02/21,441.057
2021/02/22,389.873
2021/02/23,394.487
2021/02/24,-13.763
2021/02/25,-107.173
2021/02/26,8.31
2021/02/27,-34.177
2021/02/28,30.754
2021/03/01,129.434
2021/03/02,-192.707
2021/03/03,-232.086
2021/03/04,-152.938
2021/03/05,-349.781
2021/03/06,-448.894
2021/03/07,-238.399
2021/03/08,-485.496
2021/03/09,-491.185
2021/03/10,7.579
2021/03/11,97.111
2021/03/12,-29.622
2021/03/13,450.217
2021/03/14,-2.825
2021/03/15,49.922
2021/03/16,51.873
2021/03/17,26.031
2021/03/18,3.54
2021/03/19,118.871
2021/03/20,88.538
2021/03/21,-11.512
2021/03/22,46.691
2021/03/23,-212.274
2021/03/24,-33.345
2021/03/25,-185.567
2021/03/26,43.151
2021/03/27,-343.396
2021/03/28,-16.652
2021/03/29,-75.631
2021/03/30,26.285
2021/03/31,-29.873
2021/04/01,0.088
2021/04/02,52.623
2021/04/03,80.198
2021/04/04,-91.072
2021/04/05,16.112
2021/04/06,134.507
2021/04/07,-21.927
2021/04/08,74.382
2021/04/09,-95.899
2021/04/10,23.798
2021/04/11,23.991
2021/04/12,84.007
2021/04/13,159.136
2021/04/14,304.025
2021/04/15,-24.266
2021/04/16,459.579
2021/04/17,592.115
2021/04/18,371.581
2021/04/19,514.7
2021/04/20,162.252
2021/04/21,325.195
2021/04/22,259.459
2021/04/23,191.018
2021/04/24,-144.32
2021/04/25,-129.741
2021/04/26,103.486
2021/04/27,-195.131
2021/04/28,-325.864
2021/04/29,186.103
2021/04/30,-375.068
2021/05/01,-620.227
2021/05/02,-275.793
2021/05/03,-458.669
2021/05/04,-198.922
2021/05/05,-288.495
2021/05/06,-234.366
2021/05/07,-134.138
2021/05/08,296.092
2021/05/09,234.477
2021/05/10,-138.125
2021/05/11,16.769
2021/05/12,76.15
2021/05/13,83.104
2021/05/14,-13.956
2021/05/15,135.136
2021/05/16,124.338
2021/05/17,156.655
2021/05/18,182.386
2021/05/19,833.941
2021/05/20,501.901
2021/05/21,283.089
2021/05/22,-101.601
2021/05/23,114.115
2021/05/24,2.585
2021/05/25,21.552
2021/05/26,-10.397
2021/05/27,-169.603
2021/05/28,-66.383
2021/05/29,-220.926
2021/05/30,-239.383
2021/05/31,-229.092
2021/06/01,-252.258
2021/06/02,-964.102
2021/06/03,-619.07
2021/06/04,-423.646
2021/06/05,-122.137
2021/06/06,-376.682
2021/06/07,-229.489
2021/06/08,-100.153
2021/06/09,-89.964
2021/06/10,-92.373
2021/06/11,-40.282
2021/06/12,-68.468
2021/06/13,-5.301
2021/06/14,-62.258
2021/06/15,-9.822
2021/06/16,-24.6
2021/06/17,-100.72
2021/06/18,-46.231
2021/06/19,38.995
2021/06/20,135.747
2021/06/21,109.373
2021/06/22,249.446
2021/06/23,44.842
2021/06/24,-149.239
2021/06/25,-126.94
2021/06/26,6.655
2021/06/27,311.867
2021/06/28,57.356
2021/06/29,47.837
2021/06/30,106.981
2021/07/01,82.478
2021/07/02,174.519
2021/07/03,-131.785
2021/07/04,3.347
2021/07/05,-184.622
2021/07/06,-348.395
2021/07/07,-114.697
2021/07/08,-47.295
2021/07/09,-87.636
2021/07/10,-36.836
2021/07/11,-410.872
2021/07/12,-215.401
2021/07/13,-237.675
2021/07/14,-231.184
2021/07/15,-88.864
2021/07/16,-261.333
2021/07/17,-4.57
2021/07/18,-116.426
2021/07/19,-69.737
2021/07/20,-33.615
2021/07/21,-96.783
2021/07/22,-71.927
2021/07/23,-68.497
2021/07/24,-3.115
2021/07/25,-12.279
2021/07/26,131.303
2021/07/27,20.8
2021/07/28,116.949
2021/07/29,-82.141
2021/07/30,-21.294
2021/07/31,61.881
2021/08/01,38.573
2021/08/02,51.114
2021/08/03,-2.347
2021/08/04,18.668
2021/08/05,76.305
2021/08/06,49.813
2021/08/07,64.697
2021/08/08,87.363
2021/08/09,-90.111
2021/08/10,11.313
2021/08/11,-19.955
2021/08/12,38.635
2021/08/13,92.638
2021/08/14,15.578
2021/08/15,11.74
2021/08/16,-8.779
2021/08/17,43.228
2021/08/18,10.941
2021/08/19,-29.624
2021/08/20,77.113
2021/08/21,1.735
2021/08/22,-60.615
2021/08/23,44.094
2021/08/24,-22.504
2021/08/25,-74.968
2021/08/26,-16.546
2021/08/27,-50.043
2021/08/28,-79.251
2021/08/29,-79.681
2021/08/30,25.785
2021/08/31,-13.333
2021/09/01,50.781
2021/09/02,54.102
2021/09/03,8.376
2021/09/04,-97.531
2021/09/05,1.832
2021/09/06,-43.401
2021/09/07,171.338
2021/09/08,94.921
2021/09/09,-16.195
2021/09/10,-47.817
2021/09/11,-27.116
2021/09/12,-39.651
2021/09/13,-66.158
2021/09/14,-87.695
2021/09/15,-74.704
2021/09/16,-94.02
2021/09/17,-103.697
2021/09/18,-26.664
2021/09/19,-87.866
2021/09/20,-33.097
2021/09/21,-127.14
2021/09/22,-192.757
2021/09/23,-32.087
2021/09/24,45.52
2021/09/25,-39.36
2021/09/26,-28.787
2021/09/27,28.052
2021/09/28,-92.28
2021/09/29,-41.474
2021/09/30,-17.146
2021/10/01,99.966
2021/10/02,-16.354
2021/10/03,42.874
2021/10/04,19.675
2021/10/05,-60.432
2021/10/06,288.714
2021/10/07,144.93
2021/10/08,57.505
2021/10/09,42.844
2021/10/10,95.276
2021/10/11,111.608
2021/10/12,223.935
2021/10/13,-10.549
2021/10/14,115.117
2021/10/15,85.856
2021/10/16,95.35
2021/10/17,61.805
2021/10/18,86.308
2021/10/19,102.687
2021/10/20,48.274
2021/10/21,9.594
2021/10/22,7.731
2021/10/23,75.498
2021/10/24,15.169
2021/10/25,-65.795
2021/10/26,-82.707
2021/10/27,57.155
2021/10/28,-70.867
2021/10/29,-163.346
2021/10/30,-7.659
2021/10/31,69.174
2021/11/01,-17.536
2021/11/02,27.46
2021/11/03,-151.207
2021/11/04,-59.181
2021/11/05,-19.486
2021/11/06,-19.39
2021/11/07,28.214
2021/11/08,179.488
2021/11/09,96.764
2021/11/10,123.156
2021/11/11,-10.445
2021/11/12,7.735
2021/11/13,-14.323
2021/11/14,-89.534
2021/11/15,-66.148
2021/11/16,-54.696
2021/11/17,-72.004
2021/11/18,-4.364
2021/11/19,5.08
2021/11/20,-35.353
2021/11/21,-56.824
2021/11/22,-243.156
2021/11/23,-123.178
2021/11/24,-192.484
2021/11/25,-25.332
2021/11/26,28.146
2021/11/27,-49.184
2021/11/28,8
2021/11/29,-34.547
2021/11/30,-21.944
2021/12/01,91.004
2021/12/02,-92.313
2021/12/03,-52.693
2021/12/04,183.668
2021/12/05,10.665
2021/12/06,14.59
2021/12/07,18.93
2021/12/08,44.58
2021/12/09,51.482
2021/12/10,-60.866
2021/12/11,-18.94
2021/12/12,-81.098
2021/12/13,25.655
