Date,transactionvalue14emaUSD
2021/10/19,962802
2021/10/20,979876
2021/10/21,966938
2021/10/22,939794
2021/10/23,912205
2021/10/24,897007
2021/10/25,872725
2021/10/26,855749
2021/10/27,821057
2021/10/28,791938
2021/10/29,769589
2021/10/30,770884
2021/10/31,767642
2021/11/01,755750
2021/11/02,753795
2021/11/03,752038
2021/11/04,771898
2021/11/05,793269
2021/11/06,837100
2021/11/07,852155
2021/11/08,918126
2021/11/09,928366
2021/11/10,941100
2021/11/11,929738
2021/11/12,928148
2021/11/13,923110
2021/11/14,916424
2021/11/15,925655
2021/11/16,1128963
2021/11/17,1148338
2021/11/18,1142688
2021/11/19,1113651
2021/11/20,1075001
2021/11/21,1058464
2021/11/22,1036119
2021/11/23,1015267
2021/11/24,1003836
2021/11/25,1012075
2021/11/26,1005156
2021/11/27,959002
2021/11/28,940639
2021/11/29,921073
2021/11/30,909167
2021/12/01,887998
2021/12/02,861781
2021/12/03,836824
2021/12/04,838078
2021/12/05,815028
2021/12/06,831056
2021/12/07,843536
2021/12/08,840230
2021/12/09,800647
2021/12/10,765272
2021/12/11,736808
2021/12/12,707924
2021/12/13,683940
