Date,transactionfees7momUSD
2017/06/26,-0.136
2017/06/27,-0.421
2017/06/28,-0.989
2017/06/29,-0.678
2017/06/30,-0.177
2017/07/01,-0.774
2017/07/02,-1.227
2017/07/03,-0.724
2017/07/04,-0.436
2017/07/05,-1.037
2017/07/06,-0.982
2017/07/07,-0.847
2017/07/08,-0.627
2017/07/09,-0.325
2017/07/10,-0.811
2017/07/11,-1.149
2017/07/12,-0.421
2017/07/13,-0.751
2017/07/14,-0.36
2017/07/15,1.356
2017/07/16,-0.528
2017/07/17,-0.239
2017/07/18,0.126
2017/07/19,-0.19
2017/07/20,0.434
2017/07/21,0.363
2017/07/22,-1.428
2017/07/23,0.317
2017/07/24,0.143
2017/07/25,-0.143
2017/07/26,-0.071
2017/07/27,-0.565
2017/07/28,-0.423
2017/07/29,-0.099
2017/07/30,0.108
2017/07/31,0.429
2017/08/01,-0.207
2017/08/02,-0.069
2017/08/03,-0.288
2017/08/04,-0.728
2017/08/05,-0.526
2017/08/06,-0.595
2017/08/07,-0.72
2017/08/08,0.371
2017/08/09,0.357
2017/08/10,0.937
2017/08/11,1.545
2017/08/12,1.565
2017/08/13,1.486
2017/08/14,2.467
2017/08/15,2.746
2017/08/16,3.231
2017/08/17,2.035
2017/08/18,1.682
2017/08/19,1.019
2017/08/20,1.155
2017/08/21,1.005
2017/08/22,1.991
2017/08/23,1.854
2017/08/24,3.381
2017/08/25,4.345
2017/08/26,4.044
2017/08/27,1.896
2017/08/28,2.208
2017/08/29,0.638
2017/08/30,-0.571
2017/08/31,-1.074
2017/09/01,-2.445
2017/09/02,-2.36
2017/09/03,-0.325
2017/09/04,-1.976
2017/09/05,-2.997
2017/09/06,-2.061
2017/09/07,-2.255
2017/09/08,-2.976
2017/09/09,-2.883
2017/09/10,-2.505
2017/09/11,-2.65
2017/09/12,-1.87
2017/09/13,-2.496
2017/09/14,-2.54
2017/09/15,-1.462
2017/09/16,-0.916
2017/09/17,-1.286
2017/09/18,0.385
2017/09/19,-0.041
2017/09/20,0.449
2017/09/21,-0.057
2017/09/22,-0.176
2017/09/23,-0.135
2017/09/24,-0.169
2017/09/25,-0.564
2017/09/26,-0.206
2017/09/27,-0.208
2017/09/28,0.011
2017/09/29,0.008
2017/09/30,0.219
2017/10/01,0.851
2017/10/02,0.212
2017/10/03,0.103
2017/10/04,0.254
2017/10/05,0.458
2017/10/06,0.417
2017/10/07,-0.004
2017/10/08,-0.413
2017/10/09,-0.363
2017/10/10,0.324
2017/10/11,-0.072
2017/10/12,0.542
2017/10/13,2.872
2017/10/14,2.366
2017/10/15,1.119
2017/10/16,1.15
2017/10/17,0.86
2017/10/18,0.717
2017/10/19,-0.011
2017/10/20,-2.171
2017/10/21,-1.143
2017/10/22,-0.053
2017/10/23,-0.039
2017/10/24,-0.129
2017/10/25,-0.603
2017/10/26,-0.645
2017/10/27,0.932
2017/10/28,1.421
2017/10/29,1.723
2017/10/30,1.647
2017/10/31,1.846
2017/11/01,3.102
2017/11/02,3.134
2017/11/03,3.025
2017/11/04,2.064
2017/11/05,0.965
2017/11/06,1.335
2017/11/07,0.995
2017/11/08,0.778
2017/11/09,2.154
2017/11/10,1.229
2017/11/11,3.922
2017/11/12,13.327
2017/11/13,9.641
2017/11/14,8.697
2017/11/15,6.847
2017/11/16,4.411
2017/11/17,2.076
2017/11/18,-2.42
2017/11/19,-11.876
2017/11/20,-8.134
2017/11/21,-8.093
2017/11/22,-6.528
2017/11/23,-5.908
2017/11/24,-4.022
2017/11/25,-3.333
2017/11/26,-2.075
2017/11/27,-1.949
2017/11/28,-0.227
2017/11/29,0.915
2017/11/30,0.859
2017/12/01,-0.115
2017/12/02,1.483
2017/12/03,0.767
2017/12/04,0.45
2017/12/05,-0.268
2017/12/06,-0.321
2017/12/07,7.827
2017/12/08,21.077
2017/12/09,15.164
2017/12/10,13.529
2017/12/11,15.296
2017/12/12,18.058
2017/12/13,16.505
2017/12/14,6.846
2017/12/15,-1.562
2017/12/16,5.326
2017/12/17,6.977
2017/12/18,6.351
2017/12/19,7.666
2017/12/20,17.774
2017/12/21,33.187
2017/12/22,29.518
2017/12/23,25.29
2017/12/24,16.685
2017/12/25,13.567
2017/12/26,12.599
2017/12/27,-1.516
2017/12/28,-17.938
2017/12/29,-22.725
2017/12/30,-22.155
2017/12/31,-18.034
2018/01/01,-15.385
2018/01/02,-18.147
2018/01/03,-11.641
2018/01/04,-9.699
2018/01/05,0.08
2018/01/06,2.469
2018/01/07,6.025
2018/01/08,4.835
2018/01/09,4.904
2018/01/10,1.263
2018/01/11,1.362
2018/01/12,-3.764
2018/01/13,-3.919
2018/01/14,-2.286
2018/01/15,-5.122
2018/01/16,-6.947
2018/01/17,-6.735
2018/01/18,-4.074
2018/01/19,-5.414
2018/01/20,-6.176
2018/01/21,-9.809
2018/01/22,-11.607
2018/01/23,-13.115
2018/01/24,-10.42
2018/01/25,-13.917
2018/01/26,-12.814
2018/01/27,-12.578
2018/01/28,-10.571
2018/01/29,-7.237
2018/01/30,-4.055
2018/01/31,-4.501
2018/02/01,-2.527
2018/02/02,-0.342
2018/02/03,-2.965
2018/02/04,-2.866
2018/02/05,-0.951
2018/02/06,-2.695
2018/02/07,-3.479
2018/02/08,-3.913
2018/02/09,-6.054
2018/02/10,-2.611
2018/02/11,-2.193
2018/02/12,-2.947
2018/02/13,-1.367
2018/02/14,-1.646
2018/02/15,-1.012
2018/02/16,-1.003
2018/02/17,-1.248
2018/02/18,-0.455
2018/02/19,-0.281
2018/02/20,-0.205
2018/02/21,-0.789
2018/02/22,-1.063
2018/02/23,0.891
2018/02/24,3.209
2018/02/25,-0.251
2018/02/26,-0.501
2018/02/27,-0.607
2018/02/28,0.725
2018/03/01,0.257
2018/03/02,-1.643
2018/03/03,-3.77
2018/03/04,-0.407
2018/03/05,0.089
2018/03/06,-0.436
2018/03/07,-1.179
2018/03/08,-0.612
2018/03/09,-0.801
2018/03/10,-0.052
2018/03/11,0.026
2018/03/12,-0.871
2018/03/13,0.84
2018/03/14,0.006
2018/03/15,-0.321
2018/03/16,-0.249
2018/03/17,-1.258
2018/03/18,-1.195
2018/03/19,-0.337
2018/03/20,-1.449
2018/03/21,-0.271
2018/03/22,-0.125
2018/03/23,-0.072
2018/03/24,0.103
2018/03/25,0.094
2018/03/26,-0.161
2018/03/27,-0.215
2018/03/28,-0.356
2018/03/29,-0.252
2018/03/30,-0.291
2018/03/31,-0.282
2018/04/01,-0.357
2018/04/02,-0.292
2018/04/03,-0.246
2018/04/04,-0.128
2018/04/05,-0.155
2018/04/06,0.376
2018/04/07,0.267
2018/04/08,0.142
2018/04/09,-0.012
2018/04/10,-0.089
2018/04/11,-0.092
2018/04/12,0.333
2018/04/13,0.007
2018/04/14,-0.037
2018/04/15,0.086
2018/04/16,0.185
2018/04/17,0.207
2018/04/18,0.161
2018/04/19,-0.177
2018/04/20,-0.158
2018/04/21,0.113
2018/04/22,-0.023
2018/04/23,0.085
2018/04/24,1.352
2018/04/25,2.955
2018/04/26,1.706
2018/04/27,1.25
2018/04/28,0.613
2018/04/29,0.68
2018/04/30,0.44
2018/05/01,-0.967
2018/05/02,-2.302
2018/05/03,-1.156
2018/05/04,-0.694
2018/05/05,-0.342
2018/05/06,-0.048
2018/05/07,0.052
2018/05/08,0.031
2018/05/09,-0.311
2018/05/10,-0.431
2018/05/11,-0.161
2018/05/12,-0.247
2018/05/13,-0.5
2018/05/14,-0.195
2018/05/15,0.063
2018/05/16,-0.074
2018/05/17,1.141
2018/05/18,1.115
2018/05/19,0.183
2018/05/20,0.061
2018/05/21,-0.136
2018/05/22,-0.447
2018/05/23,-0.208
2018/05/24,-1.242
2018/05/25,-1.53
2018/05/26,-0.433
2018/05/27,-0.328
2018/05/28,-0.188
2018/05/29,-0.055
2018/05/30,-0.252
2018/05/31,-0.31
2018/06/01,-0.419
2018/06/02,-0.356
2018/06/03,-0.27
2018/06/04,-0.365
2018/06/05,-0.369
2018/06/06,-0.11
2018/06/07,-0.01
2018/06/08,-0.061
2018/06/09,0.125
2018/06/10,-0.058
2018/06/11,0.028
2018/06/12,0.038
2018/06/13,0.423
2018/06/14,0.102
2018/06/15,0.057
2018/06/16,-0.166
2018/06/17,0.396
2018/06/18,-0.199
2018/06/19,2.254
2018/06/20,5.71
2018/06/21,1.639
2018/06/22,1.416
2018/06/23,0.533
2018/06/24,-0.025
2018/06/25,0.495
2018/06/26,-1.914
2018/06/27,-5.805
2018/06/28,-1.622
2018/06/29,-1.334
2018/06/30,-0.371
2018/07/01,-0.348
2018/07/02,-0.315
2018/07/03,-0.181
2018/07/04,-0.36
2018/07/05,-0.232
2018/07/06,-0.113
2018/07/07,-0.188
2018/07/08,-0.007
2018/07/09,-0.113
2018/07/10,-0.162
2018/07/11,-0.041
2018/07/12,-0.081
2018/07/13,-0.122
2018/07/14,-0.112
2018/07/15,-0.078
2018/07/16,0.092
2018/07/17,0.045
2018/07/18,0.343
2018/07/19,0.376
2018/07/20,0.173
2018/07/21,0.16
2018/07/22,0.058
2018/07/23,0.132
2018/07/24,0.188
2018/07/25,-0.1
2018/07/26,-0.103
2018/07/27,-0.036
2018/07/28,0.036
2018/07/29,0.105
2018/07/30,-0.008
2018/07/31,-0.087
2018/08/01,-0.219
2018/08/02,0.007
2018/08/03,0.023
2018/08/04,-0.076
2018/08/05,-0.209
2018/08/06,-0.298
2018/08/07,-0.276
2018/08/08,-0.1
2018/08/09,-0.255
2018/08/10,-0.169
2018/08/11,-0.156
2018/08/12,-0.066
2018/08/13,0.001
2018/08/14,0.089
2018/08/15,0.005
2018/08/16,0.06
2018/08/17,0.11
2018/08/18,0.061
2018/08/19,0.164
2018/08/20,0.304
2018/08/21,0.081
2018/08/22,0.12
2018/08/23,-0.085
2018/08/24,-0.117
2018/08/25,0.165
2018/08/26,0.425
2018/08/27,0.109
2018/08/28,0.601
2018/08/29,0.009
2018/08/30,0.151
2018/08/31,0.173
2018/09/01,-0.081
2018/09/02,-0.446
2018/09/03,-0.334
2018/09/04,-0.569
2018/09/05,0.219
2018/09/06,0.075
2018/09/07,0.037
2018/09/08,-0.053
2018/09/09,-0.018
2018/09/10,-0.082
2018/09/11,-0.143
2018/09/12,-0.278
2018/09/13,-0.24
2018/09/14,-0.164
2018/09/15,-0.102
2018/09/16,-0.141
2018/09/17,-0.101
2018/09/18,-0.128
2018/09/19,-0.212
2018/09/20,-0.097
2018/09/21,0.007
2018/09/22,0.07
2018/09/23,0.012
2018/09/24,-0.032
2018/09/25,0.027
2018/09/26,0.102
2018/09/27,0.159
2018/09/28,0.135
2018/09/29,0.019
2018/09/30,0.005
2018/10/01,0.161
2018/10/02,0.174
2018/10/03,0.038
2018/10/04,-0.114
2018/10/05,-0.186
2018/10/06,-0.035
2018/10/07,-0.099
2018/10/08,-0.145
2018/10/09,-0.222
2018/10/10,-0.152
2018/10/11,-0.066
2018/10/12,-0.098
2018/10/13,-0.133
2018/10/14,0.02
2018/10/15,0.123
2018/10/16,0.028
2018/10/17,0.058
2018/10/18,0.029
2018/10/19,-0.023
2018/10/20,0.003
2018/10/21,-0.024
2018/10/22,-0.145
2018/10/23,-0.071
2018/10/24,-0.043
2018/10/25,-0.022
2018/10/26,0.007
2018/10/27,-0.047
2018/10/28,0.1
2018/10/29,0.038
2018/10/30,-0.007
2018/10/31,-0.07
2018/11/01,-0.054
2018/11/02,-0.059
2018/11/03,-0.016
2018/11/04,-0.123
2018/11/05,-0.059
2018/11/06,0.014
2018/11/07,0.088
2018/11/08,0.098
2018/11/09,0.107
2018/11/10,0.076
2018/11/11,0.003
2018/11/12,0.004
2018/11/13,-0.019
2018/11/14,0.09
2018/11/15,0.251
2018/11/16,0.224
2018/11/17,0.034
2018/11/18,0.057
2018/11/19,0.378
2018/11/20,0.7
2018/11/21,0.344
2018/11/22,-0.075
2018/11/23,-0.151
2018/11/24,0.08
2018/11/25,0.091
2018/11/26,-0.203
2018/11/27,-0.588
2018/11/28,-0.26
2018/11/29,0.114
2018/11/30,0.092
2018/12/01,-0.005
2018/12/02,-0.078
2018/12/03,-0.068
2018/12/04,-0.062
2018/12/05,-0.227
2018/12/06,-0.4
2018/12/07,-0.254
2018/12/08,-0.238
2018/12/09,-0.186
2018/12/10,-0.202
2018/12/11,-0.143
2018/12/12,-0.102
2018/12/13,-0.1
2018/12/14,-0.119
2018/12/15,-0.067
2018/12/16,-0.035
2018/12/17,-0.076
2018/12/18,0.036
2018/12/19,0.117
2018/12/20,0.101
2018/12/21,0.145
2018/12/22,0.065
2018/12/23,0.033
2018/12/24,0.113
2018/12/25,-0.093
2018/12/26,-0.194
2018/12/27,-0.171
2018/12/28,-0.227
2018/12/29,-0.067
2018/12/30,-0.05
2018/12/31,-0.12
2019/01/01,-0.085
2019/01/02,0.036
2019/01/03,0.043
2019/01/04,0.047
2019/01/05,-0.048
2019/01/06,0.053
2019/01/07,0.107
2019/01/08,0.086
2019/01/09,0.049
2019/01/10,0.047
2019/01/11,0.023
2019/01/12,0.043
2019/01/13,-0.068
2019/01/14,-0.119
2019/01/15,-0.008
2019/01/16,-0.008
2019/01/17,-0.015
2019/01/18,-0.039
2019/01/19,0.008
2019/01/20,-0.006
2019/01/21,0.004
2019/01/22,-0.005
2019/01/23,-0.02
2019/01/24,-0.02
2019/01/25,0.047
2019/01/26,0.019
2019/01/27,0.027
2019/01/28,0.048
2019/01/29,-0.009
2019/01/30,-0.049
2019/01/31,0.017
2019/02/01,0.042
2019/02/02,-0.045
2019/02/03,-0.036
2019/02/04,-0.097
2019/02/05,-0.076
2019/02/06,-0.016
2019/02/07,-0.123
2019/02/08,-0.12
2019/02/09,0.005
2019/02/10,-0.004
2019/02/11,0.091
2019/02/12,0.289
2019/02/13,0.154
2019/02/14,0.105
2019/02/15,0.104
2019/02/16,0.035
2019/02/17,0.046
2019/02/18,0.058
2019/02/19,-0.043
2019/02/20,0.108
2019/02/21,0.194
2019/02/22,0.119
2019/02/23,0.067
2019/02/24,0.159
2019/02/25,0.117
2019/02/26,-0.04
2019/02/27,-0.112
2019/02/28,-0.144
2019/03/01,-0.11
2019/03/02,-0.022
2019/03/03,-0.14
2019/03/04,-0.091
2019/03/05,0.011
2019/03/06,0.172
2019/03/07,0.209
2019/03/08,0.142
2019/03/09,0.113
2019/03/10,0.12
2019/03/11,0.056
2019/03/12,0.042
2019/03/13,-0.046
2019/03/14,-0.039
2019/03/15,-0.062
2019/03/16,-0.06
2019/03/17,-0.057
2019/03/18,-0.1
2019/03/19,-0.134
2019/03/20,-0.129
2019/03/21,-0.009
2019/03/22,-0.046
2019/03/23,-0.056
2019/03/24,-0.018
2019/03/25,0.054
2019/03/26,0.098
2019/03/27,0.144
2019/03/28,0.014
2019/03/29,0.337
2019/03/30,0.309
2019/03/31,0.203
2019/04/01,0.334
2019/04/02,0.934
2019/04/03,1.481
2019/04/04,1.677
2019/04/05,0.779
2019/04/06,0.541
2019/04/07,0.774
2019/04/08,1.138
2019/04/09,0.402
2019/04/10,-0.5
2019/04/11,-0.7
2019/04/12,-0.133
2019/04/13,-0.218
2019/04/14,-0.387
2019/04/15,-0.771
2019/04/16,-0.637
2019/04/17,-0.335
2019/04/18,-0.471
2019/04/19,-0.207
2019/04/20,0.047
2019/04/21,-0.186
2019/04/22,0.028
2019/04/23,0.621
2019/04/24,0.625
2019/04/25,0.338
2019/04/26,0.12
2019/04/27,-0.168
2019/04/28,-0.022
2019/04/29,-0.065
2019/04/30,-0.413
2019/05/01,-0.974
2019/05/02,-0.557
2019/05/03,-0.049
2019/05/04,0.184
2019/05/05,0.44
2019/05/06,0.128
2019/05/07,0.358
2019/05/08,0.887
2019/05/09,1.024
2019/05/10,1.211
2019/05/11,1.49
2019/05/12,1.103
2019/05/13,0.975
2019/05/14,1.229
2019/05/15,2.511
2019/05/16,3.07
2019/05/17,2.16
2019/05/18,0.277
2019/05/19,0.666
2019/05/20,1.727
2019/05/21,1.335
2019/05/22,-0.668
2019/05/23,-1.627
2019/05/24,-0.487
2019/05/25,0.292
2019/05/26,-0.79
2019/05/27,0.301
2019/05/28,0.09
2019/05/29,0.465
2019/05/30,1.07
2019/05/31,1.637
2019/06/01,1.063
2019/06/02,1.332
2019/06/03,1.625
2019/06/04,0.266
2019/06/05,-0.669
2019/06/06,-1.713
2019/06/07,-3.317
2019/06/08,-2.123
2019/06/09,-1.777
2019/06/10,-3.531
2019/06/11,-2.015
2019/06/12,-0.667
2019/06/13,-0.151
2019/06/14,0.285
2019/06/15,0.094
2019/06/16,0.655
2019/06/17,1.136
2019/06/18,0.143
2019/06/19,-0.245
2019/06/20,0.715
2019/06/21,0.963
2019/06/22,1.641
2019/06/23,0.017
2019/06/24,-0.528
2019/06/25,1.09
2019/06/26,3.423
2019/06/27,3.392
2019/06/28,1.579
2019/06/29,-0.093
2019/06/30,1.367
2019/07/01,1.179
2019/07/02,-0.535
2019/07/03,-3.134
2019/07/04,-3.898
2019/07/05,-3.006
2019/07/06,-1.967
2019/07/07,-2.026
2019/07/08,-1.942
2019/07/09,-0.823
2019/07/10,0.729
2019/07/11,0.165
2019/07/12,-0.07
2019/07/13,0.012
2019/07/14,-0.186
2019/07/15,-0.184
2019/07/16,-0.648
2019/07/17,-1.529
2019/07/18,-0.528
2019/07/19,0.318
2019/07/20,-0.011
2019/07/21,-0.06
2019/07/22,-0.146
2019/07/23,-0.16
2019/07/24,-0.262
2019/07/25,-0.623
2019/07/26,-1.059
2019/07/27,-0.521
2019/07/28,-0.478
2019/07/29,-0.626
2019/07/30,0.123
2019/07/31,-0.179
2019/08/01,-0.271
2019/08/02,-0.084
2019/08/03,-0.228
2019/08/04,-0.207
2019/08/05,0.317
2019/08/06,-0.287
2019/08/07,0.778
2019/08/08,1.07
2019/08/09,0.927
2019/08/10,0.609
2019/08/11,0.553
2019/08/12,0.483
2019/08/13,0.797
2019/08/14,-0.528
2019/08/15,-0.953
2019/08/16,-0.642
2019/08/17,-0.249
2019/08/18,-0.18
2019/08/19,-0.6
2019/08/20,-0.754
2019/08/21,0.017
2019/08/22,0.165
2019/08/23,-0.374
2019/08/24,-0.262
2019/08/25,-0.332
2019/08/26,-0.26
2019/08/27,-0.445
2019/08/28,-0.727
2019/08/29,-0.752
2019/08/30,-0.309
2019/08/31,-0.329
2019/09/01,-0.077
2019/09/02,-0.206
2019/09/03,0.044
2019/09/04,0.214
2019/09/05,0.169
2019/09/06,0.147
2019/09/07,0.211
2019/09/08,0.112
2019/09/09,0.192
2019/09/10,0.02
2019/09/11,-0.179
2019/09/12,-0.202
2019/09/13,-0.169
2019/09/14,-0.16
2019/09/15,-0.101
2019/09/16,-0.199
2019/09/17,-0.094
2019/09/18,-0.077
2019/09/19,0.157
2019/09/20,0.037
2019/09/21,-0.025
2019/09/22,-0.043
2019/09/23,0.241
2019/09/24,-0.001
2019/09/25,0.083
2019/09/26,-0.299
2019/09/27,-0.05
2019/09/28,-0.099
2019/09/29,-0.049
2019/09/30,-0.043
2019/10/01,0.166
2019/10/02,-0.101
2019/10/03,0.2
2019/10/04,-0.234
2019/10/05,-0.126
2019/10/06,-0.119
2019/10/07,-0.458
2019/10/08,-0.522
2019/10/09,-0.128
2019/10/10,-0.128
2019/10/11,0.003
2019/10/12,0.098
2019/10/13,0.008
2019/10/14,0.045
2019/10/15,-0.045
2019/10/16,-0.118
2019/10/17,-0.217
2019/10/18,-0.091
2019/10/19,-0.095
2019/10/20,-0.045
2019/10/21,-0.168
2019/10/22,-0.097
2019/10/23,-0.006
2019/10/24,0.098
2019/10/25,0.278
2019/10/26,0.98
2019/10/27,0.808
2019/10/28,0.679
2019/10/29,0.547
2019/10/30,0.298
2019/10/31,0.4
2019/11/01,0.302
2019/11/02,-0.555
2019/11/03,-0.429
2019/11/04,0.28
2019/11/05,0.148
2019/11/06,0.163
2019/11/07,0.025
2019/11/08,0.017
2019/11/09,-0.055
2019/11/10,-0.108
2019/11/11,-0.643
2019/11/12,-0.395
2019/11/13,-0.204
2019/11/14,-0.397
2019/11/15,-0.399
2019/11/16,-0.16
2019/11/17,-0.026
2019/11/18,-0.026
2019/11/19,0.026
2019/11/20,-0.25
2019/11/21,0.162
2019/11/22,0.165
2019/11/23,-0.179
2019/11/24,-0.226
2019/11/25,0.031
2019/11/26,0.028
2019/11/27,0.078
2019/11/28,-0.263
2019/11/29,-0.152
2019/11/30,0.243
2019/12/01,0.129
2019/12/02,-0.197
2019/12/03,-0.335
2019/12/04,-0.134
2019/12/05,-0.09
2019/12/06,-0.208
2019/12/07,-0.275
2019/12/08,-0.195
2019/12/09,-0.085
2019/12/10,-0.022
2019/12/11,-0.027
2019/12/12,-0.026
2019/12/13,-0.085
2019/12/14,-0.101
2019/12/15,0.161
2019/12/16,-0.041
2019/12/17,-0.04
2019/12/18,-0.019
2019/12/19,0.123
2019/12/20,0.047
2019/12/21,0.008
2019/12/22,-0.222
2019/12/23,-0.014
2019/12/24,-0.046
2019/12/25,-0.204
2019/12/26,-0.18
2019/12/27,-0.167
2019/12/28,-0.044
2019/12/29,0.005
2019/12/30,-0.104
2019/12/31,-0.078
2020/01/01,-0.104
2020/01/02,-0.133
2020/01/03,-0.01
2020/01/04,-0.024
2020/01/05,-0.027
2020/01/06,0.158
2020/01/07,0.222
2020/01/08,0.516
2020/01/09,0.402
2020/01/10,0.406
2020/01/11,0.166
2020/01/12,0.108
2020/01/13,-0.027
2020/01/14,0.059
2020/01/15,0.025
2020/01/16,-0.098
2020/01/17,-0.116
2020/01/18,0.068
2020/01/19,0.097
2020/01/20,-0.002
2020/01/21,-0.086
2020/01/22,-0.254
2020/01/23,-0.096
2020/01/24,-0.234
2020/01/25,-0.218
2020/01/26,-0.173
2020/01/27,0.129
2020/01/28,0.047
2020/01/29,-0.013
2020/01/30,0.015
2020/01/31,0.2
2020/02/01,0.208
2020/02/02,0.205
2020/02/03,-0.011
2020/02/04,0.097
2020/02/05,0.09
2020/02/06,0.279
2020/02/07,0.291
2020/02/08,0.118
2020/02/09,0.083
2020/02/10,0.31
2020/02/11,0.239
2020/02/12,0.471
2020/02/13,0.239
2020/02/14,0.092
2020/02/15,0.24
2020/02/16,0.103
2020/02/17,-0.199
2020/02/18,-0.048
2020/02/19,-0.174
2020/02/20,-0.23
2020/02/21,-0.34
2020/02/22,-0.309
2020/02/23,-0.16
2020/02/24,-0.04
2020/02/25,-0.202
2020/02/26,-0.142
2020/02/27,-0.135
2020/02/28,-0.053
2020/02/29,-0.066
2020/03/01,-0.174
2020/03/02,-0.094
2020/03/03,-0.062
2020/03/04,-0.212
2020/03/05,-0.08
2020/03/06,0.095
2020/03/07,0.013
2020/03/08,0.058
2020/03/09,-0.006
2020/03/10,0.038
2020/03/11,0.215
2020/03/12,0.503
2020/03/13,0.892
2020/03/14,0.485
2020/03/15,0.598
2020/03/16,0.56
2020/03/17,0.484
2020/03/18,0.509
2020/03/19,0.328
2020/03/20,0.16
2020/03/21,0.16
2020/03/22,-0.077
2020/03/23,0.067
2020/03/24,-0.092
2020/03/25,0.069
2020/03/26,-0.207
2020/03/27,-0.762
2020/03/28,-0.435
2020/03/29,-0.424
2020/03/30,-0.613
2020/03/31,-0.421
2020/04/01,-0.787
2020/04/02,-0.692
2020/04/03,-0.373
2020/04/04,-0.3
2020/04/05,-0.168
2020/04/06,-0.064
2020/04/07,-0.054
2020/04/08,-0.023
2020/04/09,0.03
2020/04/10,-0.129
2020/04/11,-0.066
2020/04/12,0.005
2020/04/13,-0.138
2020/04/14,-0.076
2020/04/15,0.005
2020/04/16,0.019
2020/04/17,0.133
2020/04/18,0.095
2020/04/19,0.051
2020/04/20,0.106
2020/04/21,0
2020/04/22,0.055
2020/04/23,0.298
2020/04/24,0.235
2020/04/25,0.272
2020/04/26,0.18
2020/04/27,0.197
2020/04/28,0.148
2020/04/29,0.644
2020/04/30,2.035
2020/05/01,1.97
2020/05/02,1.361
2020/05/03,1.202
2020/05/04,1.111
2020/05/05,1.282
2020/05/06,0.593
2020/05/07,-0.504
2020/05/08,0.35
2020/05/09,0.603
2020/05/10,0.095
2020/05/11,0.717
2020/05/12,0.846
2020/05/13,1.443
2020/05/14,2.721
2020/05/15,1.768
2020/05/16,0.726
2020/05/17,2.172
2020/05/18,3.305
2020/05/19,3.631
2020/05/20,3.331
2020/05/21,1.121
2020/05/22,0.242
2020/05/23,0.262
2020/05/24,-0.962
2020/05/25,-2.759
2020/05/26,-4.009
2020/05/27,-4.244
2020/05/28,-3.536
2020/05/29,-2.03
2020/05/30,-1.423
2020/05/31,-0.872
2020/06/01,-0.59
2020/06/02,0.772
2020/06/03,0.1
2020/06/04,-0.843
2020/06/05,-1.499
2020/06/06,-1.194
2020/06/07,-1.252
2020/06/08,-1.198
2020/06/09,-2.141
2020/06/10,-1.346
2020/06/11,-0.782
2020/06/12,-0.785
2020/06/13,-0.372
2020/06/14,-0.449
2020/06/15,-0.205
2020/06/16,0.367
2020/06/17,0.2
2020/06/18,0.36
2020/06/19,0.468
2020/06/20,0.275
2020/06/21,0.345
2020/06/22,0.063
2020/06/23,-0.167
2020/06/24,-0.072
2020/06/25,-0.292
2020/06/26,-0.404
2020/06/27,-0.209
2020/06/28,-0.227
2020/06/29,-0.17
2020/06/30,0.072
2020/07/01,0.231
2020/07/02,0.33
2020/07/03,0.533
2020/07/04,0.232
2020/07/05,0.159
2020/07/06,0.038
2020/07/07,-0.222
2020/07/08,-0.228
2020/07/09,-0.097
2020/07/10,-0.19
2020/07/11,-0.02
2020/07/12,-0.026
2020/07/13,0.222
2020/07/14,0.524
2020/07/15,0.598
2020/07/16,0.651
2020/07/17,1.12
2020/07/18,1.269
2020/07/19,0.717
2020/07/20,1.111
2020/07/21,1.436
2020/07/22,1.807
2020/07/23,1.768
2020/07/24,0.809
2020/07/25,0.66
2020/07/26,0.995
2020/07/27,1.525
2020/07/28,2.757
2020/07/29,1.903
2020/07/30,2.223
2020/07/31,2.167
2020/08/01,2.096
2020/08/02,1.682
2020/08/03,0.527
2020/08/04,-2.001
2020/08/05,-0.245
2020/08/06,0.409
2020/08/07,-0.461
2020/08/08,-1.761
2020/08/09,-1.476
2020/08/10,0.765
2020/08/11,1.236
2020/08/12,-1.21
2020/08/13,-2.597
2020/08/14,-1.5
2020/08/15,-0.696
2020/08/16,-0.212
2020/08/17,-1.795
2020/08/18,0.516
2020/08/19,1.079
2020/08/20,0.748
2020/08/21,1.665
2020/08/22,0.913
2020/08/23,-0.134
2020/08/24,-0.564
2020/08/25,-2.156
2020/08/26,-1.4
2020/08/27,-0.368
2020/08/28,-1.738
2020/08/29,-0.88
2020/08/30,0.386
2020/08/31,0.735
2020/09/01,0.564
2020/09/02,0.838
2020/09/03,0.525
2020/09/04,2.065
2020/09/05,1.197
2020/09/06,-0.02
2020/09/07,-0.532
2020/09/08,-1.405
2020/09/09,-1.769
2020/09/10,-1.477
2020/09/11,-2.236
2020/09/12,-1.777
2020/09/13,-0.745
2020/09/14,-0.76
2020/09/15,-0.07
2020/09/16,-0.416
2020/09/17,-1.082
2020/09/18,-0.849
2020/09/19,-0.242
2020/09/20,-0.61
2020/09/21,-0.038
2020/09/22,-0.015
2020/09/23,0.398
2020/09/24,0.504
2020/09/25,0
2020/09/26,-0.154
2020/09/27,0.162
2020/09/28,-0.112
2020/09/29,0.08
2020/09/30,0.038
2020/10/01,0.882
2020/10/02,1.758
2020/10/03,0.828
2020/10/04,0.657
2020/10/05,1.479
2020/10/06,1.259
2020/10/07,0.281
2020/10/08,-0.251
2020/10/09,-0.505
2020/10/10,0.439
2020/10/11,0.063
2020/10/12,-0.841
2020/10/13,-1.274
2020/10/14,-0.538
2020/10/15,-0.733
2020/10/16,-1.34
2020/10/17,-1.419
2020/10/18,-0.474
