Date,transactionvalue7stdUSD
2021/08/25,716493
2021/08/26,701982
2021/08/27,649574
2021/08/28,620175
2021/08/29,551107
2021/08/30,507556
2021/08/31,154598
2021/09/01,166285
2021/09/02,155020
2021/09/03,223079
2021/09/04,231233
2021/09/05,171460
2021/09/06,145699
2021/09/07,148603
2021/09/08,145753
2021/09/09,125923
2021/09/10,800111
2021/09/11,823779
2021/09/12,785010
2021/09/13,932366
2021/09/14,1026799
2021/09/15,977553
2021/09/16,936571
2021/09/17,963739
2021/09/18,1025447
2021/09/19,1077088
2021/09/20,882753
2021/09/21,896791
2021/09/22,889589
2021/09/23,894461
2021/09/24,886647
2021/09/25,864576
2021/09/26,850789
2021/09/27,867153
2021/09/28,279598
2021/09/29,278949
2021/09/30,284093
2021/10/01,280975
2021/10/02,119282
2021/10/03,148681
2021/10/04,143701
2021/10/05,135795
2021/10/06,232064
2021/10/07,219147
2021/10/08,219204
2021/10/09,178063
2021/10/10,180725
2021/10/11,172016
2021/10/12,180096
2021/10/13,140957
2021/10/14,190672
2021/10/15,189623
2021/10/16,192741
2021/10/17,240514
2021/10/18,237148
2021/10/19,1076033
2021/10/20,1045774
2021/10/21,988062
2021/10/22,989603
2021/10/23,975727
2021/10/24,989574
2021/10/25,1012008
2021/10/26,245156
2021/10/27,161260
2021/10/28,145419
2021/10/29,147481
2021/10/30,158754
2021/10/31,142750
2021/11/01,140941
2021/11/02,139855
2021/11/03,125215
2021/11/04,159531
2021/11/05,172034
2021/11/06,289022
2021/11/07,287549
2021/11/08,397380
2021/11/09,354105
2021/11/10,285117
2021/11/11,298977
2021/11/12,301881
2021/11/13,305142
2021/11/14,316491
2021/11/15,122938
2021/11/16,1073921
2021/11/17,1072423
2021/11/18,1043361
2021/11/19,1042221
2021/11/20,1055034
2021/11/21,1042322
2021/11/22,1056339
2021/11/23,291532
2021/11/24,163474
2021/11/25,139216
2021/11/26,141570
2021/11/27,230423
2021/11/28,233534
2021/11/29,242222
2021/11/30,243753
2021/12/01,249208
2021/12/02,185303
2021/12/03,133072
2021/12/04,127481
2021/12/05,139763
2021/12/06,190602
2021/12/07,216884
2021/12/08,216114
2021/12/09,273400
2021/12/10,315979
2021/12/11,332906
2021/12/12,358685
2021/12/13,309345
