Date,median_transaction_fee30stdUSD
2017/10/13,0.714
2017/10/14,0.876
2017/10/15,0.893
2017/10/16,0.926
2017/10/17,0.953
2017/10/18,0.979
2017/10/19,0.99
2017/10/20,0.999
2017/10/21,0.998
2017/10/22,0.99
2017/10/23,0.972
2017/10/24,0.948
2017/10/25,0.94
2017/10/26,0.933
2017/10/27,0.95
2017/10/28,1.027
2017/10/29,1.16
2017/10/30,1.263
2017/10/31,1.33
2017/11/01,1.426
2017/11/02,1.515
2017/11/03,1.649
2017/11/04,1.836
2017/11/05,1.906
2017/11/06,2.01
2017/11/07,2.042
2017/11/08,2.105
2017/11/09,2.188
2017/11/10,2.266
2017/11/11,2.47
2017/11/12,4.311
2017/11/13,5.039
2017/11/14,5.528
2017/11/15,5.63
2017/11/16,5.702
2017/11/17,5.642
2017/11/18,5.589
2017/11/19,5.536
2017/11/20,5.471
2017/11/21,5.406
2017/11/22,5.339
2017/11/23,5.274
2017/11/24,5.19
2017/11/25,5.103
2017/11/26,5.073
2017/11/27,5.055
2017/11/28,5.05
2017/11/29,5.033
2017/11/30,5.018
2017/12/01,5.012
2017/12/02,5.007
2017/12/03,5.015
2017/12/04,5.027
2017/12/05,5.041
2017/12/06,5.05
2017/12/07,5.385
2017/12/08,6.844
2017/12/09,7.569
2017/12/10,7.94
2017/12/11,8.473
2017/12/12,8.691
2017/12/13,9.03
2017/12/14,9.352
2017/12/15,10.002
2017/12/16,10.582
2017/12/17,11.132
2017/12/18,11.468
2017/12/19,12.079
2017/12/20,13.62
2017/12/21,15.896
2017/12/22,17.4
2017/12/23,18.939
2017/12/24,19.293
2017/12/25,19.348
2017/12/26,19.185
2017/12/27,18.948
2017/12/28,18.552
2017/12/29,18.053
2017/12/30,17.455
2017/12/31,16.794
2018/01/01,16.1
2018/01/02,15.405
2018/01/03,14.551
2018/01/04,13.561
2018/01/05,12.45
2018/01/06,12.018
2018/01/07,11.984
2018/01/08,11.863
2018/01/09,11.592
2018/01/10,11.479
2018/01/11,11.423
2018/01/12,11.341
2018/01/13,11.218
2018/01/14,11.327
2018/01/15,11.515
2018/01/16,11.756
2018/01/17,11.993
2018/01/18,12.193
2018/01/19,12.085
2018/01/20,10.987
2018/01/21,10.063
2018/01/22,8.568
2018/01/23,8.558
2018/01/24,8.523
2018/01/25,8.558
2018/01/26,8.5
2018/01/27,8.602
2018/01/28,8.858
2018/01/29,9.212
2018/01/30,9.558
2018/01/31,9.953
2018/02/01,10.341
2018/02/02,10.56
2018/02/03,10.738
2018/02/04,10.767
2018/02/05,10.742
2018/02/06,10.463
2018/02/07,10.215
2018/02/08,9.823
2018/02/09,9.513
2018/02/10,9.172
2018/02/11,8.742
2018/02/12,8.104
2018/02/13,7.668
2018/02/14,7.313
2018/02/15,6.902
2018/02/16,6.468
2018/02/17,5.754
2018/02/18,5.105
2018/02/19,4.18
2018/02/20,3.507
2018/02/21,3.342
2018/02/22,3.377
2018/02/23,3.256
2018/02/24,3.048
2018/02/25,2.853
2018/02/26,2.738
2018/02/27,2.593
2018/02/28,2.42
2018/03/01,2.236
2018/03/02,2.143
2018/03/03,2.021
2018/03/04,1.846
2018/03/05,1.67
2018/03/06,1.557
2018/03/07,1.514
2018/03/08,1.499
2018/03/09,1.438
2018/03/10,1.366
2018/03/11,1.276
2018/03/12,1.188
2018/03/13,1.096
2018/03/14,1.039
2018/03/15,0.995
2018/03/16,0.975
2018/03/17,0.91
2018/03/18,0.896
2018/03/19,0.884
2018/03/20,0.866
2018/03/21,0.866
2018/03/22,0.872
2018/03/23,0.873
2018/03/24,0.875
2018/03/25,0.878
2018/03/26,0.518
2018/03/27,0.38
2018/03/28,0.383
2018/03/29,0.385
2018/03/30,0.377
2018/03/31,0.357
2018/04/01,0.341
2018/04/02,0.323
2018/04/03,0.297
2018/04/04,0.279
2018/04/05,0.268
2018/04/06,0.266
2018/04/07,0.267
2018/04/08,0.268
2018/04/09,0.261
2018/04/10,0.259
2018/04/11,0.259
2018/04/12,0.131
2018/04/13,0.123
2018/04/14,0.132
2018/04/15,0.134
2018/04/16,0.134
2018/04/17,0.133
2018/04/18,0.133
2018/04/19,0.131
2018/04/20,0.13
2018/04/21,0.13
2018/04/22,0.13
2018/04/23,0.13
2018/04/24,0.216
2018/04/25,0.552
2018/04/26,0.68
2018/04/27,0.727
2018/04/28,0.748
2018/04/29,0.745
2018/04/30,0.741
2018/05/01,0.738
2018/05/02,0.733
2018/05/03,0.728
2018/05/04,0.723
2018/05/05,0.718
2018/05/06,0.714
2018/05/07,0.709
2018/05/08,0.702
2018/05/09,0.696
2018/05/10,0.691
2018/05/11,0.684
2018/05/12,0.683
2018/05/13,0.685
2018/05/14,0.684
2018/05/15,0.682
2018/05/16,0.676
2018/05/17,0.668
2018/05/18,0.707
2018/05/19,0.699
2018/05/20,0.699
2018/05/21,0.701
2018/05/22,0.699
2018/05/23,0.697
2018/05/24,0.704
2018/05/25,0.57
2018/05/26,0.463
2018/05/27,0.412
2018/05/28,0.379
2018/05/29,0.381
2018/05/30,0.384
2018/05/31,0.388
2018/06/01,0.393
2018/06/02,0.398
2018/06/03,0.403
2018/06/04,0.408
2018/06/05,0.413
2018/06/06,0.413
2018/06/07,0.41
2018/06/08,0.412
2018/06/09,0.416
2018/06/10,0.415
2018/06/11,0.414
2018/06/12,0.415
2018/06/13,0.409
2018/06/14,0.395
2018/06/15,0.391
2018/06/16,0.377
2018/06/17,0.114
2018/06/18,0.102
2018/06/19,0.102
2018/06/20,0.706
2018/06/21,0.83
2018/06/22,0.878
2018/06/23,0.877
2018/06/24,0.879
2018/06/25,0.88
2018/06/26,0.88
2018/06/27,0.879
2018/06/28,0.88
2018/06/29,0.882
2018/06/30,0.884
2018/07/01,0.885
2018/07/02,0.885
2018/07/03,0.884
2018/07/04,0.884
2018/07/05,0.884
2018/07/06,0.885
2018/07/07,0.887
2018/07/08,0.889
2018/07/09,0.888
2018/07/10,0.888
2018/07/11,0.889
2018/07/12,0.89
2018/07/13,0.892
2018/07/14,0.894
2018/07/15,0.895
2018/07/16,0.895
2018/07/17,0.894
2018/07/18,0.892
2018/07/19,0.891
2018/07/20,0.574
2018/07/21,0.345
2018/07/22,0.077
2018/07/23,0.064
2018/07/24,0.064
2018/07/25,0.066
2018/07/26,0.066
2018/07/27,0.065
2018/07/28,0.065
2018/07/29,0.065
2018/07/30,0.064
2018/07/31,0.063
2018/08/01,0.063
2018/08/02,0.062
2018/08/03,0.062
2018/08/04,0.063
2018/08/05,0.065
2018/08/06,0.064
2018/08/07,0.063
2018/08/08,0.064
2018/08/09,0.063
2018/08/10,0.064
2018/08/11,0.068
2018/08/12,0.072
2018/08/13,0.072
2018/08/14,0.072
2018/08/15,0.072
2018/08/16,0.072
2018/08/17,0.061
2018/08/18,0.057
2018/08/19,0.058
2018/08/20,0.061
2018/08/21,0.064
2018/08/22,0.064
2018/08/23,0.062
2018/08/24,0.06
2018/08/25,0.061
2018/08/26,0.064
2018/08/27,0.066
2018/08/28,0.074
2018/08/29,0.076
2018/08/30,0.079
2018/08/31,0.084
2018/09/01,0.084
2018/09/02,0.084
2018/09/03,0.083
2018/09/04,0.087
2018/09/05,0.108
2018/09/06,0.119
2018/09/07,0.124
2018/09/08,0.124
2018/09/09,0.124
2018/09/10,0.121
2018/09/11,0.116
2018/09/12,0.115
2018/09/13,0.116
2018/09/14,0.115
2018/09/15,0.115
2018/09/16,0.116
2018/09/17,0.117
2018/09/18,0.113
2018/09/19,0.116
2018/09/20,0.118
2018/09/21,0.118
2018/09/22,0.119
2018/09/23,0.121
2018/09/24,0.122
2018/09/25,0.119
2018/09/26,0.116
2018/09/27,0.115
2018/09/28,0.123
2018/09/29,0.123
2018/09/30,0.122
2018/10/01,0.122
2018/10/02,0.127
2018/10/03,0.128
2018/10/04,0.127
2018/10/05,0.115
2018/10/06,0.106
2018/10/07,0.1
2018/10/08,0.099
2018/10/09,0.098
2018/10/10,0.098
2018/10/11,0.099
2018/10/12,0.098
2018/10/13,0.098
2018/10/14,0.099
2018/10/15,0.099
2018/10/16,0.098
2018/10/17,0.096
2018/10/18,0.096
2018/10/19,0.093
2018/10/20,0.092
2018/10/21,0.093
2018/10/22,0.092
2018/10/23,0.089
2018/10/24,0.085
2018/10/25,0.084
2018/10/26,0.084
2018/10/27,0.083
2018/10/28,0.07
2018/10/29,0.07
2018/10/30,0.068
2018/10/31,0.069
2018/11/01,0.059
2018/11/02,0.051
2018/11/03,0.052
2018/11/04,0.044
2018/11/05,0.038
2018/11/06,0.038
2018/11/07,0.041
2018/11/08,0.049
2018/11/09,0.054
2018/11/10,0.054
2018/11/11,0.055
2018/11/12,0.053
2018/11/13,0.053
2018/11/14,0.06
2018/11/15,0.096
2018/11/16,0.128
2018/11/17,0.131
2018/11/18,0.131
2018/11/19,0.157
2018/11/20,0.206
2018/11/21,0.228
2018/11/22,0.234
2018/11/23,0.236
2018/11/24,0.236
2018/11/25,0.234
2018/11/26,0.232
2018/11/27,0.228
2018/11/28,0.228
2018/11/29,0.229
2018/11/30,0.227
2018/12/01,0.222
2018/12/02,0.218
2018/12/03,0.211
2018/12/04,0.203
2018/12/05,0.199
2018/12/06,0.199
2018/12/07,0.199
2018/12/08,0.206
2018/12/09,0.213
2018/12/10,0.217
2018/12/11,0.219
2018/12/12,0.221
2018/12/13,0.224
2018/12/14,0.23
2018/12/15,0.235
2018/12/16,0.236
2018/12/17,0.241
2018/12/18,0.243
2018/12/19,0.234
2018/12/20,0.199
2018/12/21,0.174
2018/12/22,0.165
2018/12/23,0.162
2018/12/24,0.161
2018/12/25,0.162
2018/12/26,0.16
2018/12/27,0.16
2018/12/28,0.153
2018/12/29,0.136
2018/12/30,0.117
2018/12/31,0.11
2019/01/01,0.109
2019/01/02,0.1
2019/01/03,0.092
2019/01/04,0.089
2019/01/05,0.09
2019/01/06,0.086
2019/01/07,0.085
2019/01/08,0.085
2019/01/09,0.085
2019/01/10,0.085
2019/01/11,0.085
2019/01/12,0.084
2019/01/13,0.085
2019/01/14,0.085
2019/01/15,0.085
2019/01/16,0.085
2019/01/17,0.084
2019/01/18,0.077
2019/01/19,0.072
2019/01/20,0.056
2019/01/21,0.053
2019/01/22,0.053
2019/01/23,0.052
2019/01/24,0.052
2019/01/25,0.054
2019/01/26,0.053
2019/01/27,0.053
2019/01/28,0.053
2019/01/29,0.052
2019/01/30,0.05
2019/01/31,0.047
2019/02/01,0.046
2019/02/02,0.046
2019/02/03,0.046
2019/02/04,0.044
2019/02/05,0.043
2019/02/06,0.044
2019/02/07,0.046
2019/02/08,0.045
2019/02/09,0.043
2019/02/10,0.042
2019/02/11,0.042
2019/02/12,0.063
2019/02/13,0.074
2019/02/14,0.075
2019/02/15,0.077
2019/02/16,0.076
2019/02/17,0.076
2019/02/18,0.077
2019/02/19,0.083
2019/02/20,0.096
2019/02/21,0.108
2019/02/22,0.116
2019/02/23,0.117
2019/02/24,0.119
2019/02/25,0.123
2019/02/26,0.123
2019/02/27,0.124
2019/02/28,0.124
2019/03/01,0.123
2019/03/02,0.123
2019/03/03,0.122
2019/03/04,0.121
2019/03/05,0.119
2019/03/06,0.123
2019/03/07,0.128
2019/03/08,0.127
2019/03/09,0.12
2019/03/10,0.116
2019/03/11,0.111
2019/03/12,0.102
2019/03/13,0.1
2019/03/14,0.102
2019/03/15,0.102
2019/03/16,0.099
2019/03/17,0.101
2019/03/18,0.1
2019/03/19,0.094
2019/03/20,0.092
2019/03/21,0.095
2019/03/22,0.095
2019/03/23,0.097
2019/03/24,0.101
2019/03/25,0.101
2019/03/26,0.102
2019/03/27,0.111
2019/03/28,0.118
2019/03/29,0.136
2019/03/30,0.15
2019/03/31,0.154
2019/04/01,0.171
2019/04/02,0.256
2019/04/03,0.39
2019/04/04,0.514
2019/04/05,0.547
2019/04/06,0.554
2019/04/07,0.564
2019/04/08,0.621
2019/04/09,0.65
2019/04/10,0.666
2019/04/11,0.679
2019/04/12,0.685
2019/04/13,0.683
2019/04/14,0.677
2019/04/15,0.668
2019/04/16,0.655
2019/04/17,0.641
2019/04/18,0.624
2019/04/19,0.611
2019/04/20,0.602
2019/04/21,0.592
2019/04/22,0.568
2019/04/23,0.554
2019/04/24,0.554
2019/04/25,0.537
2019/04/26,0.523
2019/04/27,0.511
2019/04/28,0.519
2019/04/29,0.509
2019/04/30,0.491
2019/05/01,0.489
2019/05/02,0.498
2019/05/03,0.478
2019/05/04,0.434
2019/05/05,0.43
2019/05/06,0.429
2019/05/07,0.44
2019/05/08,0.426
2019/05/09,0.437
2019/05/10,0.514
2019/05/11,0.594
2019/05/12,0.631
2019/05/13,0.638
2019/05/14,0.708
2019/05/15,0.896
2019/05/16,1.155
2019/05/17,1.298
2019/05/18,1.314
2019/05/19,1.333
2019/05/20,1.392
2019/05/21,1.443
2019/05/22,1.471
2019/05/23,1.491
2019/05/24,1.549
2019/05/25,1.553
2019/05/26,1.543
2019/05/27,1.56
2019/05/28,1.559
2019/05/29,1.545
2019/05/30,1.549
2019/05/31,1.604
2019/06/01,1.54
2019/06/02,1.492
2019/06/03,1.515
2019/06/04,1.445
2019/06/05,1.351
2019/06/06,1.3
2019/06/07,1.274
2019/06/08,1.279
2019/06/09,1.34
2019/06/10,1.365
2019/06/11,1.363
2019/06/12,1.344
2019/06/13,1.364
2019/06/14,1.383
2019/06/15,1.381
2019/06/16,1.383
2019/06/17,1.381
2019/06/18,1.388
2019/06/19,1.391
2019/06/20,1.373
2019/06/21,1.371
2019/06/22,1.374
2019/06/23,1.365
2019/06/24,1.366
2019/06/25,1.336
2019/06/26,1.408
2019/06/27,1.533
2019/06/28,1.579
2019/06/29,1.56
2019/06/30,1.47
2019/07/01,1.464
2019/07/02,1.453
2019/07/03,1.33
2019/07/04,1.296
2019/07/05,1.306
2019/07/06,1.338
2019/07/07,1.375
2019/07/08,1.37
2019/07/09,1.337
2019/07/10,1.323
2019/07/11,1.314
2019/07/12,1.322
2019/07/13,1.346
2019/07/14,1.384
2019/07/15,1.389
2019/07/16,1.406
2019/07/17,1.424
2019/07/18,1.43
2019/07/19,1.431
2019/07/20,1.453
2019/07/21,1.472
2019/07/22,1.476
2019/07/23,1.491
2019/07/24,1.507
2019/07/25,1.506
2019/07/26,1.377
2019/07/27,1.102
2019/07/28,0.942
2019/07/29,0.93
2019/07/30,0.857
2019/07/31,0.768
2019/08/01,0.712
2019/08/02,0.686
2019/08/03,0.699
2019/08/04,0.747
2019/08/05,0.752
2019/08/06,0.753
2019/08/07,0.782
2019/08/08,0.793
2019/08/09,0.71
2019/08/10,0.653
2019/08/11,0.661
2019/08/12,0.667
2019/08/13,0.704
2019/08/14,0.705
2019/08/15,0.704
2019/08/16,0.701
2019/08/17,0.685
2019/08/18,0.659
2019/08/19,0.659
2019/08/20,0.659
2019/08/21,0.658
2019/08/22,0.656
2019/08/23,0.658
2019/08/24,0.666
2019/08/25,0.693
2019/08/26,0.699
2019/08/27,0.691
2019/08/28,0.695
2019/08/29,0.707
2019/08/30,0.717
2019/08/31,0.735
2019/09/01,0.754
2019/09/02,0.751
2019/09/03,0.731
2019/09/04,0.733
2019/09/05,0.737
2019/09/06,0.679
2019/09/07,0.623
2019/09/08,0.579
2019/09/09,0.576
2019/09/10,0.572
2019/09/11,0.541
2019/09/12,0.424
2019/09/13,0.38
2019/09/14,0.359
2019/09/15,0.336
2019/09/16,0.322
2019/09/17,0.317
2019/09/18,0.303
2019/09/19,0.284
2019/09/20,0.24
2019/09/21,0.188
2019/09/22,0.191
2019/09/23,0.19
2019/09/24,0.184
2019/09/25,0.185
2019/09/26,0.184
2019/09/27,0.183
2019/09/28,0.19
2019/09/29,0.197
2019/09/30,0.208
2019/10/01,0.234
2019/10/02,0.239
2019/10/03,0.242
2019/10/04,0.24
2019/10/05,0.255
2019/10/06,0.269
2019/10/07,0.28
2019/10/08,0.284
2019/10/09,0.284
2019/10/10,0.28
2019/10/11,0.279
2019/10/12,0.283
2019/10/13,0.293
2019/10/14,0.295
2019/10/15,0.293
2019/10/16,0.294
2019/10/17,0.291
2019/10/18,0.291
2019/10/19,0.292
2019/10/20,0.297
2019/10/21,0.307
2019/10/22,0.31
2019/10/23,0.305
2019/10/24,0.299
2019/10/25,0.294
2019/10/26,0.315
2019/10/27,0.337
2019/10/28,0.346
2019/10/29,0.351
2019/10/30,0.343
2019/10/31,0.319
2019/11/01,0.321
2019/11/02,0.316
2019/11/03,0.318
2019/11/04,0.329
2019/11/05,0.336
2019/11/06,0.337
2019/11/07,0.34
2019/11/08,0.35
2019/11/09,0.351
2019/11/10,0.35
2019/11/11,0.345
2019/11/12,0.332
2019/11/13,0.328
2019/11/14,0.325
2019/11/15,0.323
2019/11/16,0.324
2019/11/17,0.328
2019/11/18,0.321
2019/11/19,0.304
2019/11/20,0.281
2019/11/21,0.259
2019/11/22,0.247
2019/11/23,0.253
2019/11/24,0.265
2019/11/25,0.257
2019/11/26,0.247
2019/11/27,0.243
2019/11/28,0.243
2019/11/29,0.242
2019/11/30,0.238
2019/12/01,0.231
2019/12/02,0.234
2019/12/03,0.24
2019/12/04,0.227
2019/12/05,0.213
2019/12/06,0.203
2019/12/07,0.194
2019/12/08,0.178
2019/12/09,0.178
2019/12/10,0.181
2019/12/11,0.182
2019/12/12,0.182
2019/12/13,0.174
2019/12/14,0.179
2019/12/15,0.183
2019/12/16,0.184
2019/12/17,0.184
2019/12/18,0.183
2019/12/19,0.176
2019/12/20,0.176
2019/12/21,0.175
2019/12/22,0.176
2019/12/23,0.18
2019/12/24,0.182
2019/12/25,0.182
2019/12/26,0.157
2019/12/27,0.147
2019/12/28,0.149
2019/12/29,0.138
2019/12/30,0.123
2019/12/31,0.118
2020/01/01,0.118
2020/01/02,0.118
2020/01/03,0.116
2020/01/04,0.118
2020/01/05,0.12
2020/01/06,0.12
2020/01/07,0.122
2020/01/08,0.143
2020/01/09,0.158
2020/01/10,0.169
2020/01/11,0.168
2020/01/12,0.168
2020/01/13,0.168
2020/01/14,0.172
2020/01/15,0.182
2020/01/16,0.187
2020/01/17,0.191
2020/01/18,0.19
2020/01/19,0.189
2020/01/20,0.189
2020/01/21,0.186
2020/01/22,0.187
2020/01/23,0.188
2020/01/24,0.186
2020/01/25,0.186
2020/01/26,0.187
2020/01/27,0.185
2020/01/28,0.181
2020/01/29,0.175
2020/01/30,0.171
2020/01/31,0.165
2020/02/01,0.158
2020/02/02,0.153
2020/02/03,0.145
2020/02/04,0.133
2020/02/05,0.133
2020/02/06,0.143
2020/02/07,0.158
2020/02/08,0.16
2020/02/09,0.157
2020/02/10,0.168
2020/02/11,0.182
2020/02/12,0.209
2020/02/13,0.232
2020/02/14,0.246
2020/02/15,0.255
2020/02/16,0.257
2020/02/17,0.257
2020/02/18,0.254
2020/02/19,0.253
2020/02/20,0.253
2020/02/21,0.251
2020/02/22,0.249
2020/02/23,0.241
2020/02/24,0.227
2020/02/25,0.209
2020/02/26,0.207
2020/02/27,0.204
2020/02/28,0.199
2020/02/29,0.196
2020/03/01,0.21
2020/03/02,0.208
2020/03/03,0.203
2020/03/04,0.199
2020/03/05,0.2
2020/03/06,0.2
2020/03/07,0.203
2020/03/08,0.206
2020/03/09,0.209
2020/03/10,0.208
2020/03/11,0.206
2020/03/12,0.214
2020/03/13,0.247
2020/03/14,0.245
2020/03/15,0.252
2020/03/16,0.272
2020/03/17,0.296
2020/03/18,0.335
2020/03/19,0.377
2020/03/20,0.443
2020/03/21,0.454
2020/03/22,0.453
2020/03/23,0.459
2020/03/24,0.458
2020/03/25,0.474
2020/03/26,0.479
2020/03/27,0.479
2020/03/28,0.478
2020/03/29,0.487
2020/03/30,0.49
2020/03/31,0.479
2020/04/01,0.479
2020/04/02,0.482
2020/04/03,0.484
2020/04/04,0.492
2020/04/05,0.507
2020/04/06,0.509
2020/04/07,0.505
2020/04/08,0.504
2020/04/09,0.505
2020/04/10,0.512
2020/04/11,0.527
2020/04/12,0.531
2020/04/13,0.543
2020/04/14,0.546
2020/04/15,0.54
2020/04/16,0.532
2020/04/17,0.51
2020/04/18,0.479
2020/04/19,0.406
2020/04/20,0.384
2020/04/21,0.379
2020/04/22,0.348
2020/04/23,0.33
2020/04/24,0.269
2020/04/25,0.216
2020/04/26,0.181
2020/04/27,0.179
2020/04/28,0.179
2020/04/29,0.219
2020/04/30,0.534
2020/05/01,0.739
2020/05/02,0.814
2020/05/03,0.846
2020/05/04,0.87
2020/05/05,0.888
2020/05/06,0.898
2020/05/07,0.938
2020/05/08,1.028
2020/05/09,1.084
2020/05/10,1.087
2020/05/11,1.106
2020/05/12,1.147
2020/05/13,1.211
2020/05/14,1.372
2020/05/15,1.527
2020/05/16,1.541
2020/05/17,1.583
2020/05/18,1.723
2020/05/19,1.881
2020/05/20,2.042
2020/05/21,2.131
2020/05/22,2.153
2020/05/23,2.103
2020/05/24,2.055
2020/05/25,1.991
2020/05/26,1.923
2020/05/27,1.859
2020/05/28,1.779
2020/05/29,1.713
2020/05/30,1.744
2020/05/31,1.786
2020/06/01,1.785
2020/06/02,1.763
2020/06/03,1.748
2020/06/04,1.746
2020/06/05,1.755
2020/06/06,1.825
2020/06/07,1.906
2020/06/08,1.953
2020/06/09,1.995
2020/06/10,2.045
2020/06/11,2.093
2020/06/12,2.139
2020/06/13,2.151
2020/06/14,2.145
2020/06/15,2.165
2020/06/16,2.147
2020/06/17,2.035
2020/06/18,1.844
2020/06/19,1.549
2020/06/20,1.234
2020/06/21,0.942
2020/06/22,0.879
2020/06/23,0.857
2020/06/24,0.804
2020/06/25,0.789
2020/06/26,0.783
2020/06/27,0.751
2020/06/28,0.651
2020/06/29,0.646
2020/06/30,0.642
2020/07/01,0.595
2020/07/02,0.492
2020/07/03,0.427
2020/07/04,0.382
2020/07/05,0.374
2020/07/06,0.372
2020/07/07,0.364
2020/07/08,0.365
2020/07/09,0.37
2020/07/10,0.372
2020/07/11,0.373
2020/07/12,0.373
2020/07/13,0.359
2020/07/14,0.344
2020/07/15,0.379
2020/07/16,0.43
2020/07/17,0.5
2020/07/18,0.544
2020/07/19,0.548
2020/07/20,0.617
2020/07/21,0.725
2020/07/22,0.895
2020/07/23,1.051
2020/07/24,1.118
2020/07/25,1.154
2020/07/26,1.155
2020/07/27,1.199
2020/07/28,1.393
2020/07/29,1.585
2020/07/30,1.791
2020/07/31,1.887
2020/08/01,1.964
2020/08/02,1.975
2020/08/03,1.96
2020/08/04,1.912
2020/08/05,1.922
2020/08/06,1.981
2020/08/07,1.958
2020/08/08,1.92
2020/08/09,1.908
2020/08/10,1.859
2020/08/11,1.781
2020/08/12,1.702
2020/08/13,1.632
2020/08/14,1.578
2020/08/15,1.582
2020/08/16,1.611
2020/08/17,1.57
2020/08/18,1.514
2020/08/19,1.522
2020/08/20,1.513
2020/08/21,1.516
2020/08/22,1.526
2020/08/23,1.651
2020/08/24,1.663
2020/08/25,1.636
2020/08/26,1.634
2020/08/27,1.61
2020/08/28,1.573
2020/08/29,1.532
2020/08/30,1.526
2020/08/31,1.495
2020/09/01,1.496
2020/09/02,1.502
2020/09/03,1.515
2020/09/04,1.504
2020/09/05,1.411
2020/09/06,1.424
2020/09/07,1.427
2020/09/08,1.38
2020/09/09,1.358
2020/09/10,1.325
2020/09/11,1.311
2020/09/12,1.363
2020/09/13,1.444
2020/09/14,1.446
2020/09/15,1.428
2020/09/16,1.447
2020/09/17,1.4
2020/09/18,1.3
2020/09/19,1.282
2020/09/20,1.287
2020/09/21,1.294
2020/09/22,1.248
2020/09/23,1.248
2020/09/24,1.242
2020/09/25,1.227
2020/09/26,1.199
2020/09/27,1.22
2020/09/28,1.224
2020/09/29,1.224
2020/09/30,1.203
2020/10/01,1.173
2020/10/02,1.134
2020/10/03,1.02
2020/10/04,0.866
2020/10/05,0.858
2020/10/06,0.948
2020/10/07,0.972
2020/10/08,1
2020/10/09,1.041
2020/10/10,1.03
2020/10/11,1.029
2020/10/12,1.017
2020/10/13,0.978
2020/10/14,0.974
2020/10/15,0.972
2020/10/16,0.974
2020/10/17,1.016
2020/10/18,1.028
2020/10/19,1.017
2020/10/20,0.96
2020/10/21,1.033
2020/10/22,1.271
2020/10/23,1.421
2020/10/24,1.419
2020/10/25,1.411
2020/10/26,1.534
2020/10/27,2.032
2020/10/28,2.679
2020/10/29,3.268
2020/10/30,3.785
2020/10/31,4.177
2020/11/01,4.187
2020/11/02,4.46
2020/11/03,4.62
2020/11/04,4.607
2020/11/05,4.738
2020/11/06,4.815
2020/11/07,4.796
2020/11/08,4.838
2020/11/09,4.825
2020/11/10,4.741
2020/11/11,4.695
2020/11/12,4.649
2020/11/13,4.609
2020/11/14,4.614
2020/11/15,4.652
2020/11/16,4.555
2020/11/17,4.46
2020/11/18,4.373
2020/11/19,4.316
2020/11/20,4.342
2020/11/21,4.447
2020/11/22,4.564
2020/11/23,4.567
2020/11/24,4.532
2020/11/25,4.544
2020/11/26,4.486
2020/11/27,4.329
2020/11/28,4.108
2020/11/29,3.806
2020/11/30,3.42
2020/12/01,3.447
2020/12/02,3.075
2020/12/03,2.731
2020/12/04,2.732
2020/12/05,2.355
2020/12/06,1.955
2020/12/07,1.952
2020/12/08,1.917
2020/12/09,1.912
2020/12/10,1.871
2020/12/11,1.871
2020/12/12,1.89
2020/12/13,1.929
2020/12/14,1.901
2020/12/15,1.813
2020/12/16,1.815
2020/12/17,2.328
2020/12/18,2.764
2020/12/19,2.825
2020/12/20,2.817
2020/12/21,2.979
2020/12/22,2.995
2020/12/23,3.051
2020/12/24,3.128
2020/12/25,3.144
2020/12/26,3.148
2020/12/27,3.154
2020/12/28,3.112
2020/12/29,3.024
2020/12/30,3.045
2020/12/31,3.082
2021/01/01,3.122
2021/01/02,3.113
2021/01/03,3.122
2021/01/04,3.124
2021/01/05,3.102
2021/01/06,3.168
2021/01/07,3.253
2021/01/08,3.531
2021/01/09,3.611
2021/01/10,3.525
2021/01/11,3.5
2021/01/12,3.548
2021/01/13,3.484
2021/01/14,3.566
2021/01/15,3.571
2021/01/16,3.557
2021/01/17,3.566
2021/01/18,3.537
2021/01/19,3.354
2021/01/20,3.353
2021/01/21,3.377
2021/01/22,3.377
2021/01/23,3.417
2021/01/24,3.489
2021/01/25,3.315
2021/01/26,3.326
2021/01/27,3.327
2021/01/28,3.321
2021/01/29,3.416
2021/01/30,3.468
2021/01/31,3.135
2021/02/01,3.171
2021/02/02,3.118
2021/02/03,3.152
2021/02/04,3.268
2021/02/05,3.308
2021/02/06,3.314
2021/02/07,3.273
2021/02/08,3.374
2021/02/09,4.229
2021/02/10,4.632
2021/02/11,5.413
2021/02/12,5.999
2021/02/13,6.023
2021/02/14,6.021
2021/02/15,6.02
2021/02/16,5.987
2021/02/17,6.117
2021/02/18,6.298
2021/02/19,6.455
2021/02/20,6.628
2021/02/21,6.604
2021/02/22,6.592
2021/02/23,6.596
2021/02/24,6.53
2021/02/25,6.233
2021/02/26,5.874
2021/02/27,5.612
2021/02/28,5.71
2021/03/01,5.633
2021/03/02,5.391
2021/03/03,5.332
2021/03/04,5.226
2021/03/05,5.212
2021/03/06,5.416
2021/03/07,5.555
2021/03/08,5.542
2021/03/09,5.251
2021/03/10,5.232
2021/03/11,5.106
2021/03/12,5.074
2021/03/13,4.813
2021/03/14,4.633
2021/03/15,4.652
2021/03/16,4.48
2021/03/17,4.483
2021/03/18,4.52
2021/03/19,4.48
2021/03/20,4.528
2021/03/21,4.705
2021/03/22,4.65
2021/03/23,4.768
2021/03/24,4.584
2021/03/25,4.153
2021/03/26,3.932
2021/03/27,3.957
2021/03/28,4.062
2021/03/29,4.031
2021/03/30,3.978
2021/03/31,3.889
2021/04/01,3.85
2021/04/02,3.795
2021/04/03,3.766
2021/04/04,3.791
2021/04/05,3.709
